TRAVEL_ID,VISIT_AREA_ID,ACTIVITY_TYPE_CD,ACTIVITY_TYPE_SEQ,ACTIVITY_ETC,ACTIVITY_DTL,RSVT_YN,EXPND_SE,ADMISSION_SE
c_c003167,2209270003,2,0,,책;엽서;마그넷;마스킹테이프,N,1,
c_c001228,2209080002,2,1,,팔찌 상어인형;거북이 인형,N,1,
c_c001977,2209180002,5,1,,,,,
c_c001199,2209010004,3,0,,전시구경 및 편지보내기체험,N,5,1;2
c_c003068,2210030004,4,0,,,,,
c_c002210,2209140002,1,0,,메기탕(소);공기밥,N,1,
c_c001258,2209040009,99,0,,,,,
c_c004457,2210020001,4,2,,,,,
c_c002620,2209230008,5,0,,,,,
c_c012284,2211050005,2,0,,김,N,1,
c_c007844,2210230001,2,0,,빵,N,5,
c_c008968,2211050008,4,0,,,,,
c_c005205,2210070007,2,2,,옷 구매,N,1,
c_c013908,2211060001,1,0,,불고기버거세트;불고기버거 단품;콜라,N,1,
c_c013144,2211060004,2,0,,딸기 쇼트 케이크 2조각;프랑스할머니초코케이크 1,N,5,
c_c001951,2209100003,2,0,,입장료;오미자차;커피,N,1,
c_c000048,2208070002,1,0,,육회비빔밥;전주비빔밥,N,1,
c_c014238,2211100004,1,0,,짬뽕;탕수육,N,1,
c_c000702,2208200002,5,1,,,,,
c_c004915,2210090007,4,0,,,,,
c_c008972,2210300005,4,0,,,,,
c_c001895,2208290007,5,1,,,,,
c_c007519,2211060004,1,0,,김밥,N,1,
c_c012073,2210300004,5,1,,,,,
c_c000839,2208270003,1,0,,백반,Y,1,
c_c012916,2211050004,1,0,,젤라또 컵,N,1,
c_c004083,2210010002,5,0,,,,,
c_c003286,2209290009,5,0,,,,,
c_c009191,2210290005,1,0,,퉁퉁마디 간장게장,N,1,
c_c000520,2208280008,4,4,,,,,
c_c000865,2208280005,5,2,,,,,
c_c004186,2209300005,3,0,,걷기;휴식,N,1,2
c_c004544,2210010002,3,0,,어린이안전마을,Y,1,1;2
c_c002918,2210020003,1,1,,소고기세트,N,1,
c_c009273,2211050003,3,2,,놀이터이용;공룡모형과 사진찍기,N,1,1
c_c002354,2209070010,5,2,,,,,
c_c002028,2209240006,2,0,,부탄가스;삼겹살;파채;햇반;맥주;쌈장;소세지;간편식떡볶이;생수,N,1,
c_c001790,2209050001,1,0,,마늘순다;순대국밥,N,1,
c_c006078,2210230004,6,2,,등산하며 포장해온 식사를 하고;쓰레기 줍기 등 활동 진행,N,5,
c_c003674,2210030005,1,0,,아이스 카페라떼,N,1,
c_c011186,2210290003,4,0,,,,,
c_c011396,2210290007,99,0,,,,,
c_c002692,2210030001,1,0,,게국지.간장게장.생선구이,Y,4,
c_c011285,2210290012,3,0,,열대식물원과 다육식물원을 관람 했습니다,N,5,2
c_c001799,2208310002,7,2,,,,,
c_c004235,2209290010,2,3,,숙박 예약,Y,5,
c_c002306,2209240004,1,0,,짜장면;탕수육,N,1,
c_c004730,2210020005,4,2,,,,,
c_c003166,2209300003,1,0,,아이스 아메리카노,N,1,
c_c002818,2209300004,3,0,,국악,N,5,2
c_c005489,2210150005,4,0,,,,,
c_c011777,2210280009,1,0,,육회 김밥;삼겹살 파절이 김밥 3줄,N,1,
c_c003362,2210080002,2,3,,홍시 4-6입;피코크 우삼겹 순두부;강원평창수;처음처럼 새로소주;노브랜드 쌀밥 한공기;느린 식혜;포도알맹이;매콤BBQ윙/봉;비비고썰은김치;쿨피스플러스복숭아;짜슐랭;종이소주컵;행복이란반숙;햇반구수한쌀밥,Y,1,
c_c001641,2209030005,2,0,,카카오프랜즈샵 거울,N,5,
c_c003184,2210040002,4,0,,,,,
c_c013296,2211020003,1,0,,흑돼지불고기 정식,N,1,
c_c000326,2208210006,5,1,,,,,
c_c010052,2210290008,3,1,,국화축제,N,5,2
a_a015810,2211040002,4,0,,,,,
c_c011787,2210290007,2,1,,대통술,N,1,
c_c009017,2211010007,2,1,,소금빵4개;단팥빵2개;새우롤낙지 고로케2개;튀김소보로2개;튀김구마2개;찹쌀주먹밥1개,N,5,
c_c000999,2208220001,1,4,,짜장면;소세지감자튀김,N,1,
c_c003847,2210280006,3,0,,좀비주의;보물선,N,5,2
c_c006220,2210230002,1,0,,감자탕.볶음밥.우거지추가,N,1,
c_c010861,2210270007,1,0,,졸라피노(수제햄버거),N,1,
c_c001789,2209030002,4,0,,,,,
c_c002631,2209220003,5,1,,,,,
c_c000631,2208250004,7,0,,,,,
c_c000062,2208070002,4,1,,,,,
c_c001834,2208270006,2,0,,책,N,5,
c_c001956,2209180005,3,6,,장태산 자연휴양림 전망대 관람,N,5,2
c_c009835,2210300002,6,1,,화장실방문,N,5,
c_c005566,2210160002,1,0,,국수,Y,1,
c_c012334,2211060003,1,2,,비빔막국수 치킨 물막국수,N,1,
c_c014151,2211100002,1,0,,이순신버거;여수바다닭강정,N,4,
c_c001992,2209170001,1,0,,삼겹살;목살,N,2,
c_c009336,2211050010,7,0,,,,,
c_c006059,2210150005,4,2,,,,,
b_b005751,2210080006,1,0,,쿠리킨톤;박차;호지차,N,1,
c_c006601,2210280006,4,0,,,,,
c_c002043,2209180007,5,2,,,,,
c_c009267,2210290006,4,0,,,,,
c_c004726,2210020005,2,1,,빵과케잌,Y,5,
c_c001543,2208280005,4,2,,,,,
c_c003568,2209260004,3,0,,자연문화재구경;산책,Y,5,2
c_c001718,2208270003,4,1,,,,,
c_c010042,2210310002,7,0,,,,,
c_c000045,2208200004,4,1,,,,,
c_c000203,2208150006,1,0,,아이스아메리카노,N,1,
c_c002918,2209300002,1,0,,제육직화구이,N,1,
c_c003253,2210090002,4,0,,,,,
c_c013236,2211050002,5,0,,,,,
c_c000301,2208210002,4,0,,,,,
c_c014254,2211130005,1,0,,바닐라라떼;메트로폴리탄,Y,1,
c_c000169,2208180001,1,2,,과일;맥주;음료;젤리,Y,4,
c_c005820,2210150009,1,0,,인절미와플;베리라벤더티,Y,1,
c_c013147,2211050003,1,0,,쌈밥정식,Y,1,
c_c002547,2209180005,4,0,,,,,
c_c000019,2208150002,1,0,,곳간 밥상 4인;공기밥 1인,N,1,
c_c000308,2208210003,2,0,,단팥빵;야채빵;구운모찌;생도너츠;소보루;크렌베리;땅콩파이;프레첼머랭쿠키,N,5,
c_c002472,2209120003,1,1,,바지락 칼국수,N,1,
c_c000231,2208190003,3,1,,물놀이,Y,5,
c_c011983,2210290004,3,0,,전망대/케이블카,N,1,2
c_c004020,2210140004,1,0,,닭갈비 볶음밥,N,1,
c_c002332,2210160001,1,0,,조식,Y,4,
c_c003308,2209260003,1,0,,칼국수;만두,N,1,
c_c011643,2211010002,1,0,,17:55~18:10 옥당골 팜푸드에서 호떡과 어묵을 먹고 왔습니다,N,1,
c_c009119,2210230006,1,1,,라떼;아메리카노;유기농음료,N,1,
a_a002570,2209240001,3,0,,물고기 만지기 체험;낚시;수달보기;다람쥐구경;다양한 물고기 구경,N,1,1;2
c_c008650,2210220007,7,1,,,,,
c_c001255,2208210005,1,0,,수박주스;아이스아메리카노;얼그레이케이크,N,1,
c_c002782,2209220002,7,0,,,,,
c_c007877,2210210004,1,0,,내장탕 육사시미 국밥,N,1,
c_c000308,2208200011,2,1,,방문하기전 러브솔레이에서 짱구랜덤키링;미니엽서구매,N,5,
c_c002537,2210010006,5,1,,,,,
c_c010890,2210270006,1,0,,찹쌀호떡,N,1,
c_c009325,2210260008,7,0,,,,,
c_c002463,2209170002,5,2,,,,,
b_b011328,2211050002,6,3,,기도; 산책;휴식,N,5,
c_c002223,2209220004,1,0,,중화비빔밥 + 계란후라이,N,1,
c_c002759,2209250004,4,0,,,,,
c_c003086,2209250007,5,0,,,,,
c_c012797,2211050007,1,0,,찹쌀호떡;오뎅,N,1,
c_c005372,2210160002,1,2,,옥수수,N,1,
c_c006366,2210160007,4,0,,,,,
c_c000386,2208290007,1,1,,아메리카노 + 우유도넛 + 돼지바크로넛 + 초코심슨도넛,N,1,
c_c001749,2209050007,1,0,,양푼갈비;맥주;계란말이;동태탕,N,1,
c_c002890,2210080006,5,0,,,,,
c_c004710,2210020004,5,2,,,,,
c_c012332,2211050004,1,1,,,,4,
c_c001222,2208200002,4,0,,,,,
c_c002660,2209200001,4,0,,,,,
c_c000290,2208200007,1,0,,물,N,1,
c_c002607,2209210003,1,0,,콜드브루;아메리카노,N,1,
c_c000192,2208110002,7,1,,,,,
c_c007635,2210220007,6,0,,경성의복 대여,Y,1,
c_c000710,2208270009,1,0,,아구찜,N,1,
c_c002989,2210010007,5,0,,,,,
c_c003183,2209300003,1,0,,꼬막정식,N,1,
c_c007814,2210220005,1,0,,젓갈백반;삼겹살,N,1,
c_c008918,2211060005,3,0,,유관순열사 기념관,Y,5,2
c_c002506,2209250001,2,0,,초코파이;붓세;떡갈비빵;소금빵,N,1,
c_c007783,2210260003,3,0,,전망대 감상;전망대 바닥이 360도 천천히 회전됨. 1층에 vr 체험함,N,1,1;2
c_c012479,2211030007,7,0,,,,,
c_c004917,2210290003,5,1,,,,,
c_c010976,2210270002,5,0,,,,,
c_c011351,2210310002,3,0,,장태산자연휴양림 입장,N,5,2
c_c001977,2209170007,5,1,,,,,
c_c002711,2209300002,1,0,,콩나물국 선지국 삼겹살,N,1,
c_c002048,2209140007,2,1,,고속버스티켓(서울에서 전주),Y,5,
c_c005746,2210280001,3,0,,절 관람,N,1,2
c_c013528,2211060008,5,2,,,,,
c_c012034,2211040005,5,2,,,,,
c_c002873,2210030002,5,1,,,,,
a_a001146,2208270006,1,0,,회세트,Y,1,
c_c006690,2210200004,4,0,,,,,
c_c002853,2210020005,3,0,,도자기와 유물 관람,N,5,2
c_c007464,2210160004,1,0,,인절미라떼 자몽차,N,1,
c_c011395,2210290007,1,0,,돼지갈비찜 소;공기밥 1개;맥주2병;소주 1병,N,1,
c_c001790,2209040004,5,0,,,,,
c_c006532,2210240005,3,1,,족욕체험(한방족욕;초콜릿족욕),N,5,1
c_c004441,2210150007,7,0,,,,,
c_c000414,2208190002,1,0,,거창휴게소 - 핫도그2개 /거창휴게소 로컬푸드 직거래터 - 감말랭이 / 남노갈비집 - 남노물갈비4인분;공기밥3개,N,1;2,
c_c000702,2208210008,5,0,,,,,
c_c001135,2208280004,1,0,,물냉면비빔냉면만두,N,1,
c_c014426,2211130004,1,0,,자몽차;아메리카노;토스트 샐러드,N,1,
c_c008794,2210220003,4,1,,,,,
c_c001571,2209030011,7,1,,,,,
c_c009252,2210290004,1,0,,칼국수,N,1,
c_c007670,2210300004,4,3,,,,,
c_c001228,2209070002,3,3,,이순신신호연박물관 입장,N,5,2
c_c009072,2210260016,7,0,,,,,
c_c008037,2210240004,2,0,,아몽슈;청포도타르트;치즈스콘,N,5,
c_c012035,2210300002,6,0,,주차,N,5,
c_c013105,2211050003,1,0,,양장피 아이스크림 빵,N,1,
c_c004429,2210060003,1,0,,새우;잎새;크림꼬치 만두를 먹었습니다.,N,1,
c_c002476,2209170006,4,0,,,,,
c_c010877,2210310015,4,0,,,,,
c_c002336,2209120002,1,0,,전주비빔밥+떡갈비,N,1,
c_c013662,2211040002,6,10,,숙박,Y,5,
c_c002583,2210010004,2,2,,카스테라 (기본;모카;얼그레이),N,1,
c_c006400,2210280002,1,0,,크림치즈바게트;할로윈쿠키;커피 등,N,1;2,
c_c000400,2209050001,1,0,,콘쉬림프플레이트;아이스 아메리카노,N,1,
c_c005435,2210080013,1,1,,맥주,Y,2,
c_c007769,2210290003,1,0,,새우강정;아이스크림;꼬마김밥;떡볶이;빨간오뎅,N,1,
c_c005816,2210080002,1,0,,고등어구이정식 잔치국수 통감자 핫도그 호두과자,N,1,
c_c000865,2208280004,1,0,,마늘석불고기 정식,N,4,
c_c002066,2209240010,5,0,,,,,
c_c001222,2208240004,1,0,,탕수육;간짜장,N,1,
c_c003791,2210020003,1,4,,구입한 해산물 요리 - 대하구이;전어구이;매운탕;음료수;공기밥 및 자리세,N,1,
c_c003118,2210020002,1,0,,라면;계란;스프,N,1,
c_c003535,2210020005,1,2,,,,4,
c_c007839,2210230011,1,1,,먹태,N,2,
c_c012814,2211050002,1,0,,빵;음료,N,1,
c_c014372,2211120008,5,1,,,,,
c_c004626,2210240007,5,0,,,,,
c_c003357,2210210003,3,0,,케이블카탑승,Y,5,1
c_c013735,2211060001,1,6,,메밀파전 1개;막걸리 2잔,N,1,
c_c013208,2211060009,4,0,,,,,
c_c012814,2211050007,1,0,,제육볶음;바베큐;김치찜,Y,4,
c_c006223,2210220006,1,1,,누텔라앤고;와우톡톡콜라,N,2,
c_c002223,2209220003,2,1,,쫄병스낵+얼라이브 청포도맛,N,1,
c_c013811,2211040005,1,0,,아메리카노,N,1,
c_c001686,2208280002,1,0,,모듬국밥,Y,1,
c_c002366,2209240005,1,1,,바닐라라떼;예당리커피,N,1,
c_c002368,2209250002,4,0,,,,,
c_c011589,2210290005,1,1,,아메리카노;복숭아에이드,N,1,
c_c005007,2210210006,4,0,,,,,
c_c003206,2210290004,2,5,,아이스아메카노,N,5,
c_c006865,2210230002,1,0,,쌈밥정식,N,1,
c_c000070,2208070001,2,1,,기념품,N,1,
c_c002856,2209260002,4,0,,,,,
c_c002662,2210010006,1,0,,광어회,N,1,
c_c011546,2210280005,1,1,,스타벅스 말차샷아포가토;아메리카노,Y,1;2,
c_c002533,2210020002,7,0,,,,,
c_c011225,2210300004,5,3,,,,,
c_c005746,2210280008,5,1,,,,,
c_c012321,2211060005,4,0,,,,,
c_c009301,2211060006,1,1,,커피 다과,N,2,
c_c002738,2210010002,4,0,,,,,
c_c007645,2210290003,4,1,,,,,
c_c012828,2211020004,4,0,,,,,
c_c001389,2209030004,5,0,,,,,
c_c007418,2210220007,4,0,,,,,
c_c003264,2209240007,1,0,,박대구이;바지락칼국수;매운탕(서비스);꽃게찜(서비스),N,1,
c_c008820,2210260006,4,1,,,,,
c_c000082,2208070005,2,1,,기념품,N,5,
c_c002721,2209260003,1,0,,치아바타;돈가스샐러드;로제파스타;자몽에이트;아메리카노,N,1,
c_c003303,2210010003,1,0,,돼지갈비;수제비;냉면,N,1,
c_c001327,2208230002,3,1,,워터파크 내 물놀이 및 수영(영수증 분실로 카드 결제 내역 첨부),Y,5,2
c_c002613,2209170002,1,2,,,,4,
c_c002401,2209170003,6,1,,안마기(미션Well-ness여행),Y,5,
c_c002381,2209250002,1,0,,순대국,N,1,
c_c002496,2209260002,4,0,,,,,
c_c003068,2210030003,1,0,,오리지널 스콘;바닐라크림,N,1,
c_c003442,2209280004,1,0,,육회비빔밥,N,1,
c_c000435,2208230001,5,2,,,,,
c_c005614,2210230002,4,1,,,,,
c_c009282,2211050009,1,0,,짬뽕,N,1,
c_c012796,2211020006,2,0,,과자,N,1,
c_c001755,2208270003,1,0,,아이스아메리카노;청포도에이드;와플2개 + 추가 1 (청소년 할인으로 -2;000),N,4,
c_c006894,2210160002,5,1,,,,,
c_c005783,2210080004,3,1,,갯벌체험,N,5,1
c_c008769,2210220003,2,0,,만두,N,1,
c_c010844,2210290006,4,0,,,,,
c_c005750,2210090002,1,4,,꽈배기,N,1,
c_c001771,2209030007,5,2,,,,,
c_c002859,2210020004,3,0,,경기전;이성계 어전 관람,N,1,2
c_c002862,2209280003,1,2,,칠게빵 커피,N,1,
c_c005750,2210090002,3,11,,성씨악세사리만들기,N,5,1
c_c009252,2210290002,7,0,,,,,
c_c009535,2210250003,2,0,,대추,N,1,
c_c000132,2208210007,1,0,,떡갈비,N,1,
c_c002062,2209250007,4,1,,,,,
c_c008919,2211050002,7,0,,,,,
c_c004067,2210070006,1,0,,물총칼국수,Y,1,
c_c000030,2208160002,4,0,,,,,
c_c009589,2210290002,4,2,,,,,
c_c002389,2209180003,3,1,,대청호대덕뮤직페스티벌 관람,N,5,2
c_c005560,2210080009,3,0,,고택 관람,N,5,2
c_c003178,2210030003,6,3,,주차,N,1,
c_c011984,2211020003,5,1,,,,,
c_c009382,2210280004,7,2,,,,,
c_c007783,2210250004,3,1,,공원문화유산지구로 등록된 향일암을 올랐다. 인플루언서로 블로그를 운영하는 “쪼맹이월드”님이 가셔서 나도 도전,N,1,2
c_c007839,2210230006,1,5,,바게트+쑥 세트,N,2,
c_c005712,2210090004,4,2,,,,,
c_c000514,2208180006,4,1,,,,,
c_c001482,2208290002,1,0,,뼈칼국수,N,1,
c_c010975,2210270002,1,0,,더덕구이정식;오징어파전,N,1,
c_c013524,2211040005,6,3,,불꽃놀이,N,1,
c_c011787,2210290005,3,2,,대나무지압길걷기,N,5,1
c_c000865,2208280003,4,1,,,,,
c_c005578,2210290003,4,0,,,,,
c_c001847,2209040009,4,0,,,,,
c_c001407,2208200008,1,0,,돌문어삼합;주류,N,1,
c_c011643,2210310005,3,0,,15:30~17:00 죽녹원 관람 및 산책;휴식,N,1,2
c_c002701,2210030001,1,0,,커피. 음료. 핫바,N,1,
c_c000343,2208200003,1,0,,팥빙수;쑥떡라떼;레몬에이드,N,1,
c_c005746,2210270003,1,1,,,,4,
c_c012663,2211060002,1,1,,물;음료;과자,Y,1,
c_c002384,2209280002,1,1,,민트초코라떼,N,1,
c_c007557,2210230007,5,1,,,,,
c_c006026,2210150002,2,1,,자동차 가스 충전,N,5,
c_c002110,2209100005,2,0,,새우바게트;크림치즈바게트,N,5,
c_c008129,2210220010,2,0,,간식(과자);맥주;음료,N,1,
c_c008957,2210300004,2,0,,호두과자(16개);튀김소보로(7개),N,5,
c_c000209,2208300003,7,0,,,,,
c_c005248,2210290004,4,1,,,,,
c_c011396,2210290002,5,0,,,,,
c_c003420,2210020001,4,3,,,,,
c_c010970,2210290005,4,0,,,,,
c_c006352,2210290004,2,1,,빵,N,5,
c_c009375,2211030003,1,0,,절밥 ㅡ 채식위주 백반,N,4,
c_c000431,2208270005,4,1,,,,,
c_c001357,2208310004,2,0,,주유,N,5,
c_c003825,2209300005,3,4,,공주한옥마을 산책,N,5,2
c_c001204,2208200005,2,0,,옷,N,5,
c_c002087,2210220010,6,2,,강경성결교회,Y,5,
c_c000555,2208290004,1,0,,마늘순대국밥,N,1,
c_c009092,2210290007,1,0,,대하구이;청하 1병,N,1,
c_c009056,2210290005,2,1,,휘낭시에,Y,5,
c_c000468,2208210002,1,0,,순두부 찌개,N,1,
c_c001684,2208270002,1,0,,잔치국수;비빔국수;불고기,N,1,
c_c004677,2210250008,4,0,,,,,
c_c003705,2209300003,5,1,,,,,
c_c005501,2210080006,4,1,,,,,
c_c000191,2208130002,1,2,,호두과자;고구마;요구르트,Y,1;3,
c_c001363,2208200004,3,2,,물놀이,N,1,2
c_c012464,2211030006,1,2,,탄산음료,N,4,
c_c002946,2209260002,2,1,,LPG충전,N,5,
c_c000427,2208230002,3,1,,해브나인스파 시설(인피니티풀;스파;유수풀 등),Y,5,1;2
c_c001617,2209030010,1,0,,피자;파스타,N,1,
c_c009562,2211010001,1,0,,커피;빵,N,1,
c_c008787,2210290003,5,0,,,,,
c_c010864,2210300005,4,0,,,,,
c_c000402,2208310005,5,1,,,,,
c_c003245,2209240002,2,1,,어린이 장난감;악세서리;허브방향제,Y,5,
c_c011751,2211060001,4,0,,,,,
c_c002041,2209190008,4,0,,,,,
c_c005915,2210220005,4,0,,,,,
c_c000825,2208200005,4,1,,,,,
c_c002039,2209120007,5,0,,,,,
c_c000799,2208200004,2,0,,먹을거리;마실거리 등,N,1,
c_c011639,2211040003,1,0,,델리만쥬,N,1,
c_c011545,2211070003,1,0,,만두,N,1,
c_c009523,2210280004,5,0,,,,,
c_c002101,2209180009,5,0,,,,,
c_c003267,2210100001,1,0,,아이스아메리카노;크로플;아이스티,N,1,
c_c011586,2210290008,6,1,,체크인 후 잠시 휴식,N,5,
c_c000665,2209030005,3,0,,청풍문화재단지를 한바퀴 돌며 한벽루;관아;민가 등을 관람하며 옛정취를 가득 느꼈다.,N,1,2
c_c005446,2210070007,2,0,,한국전통문양 책갈피(봉황);한국전통문양 태극부채 책갈피(송학),N,1,
c_c008662,2211040009,3,0,,사진 (인생네컷) 두번찍음,N,5,1
c_c000486,2208250002,1,0,,김밥 컵라면,N,4,
c_c006050,2211010002,1,0,,아메리카노,N,1,
c_c000409,2208200002,1,0,,한라봉스무디;샤인머스캣요거트,N,1,
c_c002544,2209180007,1,3,,오손도손 부각,N,1,
c_c005011,2210020009,1,1,,커피,N,4,
c_c006834,2211060001,1,0,,김밥;떡볶이;오뎅;잔치국수;순대;돈까스,N,1,
c_c007637,2210230002,7,0,,,,,
c_c014348,2211110003,4,0,,,,,
c_c012176,2211060004,5,0,,,,,
c_c006844,2210290014,2,0,,아이스크림;아이스커피;우유,N,1,
c_c009073,2211060003,1,0,,에그 크루스타드;아몬드 비스코티 블루베리 크렘당쥬;밀푀유;체이스 체스트넛;목테일;차,Y,4,
c_c007870,2210230005,1,0,,,,4,
c_c005628,2210300002,4,0,,,,,
c_c013188,2211050004,5,2,,,,,
c_c002159,2209080007,5,1,,,,,
c_c005377,2210050003,2,1,,과일;고기,N,5,
c_c002101,2209190005,3,3,,불멍,Y,5,1
c_c002640,2210020009,4,0,,,,,
c_c003112,2210020001,6,1,,한복대여,Y,5,
c_c008911,2210290007,4,0,,,,,
c_c004015,2210130004,1,0,,오리누룽지백숙,Y,1,
c_c000447,2208280002,7,0,,,,,
c_c004695,2210240002,4,0,,,,,
c_c000307,2208200001,1,0,,돌게장정식 2인분,N,1,
c_c002890,2210070005,5,0,,,,,
c_c012335,2211050005,3,0,,옥체굴광산 카누체험,N,1,2
c_c005918,2210150004,1,0,,2인세트(대하구이;새우튀김;멘보샤;대게다리튀김;해물스끼;전어구이;전어회;해물라면),N,1,
c_c004840,2210090004,4,2,,,,,
c_c002087,2210220008,3,0,,강경역사관 관람,N,5,2
c_c004730,2210020004,4,0,,,,,
c_c006845,2210220006,4,2,,,,,
c_c000816,2208250005,2,0,,지역 특산물,N,5,
c_c002027,2209190002,5,0,,,,,
c_c007540,2210290002,1,3,,아이스 아메리카노 L;아이스 초코라떼,Y,1,
c_c002894,2209250003,1,0,,커피류,N,1,
c_c004727,2210300003,1,0,,케이블카 타고 올라가 카페 제천에 방문해서 청포도에이드 레몬에이드 한라봉에이드 아이스바닐라라떼 생크림케잌 티라미수 주문해서 취식함,N,1,
c_c009878,2210270008,6,0,,사진 찍기,N,1,
c_c003451,2210020005,1,0,,아담원스패셜커피,N,1,
c_c002315,2209170011,5,0,,,,,
c_c004959,2210220009,5,0,,,,,
c_c000646,2208220005,1,0,,바다에이드;아메리카노,N,1,
c_c009856,2210270007,3,1,,미술 관람,N,1,2
c_c003345,2210050001,1,0,,갈치조림 2인,N,1,
c_c001977,2209170009,5,2,,,,,
c_c004124,2210010004,6,2,,SNS인생샷,N,5,
c_c012073,2210290001,1,0,,음료;빵,N,1,
c_c003007,2209240006,2,0,,음료 과자,N,1,
c_c003191,2210010003,4,0,,,,,
c_c003379,2210090004,3,0,,부산국제영화제,N,5,2
c_c009565,2210300008,3,0,,퍼스널컬러체험,N,5,1
c_c000952,2208270004,3,1,,만천하스카이워크,N,5,2
c_c005047,2210080005,2,0,,구제 패션 샵에서 옷들 아이쇼핑 및 시장 구경,N,5,
c_c001206,2209030004,4,1,,,,,
c_c004099,2210280002,1,0,,딸기스무디;요구르트스무디,N,1,
c_c000248,2208090002,3,0,,옛날 화포 구경,N,5,
c_c000224,2208070001,3,0,,수영,N,5,
c_c002127,2209110005,2,0,,파자마 팬티 바지,N,1,
c_c002347,2209130007,1,0,,라떼 아인슈페너(ice),N,1,
c_c002878,2210040001,1,0,,커피 롤케익,N,1,
c_c002243,2209170003,5,0,,,,,
c_c003920,2210010002,5,1,,,,,
c_c007894,2210290006,1,0,,따뜻한 아메리카노,N,1,
c_c002518,2210010003,4,0,,,,,
c_c006377,2210150005,6,1,,결혼식 축하,N,5,
c_c013878,2211050005,5,1,,,,,
c_c002220,2209090008,4,0,,,,,
c_c000981,2208260002,6,0,,루어낚시,N,5,
c_c001383,2209030011,3,0,,모나무르내 갤러리에서 조영남 전시회를 관람,N,5,2
c_c001865,2208280006,4,0,,,,,
c_c001867,2208270003,5,1,,,,,
c_c009521,2210290003,1,2,,커피,N,4,
c_c001591,2209040002,5,0,,케이블카 탑승,N,5,
c_c009364,2210260003,99,0,,,,,
c_c005174,2210020007,5,1,,,,,
c_c003134,2210020001,1,6,,아메리카노,N,1,
c_c014112,2211050007,5,1,,,,,
c_c008106,2210220002,1,0,,샌드위치;탄산음료;아몬드우유,N,1,
c_c014262,2211110006,1,0,,낙지비빔밥,N,1,
c_c006402,2210240006,4,1,,,,,
c_c012053,2210290002,5,0,,,,,
c_c011753,2211050003,4,0,,,,,
c_c003700,2209270005,5,3,,,,,
c_c002621,2209170002,1,0,,해물찜;새우구이;딱새우회,Y,2,
c_c011489,2210300006,4,1,,,,,
c_c002062,2209270006,1,0,,마약핫도그  알밤빵,N,1,
c_c012172,2210290003,1,0,,소금빵;레몬차;딸기라떼;오미자에이드,Y,1,
c_c014324,2211120004,4,0,,,,,
c_c009090,2210290009,2,1,,타로 상담권,Y,1,
c_c001774,2208250004,5,0,,,,,
c_c008274,2210290005,1,1,,치킨 맥주,N,4,
c_c002646,2210010002,1,0,,된장찌개,N,1,
c_c003010,2209270003,3,0,,자전거 타슈2,N,5,1
c_c001769,2208290007,4,0,,,,,
c_c008904,2210270007,6,1,,오는길에 단군성전(무령로154);용못(송장배미) 공주시 웅진동 247 지나가다 우연히 관람,N,5,
c_c001867,2208260004,1,0,,밤크림 도넛,N,1,
c_c003043,2210020005,3,0,,옛날 풍경관람,N,1,1;2
c_c007740,2210220002,5,0,,,,,
c_c000520,2208280003,7,0,,,,,
c_c011757,2210290004,3,0,,산책하면서 산림욕과 동시에 잘 관리된 나무들의 길에서 사진을 촬영했다.,N,5,2
c_c006222,2210150005,2,1,,맥주,N,1,
c_c012226,2210290003,5,1,,,,,
