TRAVEL_ID,TRIP_ID,START_VISIT_AREA_ID,END_VISIT_AREA_ID,START_DT_MIN,END_DT_MIN,MVMN_CD_1,MVMN_CD_2
c_c002110,2209090006,,2209090006,,2022-09-09 16:30:00.000,15,
c_c000568,2208270005,,2208270005,,2022-08-27 17:00:00.000,1,
c_c000192,2208110006,,2208110006,,2022-08-11 14:30:00.000,1,
c_c000159,2208280003,,2208280003,,2022-08-28 13:30:00.000,1,
c_c003032,2210010003,,2210010003,,2022-10-01 19:00:00.000,1,
c_c001816,2209040002,,2209040002,,2022-09-04 12:00:00.000,1,
c_c000016,2208310009,,2208310009,,2022-08-31 21:00:00.000,15,
c_c003454,2209300004,,2209300004,,2022-09-30 15:00:00.000,1,
c_c009996,2210300003,,2210300003,,2022-10-30 16:00:00.000,1,
c_c009200,2210250004,,2210250004,,2022-10-25 13:30:00.000,1,
c_c001125,2208270001,2208270001,,2022-08-27 10:00:00.000,,,
c_c003355,2210210003,,2210210003,,2022-10-21 14:00:00.000,1,1
c_c002683,2210010003,,2210010003,,2022-10-01 16:00:00.000,15,
c_c007839,2210230004,,2210230004,,2022-10-23 15:30:00.000,1,15
c_c014121,2211120004,,2211120004,,2022-11-12 11:30:00.000,1,15
c_c014372,2211120002,,2211120002,,2022-11-12 10:00:00.000,4,15
c_c005651,2210160007,,2210160007,,2022-10-16 18:30:00.000,1,
c_c000915,2208210003,,2208210003,,2022-08-21 10:00:00.000,1,
c_c006147,2210310001,2210310001,,2022-10-31 12:00:00.000,,,
c_c012063,2210290002,,2210290002,,2022-10-29 09:30:00.000,1,
c_c001458,2209020001,2209020001,,2022-09-02 13:30:00.000,,,
c_c010953,2210290001,2210290001,,2022-10-29 10:30:00.000,,,
c_c011394,2211050003,,2211050003,,2022-11-05 11:30:00.000,1,
c_c009738,2210280006,,2210280006,,2022-10-28 16:30:00.000,14,15
c_c005820,2210150003,,2210150003,,2022-10-15 10:30:00.000,12,5
c_c006165,2210160006,,2210160006,,2022-10-16 14:00:00.000,2,
c_c009486,2210300003,,2210300003,,2022-10-30 13:00:00.000,1,
c_c002095,2209170008,,2209170008,,2022-09-17 16:00:00.000,15,
c_c002577,2209180001,,2209180001,,2022-09-18 11:00:00.000,1,
c_c002853,2210020009,,2210020009,,2022-10-02 18:00:00.000,15,
c_c000135,2208060004,,2208060004,,2022-08-06 11:00:00.000,2,
c_c000175,2208090001,,2208090001,,2022-08-09 13:00:00.000,1,
c_c011362,2210290008,,2210290008,,2022-10-29 20:00:00.000,15,
c_c002861,2209240007,,2209240007,,2022-09-24 12:30:00.000,4,
c_c001693,2208200009,,2208200009,,2022-08-20 17:00:00.000,4,
b_b018465,2211120001,2211120001,,2022-11-12 11:00:00.000,,,
c_c002069,2209240002,,2209240002,,2022-09-24 14:00:00.000,1,
c_c014206,2211110004,,2211110004,,2022-11-11 19:00:00.000,15,
b_b005673,2210310003,,2210310003,,2022-10-31 12:00:00.000,1,
c_c004354,2210060003,,2210060003,,2022-10-06 11:30:00.000,1,
c_c013621,2211040005,,2211040005,,2022-11-04 15:00:00.000,15,
c_c012663,2211070007,,2211070007,,2022-11-07 22:30:00.000,13,
b_b016473,2211050005,,2211050005,,2022-11-05 11:00:00.000,14,
c_c003270,2209230006,,2209230006,,2022-09-23 21:00:00.000,1,
c_c000147,2208290002,,2208290002,,2022-08-29 11:00:00.000,13,15
c_c009200,2210270006,,2210270006,,2022-10-27 16:00:00.000,15,
c_c011473,2211010010,,2211010010,,2022-11-01 17:30:00.000,15,
c_c004831,2210050009,,2210050009,,2022-10-05 01:00:00.000,4,
c_c000086,2208130002,,2208130002,,2022-08-13 12:00:00.000,1,1
c_c005614,2210230003,,2210230003,,2022-10-23 13:00:00.000,1,
c_c000318,2208280002,,2208280002,,2022-08-28 11:30:00.000,15,
c_c001119,2208210003,,2208210003,,2022-08-21 14:00:00.000,1,
c_c006457,2210220002,,2210220002,,2022-10-22 12:00:00.000,1,
c_c004786,2210010004,,2210010004,,2022-10-01 16:30:00.000,13,
c_c002392,2209240004,,2209240004,,2022-09-24 14:00:00.000,15,15
c_c001404,2209030008,,2209030008,,2022-09-03 18:30:00.000,2,
c_c011728,2211050002,,2211050002,,2022-11-05 11:30:00.000,5,
c_c005428,2210100002,,2210100002,,2022-10-10 12:00:00.000,1,1
c_c000608,2208210002,,2208210002,,2022-08-21 12:00:00.000,1,
c_c011913,2210300004,,2210300004,,2022-10-30 11:00:00.000,15,
c_c003535,2209300008,,2209300008,,2022-09-30 15:00:00.000,1,
c_c002408,2209240004,,2209240004,,2022-09-24 14:30:00.000,1,
c_c002777,2210030001,,2210030001,,2022-10-03 08:30:00.000,2,
c_c010108,2210300002,,2210300002,,2022-10-30 14:30:00.000,1,
c_c010889,2211070009,,2211070009,,2022-11-07 16:30:00.000,15,
c_c001458,2209020003,,2209020003,,2022-09-02 16:00:00.000,1,15
c_c004642,2210020001,2210020001,,2022-10-02 10:30:00.000,,,
c_c009624,2211010003,,2211010003,,2022-11-01 03:00:00.000,1,
c_c002344,2209240002,,2209240002,,2022-09-24 12:00:00.000,15,
c_c002428,2209100003,,2209100003,,2022-09-10 11:30:00.000,1,15
c_c005471,2210220002,,2210220002,,2022-10-22 17:00:00.000,1,
c_c001870,2208250008,,2208250008,,2022-08-25 16:00:00.000,13,15
c_c004404,2210080005,,2210080005,,2022-10-08 16:00:00.000,1,
c_c004709,2210280001,2210280001,,2022-10-28 17:00:00.000,,,
c_c001274,2208250001,,2208250001,,2022-08-25 16:30:00.000,4,
c_c001085,2209050001,,2209050001,,2022-09-05 08:00:00.000,1,
c_c008129,2210220010,,2210220010,,2022-10-22 17:30:00.000,15,
c_c003028,2210010006,,2210010006,,2022-10-01 15:30:00.000,2,
c_c002354,2209080001,,2209080001,,2022-09-08 11:00:00.000,4,
c_c004195,2210090001,2210090001,,2022-10-09 11:00:00.000,,,
c_c002484,2209280002,,2209280002,,2022-09-28 08:30:00.000,1,
c_c000146,2208300004,,2208300004,,2022-08-30 15:00:00.000,1,
c_c002067,2209090003,,2209090003,,2022-09-09 19:30:00.000,1,
c_c001454,2209040003,,2209040003,,2022-09-04 10:30:00.000,7,
c_c003286,2209260011,,2209260011,,2022-09-26 17:30:00.000,2,
c_c007608,2210230001,,2210230001,,2022-10-23 12:00:00.000,15,
c_c013752,2211040005,,2211040005,,2022-11-04 15:00:00.000,1,
c_c011236,2210290014,,2210290014,,2022-10-29 19:00:00.000,1,
c_c005552,2210230002,,2210230002,,2022-10-23 11:00:00.000,1,
c_c001399,2208200001,2208200001,,2022-08-20 07:30:00.000,,,
c_c003372,2210010001,,2210010001,,2022-10-01 20:00:00.000,15,
c_c001402,2209030007,,2209030007,,2022-09-03 21:30:00.000,15,
c_c003847,2210280003,,2210280003,,2022-10-28 13:30:00.000,15,15
c_c002213,2209110005,,2209110005,,2022-09-11 12:30:00.000,1,
c_c012884,2211060008,,2211060008,,2022-11-06 11:00:00.000,1,
c_c002950,2209260006,,2209260006,,2022-09-26 02:30:00.000,15,
c_c013735,2211040006,,2211040006,,2022-11-04 17:00:00.000,1,
c_c002900,2209240011,,2209240011,,2022-09-24 16:30:00.000,15,15
c_c006052,2210150006,,2210150006,,2022-10-15 17:00:00.000,1,
c_c003962,2210080009,,2210080009,,2022-10-08 17:00:00.000,15,
c_c001135,2208260008,,2208260008,,2022-08-26 20:30:00.000,15,
c_c007941,2210220009,,2210220009,,2022-10-22 17:00:00.000,15,
c_c013494,2211050002,,2211050002,,2022-11-05 13:30:00.000,1,
c_c005027,2210150002,,2210150002,,2022-10-15 22:00:00.000,5,15
c_c006078,2210230005,,2210230005,,2022-10-23 14:00:00.000,15,
c_c011699,2210290003,,2210290003,,2022-10-29 14:30:00.000,1,
c_c000730,2208200004,,2208200004,,2022-08-20 09:00:00.000,1,
c_c005518,2210080004,,2210080004,,2022-10-08 11:30:00.000,1,
b_b001054,2208280004,,2208280004,,2022-08-28 14:00:00.000,1,1
c_c000390,2209130001,,2209130001,,2022-09-13 12:00:00.000,1,
c_c009388,2211030006,,2211030006,,2022-11-03 19:00:00.000,1,
c_c001615,2208280004,,2208280004,,2022-08-28 14:30:00.000,15,
c_c008990,2211050002,,2211050002,,2022-11-05 19:00:00.000,5,13
c_c002194,2209180006,,2209180006,,2022-09-18 16:30:00.000,1,
c_c001584,2208290001,,2208290001,,2022-08-29 11:00:00.000,1,
c_c003632,2210060001,,2210060001,,2022-10-06 10:00:00.000,15,
c_c000359,2209020009,,2209020009,,2022-09-02 16:30:00.000,13,15
c_c002904,2209260009,,2209260009,,2022-09-26 20:30:00.000,1,
c_c001411,2208280005,,2208280005,,2022-08-28 19:00:00.000,15,
c_c000381,2208180008,,2208180008,,2022-08-18 19:30:00.000,4,
c_c004951,2210230004,,2210230004,,2022-10-23 11:00:00.000,13,
c_c012797,2211050011,,2211050011,,2022-11-05 22:00:00.000,15,
c_c003275,2210090008,,2210090008,,2022-10-09 17:00:00.000,13,
c_c009332,2211060005,,2211060005,,2022-11-06 16:30:00.000,15,15
c_c009372,2210300003,,2210300003,,2022-10-30 11:30:00.000,12,
c_c009233,2210300005,,2210300005,,2022-10-30 19:30:00.000,13,
c_c002906,2210010003,,2210010003,,2022-10-01 14:30:00.000,1,
c_c003617,2210020004,,2210020004,,2022-10-02 16:30:00.000,13,5
c_c000745,2208220007,,2208220007,,2022-08-22 17:00:00.000,1,
c_c003019,2209240002,,2209240002,,2022-09-24 05:30:00.000,1,
c_c006698,2210300001,2210300001,,2022-10-30 10:00:00.000,,,
c_c008242,2210220004,,2210220004,,2022-10-22 14:00:00.000,1,1
c_c001333,2209030003,,2209030003,,2022-09-03 14:30:00.000,12,5
c_c012512,2211050003,,2211050003,,2022-11-05 03:30:00.000,1,
c_c008891,2210300002,,2210300002,,2022-10-30 22:30:00.000,1,
a_a004984,2210150003,,2210150003,,2022-10-15 15:00:00.000,1,
c_c013840,2211050003,,2211050003,,2022-11-05 16:00:00.000,13,15
c_c000421,2208260002,,2208260002,,2022-08-26 15:30:00.000,1,
c_c001591,2209020002,,2209020002,,2022-09-02 21:30:00.000,2,7
c_c006897,2210300001,,2210300001,,2022-10-30 10:30:00.000,1,
c_c000641,2208200002,,2208200002,,2022-08-20 10:00:00.000,1,
c_c003190,2209270009,,2209270009,,2022-09-27 19:30:00.000,13,4
c_c007572,2210170012,,2210170012,,2022-10-17 18:30:00.000,15,
c_c003887,2210020004,,2210020004,,2022-10-02 16:00:00.000,1,
c_c008844,2211050009,,2211050009,,2022-11-05 18:30:00.000,15,
c_c005757,2210090007,,2210090007,,2022-10-09 15:30:00.000,15,
c_c011185,2211050004,,2211050004,,2022-11-05 18:00:00.000,1,1
c_c005304,2210030004,,2210030004,,2022-10-03 14:00:00.000,1,1
c_c012814,2211050004,,2211050004,,2022-11-05 12:00:00.000,1,
c_c005636,2210230004,,2210230004,,2022-10-23 15:30:00.000,1,
c_c007904,2210290004,,2210290004,,2022-10-29 14:30:00.000,1,1
c_c000450,2208180004,,2208180004,,2022-08-18 14:30:00.000,1,15
c_c011778,2211040003,,2211040003,,2022-11-04 14:00:00.000,1,
c_c001610,2208270002,,2208270002,,2022-08-27 15:00:00.000,8,4
c_c009463,2210290004,,2210290004,,2022-10-29 16:00:00.000,1,15
c_c003620,2210020004,,2210020004,,2022-10-02 17:30:00.000,1,1
d_d010224,2211050005,,2211050005,,2022-11-05 18:00:00.000,15,
c_c000189,2208130008,,2208130008,,2022-08-13 18:00:00.000,13,
c_c014337,2211120001,2211120001,,2022-11-12 14:00:00.000,,,
c_c012128,2210300004,,2210300004,,2022-10-30 15:30:00.000,1,
c_c011538,2210310004,,2210310004,,2022-10-31 10:00:00.000,15,
c_c009781,2211050003,,2211050003,,2022-11-05 11:30:00.000,1,
c_c006726,2210210003,,2210210003,,2022-10-21 22:30:00.000,1,
c_c011215,2210300007,,2210300007,,2022-10-30 16:00:00.000,1,
c_c000245,2208100003,,2208100003,,2022-08-10 13:30:00.000,1,
c_c006165,2210160001,2210160001,,2022-10-16 06:00:00.000,,,
c_c004229,2210100005,,2210100005,,2022-10-10 15:00:00.000,1,
c_c002545,2209190002,,2209190002,,2022-09-19 15:30:00.000,1,
c_c008632,2210210006,,2210210006,,2022-10-21 19:00:00.000,15,
c_c006641,2210160002,,2210160002,,2022-10-16 10:00:00.000,1,
c_c002524,2210020004,,2210020004,,2022-10-02 13:00:00.000,5,15
c_c002476,2209170003,,2209170003,,2022-09-17 12:30:00.000,1,
c_c011643,2210310007,,2210310007,,2022-10-31 18:30:00.000,1,15
c_c005204,2210160001,,2210160001,,2022-10-16 11:00:00.000,1,
c_c006455,2210160006,,2210160006,,2022-10-16 20:30:00.000,1,
c_c004772,2210020002,,2210020002,,2022-10-02 14:00:00.000,1,
c_c012020,2210290004,,2210290004,,2022-10-29 10:00:00.000,15,
c_c000559,2208280004,,2208280004,,2022-08-28 20:30:00.000,1,
c_c002527,2209260006,,2209260006,,2022-09-26 12:00:00.000,15,
c_c003668,2210020007,,2210020007,,2022-10-02 14:00:00.000,15,
c_c008646,2210220004,,2210220004,,2022-10-22 14:00:00.000,12,
c_c008984,2211060002,,2211060002,,2022-11-06 09:30:00.000,14,15
c_c006496,2210140005,,2210140005,,2022-10-14 13:00:00.000,15,
c_c003270,2209240006,,2209240006,,2022-09-24 16:00:00.000,1,
c_c009571,2210250007,,2210250007,,2022-10-25 13:00:00.000,1,
c_c003247,2210100003,,2210100003,,2022-10-10 13:00:00.000,1,
c_c004667,2210030004,,2210030004,,2022-10-03 15:30:00.000,1,
c_c002937,2209260006,,2209260006,,2022-09-26 10:00:00.000,15,
c_c012919,2211060004,,2211060004,,2022-11-06 14:30:00.000,1,1
c_c011966,2211050011,,2211050011,,2022-11-05 10:00:00.000,1,
c_c008240,2210310008,,2210310008,,2022-10-31 19:30:00.000,2,
c_c007870,2210220002,,2210220002,,2022-10-22 10:00:00.000,1,
c_c011538,2210300008,,2210300008,,2022-10-30 14:30:00.000,15,
c_c013244,2211030004,,2211030004,,2022-11-03 11:00:00.000,15,
c_c004676,2210030004,,2210030004,,2022-10-03 17:00:00.000,1,
c_c000114,2208050003,,2208050003,,2022-08-05 13:00:00.000,1,
c_c013648,2211040003,,2211040003,,2022-11-04 16:00:00.000,15,
c_c000701,2208190006,,2208190006,,2022-08-19 19:00:00.000,15,
c_c009692,2210290003,,2210290003,,2022-10-29 16:00:00.000,1,
c_c001994,2209250007,,2209250007,,2022-09-25 17:30:00.000,15,
c_c001710,2208280001,,2208280001,,2022-08-28 21:30:00.000,6,5
c_c006043,2210300013,,2210300013,,2022-10-30 22:30:00.000,12,
c_c003620,2210020001,2210020001,,2022-10-02 12:00:00.000,,,
c_c008968,2211050010,,2211050010,,2022-11-05 21:30:00.000,1,
c_c011437,2210290005,,2210290005,,2022-10-29 18:30:00.000,4,
c_c006275,2210180010,,2210180010,,2022-10-18 16:00:00.000,13,
c_c000701,2208200002,,2208200002,,2022-08-20 09:30:00.000,15,
c_c000116,2208260007,,2208260007,,2022-08-26 17:30:00.000,15,
c_c002577,2209170004,,2209170004,,2022-09-17 15:00:00.000,1,1
c_c002127,2209100005,,2209100005,,2022-09-10 12:30:00.000,1,
c_c013584,2211060003,,2211060003,,2022-11-06 14:00:00.000,1,1
c_c001846,2209050010,,2209050010,,2022-09-05 19:30:00.000,15,
c_c013410,2211050004,,2211050004,,2022-11-05 13:30:00.000,1,
c_c011450,2210300005,,2210300005,,2022-10-30 13:30:00.000,13,15
c_c011225,2210300007,,2210300007,,2022-10-30 16:00:00.000,1,
c_c002377,2209240006,,2209240006,,2022-09-24 15:00:00.000,2,
c_c012506,2211040007,,2211040007,,2022-11-04 20:30:00.000,1,
c_c001323,2209020001,,2209020001,,2022-09-02 11:00:00.000,1,
c_c004423,2210090004,,2210090004,,2022-10-09 20:00:00.000,1,
a_a008036,2210290006,,2210290006,,2022-10-29 17:00:00.000,1,
c_c003775,2210090004,,2210090004,,2022-10-09 12:00:00.000,1,1
c_c001442,2208210002,,2208210002,,2022-08-21 13:00:00.000,1,
c_c003608,2210020003,,2210020003,,2022-10-02 10:00:00.000,15,15
c_c001290,2209040003,,2209040003,,2022-09-04 14:00:00.000,15,15
c_c003162,2210010003,,2210010003,,2022-10-01 14:30:00.000,11,
c_c002738,2210010001,2210010001,,2022-10-01 06:00:00.000,,,
c_c005204,2210150001,2210150001,,2022-10-15 08:00:00.000,,,
c_c007409,2210270004,,2210270004,,2022-10-27 11:00:00.000,15,
c_c003158,2210010001,2210010001,,2022-10-01 11:00:00.000,,,
b_b003837,2209300004,,2209300004,,2022-09-30 14:00:00.000,1,
c_c001557,2209020003,,2209020003,,2022-09-02 14:00:00.000,16,
c_c008171,2210210001,2210210001,,2022-10-21 11:30:00.000,,,
c_c011773,2210290001,2210290001,,2022-10-29 09:30:00.000,,,
c_c004689,2210050008,,2210050008,,2022-10-05 21:00:00.000,1,
c_c004417,2210150009,,2210150009,,2022-10-15 21:30:00.000,13,
c_c000045,2208210008,,2208210008,,2022-08-21 18:30:00.000,1,
c_c000715,2208300007,,2208300007,,2022-08-30 18:30:00.000,15,
c_c013243,2211030007,,2211030007,,2022-11-03 12:00:00.000,1,15
c_c011687,2211010005,,2211010005,,2022-11-01 15:00:00.000,2,
c_c008886,2210240003,,2210240003,,2022-10-24 12:00:00.000,13,13
c_c008942,2211060001,2211060001,,2022-11-06 12:30:00.000,,,
c_c014214,2211110001,2211110001,,2022-11-11 09:00:00.000,,,
c_c001447,2208290002,,2208290002,,2022-08-29 12:00:00.000,15,
c_c007710,2210280002,,2210280002,,2022-10-28 21:00:00.000,13,15
c_c000132,2208200002,,2208200002,,2022-08-20 16:00:00.000,4,15
c_c005896,2210160005,,2210160005,,2022-10-16 13:30:00.000,1,
c_c012166,2211030007,,2211030007,,2022-11-03 18:00:00.000,1,
c_c001222,2208240005,,2208240005,,2022-08-24 19:00:00.000,15,
c_c011236,2210300012,,2210300012,,2022-10-30 19:30:00.000,15,
c_c003210,2210010005,,2210010005,,2022-10-01 18:00:00.000,1,
c_c003116,2209280001,,2209280001,,2022-09-28 10:00:00.000,13,
c_c001058,2208250004,,2208250004,,2022-08-25 14:00:00.000,1,
c_c004711,2210030009,,2210030009,,2022-10-03 21:00:00.000,2,
c_c006716,2210220002,,2210220002,,2022-10-22 11:30:00.000,1,
c_c001482,2208290002,,2208290002,,2022-08-29 14:30:00.000,1,
c_c002946,2209260004,,2209260004,,2022-09-26 18:30:00.000,15,
c_c011533,2211060002,,2211060002,,2022-11-06 19:30:00.000,1,
c_c003391,2210300002,,2210300002,,2022-10-30 13:00:00.000,15,
c_c010026,2210270004,,2210270004,,2022-10-27 11:30:00.000,15,
c_c006657,2210220006,,2210220006,,2022-10-22 15:30:00.000,15,
c_c006326,2210150005,,2210150005,,2022-10-15 17:00:00.000,1,
c_c012359,2211050002,,2211050002,,2022-11-05 13:00:00.000,1,
c_c000998,2208200004,,2208200004,,2022-08-20 16:30:00.000,1,
c_c002133,2209250006,,2209250006,,2022-09-25 11:30:00.000,1,
c_c000745,2208220003,,2208220003,,2022-08-22 14:30:00.000,1,
c_c003553,2210290005,,2210290005,,2022-10-29 18:00:00.000,1,
c_c006394,2210150005,,2210150005,,2022-10-15 18:30:00.000,15,
c_c001395,2208250004,,2208250004,,2022-08-25 10:30:00.000,15,15
c_c000180,2208080007,,2208080007,,2022-08-08 18:30:00.000,1,
c_c006586,2210290004,,2210290004,,2022-10-29 18:00:00.000,4,13
c_c009628,2210290003,,2210290003,,2022-10-29 16:30:00.000,15,
c_c004958,2210010005,,2210010005,,2022-10-01 23:00:00.000,1,
c_c002929,2209240004,,2209240004,,2022-09-24 18:00:00.000,15,
c_c012516,2210300009,,2210300009,,2022-10-30 17:30:00.000,15,
c_c004072,2210010009,,2210010009,,2022-10-01 11:00:00.000,13,15
c_c011751,2211060001,,2211060001,,2022-11-06 12:30:00.000,1,
c_c002797,2209230001,2209230001,,2022-09-23 19:00:00.000,,,
c_c003423,2210020003,,2210020003,,2022-10-02 14:00:00.000,1,
c_c007750,2210230005,,2210230005,,2022-10-23 20:00:00.000,1,
c_c006107,2210310006,,2210310006,,2022-10-31 16:00:00.000,1,
c_c003581,2210010005,,2210010005,,2022-10-01 12:30:00.000,15,
c_c002049,2209160006,,2209160006,,2022-09-16 21:00:00.000,1,15
c_c013673,2211070011,,2211070011,,2022-11-07 20:00:00.000,12,4
c_c009026,2211010007,,2211010007,,2022-11-01 04:30:00.000,1,
c_c014389,2211120005,,2211120005,,2022-11-12 15:00:00.000,2,
c_c002834,2209240008,,2209240008,,2022-09-24 15:00:00.000,15,
c_c011675,2211050002,,2211050002,,2022-11-05 16:00:00.000,1,1
a_a002375,2209230001,2209230001,,2022-09-23 09:30:00.000,,,
c_c007622,2210230005,,2210230005,,2022-10-23 17:30:00.000,15,
c_c005915,2210220004,,2210220004,,2022-10-22 12:30:00.000,1,
c_c014197,2211130005,,2211130005,,2022-11-13 18:00:00.000,1,
c_c006716,2210220001,,2210220001,,2022-10-22 10:00:00.000,1,
c_c002964,2209240012,,2209240012,,2022-09-24 17:30:00.000,15,
c_c003528,2210080001,2210080001,,2022-10-08 07:00:00.000,,,
c_c003142,2210040005,,2210040005,,2022-10-04 18:30:00.000,1,
c_c014284,2211100005,,2211100005,,2022-11-10 12:30:00.000,15,
c_c002196,2209180003,,2209180003,,2022-09-18 13:30:00.000,1,
c_c003982,2210060008,,2210060008,,2022-10-06 18:00:00.000,1,
c_c003058,2210020002,,2210020002,,2022-10-02 11:30:00.000,15,
c_c002978,2209220008,,2209220008,,2022-09-22 16:30:00.000,13,
d_d002373,2211060002,,2211060002,,2022-11-06 10:30:00.000,1,1
c_c007817,2210230006,,2210230006,,2022-10-23 14:30:00.000,2,
c_c009066,2211020008,,2211020008,,2022-11-02 19:00:00.000,1,
c_c003379,2210080005,,2210080005,,2022-10-08 11:30:00.000,1,
c_c006893,2210150006,,2210150006,,2022-10-15 22:00:00.000,1,1
c_c000528,2208300001,,2208300001,,2022-08-30 09:30:00.000,1,
c_c002994,2210020001,,2210020001,,2022-10-02 06:30:00.000,1,
c_c001477,2208230004,,2208230004,,2022-08-23 14:00:00.000,4,15
c_c009384,2210280007,,2210280007,,2022-10-28 14:30:00.000,15,
c_c003070,2210010001,,2210010001,,2022-10-01 10:30:00.000,1,
c_c014112,2211050007,,2211050007,,2022-11-05 20:30:00.000,15,
c_c013717,2211040017,,2211040017,,2022-11-04 17:00:00.000,13,
c_c004337,2210020005,,2210020005,,2022-10-02 12:30:00.000,15,
c_c009987,2210290001,2210290001,,2022-10-29 08:30:00.000,,,
c_c002270,2209170004,,2209170004,,2022-09-17 10:30:00.000,8,
c_c000722,2208200010,,2208200010,,2022-08-20 17:00:00.000,1,1
c_c000935,2208200006,,2208200006,,2022-08-20 18:30:00.000,15,
c_c000116,2208260006,,2208260006,,2022-08-26 17:00:00.000,15,
c_c001730,2208270008,,2208270008,,2022-08-27 18:30:00.000,1,
c_c003498,2210020003,,2210020003,,2022-10-02 15:00:00.000,15,
c_c001093,2208260003,,2208260003,,2022-08-26 19:00:00.000,1,
c_c002869,2209240003,,2209240003,,2022-09-24 19:30:00.000,15,
c_c006472,2210230001,,2210230001,,2022-10-23 09:30:00.000,15,
c_c013410,2211050006,,2211050006,,2022-11-05 15:00:00.000,1,
c_c002164,2209140002,,2209140002,,2022-09-14 18:30:00.000,1,1
c_c006406,2210230001,,2210230001,,2022-10-23 13:00:00.000,1,
c_c014247,2211090012,,2211090012,,2022-11-09 17:00:00.000,4,
c_c005645,2210070006,,2210070006,,2022-10-07 15:30:00.000,15,
c_c011709,2210290002,,2210290002,,2022-10-29 13:30:00.000,1,
c_c001282,2209040007,,2209040007,,2022-09-04 20:00:00.000,15,
c_c007421,2210220006,,2210220006,,2022-10-22 17:00:00.000,1,
a_a006529,2210080004,,2210080004,,2022-10-08 14:30:00.000,1,
c_c006155,2210250005,,2210250005,,2022-10-25 12:00:00.000,1,
c_c002401,2209170001,2209170001,,2022-09-17 14:00:00.000,,,
c_c003134,2209300005,,2209300005,,2022-09-30 16:00:00.000,15,
c_c011450,2210300007,,2210300007,,2022-10-30 17:30:00.000,13,15
c_c014283,2211130002,,2211130002,,2022-11-13 13:00:00.000,1,
c_c001836,2209030010,,2209030010,,2022-09-03 17:00:00.000,1,
c_c003370,2210150001,2210150001,,2022-10-15 06:30:00.000,,,
c_c001227,2208260003,,2208260003,,2022-08-26 21:00:00.000,1,1
c_c003420,2210010001,,2210010001,,2022-10-01 14:00:00.000,16,
c_c009356,2211010004,,2211010004,,2022-11-01 14:00:00.000,2,
c_c014284,2211100002,,2211100002,,2022-11-10 20:00:00.000,12,4
c_c009009,2211040003,,2211040003,,2022-11-04 11:30:00.000,1,
c_c006663,2210150001,2210150001,,2022-10-15 09:00:00.000,,,
c_c012014,2211050002,,2211050002,,2022-11-05 15:00:00.000,5,13
c_c008164,2210250002,,2210250002,,2022-10-25 16:00:00.000,1,
c_c003889,2210010004,,2210010004,,2022-10-01 12:30:00.000,2,2
c_c000166,2208070003,,2208070003,,2022-08-07 18:00:00.000,8,
c_c005622,2210070007,,2210070007,,2022-10-07 15:30:00.000,15,
c_c001636,2208280001,,2208280001,,2022-08-28 11:30:00.000,1,
c_c007594,2210300006,,2210300006,,2022-10-30 03:30:00.000,1,
c_c002444,2209250002,,2209250002,,2022-09-25 14:30:00.000,1,
c_c010977,2210290004,,2210290004,,2022-10-29 19:30:00.000,1,
c_c001857,2209030004,,2209030004,,2022-09-03 14:00:00.000,15,
c_c009257,2210310001,,2210310001,,2022-10-31 17:00:00.000,8,5
c_c013822,2211050004,,2211050004,,2022-11-05 15:30:00.000,1,
c_c013673,2211070001,2211070001,,2022-11-07 05:30:00.000,,,
c_c011517,2211010004,,2211010004,,2022-11-01 10:00:00.000,12,16
c_c002463,2209170008,,2209170008,,2022-09-17 18:30:00.000,1,
c_c012141,2210290005,,2210290005,,2022-10-29 16:30:00.000,1,
c_c001295,2209030006,,2209030006,,2022-09-03 16:00:00.000,1,1
c_c009029,2210290006,,2210290006,,2022-10-29 16:00:00.000,4,15
c_c005691,2210150007,,2210150007,,2022-10-15 22:00:00.000,1,
c_c011695,2210290006,,2210290006,,2022-10-29 19:30:00.000,1,
c_c010071,2210280002,,2210280002,,2022-10-28 20:00:00.000,12,15
c_c004658,2210090001,2210090001,,2022-10-09 10:00:00.000,,,
c_c003141,2210020001,,2210020001,,2022-10-02 15:00:00.000,1,
c_c005594,2210140007,,2210140007,,2022-10-14 15:30:00.000,1,
c_c000908,2208270001,,2208270001,,2022-08-27 10:30:00.000,1,
c_c000450,2208170002,,2208170002,,2022-08-17 12:00:00.000,1,15
c_c002554,2209240005,,2209240005,,2022-09-24 14:30:00.000,11,
c_c012034,2211040001,2211040001,,2022-11-04 13:30:00.000,,,
c_c009200,2210260001,,2210260001,,2022-10-26 11:30:00.000,1,
c_c002613,2209170002,,2209170002,,2022-09-17 14:30:00.000,1,1
c_c013732,2211040002,,2211040002,,2022-11-04 14:00:00.000,15,
c_c008646,2210230004,,2210230004,,2022-10-23 13:00:00.000,15,
c_c003099,2209250004,,2209250004,,2022-09-25 15:00:00.000,1,
c_c001229,2211010002,,2211010002,,2022-11-01 12:30:00.000,15,15
c_c000722,2208210002,,2208210003,,2022-08-21 12:30:00.000,1,1
c_c010956,2210290004,,2210290004,,2022-10-29 17:30:00.000,1,15
c_c014206,2211110005,,2211110005,,2022-11-11 23:00:00.000,1,
c_c004221,2210020008,,2210020008,,2022-10-02 22:00:00.000,1,
c_c013384,2211060004,,2211060004,,2022-11-06 13:00:00.000,1,
c_c011852,2210290005,,2210290005,,2022-10-29 13:00:00.000,1,
