TRAVEL_ID,MVMN_SE,PAYMENT_SE,PAYMENT_SEQ,MVMN_SE_NM,PAYMENT_NUM,BRNO,STORE_NM,PAYMENT_DT,PAYMENT_MTHD_SE,PAYMENT_AMT_WON,PAYMENT_ETC
c_c002018,1,통행료,0,자가용(승용/승합/트럭 등등),3,,,,,6300,
c_c004382,7,교통비,1,KTX/SRT(고속열차),1,3148210024,한국철도공사,2022-09-27 11:56:00.000,,0,기차표 
c_c011250,50,교통비,0,버스 + 지하철,1,,,,,1450,
c_c005614,1,통행료,0,자가용(승용/승합/트럭 등등),2,,,,,2700,
c_c007409,4,교통비,1,택시,2,6090975693,개인택시,2022-10-27 13:32:00.000,1,22600,택시비
c_c005482,1,통행료,0,자가용(승용/승합/트럭 등등),2,,,,,1350,
c_c007740,1,주유비,0,자가용(승용/승합/트럭 등등),1,,,,,15000,
c_c006459,8,교통비,1,새마을/무궁화열차,1,3148210024,한국철도공사,2022-10-26 23:59:00.000,1,8400,기차표 
c_c000579,1,주차비,0,자가용(승용/승합/트럭 등등),3,,,,,1000,
c_c003845,7,교통비,0,KTX/SRT(고속열차),1,,,,,21800,기차표
c_c003581,50,교통비,0,버스 + 지하철,2,,,,,89500,
c_c000409,2,주유비,0,렌터카(승용/승합/버스 등등),2,,,,,30000,
c_c000914,7,교통비,1,KTX/SRT(고속열차),1,3148210024,한국철도공사,2022-08-13 17:13:00.000,1,47200,기차표 
c_c014112,4,교통비,0,택시,1,,,,,11800,
c_c001081,1,주차비,0,자가용(승용/승합/트럭 등등),2,,,,,5000,
c_c012387,1,주유비,0,자가용(승용/승합/트럭 등등),2,,,,,20000,
c_c011931,1,주유비,0,자가용(승용/승합/트럭 등등),4,,,,,100000,
c_c002428,1,주유비,0,자가용(승용/승합/트럭 등등),3,,,,,70000,
c_c009357,2,주유비,0,렌터카(승용/승합/버스 등등),2,,,,,12710,
c_c006845,1,주차비,0,자가용(승용/승합/트럭 등등),2,,,,,600,
c_c000728,4,교통비,3,택시,2,1298638970,(주)이비카드,2022-09-07 15:28:00.000,1,16320,택시비
c_c013765,1,주유비,0,자가용(승용/승합/트럭 등등),2,,,,,40000,
c_c012855,1,통행료,0,자가용(승용/승합/트럭 등등),7,,,,,10800,
c_c008005,2,주유비,0,렌터카(승용/승합/버스 등등),4,,,,,30000,
c_c006457,1,주유비,0,자가용(승용/승합/트럭 등등),2,,,,,90000,
c_c005966,1,주유비,0,자가용(승용/승합/트럭 등등),1,,,,,150000,
c_c012319,50,교통비,0,버스 + 지하철,1,,,,,4200,
c_c013533,8,교통비,1,새마을/무궁화열차,1,3148210024,한국철도공사,2022-11-06 00:19:00.000,1,17300,기차표 
c_c002189,1,주차비,0,자가용(승용/승합/트럭 등등),6,,,,,4000,
c_c000005,7,교통비,0,KTX/SRT(고속열차),1,,,,,23700,기차표
c_c001804,2,통행료,0,렌터카(승용/승합/버스 등등),6,,,,,37100,
c_c009523,10,교통비,11,배/선박,2,3048101782,충주호유람선(주),2022-10-28 11:11:00.000,1,30000,승선권
c_c006241,1,주유비,0,자가용(승용/승합/트럭 등등),1,,,,,5999,
c_c012736,1,통행료,0,자가용(승용/승합/트럭 등등),1,,,,,12000,
c_c002898,1,주유비,0,자가용(승용/승합/트럭 등등),1,,,,,20000,
c_c006526,1,주유비,0,자가용(승용/승합/트럭 등등),2,,,,,50000,
c_c005569,1,주유비,0,자가용(승용/승합/트럭 등등),1,,,,,35000,
c_c012666,1,통행료,0,자가용(승용/승합/트럭 등등),2,,,,,13200,
c_c001075,1,주유비,0,자가용(승용/승합/트럭 등등),3,,,,,100000,
c_c012721,1,통행료,0,자가용(승용/승합/트럭 등등),2,,,,,7300,
c_c014371,1,주차비,0,자가용(승용/승합/트럭 등등),4,,,,,3000,
c_c011679,1,통행료,0,자가용(승용/승합/트럭 등등),3,,,,,13300,
c_c000016,50,교통비,0,버스 + 지하철,1,,,,,1400,
c_c014245,4,교통비,0,택시,2,,,,,27200,
b_b017882,4,교통비,4,택시,3,4020453735,,2022-11-06 22:31:00.000,1,3300,택시비
c_c000816,50,교통비,0,버스 + 지하철,2,,,,,33750,
c_c002921,12,교통비,2,시외/고속버스,1,,,2022-09-23 20:10:00.000,1,17600,버스비
c_c001385,10,교통비,1,배/선박,4,1078204813,한국해운조합,2022-10-15 00:00:00.000,1,42700,승선권
c_c004362,1,통행료,0,자가용(승용/승합/트럭 등등),4,,,,,9000,
c_c012023,1,주유비,0,자가용(승용/승합/트럭 등등),3,,,,,18000,
c_c003386,7,교통비,0,KTX/SRT(고속열차),1,,,,,47200,기차표
c_c000082,1,주유비,0,자가용(승용/승합/트럭 등등),3,,,,,73000,
c_c002832,1,주유비,0,자가용(승용/승합/트럭 등등),4,,,,,60000,
c_c004566,1,주유비,0,자가용(승용/승합/트럭 등등),2,,,,,84000,
c_c011490,1,통행료,0,자가용(승용/승합/트럭 등등),1,,,,,17600,
c_c006709,50,교통비,0,버스 + 지하철,1,,,,,16000,
c_c009624,1,주유비,0,자가용(승용/승합/트럭 등등),1,,,,,70000,
c_c003107,1,주유비,0,자가용(승용/승합/트럭 등등),4,,,,,166000,
c_c003129,4,교통비,1,택시,1,4093708336,,2022-09-24 19:46:00.000,1,4600,택시비
c_c001835,1,주유비,0,자가용(승용/승합/트럭 등등),3,,,,,70000,
c_c002509,12,교통비,11,시외/고속버스,1,,티머니 시외버스,,1,10700,버스비
c_c014261,50,교통비,0,버스 + 지하철,2,,,,,10000,
c_c001510,2,렌탈비,0,렌터카(승용/승합/버스 등등),2,,,,,58270,
c_c000698,1,주유비,0,자가용(승용/승합/트럭 등등),4,,,,,50000,
c_c001615,4,교통비,2,택시,2,,,2022-08-27 15:26:00.000,1,6400,택시비
c_c002076,1,주유비,0,자가용(승용/승합/트럭 등등),3,,,,,20000,
c_c008149,4,교통비,0,택시,2,,,,,18680,
c_c000834,1,주유비,0,자가용(승용/승합/트럭 등등),4,,,,,87000,
c_c012223,1,주차비,0,자가용(승용/승합/트럭 등등),3,,,,,10200,
c_c008942,11,교통비,1,관광버스,4,3078303046,공주시청(인사담당관_무기계약직외),2022-11-06 13:14:00.000,1,8000,어른개인;어린이개인
c_c011753,1,통행료,0,자가용(승용/승합/트럭 등등),4,,,,,2300,
c_c002864,8,교통비,3,새마을/무궁화열차,1,3148210024,한국철도공사,2022-09-22 03:49:00.000,1,8400,기차표
a_a000202,1,주차비,0,자가용(승용/승합/트럭 등등),3,,,,,4500,
c_c000400,50,교통비,0,버스 + 지하철,1,,,,,13000,
c_c011777,4,교통비,2,택시,2,4022015615,개인택시,2022-10-28 19:05:00.000,1,4800,택시비
c_c004840,1,통행료,0,자가용(승용/승합/트럭 등등),6,,,,,13800,
c_c013723,4,교통비,1,택시,1,,,2022-11-06 13:54:00.000,1,6000,
c_c001865,1,통행료,0,자가용(승용/승합/트럭 등등),2,,,,,4500,
c_c006455,1,통행료,0,자가용(승용/승합/트럭 등등),2,,,,,21100,
c_c010945,1,주유비,0,자가용(승용/승합/트럭 등등),1,,,,,30000,
c_c008871,1,주유비,0,자가용(승용/승합/트럭 등등),2,,,,,30000,
c_c001571,1,주유비,12,자가용(승용/승합/트럭 등등),5,4021596502,삼성SELF주유소,2022-09-02 16:06:00.000,1,50000,주유비
c_c005826,16,교통비,0,기타,2,,,,,6000,
c_c004980,7,교통비,1,KTX/SRT(고속열차),4,3148210024,한국철도공사,2022-10-22 11:06:00.000,1,23100,기차표 
c_c011650,1,주유비,0,자가용(승용/승합/트럭 등등),3,,,,,50000,
c_c000753,8,교통비,0,새마을/무궁화열차,2,,,,,25600,기차표
c_c014194,50,교통비,0,버스 + 지하철,1,,,,,8000,
c_c007474,2,렌탈비,1,렌터카(승용/승합/버스 등등),5,6168190529,주식회사 쏘카,,1,43420,렌트비
c_c003242,1,주유비,0,자가용(승용/승합/트럭 등등),1,,,,,125000,
c_c000043,8,교통비,2,새마을/무궁화열차,1,3148210024,한국철도공사,2022-08-15 13:31:00.000,,0,기차표 
c_c000397,1,통행료,0,자가용(승용/승합/트럭 등등),4,,,,,8300,
c_c013525,1,통행료,0,자가용(승용/승합/트럭 등등),1,,,,,1200,
c_c003200,4,교통비,1,택시,3,3141134031,,2022-10-01 20:59:00.000,1,4900,택시비
c_c011939,4,교통비,0,택시,1,,,,,26000,
c_c002524,7,교통비,1,KTX/SRT(고속열차),1,3148210024,한국철도공사,2022-10-01 22:52:00.000,1,23700,기차표 
c_c014360,1,통행료,0,자가용(승용/승합/트럭 등등),1,,,,,3500,
c_c002680,4,교통비,1,택시,2,4188102417,(유)광진교통,2022-10-04 13:50:00.000,1,5400,택시비
c_c013741,50,교통비,0,버스 + 지하철,1,,,,,21750,
c_c001745,7,교통비,2,KTX/SRT(고속열차),1,3148210024,한국철도공사,2022-08-31 14:54:00.000,1,8400,기차표 
c_c003554,1,통행료,0,자가용(승용/승합/트럭 등등),3,,,,,15800,
c_c000116,1,주차비,0,자가용(승용/승합/트럭 등등),1,,,,,5000,
c_c001065,16,교통비,0,기타,1,,,,,3300,
c_c007806,1,주유비,0,자가용(승용/승합/트럭 등등),4,,,,,20000,
c_c000038,9,교통비,0,항공기,1,,,,,88400,비행기표
c_c010094,2,렌탈비,11,렌터카(승용/승합/버스 등등),2,2880700633,한 바이크 엑스포점,2022-10-29 15:46:00.000,1,5000,대여료
c_c003167,16,교통비,0,기타,1,,,,,6000,
c_c003267,7,교통비,2,KTX/SRT(고속열차),2,3148210024,한국철도공사,2022-09-22 00:18:00.000,1,44000,기차표 
c_c014370,1,통행료,0,자가용(승용/승합/트럭 등등),2,,,,,5600,
c_c000981,1,주유비,11,자가용(승용/승합/트럭 등등),1,1248522137,대보유통(주)화성(하)주유소,2022-08-25 22:39:00.000,1,46000,주유비
c_c006457,1,통행료,0,자가용(승용/승합/트럭 등등),2,,,,,4500,
c_c001589,1,통행료,0,자가용(승용/승합/트럭 등등),3,,,,,3100,
c_c013651,1,주유비,0,자가용(승용/승합/트럭 등등),3,,,,,35000,
c_c009521,1,통행료,0,자가용(승용/승합/트럭 등등),2,,,,,4000,
c_c003692,1,통행료,0,자가용(승용/승합/트럭 등등),4,,,,,13000,
c_c002422,50,교통비,0,버스 + 지하철,1,,,,,50000,
c_c001227,1,통행료,0,자가용(승용/승합/트럭 등등),9,,,,,70100,
c_c003242,1,통행료,0,자가용(승용/승합/트럭 등등),1,,,,,27300,
c_c002890,16,교통비,0,기타,1,,,,,30800,
c_c002771,4,교통비,2,택시,2,3100225770,,2022-10-01 12:03:00.000,1,15000,택시비
c_c013609,1,통행료,0,자가용(승용/승합/트럭 등등),1,,,,,2600,
c_c003648,8,교통비,0,새마을/무궁화열차,2,,,,,9600,기차표
c_c005590,1,통행료,0,자가용(승용/승합/트럭 등등),1,,,,,7200,
c_c000217,4,교통비,0,택시,2,,,,,28400,
c_c003657,1,주유비,0,자가용(승용/승합/트럭 등등),2,,,,,20000,
c_c001877,4,교통비,16,택시,2,4178101244,(유)향우교통,2022-08-26 15:09:00.000,1,8500,택시비
c_c006353,1,주유비,0,자가용(승용/승합/트럭 등등),3,,,,,30000,
c_c006223,1,통행료,0,자가용(승용/승합/트럭 등등),1,,,,,11000,
c_c006709,7,교통비,1,KTX/SRT(고속열차),1,3058631590,주식회사 에스알,2022-10-16 00:00:00.000,1,15400,기차표
c_c001026,4,교통비,1,택시,4,5974800317,개인택시,2022-08-27 07:37:00.000,1,3800,택시비
c_c007540,1,통행료,0,자가용(승용/승합/트럭 등등),2,,,,,11000,
c_c001333,14,렌탈비,0,자전거,2,,,,,2000,
c_c004423,1,통행료,0,자가용(승용/승합/트럭 등등),2,,,,,2200,
c_c000050,1,통행료,0,자가용(승용/승합/트럭 등등),3,,,,,23800,
c_c002302,7,교통비,0,KTX/SRT(고속열차),1,,,,,8400,기차표
c_c001833,7,교통비,3,KTX/SRT(고속열차),2,3148210024,한국철도공사,2022-08-16 00:00:00.000,1,60000,기차표
c_c004959,4,교통비,0,택시,2,,,,,54300,
c_c003076,1,주차비,0,자가용(승용/승합/트럭 등등),3,,,,,2400,
c_c002842,4,교통비,0,택시,2,,,,,21100,
c_c006637,4,교통비,0,택시,1,,,,,11700,
c_c005896,1,주유비,0,자가용(승용/승합/트럭 등등),2,,,,,10700,
c_c005896,1,통행료,0,자가용(승용/승합/트럭 등등),2,,,,,4000,
c_c004952,2,렌탈비,1,렌터카(승용/승합/버스 등등),2,2208791595,(주)그린카,2022-10-02 19:01:00.000,1,91620,렌터카비
c_c006837,1,주유비,0,자가용(승용/승합/트럭 등등),2,,,,,70000,
c_c006720,1,통행료,0,자가용(승용/승합/트럭 등등),2,,,,,23300,
c_c012172,1,주유비,0,자가용(승용/승합/트럭 등등),4,,,,,60000,
c_c004840,1,주유비,0,자가용(승용/승합/트럭 등등),6,,,,,50000,
c_c002293,1,주유비,0,자가용(승용/승합/트럭 등등),3,,,,,60000,
c_c008010,1,통행료,0,자가용(승용/승합/트럭 등등),1,,,,,7600,
c_c011177,2,렌탈비,0,렌터카(승용/승합/버스 등등),2,,,,,100000,
c_c012879,8,교통비,0,새마을/무궁화열차,2,,,,,16200,기차표
c_c003043,1,통행료,0,자가용(승용/승합/트럭 등등),2,,,,,14980,
c_c010863,1,통행료,0,자가용(승용/승합/트럭 등등),2,,,,,16800,
c_c008129,1,통행료,0,자가용(승용/승합/트럭 등등),2,,,,,24100,
c_c003334,50,교통비,0,버스 + 지하철,1,,,,,3300,
c_c006637,1,주차비,0,자가용(승용/승합/트럭 등등),1,,,,,1000,
c_c001755,1,주유비,0,자가용(승용/승합/트럭 등등),4,,,,,20000,
c_c001426,1,통행료,0,자가용(승용/승합/트럭 등등),1,,,,,19400,
c_c001633,1,주유비,0,자가용(승용/승합/트럭 등등),2,,,,,70000,
c_c004825,50,교통비,0,버스 + 지하철,2,,,,,5200,
c_c000341,1,통행료,0,자가용(승용/승합/트럭 등등),3,,,,,20000,
c_c010076,50,교통비,0,버스 + 지하철,1,,,,,20950,
c_c000245,1,주유비,0,자가용(승용/승합/트럭 등등),4,,,,,80000,
c_c001274,7,교통비,0,KTX/SRT(고속열차),1,,,,,80000,기차표
c_c008965,1,통행료,0,자가용(승용/승합/트럭 등등),1,,,,,1700,
c_c011514,1,주유비,0,자가용(승용/승합/트럭 등등),5,,,,,30000,
c_c008987,1,주차비,0,자가용(승용/승합/트럭 등등),1,,,,,1000,
c_c005549,50,교통비,0,버스 + 지하철,1,,,,,2600,
c_c012230,14,렌탈비,0,자전거,1,,,,,1500,
c_c005693,4,교통비,2,택시,1,4010759644,개인택시,2022-10-10 16:23:00.000,1,4500,택시비
c_c000231,1,주유비,0,자가용(승용/승합/트럭 등등),5,,,,,50000,
c_c006673,1,통행료,0,자가용(승용/승합/트럭 등등),2,,,,,16200,
c_c014293,1,주유비,0,자가용(승용/승합/트럭 등등),1,,,,,10000,
c_c005816,1,통행료,0,자가용(승용/승합/트럭 등등),4,,,,,21000,
c_c002744,50,교통비,0,버스 + 지하철,1,,,,,5600,
c_c013117,1,주유비,0,자가용(승용/승합/트럭 등등),2,,,,,50000,
c_c003793,1,주유비,0,자가용(승용/승합/트럭 등등),2,,,,,53000,
c_c004709,16,교통비,0,기타,1,,,,,12700,
c_c011283,1,주유비,0,자가용(승용/승합/트럭 등등),4,,,,,70000,
c_c010975,1,통행료,0,자가용(승용/승합/트럭 등등),2,,,,,8400,
c_c007817,2,렌탈비,1,렌터카(승용/승합/버스 등등),2,,,2022-10-21 23:47:00.000,1,117250,
c_c002196,1,주유비,0,자가용(승용/승합/트럭 등등),1,,,,,10600,
c_c012284,50,교통비,0,버스 + 지하철,1,,,,,10800,
c_c002461,50,교통비,0,버스 + 지하철,2,,,,,2800,
c_c002452,1,주유비,0,자가용(승용/승합/트럭 등등),1,,,,,30000,
c_c012859,1,주유비,12,자가용(승용/승합/트럭 등등),1,3508702807,주식회사대교주유소,2022-11-03 17:48:00.000,1,36380,주유비
c_c012660,4,교통비,1,택시,1,1231743557,개인택시,2022-11-07 02:27:00.000,1,20600,택시비
c_c000221,1,주유비,0,자가용(승용/승합/트럭 등등),2,,,,,50000,
b_b003837,1,주유비,0,자가용(승용/승합/트럭 등등),1,,,,,60000,
c_c013117,1,주차비,0,자가용(승용/승합/트럭 등등),2,,,,,3600,
c_c013185,50,교통비,0,버스 + 지하철,1,,,,,7500,
c_c003480,4,교통비,2,택시,2,,,2022-11-05 20:23:00.000,1,11370,택시비
c_c008283,1,주유비,0,자가용(승용/승합/트럭 등등),1,,,,,30000,
c_c000026,1,통행료,0,자가용(승용/승합/트럭 등등),4,,,,,13200,
c_c011285,4,교통비,0,택시,1,,,,,17000,
c_c000329,1,통행료,0,자가용(승용/승합/트럭 등등),4,,,,,12500,
c_c003217,14,렌탈비,0,자전거,1,,,,,1000,
c_c001029,50,교통비,0,버스 + 지하철,1,,,,,3500,
c_c005947,1,주유비,0,자가용(승용/승합/트럭 등등),4,,,,,30000,
c_c002461,7,교통비,0,KTX/SRT(고속열차),2,,,,,60000,기차표
c_c011970,8,교통비,2,새마을/무궁화열차,1,3148210024,한국철도공사,2022-11-06 14:52:00.000,1,2600,기차표 
c_c003229,50,교통비,0,버스 + 지하철,3,,,,,66000,
c_c003905,4,교통비,1,택시,2,3068117072,광무택시(자),2022-10-03 00:01:00.000,1,3300,택시비
c_c005762,1,주유비,0,자가용(승용/승합/트럭 등등),3,,,,,50000,
c_c003472,1,통행료,0,자가용(승용/승합/트럭 등등),4,,,,,6900,
c_c002191,1,통행료,0,자가용(승용/승합/트럭 등등),2,,,,,17200,
c_c003617,50,교통비,0,버스 + 지하철,1,,,,,3750,
c_c002964,4,교통비,0,택시,1,,,,,12000,
c_c008240,7,교통비,2,KTX/SRT(고속열차),2,2208742885,(주)야놀자,2022-10-04 09:15:00.000,1,67400,
c_c001202,8,교통비,0,새마을/무궁화열차,1,,,,,1000,기차표
c_c010042,50,교통비,0,버스 + 지하철,1,,,,,5000,
c_c005700,1,주유비,0,자가용(승용/승합/트럭 등등),3,,,,,10000,
c_c007700,8,교통비,0,새마을/무궁화열차,2,,,,,40500,기차표
c_c014370,1,주유비,0,자가용(승용/승합/트럭 등등),2,,,,,50000,
c_c002793,1,통행료,0,자가용(승용/승합/트럭 등등),2,,,,,10600,
c_c001075,7,교통비,2,KTX/SRT(고속열차),1,3148210024,한국철도공사,2022-09-02 00:23:00.000,1,14200,기차표 
c_c012472,1,주유비,0,자가용(승용/승합/트럭 등등),1,,,,,40000,
c_c001745,7,교통비,1,KTX/SRT(고속열차),1,3148210024,한국철도공사,2022-08-31 22:28:00.000,1,23700,기차표 
c_c003136,1,통행료,0,자가용(승용/승합/트럭 등등),2,,,,,11800,
c_c002249,50,교통비,0,버스 + 지하철,4,,,,,11000,
c_c002598,50,교통비,0,버스 + 지하철,1,,,,,28200,
c_c005145,1,통행료,0,자가용(승용/승합/트럭 등등),2,,,,,6000,
c_c009798,1,주차비,0,자가용(승용/승합/트럭 등등),4,,,,,3800,
c_c007866,10,교통비,11,배/선박,3,3048101521,단양유람선(주),2022-10-29 15:22:00.000,1,39000,(모터보트A코스)-도담삼봉-석문-은주암-자라바위왕복(대인)
c_c003117,50,교통비,0,버스 + 지하철,1,,,,,16000,
c_c001333,50,교통비,0,버스 + 지하철,2,,,,,16000,
c_c011473,50,교통비,0,버스 + 지하철,2,,,,,94900,
c_c006077,1,주유비,0,자가용(승용/승합/트럭 등등),2,,,,,40000,
c_c005985,1,주유비,0,자가용(승용/승합/트럭 등등),2,,,,,66000,
c_c005182,1,통행료,0,자가용(승용/승합/트럭 등등),2,,,,,2200,
c_c003264,50,교통비,0,버스 + 지하철,3,,,,,73500,
c_c002925,1,주차비,0,자가용(승용/승합/트럭 등등),4,,,,,1000,
c_c000665,1,주유비,11,자가용(승용/승합/트럭 등등),4,2148608930,㈜풀무원푸드앤컬처,2022-09-04 14:36:00.000,1,30000,주유비
c_c004681,7,교통비,0,KTX/SRT(고속열차),1,,,,,50000,기차표
c_c012505,50,교통비,0,버스 + 지하철,1,,,,,8600,
c_c009443,1,주유비,0,자가용(승용/승합/트럭 등등),2,,,,,40000,
c_c012053,4,교통비,1,택시,2,4168100766,(유)영일운수,2022-10-29 18:23:00.000,1,5400,택시비
c_c010071,50,교통비,0,버스 + 지하철,2,,,,,86428,
c_c004979,1,통행료,0,자가용(승용/승합/트럭 등등),3,,,,,4500,
c_c005298,8,교통비,2,새마을/무궁화열차,3,3148210024,한국철도공사,2022-10-04 11:12:00.000,1,34400,기차표 
c_c002959,7,교통비,0,KTX/SRT(고속열차),1,,,,,23700,기차표
c_c001699,1,주유비,0,자가용(승용/승합/트럭 등등),2,,,,,70000,
c_c000431,1,주차비,0,자가용(승용/승합/트럭 등등),2,,,,,3000,
c_c006056,4,교통비,2,택시,1,,,2022-10-25 08:03:00.000,1,16200,택시비
c_c001333,14,렌탈비,1,자전거,2,,,2022-09-04 12:55:00.000,1,2000,대여료
c_c000023,1,통행료,0,자가용(승용/승합/트럭 등등),2,,,,,20900,
c_c013785,50,교통비,0,버스 + 지하철,1,,,,,2500,
c_c003355,1,주유비,0,자가용(승용/승합/트럭 등등),2,,,,,50000,
c_c004020,1,주차비,0,자가용(승용/승합/트럭 등등),1,,,,,2000,
c_c008653,1,주유비,0,자가용(승용/승합/트럭 등등),3,,,,,24000,
c_c000695,1,주차비,13,자가용(승용/승합/트럭 등등),4,5118303816,문경자연생태박물관,2022-08-21 11:02:00.000,1,2000,주차비
c_c005645,50,교통비,0,버스 + 지하철,1,,,,,28300,
