TRAVEL_ID,TRIP_ID,START_VISIT_AREA_ID,END_VISIT_AREA_ID,START_DT_MIN,END_DT_MIN,MVMN_CD_1,MVMN_CD_2
d_d006715,2210290003,,2210290003,,2022-10-29 14:30:00.000,2,
d_d009113,2210310005,,2210310005,,2022-10-31 16:00:00.000,2,
d_d001485,2209200002,,2209200002,,2022-09-20 11:00:00.000,13,
d_d003344,2210130004,,2210130004,,2022-10-13 15:00:00.000,1,
d_d000160,2208150001,,2208150001,,2022-08-15 09:30:00.000,1,
d_d010264,2211010001,,2211010001,,2022-11-01 11:00:00.000,1,
a_a000710,2208270006,,2208270006,,2022-08-27 16:00:00.000,1,
d_d003763,2210090003,,2210090003,,2022-10-09 18:30:00.000,4,
d_d000451,2208200003,,2208200003,,2022-08-20 09:30:00.000,2,
d_d002821,2210180008,,2210180008,,2022-10-18 21:30:00.000,15,
d_d005408,2210300002,,2210300002,,2022-10-30 12:00:00.000,2,
d_d003234,2210220003,,2210220003,,2022-10-22 15:00:00.000,2,
d_d003665,2210230001,,2210230001,,2022-10-23 09:30:00.000,1,
d_d006274,2210250003,,2210250003,,2022-10-25 16:00:00.000,1,4
d_d010253,2211010004,,2211010004,,2022-11-01 15:00:00.000,2,
d_d003046,2210090005,,2210090005,,2022-10-09 19:00:00.000,1,
d_d000776,2209040001,,2209040001,,2022-09-04 10:00:00.000,2,
d_d001648,2209250008,,2209250008,,2022-09-25 20:00:00.000,2,
d_d002944,2210230006,,2210230006,,2022-10-23 15:00:00.000,2,
d_d001279,2209250007,,2209250007,,2022-09-25 20:30:00.000,15,
d_d004961,2210170008,,2210170008,,2022-10-17 11:30:00.000,9,
d_d004713,2210080002,,2210080002,,2022-10-08 21:00:00.000,1,1
d_d008034,2210300007,,2210300007,,2022-10-30 19:30:00.000,2,
d_d000797,2208220004,,2208220004,,2022-08-22 16:00:00.000,9,
d_d001699,2210100005,,2210100005,,2022-10-10 12:30:00.000,15,
d_d001924,2210010004,,2210010004,,2022-10-01 16:30:00.000,1,
d_d002533,2210060004,,2210060004,,2022-10-06 21:30:00.000,9,
d_d002342,2210250004,,2210250004,,2022-10-25 15:30:00.000,2,
d_d003988,2210160006,,2210160006,,2022-10-16 15:00:00.000,1,
d_d000518,2208250001,,2208250001,,2022-08-25 10:30:00.000,2,
d_d000479,2208300004,,2208300004,,2022-08-30 17:00:00.000,13,
d_d008023,2210270008,,2210270008,,2022-10-27 20:30:00.000,2,
d_d009294,2211030008,,2211030008,,2022-11-03 15:30:00.000,2,
d_d000188,2208170004,,2208170004,,2022-08-17 14:00:00.000,12,
d_d000150,2208140002,,2208140002,,2022-08-14 09:00:00.000,2,
d_d000496,2208230003,,2208230003,,2022-08-23 12:00:00.000,15,
d_d000040,2208150004,,2208150004,,2022-08-15 08:30:00.000,2,
a_a001721,2209090006,,2209090006,,2022-09-09 16:00:00.000,1,
b_b006586,2210280002,,2210280002,,2022-10-28 08:00:00.000,1,
b_b000348,2208050004,,2208050004,,2022-08-05 11:30:00.000,15,
d_d001842,2210010008,,2210010008,,2022-10-01 17:30:00.000,2,
d_d004874,2210140002,,2210140002,,2022-10-14 10:30:00.000,2,
d_d010199,2211050005,,2211050005,,2022-11-05 21:30:00.000,13,
d_d000103,2208100002,,2208100002,,2022-08-10 08:30:00.000,9,
d_d010231,2211020008,,2211020008,,2022-11-02 14:30:00.000,16,
c_c006857,2210190006,,2210190006,,2022-10-19 16:30:00.000,2,
d_d007848,2211040003,,2211040003,,2022-11-04 09:30:00.000,9,
d_d002242,2210070008,,2210070008,,2022-10-07 05:30:00.000,2,
d_d010040,2210310001,,2210310001,,2022-10-31 12:00:00.000,10,2
d_d007463,2210250007,,2210250007,,2022-10-25 20:30:00.000,15,
d_d010433,2211030005,,2211030005,,2022-11-03 13:00:00.000,2,2
d_d002744,2210070008,,2210070008,,2022-10-07 17:00:00.000,2,
d_d001406,2209110009,,2209110009,,2022-09-11 14:30:00.000,2,
d_d010183,2210310003,,2210310003,,2022-10-31 16:30:00.000,5,15
a_a004548,2210010004,,2210010004,,2022-10-01 19:30:00.000,4,15
d_d010585,2211020005,,2211020005,,2022-11-02 16:00:00.000,1,
d_d003856,2210150005,,2210150005,,2022-10-15 09:00:00.000,15,15
d_d005087,2210300004,,2210300004,,2022-10-30 17:00:00.000,2,
d_d001825,2210040008,,2210040008,,2022-10-04 20:30:00.000,16,
a_a001994,2209250005,,2209250005,,2022-09-25 16:30:00.000,15,
d_d002329,2210070002,,2210070002,,2022-10-07 08:30:00.000,14,14
d_d002196,2210090003,,2210090003,,2022-10-09 16:00:00.000,2,
c_c000174,2208190001,2208190001,,2022-08-19 05:30:00.000,,,
d_d000365,2208190007,,2208190007,,2022-08-19 16:00:00.000,2,
d_d001783,2210080007,,2210080007,,2022-10-08 18:00:00.000,2,
d_d005276,2210120001,,2210120001,,2022-10-12 09:00:00.000,15,
d_d005742,2210260005,,2210260005,,2022-10-26 13:00:00.000,1,
d_d004304,2210150002,,2210150002,,2022-10-15 12:00:00.000,1,
d_d006363,2210260002,,2210260002,,2022-10-26 11:00:00.000,13,15
d_d003287,2210190003,,2210190003,,2022-10-19 22:30:00.000,12,
d_d004633,2210100010,,2210100010,,2022-10-10 16:00:00.000,15,
d_d004526,2210230005,,2210230005,,2022-10-23 14:00:00.000,1,1
d_d000587,2209020004,,2209020004,,2022-09-02 14:30:00.000,15,
b_b001039,2208310008,,2208310008,,2022-08-31 12:30:00.000,1,1
d_d002067,2210040004,,2210040004,,2022-10-04 15:00:00.000,2,
d_d004817,2211010001,,2211010001,,2022-11-01 10:00:00.000,2,
d_d002397,2210290011,,2210290011,,2022-10-29 17:00:00.000,2,
d_d002841,2210210008,,2210210008,,2022-10-21 18:30:00.000,2,
d_d000278,2208290003,,2208290003,,2022-08-29 12:30:00.000,2,
d_d000891,2208210006,,2208210006,,2022-08-21 16:30:00.000,2,
d_d003583,2210220002,,2210220002,,2022-10-22 12:30:00.000,1,
d_d000587,2209030005,,2209030005,,2022-09-03 18:00:00.000,15,
d_d003763,2210060007,,2210060007,,2022-10-06 16:30:00.000,16,15
d_d006232,2210240004,,2210240004,,2022-10-24 19:00:00.000,1,1
d_d000513,2208230002,,2208230002,,2022-08-23 17:00:00.000,9,2
d_d004550,2210240002,,2210240002,,2022-10-24 11:00:00.000,9,1
d_d006006,2210260001,,2210260001,,2022-10-26 10:30:00.000,1,
d_d002683,2210040002,,2210040002,,2022-10-04 11:30:00.000,15,
b_b001661,2208200001,2208200001,,2022-08-20 04:00:00.000,,,
d_d003676,2210280004,,2210280004,,2022-10-28 18:30:00.000,15,
d_d000770,2208310003,,2208310003,,2022-08-31 13:30:00.000,15,
d_d006756,2210210002,,2210210002,,2022-10-21 12:00:00.000,2,
d_d001786,2210060003,,2210060003,,2022-10-06 10:30:00.000,9,
d_d010617,2211050002,,2211050002,,2022-11-05 09:00:00.000,5,
d_d001613,2209220004,,2209220004,,2022-09-22 11:30:00.000,15,
d_d007014,2210220012,,2210220012,,2022-10-22 19:00:00.000,2,
a_a002976,2210190001,2210190001,,2022-10-19 19:30:00.000,,,
d_d002846,2210100003,,2210100003,,2022-10-10 22:30:00.000,2,
c_c005312,2210080008,,2210080008,,2022-10-08 18:00:00.000,1,
d_d001475,2210050004,,2210050004,,2022-10-05 15:00:00.000,2,
d_d001301,2209140004,,2209140004,,2022-09-14 18:30:00.000,15,
a_a004177,2210020006,,2210020006,,2022-10-02 18:30:00.000,15,
d_d000669,2208210004,,2208210004,,2022-08-21 14:00:00.000,2,
d_d002015,2210160008,,2210160008,,2022-10-16 16:00:00.000,2,
a_a001773,2209240009,,2209240009,,2022-09-24 16:00:00.000,1,
d_d010207,2211010007,,2211010007,,2022-11-01 17:30:00.000,2,
d_d009413,2210300004,,2210300004,,2022-10-30 13:30:00.000,1,
d_d000547,2208230001,,2208230001,,2022-08-23 09:00:00.000,15,
d_d002009,2209280001,2209280001,,2022-09-28 12:00:00.000,,,
d_d003619,2210090004,,2210090004,,2022-10-09 19:00:00.000,15,
d_d010272,2211050006,,2211050006,,2022-11-05 17:30:00.000,1,
d_d001122,2209120007,,2209120007,,2022-09-12 01:30:00.000,15,15
a_a004219,2210070005,,2210070005,,2022-10-07 19:00:00.000,15,
d_d001013,2209040004,,2209040004,,2022-09-04 20:30:00.000,15,
d_d002048,2210120001,2210120001,,2022-10-12 09:30:00.000,,,
d_d004789,2210100003,,2210100003,,2022-10-10 18:30:00.000,1,
d_d001454,2209160006,,2209160006,,2022-09-16 17:30:00.000,2,
d_d002504,2210080004,,2210080004,,2022-10-08 15:30:00.000,1,
d_d000701,2209010008,,2209010008,,2022-09-01 18:00:00.000,15,
d_d007523,2210280008,,2210280008,,2022-10-28 21:00:00.000,15,
c_c003954,2210030002,,2210030002,,2022-10-03 12:00:00.000,1,
d_d003517,2210150002,,2210150002,,2022-10-15 14:00:00.000,13,
c_c000344,2208200006,,2208200006,,2022-08-20 05:00:00.000,1,
d_d001416,2209110005,,2209110005,,2022-09-11 13:30:00.000,2,
d_d001693,2210010006,,2210010006,,2022-10-01 15:30:00.000,2,
d_d004119,2210200003,,2210200003,,2022-10-20 18:00:00.000,1,
d_d000407,2208300006,,2208300006,,2022-08-30 18:30:00.000,1,
d_d010801,2211030008,,2211030008,,2022-11-03 15:00:00.000,15,
d_d004817,2210280012,,2210280012,,2022-10-28 20:30:00.000,2,
d_d002288,2210060001,,2210060001,,2022-10-06 07:00:00.000,2,15
d_d010886,2211020001,,2211020001,,2022-11-02 11:30:00.000,15,
c_c000505,2209060002,,2209060002,,2022-09-06 15:30:00.000,1,
d_d010212,2210300002,,2210300002,,2022-10-30 22:00:00.000,1,
d_d010177,2211070008,,2211070008,,2022-11-07 18:30:00.000,13,
b_b005802,2209300011,,2209300011,,2022-09-30 18:30:00.000,15,15
d_d003720,2210140002,,2210140002,,2022-10-14 13:00:00.000,1,
a_a014068,2210290005,,2210290005,,2022-10-29 17:30:00.000,1,
d_d002361,2210050009,,2210050009,,2022-10-05 19:30:00.000,2,15
d_d000796,2209060006,,2209060006,,2022-09-06 18:00:00.000,2,
d_d002844,2210050005,,2210050005,,2022-10-05 19:00:00.000,1,
d_d001215,2209210009,,2209210009,,2022-09-21 17:30:00.000,15,
d_d003763,2210070005,,2210070005,,2022-10-07 18:00:00.000,4,15
d_d001855,2210010003,,2210010003,,2022-10-01 13:00:00.000,9,
d_d004391,2210260002,,2210260002,,2022-10-26 14:00:00.000,3,3
d_d010195,2211030005,,2211030005,,2022-11-03 20:00:00.000,2,15
d_d001520,2209260004,,2209260004,,2022-09-26 17:30:00.000,13,4
d_d006761,2210220001,2210220001,,2022-10-22 06:30:00.000,,,
d_d002074,2210300002,,2210300002,,2022-10-30 19:00:00.000,2,
a_a008679,2210290006,,2210290006,,2022-10-29 20:30:00.000,1,
a_a001313,2209020001,,2209020001,,2022-09-02 14:30:00.000,1,
d_d001658,2209230010,,2209230010,,2022-09-23 16:30:00.000,2,
d_d006652,2210220006,,2210220006,,2022-10-22 20:30:00.000,15,
b_b002204,2208200007,,2208200007,,2022-08-20 14:00:00.000,15,
a_a005862,2210020013,,2210020013,,2022-10-02 22:30:00.000,5,
d_d003357,2211040001,2211040001,,2022-11-04 09:00:00.000,,,
d_d000499,2208230004,,2208230004,,2022-08-23 18:00:00.000,15,
d_d012078,2211060008,,2211060008,,2022-11-06 21:30:00.000,15,
d_d001894,2210260001,,2210260001,,2022-10-26 11:30:00.000,13,15
d_d001878,2210140001,2210140001,,2022-10-14 10:30:00.000,,,
d_d002651,2210140002,,2210140002,,2022-10-14 19:30:00.000,1,
d_d005446,2210170001,,2210170001,,2022-10-17 23:30:00.000,1,
d_d002036,2210220007,,2210220007,,2022-10-22 20:00:00.000,14,
d_d003771,2210160007,,2210160007,,2022-10-16 19:00:00.000,4,
d_d001103,2209030005,,2209030005,,2022-09-03 15:00:00.000,2,
d_d006028,2210190001,,2210190001,,2022-10-19 07:00:00.000,15,
d_d001683,2209300005,,2209300005,,2022-09-30 13:30:00.000,16,
d_d001626,2209230007,,2209230007,,2022-09-23 20:30:00.000,2,
d_d007930,2210290002,,2210290002,,2022-10-29 10:30:00.000,1,
d_d008965,2210300004,,2210300004,,2022-10-30 17:00:00.000,2,
d_d001439,2209270007,,2209270007,,2022-09-27 18:00:00.000,15,
d_d001361,2209260006,,2209260006,,2022-09-26 22:30:00.000,9,12
a_a003002,2210010003,,2210010003,,2022-10-01 11:30:00.000,1,
d_d001896,2210080002,,2210080002,,2022-10-08 13:30:00.000,2,
d_d002079,2210160005,,2210160005,,2022-10-16 15:30:00.000,9,9
d_d004297,2210090003,,2210090003,,2022-10-09 18:30:00.000,1,
d_d001876,2209270002,,2209270002,,2022-09-27 12:00:00.000,2,
a_a000710,2208270005,,2208270005,,2022-08-27 14:00:00.000,1,
d_d001804,2210110005,,2210110005,,2022-10-11 19:30:00.000,1,
d_d004191,2210250011,,2210250011,,2022-10-25 18:30:00.000,15,
d_d000757,2208200007,,2208200007,,2022-08-20 15:30:00.000,2,
d_d000025,2208110004,,2208110004,,2022-08-11 20:30:00.000,13,
b_b002876,2208230004,,2208230004,,2022-08-23 13:00:00.000,1,
d_d001775,2209250007,,2209250007,,2022-09-25 17:00:00.000,4,
a_a002522,2209260006,,2209260006,,2022-09-26 21:30:00.000,1,15
d_d000432,2208220001,2208220001,,2022-08-22 10:30:00.000,,,
d_d007803,2210290005,,2210290005,,2022-10-29 13:00:00.000,2,
d_d002288,2210070002,,2210070002,,2022-10-07 13:00:00.000,2,
d_d012434,2211100004,,2211100004,,2022-11-10 13:30:00.000,1,
d_d004730,2210280011,,2210280011,,2022-10-28 16:30:00.000,15,
d_d008135,2210280008,,2210280008,,2022-10-28 19:30:00.000,15,
d_d006874,2210310001,2210310001,,2022-10-31 11:30:00.000,,,
d_d007735,2211020002,,2211020002,,2022-11-02 12:30:00.000,15,
d_d001592,2209270001,2209270001,,2022-09-27 06:30:00.000,,,
d_d010676,2211010003,,2211010003,,2022-11-01 16:30:00.000,13,15
d_d002145,2210150003,,2210150003,,2022-10-15 13:30:00.000,15,15
d_d003746,2210190006,,2210190006,,2022-10-19 13:00:00.000,2,
a_a003214,2210020002,,2210020002,,2022-10-02 11:00:00.000,15,
d_d002119,2210210008,,2210210008,,2022-10-21 16:00:00.000,15,
d_d002847,2210160009,,2210160009,,2022-10-16 20:00:00.000,15,
d_d005408,2210290004,,2210290004,,2022-10-29 17:30:00.000,15,
b_b000232,2208150004,,2208150004,,2022-08-15 18:30:00.000,1,
d_d009521,2211020004,,2211020004,,2022-11-02 18:00:00.000,5,15
d_d003049,2210250001,,2210250001,,2022-10-25 07:30:00.000,2,
d_d007735,2210310007,,2210310007,,2022-10-31 23:00:00.000,15,
d_d001238,2209100010,,2209100010,,2022-09-10 17:30:00.000,1,
c_c000965,2209020006,,2209020006,,2022-09-02 14:00:00.000,15,
d_d002181,2210230008,,2210230008,,2022-10-23 15:00:00.000,1,
d_d010383,2211010007,,2211010007,,2022-11-01 13:00:00.000,16,
d_d002408,2210170008,,2210170008,,2022-10-17 19:30:00.000,2,
c_c002799,2209230009,,2209230009,,2022-09-23 18:30:00.000,1,
d_d000039,2208140008,,2208140008,,2022-08-14 20:00:00.000,2,2
d_d000419,2208240003,,2208240003,,2022-08-24 10:00:00.000,15,
d_d005329,2210270009,,2210270009,,2022-10-27 21:00:00.000,2,
d_d006751,2210220007,,2210220007,,2022-10-22 15:00:00.000,2,
d_d006933,2210300003,,2210300003,,2022-10-30 14:00:00.000,1,
b_b003774,2209100008,,2209100008,,2022-09-10 19:00:00.000,1,
d_d005329,2210280003,,2210280003,,2022-10-28 13:30:00.000,2,
d_d002239,2210060006,,2210060006,,2022-10-06 15:00:00.000,15,
d_d005437,2210160007,,2210160007,,2022-10-16 17:00:00.000,1,
d_d000747,2209080001,,2209080001,,2022-09-08 08:00:00.000,15,
d_d000210,2208270005,,2208270005,,2022-08-27 19:30:00.000,9,
b_b003076,2208220002,,2208220002,,2022-08-22 12:00:00.000,10,
d_d000181,2208190004,,2208190004,,2022-08-19 20:30:00.000,2,
d_d007112,2210250004,,2210250004,,2022-10-25 13:30:00.000,1,
d_d003925,2210090004,,2210090004,,2022-10-09 15:30:00.000,2,
d_d001574,2210020001,2210020001,,2022-10-02 10:30:00.000,,,
d_d009315,2210290011,,2210290011,,2022-10-29 20:00:00.000,2,
c_c002221,2209280003,,2209280003,,2022-09-28 13:30:00.000,12,
d_d002821,2210170001,,2210170001,,2022-10-17 08:00:00.000,2,
d_d000552,2208270003,,2208270003,,2022-08-27 14:00:00.000,2,
d_d002841,2210230005,,2210230005,,2022-10-23 16:00:00.000,2,
d_d001373,2209250006,,2209250006,,2022-09-25 17:00:00.000,9,
d_d001038,2208300001,,2208300001,,2022-08-30 06:00:00.000,2,2
d_d006173,2210150006,,2210150006,,2022-10-15 12:30:00.000,15,
a_a014899,2210300002,,2210300002,,2022-10-30 11:00:00.000,2,
b_b004490,2209300001,2209300001,,2022-09-30 10:00:00.000,,,
d_d003455,2210140005,,2210140005,,2022-10-14 15:30:00.000,1,
d_d003425,2210090001,,2210090001,,2022-10-09 10:30:00.000,1,
d_d000054,2208130004,,2208130004,,2022-08-13 19:00:00.000,2,
d_d000288,2208200002,,2208200002,,2022-08-20 14:00:00.000,4,
d_d005999,2210180015,,2210180015,,2022-10-18 18:00:00.000,2,
a_a010446,2210220002,,2210220002,,2022-10-22 12:00:00.000,1,1
d_d001178,2209260008,,2209260008,,2022-09-26 13:30:00.000,2,
d_d001096,2209030001,,2209030001,,2022-09-03 11:00:00.000,2,
d_d001380,2209240005,,2209240005,,2022-09-24 14:30:00.000,2,
d_d009883,2211050003,,2211050003,,2022-11-05 14:00:00.000,1,
d_d005963,2210170002,,2210170002,,2022-10-17 10:30:00.000,15,
d_d004015,2210290003,,2210290003,,2022-10-29 16:00:00.000,1,
d_d000881,2209020002,,2209020002,,2022-09-02 15:30:00.000,13,
d_d009315,2210310006,,2210310006,,2022-10-31 17:00:00.000,2,
d_d004061,2210130001,2210130001,,2022-10-13 12:30:00.000,,,
d_d001625,2209240006,,2209240006,,2022-09-24 15:30:00.000,15,
d_d001834,2210040002,,2210040002,,2022-10-04 12:00:00.000,4,
d_d000265,2208280007,,2208280007,,2022-08-28 14:30:00.000,2,
d_d006140,2210170001,,2210170001,,2022-10-17 07:30:00.000,4,
a_a000095,2208080001,,2208080001,,2022-08-08 11:30:00.000,1,
d_d002503,2210090007,,2210090007,,2022-10-09 18:30:00.000,2,
d_d001617,2209300004,,2209300004,,2022-09-30 18:00:00.000,15,
d_d010113,2211040002,,2211040002,,2022-11-04 11:00:00.000,2,
d_d001730,2210280004,,2210280004,,2022-10-28 13:30:00.000,2,
d_d001280,2209110003,,2209110003,,2022-09-11 10:30:00.000,2,
d_d000827,2208210008,,2208210008,,2022-08-21 20:00:00.000,15,15
d_d009480,2211040003,,2211040003,,2022-11-04 14:30:00.000,15,
d_d001821,2210020001,,2210020001,,2022-10-02 08:30:00.000,15,
c_c002880,2209250003,,2209250003,,2022-09-25 11:30:00.000,1,
b_b001584,2208200001,,2208200001,,2022-08-20 10:00:00.000,1,
d_d001030,2209020004,,2209020004,,2022-09-02 17:30:00.000,2,
d_d002262,2210080003,,2210080003,,2022-10-08 19:30:00.000,1,
d_d003543,2210080005,,2210080005,,2022-10-08 15:00:00.000,2,
d_d004767,2210110004,,2210110004,,2022-10-11 16:30:00.000,2,
d_d010760,2211030007,,2211030007,,2022-11-03 17:00:00.000,2,
d_d005083,2210200005,,2210200005,,2022-10-20 17:30:00.000,1,1
a_a001803,2209190004,,2209190004,,2022-09-19 13:00:00.000,1,
c_c000855,2208280005,,2208280005,,2022-08-28 15:00:00.000,1,
d_d009882,2210300001,2210300001,,2022-10-30 12:00:00.000,,,
a_a000794,2209050003,,2209050003,,2022-09-05 14:00:00.000,1,
d_d010520,2211050001,,2211050001,,2022-11-05 16:00:00.000,4,
d_d003763,2210060003,,2210060003,,2022-10-06 13:00:00.000,9,
d_d009123,2210280002,,2210280002,,2022-10-28 14:00:00.000,2,
d_d003133,2210120005,,2210120005,,2022-10-12 13:30:00.000,15,
d_d000261,2208210009,,2208210009,,2022-08-21 20:00:00.000,15,
d_d004972,2211050003,,2211050003,,2022-11-05 13:00:00.000,1,
d_d008062,2210270002,,2210270002,,2022-10-27 11:30:00.000,1,
d_d011493,2211040004,,2211040004,,2022-11-04 21:00:00.000,4,
d_d002906,2210310003,,2210310003,,2022-10-31 22:00:00.000,9,1
d_d000105,2208260003,,2208260003,,2022-08-26 15:00:00.000,15,
d_d006267,2210230003,,2210230003,,2022-10-23 11:00:00.000,1,
d_d002539,2210060008,,2210060008,,2022-10-06 17:00:00.000,15,
d_d001818,2210140001,,2210140001,,2022-10-14 11:00:00.000,10,16
d_d001171,2209290006,,2209290006,,2022-09-29 15:00:00.000,15,
d_d009475,2211030002,,2211030002,,2022-11-03 11:30:00.000,2,
d_d003619,2210090003,,2210090003,,2022-10-09 18:00:00.000,15,
d_d000767,2208280005,,2208280005,,2022-08-28 21:00:00.000,4,
d_d009295,2210310009,,2210310009,,2022-10-31 12:00:00.000,15,
d_d001198,2209160003,,2209160003,,2022-09-16 20:30:00.000,9,
d_d011350,2211020005,,2211020005,,2022-11-02 14:30:00.000,1,
d_d001353,2209150008,,2209150008,,2022-09-15 19:00:00.000,12,
b_b001937,2208200005,,2208200005,,2022-08-20 11:30:00.000,14,
d_d004838,2210290002,,2210290002,,2022-10-29 10:30:00.000,2,2
d_d000251,2208190004,,2208190004,,2022-08-19 21:30:00.000,15,
d_d001378,2209150003,,2209150003,,2022-09-15 17:30:00.000,2,
d_d000145,2208110001,2208110001,,2022-08-11 10:30:00.000,,,
d_d002246,2210020006,,2210020006,,2022-10-02 10:30:00.000,1,
d_d006189,2210280017,,2210280017,,2022-10-28 11:30:00.000,15,
d_d001641,2209230003,,2209230003,,2022-09-23 15:30:00.000,9,
d_d002278,2210090007,,2210090007,,2022-10-09 18:00:00.000,10,1
d_d010596,2210310007,,2210310007,,2022-10-31 15:30:00.000,2,
d_d011170,2211010012,,2211010012,,2022-11-01 22:00:00.000,2,
d_d005954,2210160007,,2210160007,,2022-10-16 07:00:00.000,10,12
d_d004506,2211040005,,2211040005,,2022-11-04 11:30:00.000,1,
d_d006378,2210200001,,2210200001,,2022-10-20 10:30:00.000,15,
d_d010534,2211050002,,2211050002,,2022-11-05 15:30:00.000,4,
d_d006729,2211030001,2211030001,,2022-11-03 07:30:00.000,,,
d_d011384,2211040004,,2211040004,,2022-11-04 17:30:00.000,2,
d_d003099,2210090011,,2210090011,,2022-10-09 20:00:00.000,11,
d_d001774,2209270006,,2209270006,,2022-09-27 15:00:00.000,15,
d_d000288,2208200001,,2208200001,,2022-08-20 11:30:00.000,4,
b_b000993,2208220007,,2208220007,,2022-08-22 16:30:00.000,1,
d_d001875,2210020012,,2210020012,,2022-10-02 19:00:00.000,15,
d_d007597,2210250006,,2210250006,,2022-10-25 18:30:00.000,2,
d_d003645,2210090006,,2210090006,,2022-10-09 18:30:00.000,15,
d_d000796,2209060007,,2209060007,,2022-09-06 19:00:00.000,2,
d_d001520,2209240006,,2209240006,,2022-09-24 23:00:00.000,15,
d_d010842,2211020004,,2211020004,,2022-11-02 17:30:00.000,2,
d_d006667,2210290005,,2210290005,,2022-10-29 16:30:00.000,1,
d_d000924,2209020004,,2209020004,,2022-09-02 13:00:00.000,2,
d_d002095,2210100001,,2210100001,,2022-10-10 18:00:00.000,2,
d_d004431,2210140001,2210140001,,2022-10-14 09:30:00.000,,,
d_d002389,2210100004,,2210100004,,2022-10-10 14:30:00.000,1,
d_d000105,2208220004,,2208220004,,2022-08-22 11:30:00.000,2,
d_d001220,2209250009,,2209250009,,2022-09-25 19:00:00.000,2,
d_d007812,2210260003,,2210260003,,2022-10-26 19:00:00.000,2,
d_d009986,2211030008,,2211030008,,2022-11-03 15:30:00.000,13,
c_c000637,2208200009,,2208200009,,2022-08-20 19:00:00.000,1,
d_d005299,2210300006,,2210300006,,2022-10-30 16:30:00.000,9,
d_d005204,2210180003,,2210180003,,2022-10-18 16:00:00.000,15,13
d_d003867,2210210006,,2210210006,,2022-10-21 15:30:00.000,15,
d_d002961,2210150004,,2210150004,,2022-10-15 15:30:00.000,15,
a_a000769,2208210006,,2208210006,,2022-08-21 12:30:00.000,14,
d_d002137,2209300001,,2209300001,,2022-09-30 06:00:00.000,2,15
d_d004615,2210170002,,2210170002,,2022-10-17 17:00:00.000,2,
d_d000666,2209020004,,2209020004,,2022-09-02 14:00:00.000,11,
d_d000407,2208300003,,2208300003,,2022-08-30 14:30:00.000,2,
d_d000887,2209010001,2209010001,,2022-09-01 08:00:00.000,,,
c_c002799,2209240009,,2209240009,,2022-09-24 20:30:00.000,15,
d_d001087,2209010003,,2209010003,,2022-09-01 14:30:00.000,15,
d_d002681,2210070002,,2210070002,,2022-10-07 08:00:00.000,1,
d_d009196,2210310004,,2210310004,,2022-10-31 14:00:00.000,15,
d_d005480,2210110006,,2210110006,,2022-10-11 18:30:00.000,1,
d_d002328,2210150006,,2210150006,,2022-10-15 22:00:00.000,2,
d_d009294,2211040004,,2211040004,,2022-11-04 15:30:00.000,2,
d_d002812,2210060006,,2210060006,,2022-10-06 18:00:00.000,4,
d_d004601,2210150005,,2210150005,,2022-10-15 16:30:00.000,2,
