TRAVEL_ID,VISIT_AREA_ID,ACTIVITY_TYPE_CD,ACTIVITY_TYPE_SEQ,ACTIVITY_ETC,ACTIVITY_DTL,RSVT_YN,EXPND_SE,ADMISSION_SE
d_d009241,2211020006,3,0,,스누피 가든 관람,N,1,2
d_d009186,2210270008,1,0,,근위튀김과 맥주,N,1,
d_d000473,2208200002,99,0,,,,,
d_d007871,2210280004,5,0,,,,,
d_d001760,2210040003,5,3,,,,,
d_d001879,2210300004,3,1,,이시돌 목장 구경과 아이스크림 사먹기,N,1,1
c_c002657,2209180004,3,0,,자연과 공존하는 삶에 대한 여러 작가들의 전시물 감상;문화공간으로 탈바꿈한 폐공장의 인테리어,N,5,2
d_d006756,2210200005,2,2,,우도삼춘땅콩샌드,N,1,
d_d007149,2210270003,5,0,,,,,
d_d004589,2210130005,2,1,,게토레이레몬 2개,N,1,
d_d001229,2209170003,1,0,,슈크림빵;커피,N,1,
d_d004872,2210270006,99,2,,,,,
d_d001221,2209160003,1,0,,문어라면;전복볶음밥,N,1,
d_d006120,2210220001,1,0,,BHC 뿌링클 콤보,N,4,
d_d002185,2210030006,2,0,,음료;라면;간식,N,1,
d_d010447,2211020006,2,1,,카멜리아 에센셜 헤어오일 세럼,N,5,
d_d007611,2210270003,4,0,,,,,
d_d001418,2209220009,1,0,,생맥주,Y,1,
d_d002961,2210160004,5,1,,,,,
d_d001843,2210070006,5,2,,,,,
d_d010521,2211040001,1,2,,,,4,
d_d007143,2210290005,5,1,,,,,
d_d005979,2210140007,5,0,,,,,
c_c005107,2210090002,3,1,,쭈꾸미낚시체험,Y,1,1
d_d002155,2209280006,4,0,,,,,
d_d002033,2210030006,4,1,,,,,
d_d000912,2209030001,5,1,,,,,
d_d000223,2208210005,1,0,,소라숙회;해산물라면;소주,Y,1,
d_d009113,2210310001,1,0,,,,4,
d_d002027,2210130002,7,0,,,,,
d_d010177,2211060004,4,0,,,,,
d_d010462,2211030003,1,0,,오징어볶음 공기밥 음료수,N,1,
d_d002086,2210170008,6,0,,렌트카반납,Y,5,
d_d010253,2210310004,5,1,,,,,
c_c003735,2210030003,5,1,,,,,
d_d005475,2210250008,5,0,,,,,
d_d003090,2210050001,4,1,,,,,
b_b002597,2208270003,5,0,,,,,
d_d001800,2209300003,7,0,,,,,
d_d001935,2210060011,2,0,,귤 황금향 (선물용),N,1,
d_d009467,2210310004,1,0,,김치돔베보쌈 소;비빔국수,N,1,
a_a000333,2208160005,3,0,,강화역사박물관;자연사박물관;고인돌 관람,N,1,1;2
d_d003752,2210130005,1,0,,다가미김밥,Y,1,
d_d010433,2211030007,1,0,,흑돼지제육볶음;말고기육개장,N,1,
d_d001403,2209190004,4,0,,,,,
d_d002184,2210060007,5,0,,,,,
d_d010521,2211040006,2,4,,목걸이,N,1,
d_d004098,2210310006,5,0,,,,,
d_d004040,2210300003,1,0,,동치미막국수;들기름막국수,N,1,
d_d003563,2210230009,2,0,,크림빵,N,5,
d_d010548,2211030002,7,0,,,,,
b_b003032,2208220001,1,0,,생갈비;양념갈비;물냉면,N,1,
d_d004656,2210300003,5,1,,,,,
d_d000619,2209090006,7,1,,,,,
d_d009025,2210290003,1,0,,금능샌드 현무암샌드,N,1;2,
d_d011471,2211060009,6,1,,사진 촬영 및 인생네컷,N,1,
d_d010911,2211030005,7,0,,,,,
d_d001804,2210090005,4,0,,,,,
d_d006021,2210290005,1,2,,아이스크림;멘소래담 스프레이,N,2,
d_d000161,2208300007,1,0,,한라봉 아이스크림,N,1,
d_d002588,2210290001,2,0,,도넛,Y,5,
d_d009696,2211030004,2,0,,성냥;엽서;포스터,N,1,
d_d006751,2210240009,7,0,,,,,
d_d011430,2211040002,1,0,,비피더스 등,Y,1,
d_d011314,2211010003,2,1,,녹차씨솔트;녹차,N,5,
d_d001198,2209170011,5,0,,,,,
d_d000480,2208250004,2,0,,편의점 라면 물 과자,N,1,
d_d002850,2210060005,1,0,,흑돼지 해물갈비 전골,N,1,
d_d002944,2210220006,1,0,,짬뽕탕;닭다리살스테이크;흑돼지꼬치구이;맥주,N,1,
c_c002769,2209250010,1,0,,돌문어상회에서 돌문어삼합 중자와 돌문어라면을 먹었다,Y,1,
d_d009931,2211030001,4,0,,,,,
d_d011819,2211040012,99,0,,,,,
d_d000672,2208210001,1,0,,영양돌솥밥,N,1,
d_d002761,2210210008,7,0,,,,,
d_d003364,2210160010,4,1,,,,,
d_d011394,2211070003,7,0,,,,,
d_d001618,2210020006,99,0,,,,,
d_d001143,2209200004,1,1,,우유,Y,4,
d_d005987,2210220005,4,0,,,,,
d_d009521,2210310008,4,0,,,,,
d_d002025,2210020006,5,2,,,,,
d_d007722,2210270002,1,0,,갈치솥밥;전복솥밥,N,1,
d_d005276,2210120001,1,2,,베이컨치아바타 / 치킨또띠아,N,1,
d_d002954,2210100001,1,0,,조식당 메뉴(스크램블;볶음밥;감자튀김;토스트;모닝빵;커피;주스등),Y,4,
d_d001215,2209210009,5,1,,,,,
d_d001879,2210300002,1,1,,갈치조림,N,1,
a_a003119,2209240004,4,2,,,,,
d_d003537,2210070003,4,0,,,,,
d_d001747,2210020008,1,0,,햄버거,N,1,
d_d004915,2210210002,2,0,,꺄눌레;타르트(집의기록상점),N,5,
d_d000022,2208240004,7,0,,,,,
d_d002098,2210070003,1,0,,아메리카노 2잔;빵,N,1,
d_d007597,2210260001,3,1,,도자기 체험(접시 만들기),Y,1,1
d_d002288,2210060001,6,1,,등산,Y,5,
d_d001572,2209260001,4,1,,,,,
d_d004849,2210090008,1,0,,흑돼지2인;제주한우된장찌개;공기밥(톳밥);한라산17소주;백돼지목살;혼디주,N,1,
d_d001076,2208310003,1,0,,모듬물회;보말톳칼국수;불소라비빔국수;문어전복라면,Y,1;2,
d_d002400,2210050002,1,0,,흙돼지 모듬,N,1,
d_d007492,2210240003,7,1,,,,,
a_a004216,2210010006,5,2,,,,,
d_d001014,2208280007,2,1,,물 3병;목장갑 3개,N,1,
d_d004284,2210280001,2,2,,키링,N,1,
d_d010582,2211040002,1,0,,커피 애플파이,N,1,
d_d002051,2210110005,5,0,,,,,
d_d006984,2210200010,2,1,,공항 내 파리바게트에서 쿠키구입,N,1,
d_d011338,2211050006,1,1,,장보기,N,2,
d_d000743,2209020002,4,0,,,,,
d_d001676,2209260002,1,0,,정식;육개장,N,1,
d_d010203,2211070007,7,0,,,,,
d_d009265,2211010002,1,0,,해물짜장/해물짬뽕,N,1,
d_d002158,2210090001,3,0,,말 공연 관람,Y,1,2
d_d009088,2210280007,1,0,,떡볶이;김밥;치킨,N,4,
d_d002147,2210140002,1,0,,아메리카노,N,1,
d_d001927,2210210005,3,0,,낙타 타고 코스돌기,N,5,1
c_c000684,2208290006,7,1,,,,,
d_d001631,2209220008,1,0,,젤라또,N,1,
d_d006751,2210230006,5,0,,,,,
d_d002845,2210120007,2,2,,달콤다락 에서 기념품(머리띠;엽서;그립톡;장식품 등) 구매;가는길에 에서 지비츠2개구매,Y,1,
d_d000392,2208280003,1,0,,돔배고기세트,N,1,
d_d000507,2208230005,6,0,,택시탑승,N,5,
d_d010562,2210310002,3,0,,맥주양조장 투어 및 맥주 시음,Y,5,2
d_d007548,2210300012,4,0,,,,,
d_d008081,2210290001,3,0,,옹기장 공개시연 관람,N,5,2
d_d001280,2209110005,2,0,,디퓨저,N,1,
d_d000206,2208260005,5,0,,,,,
d_d001216,2209110002,2,3,,감귤키링;호박엿;문구용품,N,1,
d_d000134,2208140002,4,2,,,,,
d_d000283,2208240002,3,0,,가파도 입장,N,5,2
d_d001493,2209230006,2,0,,기념품 아이쇼핑,N,5,
d_d000920,2208280003,7,0,,,,,
d_d002147,2210150002,1,0,,몸국,N,1,
d_d002408,2210160003,7,0,,,,,
d_d010103,2211020003,1,0,,들기름 막국수;명태회 막국수;수육,N,1,
b_b005802,2209300008,4,0,,,,,
d_d001378,2209160007,2,2,,동백 향수,N,1,
d_d002304,2209290002,5,1,,,,,
d_d011890,2211030007,5,1,,,,,
d_d008029,2210290006,1,1,,돌문어볶음(소);공기밥,N,1,
d_d001444,2209280002,1,3,,,,4,
d_d000210,2208260005,4,0,,,,,
d_d010341,2210310006,5,0,,,,,
d_d003856,2210150018,1,1,,돼지고기;밥,N,1,
d_d006980,2210300001,4,0,,,,,
d_d001983,2210190004,1,0,,아메리카노;한라봉 라떼,N,1,
d_d001146,2209170003,1,0,,중식당 금문도를 가려고 하였으나 대기가 너무 길어 1층 한식집에서 오므라이스를 먹음,N,1,
d_d000293,2208240006,1,0,,해물라면;전복치즈밥,N,1,
a_a010573,2210210002,1,0,,슬라이스햄어묵;소시지어묵,Y,1,
d_d002227,2210080003,1,0,,굴국밥;굴파전;콜라,N,1,
d_d003000,2210050003,1,0,,흑돼지두루치기;뽀글장,N,1,
d_d000431,2208240005,5,0,,,,,
d_d001591,2209250002,1,0,,불고기버거세트,N,1,
d_d005113,2210130023,5,0,,,,,
d_d010671,2211040008,2,0,,책,N,1,
d_d009194,2210290003,2,1,,제주돌빵;돌아우니;돌테라,N,1,
d_d004890,2210150001,5,1,,,,,
d_d001879,2211010009,5,0,,,,,
d_d006359,2210220005,4,1,,,,,
d_d000344,2208270003,3,1,,송아지 우유주기,N,1,1
d_d002475,2210190005,5,1,,,,,
d_d001917,2210090006,1,1,,조식,Y,4,
d_d001532,2209300001,4,0,,,,,
d_d001087,2208310008,1,0,,칵테일,N,1,
d_d001559,2209280006,1,1,,아메리카노(산미가 살짝있음),Y,1,
d_d003518,2210230004,1,0,,귤에이드,N,4,
d_d005299,2210280006,3,0,,미디어아트,N,1,2
a_a000868,2208210004,1,1,,,,4,
d_d009331,2211060001,2,1,,낙지젓,N,1,
d_d000333,2208250008,3,0,,전시관람,N,1,2
d_d004191,2210260002,4,1,,,,,
d_d000226,2208190007,1,2,,맥주;쥐포,N,1,
b_b000606,2208060003,3,2,,요트 탑승;갈매기 먹이주기 체험;한산도 요트 투어;인생샷 촬영,Y,1,2
d_d002327,2210010005,2,0,,별빛청하,N,1,
d_d003461,2210090004,5,0,,,,,
d_d003543,2210050005,1,0,,고사리 해장국,N,1,
d_d000019,2208150008,1,0,,음료,N,1,
c_c002769,2209250005,4,0,,,,,
d_d005974,2210240007,1,0,,차;과일,N,4,
d_d005761,2210140003,2,1,,이니스프리 화장품;브런치;비누만들기 체험,N,5,
d_d001580,2209220007,1,1,,정식,Y,1,
d_d000776,2209030001,1,0,,뼈없는갈치조림(중),N,1,
d_d010521,2211060002,2,0,,파리바게트 마음샌드,Y,5,
b_b000950,2208190002,1,1,,맥주;과자;치즈,Y,2,
d_d002192,2210030006,2,0,,치약칫솔세트,N,1,
d_d010450,2211030008,5,0,,,,,
d_d009470,2211010007,5,1,,,,,
d_d001367,2209220008,99,0,,,,,
d_d001500,2209270008,5,0,,,,,
d_d001156,2209140010,5,0,,,,,
d_d000290,2208210001,1,0,,식빵 꽈배기 커피,N,1,
d_d009620,2210290002,1,0,,백돼지모듬;라면;사이다(장모님께서 사주셨어요),N,4,
d_d000546,2209030003,4,2,,,,,
d_d008024,2210300001,5,1,,,,,
d_d000212,2208250003,5,1,,,,,
b_b011774,2210250005,5,2,,,,,
d_d003951,2210270004,2,0,,클립보드,N,1,
d_d010612,2210300003,5,1,,,,,
d_d003534,2210210001,2,1,,캔들.과자.기념품,N,1,
d_d006751,2210220011,4,2,,,,,
d_d000668,2208200009,1,1,,핸드드립커피;구움과자,N,1,
a_a000564,2208280003,3,0,,자연사박물관의 전시품들(광물;생물들 표본 등)을 관람하였다,Y,5,
d_d003458,2210080005,3,0,,방탈출 추리,Y,1,1;2
c_c000344,2208200004,6,0,,낚시로 잡은 고기 손질 및 회뜨기,Y,5,
d_d002694,2210190007,5,1,,,,,
a_a011008,2210310004,1,0,,짬뽕순두부;찹쌀탕수육;튀김건빵,N,1,
d_d001471,2210030005,1,0,,베이컨에그버거 치즈폭탄버거 치즈감자,N,1,
d_d007742,2210280001,6,0,,렌터카 반납,Y,5,
d_d007057,2210250003,1,0,,해물라면,N,1,
d_d001593,2209270003,4,1,,,,,
d_d009728,2211040005,3,0,,핑크뮬리 갈대 숲 체험,Y,1,1;2
d_d003397,2210220011,5,0,,,,,
c_c001068,2209030002,4,2,,,,,
d_d007859,2210280002,5,0,,,,,
c_c002943,2209220004,6,3,,주변 산책 및 수영장 이용,N,5,
d_d002275,2209300007,5,0,,,,,
b_b007514,2210090003,7,0,,,,,
d_d000074,2208130011,4,0,,,,,
b_b004713,2209240004,1,0,,고등어조림;고등어구이,N,1,
d_d006981,2210300003,1,0,,만두전골,N,1,
d_d001520,2209250003,4,1,,,,,
d_d001215,2209240001,3,1,,테마파크 놀이기구 탑승,Y,5,1
d_d005997,2210170009,2,0,,장보기,Y,1,
d_d005129,2210130002,4,0,,,,,
d_d004833,2210170005,6,3,,전기자전거 대여,N,1,
c_c002761,2209230005,3,0,,향일암 경내 구경,Y,1,1;2
d_d007844,2210290009,5,0,,,,,
d_d001018,2208260008,1,0,,피치블로썸 무알콜모히또,N,1,
d_d002251,2210030002,1,0,,몸국1;고기국수4,N,1,
d_d004459,2210310001,5,1,,,,,
d_d005801,2210290005,5,0,,,,,
d_d004648,2210310003,1,0,,돼지갈비;갈비탕;냉면,N,1,
d_d010253,2211030004,1,0,,문어라면;해물라면;전복볶음밥,N,1,
c_c004953,2210070006,2,1,,맥주 과자 라면 소세지,N,1,
d_d010612,2210300007,1,0,,망우리불훈증구이,Y,1,
d_d003096,2210040004,2,1,,우비;물,N,1,
d_d003521,2210090006,5,2,,,,,
d_d001014,2208260006,1,0,,귤밀크티;아이스아메리카노;밀크티쉐이크,N,1,
d_d000429,2208250008,2,3,,렌터카 LPG 충전,N,5,
d_d001984,2210180001,4,1,,,,,
d_d000188,2208170002,5,0,,,,,
d_d010735,2211050003,1,0,,아메리카노;크림빵,N,4,
d_d009825,2210300008,6,1,,성산항 공영주차장 요금 지출,N,5,
a_a002690,2209280003,4,0,,,,,
d_d000355,2208220006,4,2,,,,,
d_d007004,2210220005,5,0,,,,,
d_d008029,2210280013,1,1,,김밥2;떡볶이1,N,1,
d_d005954,2210140002,2,0,,대파빵;3800슈크림2300;부추빵2300,N,5,
d_d009409,2211050008,2,1,,우동면 휘핑크림 우유 버섯 음료,Y,5,
d_d000685,2208230008,5,0,,,,,
a_a005862,2210020004,7,0,,,,,
d_d000185,2209020003,1,0,,커피;도넛,N,1,
d_d004124,2210100004,5,0,,,,,
d_d009301,2211010005,1,0,,소금빵;아이스 아메리카노;밀크티,N,1,
d_d001937,2209290007,2,0,,흑돼지육포 1개;귤향과즐2개,N,1,
d_d007774,2210280005,4,0,,,,,
d_d004817,2210270015,1,0,,참치대뱃살+배꼽살;전통주;오믈렛떡볶이;무국(기본안주),Y,1,
d_d000188,2208170002,6,1,,PC게임,Y,5,
d_d007492,2210240004,99,0,,,,,
d_d009214,2210280003,2,0,,주유,N,5,
d_d004854,2210160003,3,0,,관람 및 음료,N,1,2
d_d000423,2208290002,1,0,,햄버거,N,1,
d_d009745,2210290003,1,1,,꼬치우동;돈까스;샌드위치,N,1,
d_d000824,2208210007,5,0,,,,,
d_d006672,2210290003,4,1,,,,,
d_d001325,2209160003,4,0,,,,,
d_d006384,2211010007,5,0,,,,,
d_d003534,2210200005,4,0,,,,,
b_b000938,2208190003,1,0,,바람의핫도그;커피,Y,1,
a_a001388,2208250004,4,1,,,,,
d_d004426,2210300002,3,3,,다이노 어라이브 (3층 전시관) - 지인 추천 무료입장권 제공으로 관람. 밴드입장권 종일재입장 가능. 초등 3;4학년까지 자녀들이 좋아할만하고 입장시 받은 퀴즈질문지를 가지고 관림시작. 답을 찾으면 상품제공(초코렛);공룡 실제크기 조형물이 계속 움직이고 입체적임. 초기;중기;후기로 전시괸이 니뉘어 있음. 중간에 디지털AR방에서 벽화면에 공을 던지면 물고기가 반응하는 놀이체험이 있음. 한시간 단위로 공룡케릭터를 입은 직원이 전시관 내부에 출현하는 퍼포먼스가 진행됨. 마지막 코스에 기프트샵괴 그림 그려서 화면에 띄우는 체험과 미끄럼틀;화석 발굴놀이코너가 있음. 아이들이 다 좋아함.,Y,5,2
d_d003329,2210110001,1,0,,소고기해장국2,N,1,
b_b002960,2208200001,1,0,,생선구이,Y,1,
d_d002269,2210100007,1,3,,오메기떡,N,1,
d_d009379,2211050001,6,0,,주유,N,5,
d_d010070,2210300009,1,0,,뇨끼;엔쵸비파스타;로제리조또;콜라,Y,1,
d_d009045,2211060002,4,0,,,,,
d_d003234,2210160005,5,1,,,,,
d_d001367,2209250007,1,0,,흑돼지말이구이,N,1,
d_d002259,2210200005,1,0,,스시 오마카세,Y,1,
d_d001282,2209180010,5,0,,,,,
d_d003763,2210070006,1,0,,랍스타;아이스크림;전복밥;돼지고기말이;호떡;김밥,N,1,
d_d002661,2210080006,7,0,,,,,
d_d006944,2210230008,5,0,,,,,
d_d000677,2208280006,5,0,,,,,
d_d002269,2210100001,1,0,,치킨,Y,2,
d_d002382,2210030002,5,0,,,,,
d_d010336,2211070006,2,0,,기념품(맥주잔;키링),Y,5,
d_d009721,2210290007,5,0,,,,,
d_d009165,2210270008,1,0,,아이스아메리카노;감귤주스;아몬드크림라떼;코코넛크림라떼,N,1,
d_d000432,2208240003,5,1,,,,,
d_d000751,2209030010,4,0,,,,,
d_d003120,2210080009,5,0,,,,,
b_b000140,2208140001,3,0,,해수욕장 물놀이장,N,1,2
d_d002213,2210100003,1,0,,항정살 가브리살,N,1,
d_d002634,2210220001,1,0,,라면,N,4,
d_d001396,2209170004,1,1,,커피,N,4,
c_c002171,2209130010,5,0,,,,,
d_d003180,2210160007,3,2,,호텔 체크인,Y,1,2
d_d001301,2209130006,5,1,,,,,
d_d002408,2210160007,2,0,,술 컵라면,N,5,
d_d001624,2209250001,5,0,,,,,
d_d003286,2210230003,7,2,,,,,
c_c000737,2209080009,1,0,,아이스아메리카노;블루베리에이드,N,1,
d_d001804,2210130003,1,0,,허브후라이드꼬치;마약핫도그,N,1,
d_d001424,2209160003,5,0,,,,,
d_d000341,2208210002,3,0,,바다 서핑,Y,1,1
b_b004088,2209210001,7,1,,,,,
d_d000416,2209020003,4,2,,,,,
d_d002450,2210290005,4,0,,,,,
d_d001444,2209290003,5,2,,,,,
b_b005863,2210080003,4,1,,,,,
d_d000233,2208210003,1,0,,우럭생선튀김;생선조림 쌈밥,N,1,
d_d001533,2209300005,1,0,,감자전;한라산,Y,1,
a_a004230,2210150004,3,1,,BMW 차량 및 오토바이 관라 및 시승,N,5,2
d_d003397,2210220005,2,2,,액세서리;제주관련인형(돌하르방;감귤 등),N,5,
d_d003306,2210130003,6,2,,인생네컷 촬영,N,1,
d_d002389,2210090003,2,0,,감귤모자;볼펜;노트;향수,N,5,
d_d003170,2210200006,1,0,,커피,N,1,
d_d001437,2209170003,2,1,,아이스아메리카노;볼펜세투,N,5,
b_b005651,2210150003,1,0,,우렁된장찌개;해물순두부찌개;통감자구이;맥반석오징어;식혜,N,1,
d_d001801,2209290006,4,0,,,,,
d_d004036,2211060003,3,3,,족욕,Y,1,1
d_d001202,2209150002,4,0,,,,,
d_d000475,2209010008,5,0,,,,,
d_d003676,2210300002,3,0,,수묵화체험,N,5,1
d_d000747,2209100001,3,3,,미디어아트 체험,N,5,1
d_d000488,2208260004,2,0,,해피노트,N,1,
b_b005266,2210120004,2,1,,푸딩 3병,Y,5,
a_a001299,2209020004,3,0,,루지체험,Y,5,1
b_b002597,2208270007,3,0,,착량묘 관람,N,5,
d_d000769,2208310006,5,0,,,,,
d_d002531,2210090006,5,0,,,,,
d_d002360,2210240003,1,0,,제주바다소금라떼;제주말차라떼(아이스;핫);비밀의숲;캐모마일티,N,1,
d_d006902,2210290004,3,0,,초콜렛 관람,N,1,2
d_d002398,2210180006,4,0,,,,,
d_d001158,2209180003,1,0,,한우갈비살 삼겹살,Y,1,
d_d006189,2210280011,4,0,,,,,
d_d000818,2208290002,4,2,,,,,
c_c003979,2210020003,5,1,,,,,
d_d005992,2210150003,4,0,,,,,
d_d007467,2210290005,3,0,,수영,N,5,2
d_d009603,2210300002,3,2,,입장료,N,5,2
c_c000227,2208120003,3,0,,소안도 항일운동역사 관람,N,5,
d_d002398,2210190004,4,0,,,,,
d_d002481,2210090009,5,0,,,,,
d_d001686,2209270005,1,0,,파리바게트 샐러드 샌드위치,Y,2,
d_d002742,2210060001,4,3,,,,,
d_d005501,2210250002,7,0,,,,,
a_a001773,2209250003,1,0,,아이스아메리카노 3잔.라떼 1잔.스콘.브라우니,N,1,
a_a003264,2210040008,1,3,,음료;과자;커피,Y,4,
d_d009890,2210290005,1,0,,전복 돌솥밥;해물 돌솥밥;옥돔구이;공기밥,N,1,
d_d002428,2210300005,2,0,,감귤 덧신,N,1,
d_d001443,2209260008,1,0,,생맥주;먹태,N,1,
d_d000685,2208240004,2,0,,닭발,N,5,
d_d001934,2210030003,99,0,,,,,
d_d000676,2209070004,4,0,,,,,
d_d001037,2208300004,1,0,,모듬회;오징어회;소주,Y,2;3,
d_d001274,2209180003,4,0,,,,,
d_d002476,2210040003,1,0,,당근빵. 당근케이크. 당근주스. 카푸치노,N,1,
d_d012259,2211050003,4,0,,,,,
d_d000507,2208200004,6,0,,비행기 탑승,Y,5,
d_d002588,2210300004,1,0,,통갈치조림 통갈치구이,Y,1,
d_d002667,2210100005,4,1,,,,,
d_d006740,2210250002,4,0,,,,,
d_d006732,2210210003,1,0,,소머리국밥;설렁탕,N,1,
d_d001661,2210160004,1,0,,귤라떼,Y,1,
b_b003951,2210020005,3,1,,해양문화관 입장 및 관람,N,5,2
d_d002985,2210300004,4,1,,,,,
d_d004081,2210100003,1,3,,와플,N,1,
b_b000348,2208070002,4,0,,,,,
a_a001693,2209290004,1,0,,체리코크,N,1,
d_d009808,2211010009,5,1,,,,,
d_d000074,2208120004,1,0,,음료,N,1,
d_d007425,2210290004,1,0,,고기국수;안심카츠,N,4,
d_d008039,2210270010,5,0,,,,,
d_d004850,2210110007,3,0,,카트 타기,Y,1,1
d_d006110,2210130008,5,0,,,,,
d_d006878,2210170002,1,0,,핸드드립커피,N,1,
b_b002448,2208190003,3,2,,해수욕,N,5,
a_a012249,2210300003,1,0,,빵(레몬마들렌;감자빵;크러핀);커피2잔,N,1,
d_d009153,2211050001,1,0,,고기국수,N,1,
d_d000159,2208120002,1,0,,고은물정식,N,1,
d_d001326,2209240002,3,1,,루지탑승,N,1,1
c_c001508,2208310001,3,0,,케이블카 탑승,Y,1,2
d_d004827,2210150002,1,0,,버거2;어니언링;음료;쉐이크,N,1,
d_d000284,2209020002,1,1,,볶음밥;맥주;커피,N,4,
c_c000174,2208200001,6,1,,짚트랙 체험 예약하였으나 우천으로 인해 탑승불가. 이후 오후에 재탑승함.,Y,5,
d_d003370,2210080010,1,0,,설렁탕,N,1,
d_d003932,2210190005,1,0,,깍다귀국,N,1,
d_d003133,2210120005,4,0,,,,,
d_d001432,2209110003,1,0,,명문새정식;오치새정식,N,1,
d_d001014,2208290007,1,0,,곰탕;된장찌개,N,1,
d_d004115,2210100007,1,0,,복국,N,1,
d_d007109,2210270002,5,1,,,,,
d_d002158,2210120004,7,0,,,,,
d_d000766,2209020005,4,0,,,,,
d_d007698,2210290001,6,0,,병원진료,N,1,
d_d009331,2211070003,7,0,,,,,
d_d009437,2211030002,7,0,,,,,
c_c003946,2210010002,4,1,,,,,
d_d006944,2210240006,3,1,,산굼부리 일대 산책;갈대밭 산책;매점 구경,N,1,2
d_d004638,2211050006,5,1,,,,,
b_b002795,2208270007,1,0,,멍게비빔밥 성게비빔밥 회덮밥,N,1,
d_d000916,2208280001,4,1,,,,,
d_d000158,2208120005,1,0,,마농바게트,N,1,
d_d001580,2209230001,2,1,,스누피인형;스누피에코백,N,1,
d_d002933,2210080004,3,0,,휴양림 관람;산책,N,1,2
a_a002796,2210030006,1,0,,새우,N,1,
d_d010414,2210310006,1,0,,순두부찌개2;산적,N,1,
d_d000534,2208190004,4,2,,,,,
c_c000311,2208190006,5,1,,,,,
d_d003045,2210150003,4,1,,,,,
d_d009480,2211010002,1,0,,아메리카노 바닐라빈라떼,N,1,
d_d005410,2210150003,5,2,,,,,
d_d006226,2210300003,4,0,,,,,
d_d003991,2210240003,6,1,,사진 찍기,N,5,
d_d001576,2209240007,7,0,,,,,
c_c000241,2208120003,4,0,,,,,
d_d002283,2210050009,7,0,,,,,
d_d000538,2208220013,3,0,,놀이기구 탑승,N,5,
d_d002402,2210030005,3,2,,무지개해안도로 사진촬영,N,5,2
d_d010240,2211010006,5,0,,,,,
d_d002170,2210010001,2,6,,멀티밤;미니파우치,N,1,
d_d002595,2210030006,4,0,,,,,
c_c003313,2210160004,1,0,,타르트 및 커피,N,1,
d_d004399,2210150002,6,3,,온수풀  이용,Y,5,
d_d009042,2210280002,4,1,,,,,
d_d002138,2210250008,2,1,,고등어회;방어회,N,1,
d_d010626,2211050004,3,1,,핑크뮬리 관람;흑돼지ㆍ염소ㆍ토끼 먹이주기,N,1,1;2
d_d002446,2210090006,5,0,,,,,
d_d001429,2209180004,1,0,,고사리해장국,N,1,
d_d001387,2209190004,1,0,,한식뷔페,N,1,
d_d000296,2208200003,4,0,,,,,
d_d002038,2210050002,5,0,,,,,
d_d002251,2210020007,3,1,,우도행 배편 구매,N,5,2
d_d009903,2211020003,1,0,,고사리육개장,N,1,
d_d010801,2211020005,7,0,,,,,
d_d002304,2210010004,2,0,,한라봉주스,N,1,
c_c000137,2208170003,5,1,,,,,
c_c000873,2208310001,4,0,,,,,
d_d003534,2210200007,3,0,,배낚시,Y,1,1
d_d004431,2210140003,1,3,,돔베튀김 정식,Y,1,
d_d011356,2211030004,7,2,,,,,
d_d001876,2209270008,1,0,,아메리카노;제주위트에일,N,1,
d_d001904,2210020002,3,0,,등산,N,5,1;2
d_d010534,2211040007,3,0,,게임시설 체험,Y,5,1
d_d008992,2210290002,4,1,,,,,
