COMPANION_SEQ,TRAVEL_ID,REL_CD,COMPANION_GENDER,COMPANION_AGE_GRP,COMPANION_SITUATION
1,b_b018687,7,2,4,1
1,b_b004436,2,1,4,1
2,b_b005185,2,1,2,1
1,b_b003383,8,2,3,1
1,b_b006878,7,2,5,1
1,b_b015898,2,1,1,1
6,b_b000223,5,2,6,3
1,b_b004476,8,2,4,1
1,b_b005342,8,2,3,1
2,b_b004328,6,2,7,1
3,b_b001374,5,2,4,2
1,b_b004919,8,2,3,1
5,b_b004269,7,1,5,1
11,b_b004105,10,2,5,1
1,b_b009366,1,2,4,1
6,b_b000917,7,1,3,3
2,b_b004449,7,2,4,1
1,b_b011111,10,1,7,1
1,b_b007962,1,1,5,1
1,b_b000241,1,2,5,1
2,b_b009944,2,2,2,1
1,b_b004505,2,2,2,1
3,b_b001459,7,2,4,2
1,b_b001354,2,2,2,1
1,b_b006478,2,2,4,1
1,b_b004577,1,1,6,1
1,b_b007306,2,2,4,1
2,b_b001453,7,2,4,3
2,b_b003098,1,1,6,1
1,b_b002177,8,2,4,1
1,b_b010803,1,1,7,1
1,b_b001962,5,2,3,3
2,a_a005779,2,2,4,1
1,b_b000367,8,1,4,1
1,b_b005818,8,1,3,3
1,b_b014501,3,2,7,1
1,b_b010888,8,2,3,1
5,b_b004912,9,1,4,1
1,b_b002396,8,2,4,1
1,b_b001945,1,1,4,1
5,b_b000536,7,1,4,1
1,b_b004856,8,2,4,1
1,b_b015455,7,2,3,1
9,b_b001567,7,1,3,2
1,b_b001339,10,1,4,1
1,b_b005349,8,1,4,1
1,b_b003389,1,2,4,1
2,b_b004350,2,2,2,1
1,b_b000679,7,1,3,3
2,b_b015890,2,2,1,1
3,b_b011131,5,2,5,1
1,b_b000078,1,2,5,1
1,b_b009875,1,2,4,1
3,b_b003793,6,1,1,1
2,b_b006467,2,2,2,1
1,b_b000467,1,2,5,1
1,b_b000333,1,2,5,1
1,b_b015424,3,2,6,1
1,b_b013645,7,1,3,1
3,b_b009763,9,1,3,1
3,b_b000868,2,1,1,1
2,b_b000514,6,2,1,1
1,b_b011737,2,2,2,1
2,b_b003782,7,1,3,1
2,b_b000513,7,2,3,3
2,b_b004443,2,2,4,1
2,b_b014958,2,1,2,1
1,b_b007359,7,2,3,1
4,b_b004269,7,2,5,1
1,b_b006188,1,1,5,1
1,b_b004494,8,1,3,1
1,b_b001742,7,1,5,1
2,b_b008228,7,2,4,1
2,b_b002607,2,1,2,1
3,b_b002784,2,2,1,1
3,b_b006448,2,1,2,1
6,b_b004328,6,2,4,1
3,b_b007166,2,2,1,1
9,b_b001889,11,1,1,3
2,b_b009405,2,1,1,1
1,b_b000274,1,2,5,1
6,b_b004269,11,2,2,1
2,b_b009991,6,1,1,1
3,b_b003424,2,1,1,1
2,b_b001643,10,1,7,3
1,b_b002188,2,2,3,1
1,b_b005080,1,1,4,1
1,b_b018424,8,2,3,1
1,b_b003443,7,2,3,1
5,b_b002258,7,2,4,1
2,b_b004851,6,2,1,1
2,b_b016465,3,2,6,1
2,b_b000466,11,1,4,2
1,b_b011084,1,2,4,1
2,b_b006005,2,1,2,1
2,b_b015923,2,1,2,1
3,b_b001588,2,2,4,3
3,b_b000223,6,2,2,1
1,b_b003051,7,2,4,1
1,b_b005850,7,2,8,1
1,b_b007545,2,2,3,1
1,b_b007627,9,2,3,1
1,b_b011388,8,2,3,1
1,b_b004766,7,2,3,1
2,b_b002797,7,2,3,1
3,b_b006590,2,1,1,1
1,b_b001194,1,1,4,1
5,b_b009763,9,2,3,1
3,b_b011596,7,2,6,1
2,b_b005039,7,1,3,3
1,b_b008508,7,2,3,1
1,b_b000243,1,2,3,1
2,b_b014853,7,2,5,1
1,b_b001556,8,1,3,1
1,b_b009661,5,2,3,3
4,b_b000569,7,1,3,1
2,b_b006501,2,2,4,1
3,b_b009723,3,2,7,1
1,b_b003668,2,2,3,1
1,b_b011555,7,2,3,1
3,b_b008133,7,2,6,1
1,b_b004960,7,2,3,1
1,b_b014868,8,2,3,1
1,b_b000456,8,2,3,1
3,b_b013997,5,2,4,1
3,b_b005083,7,2,3,2
2,b_b003793,6,1,1,1
2,b_b004862,7,2,3,1
7,b_b005182,7,2,7,1
3,b_b004446,1,2,4,1
10,b_b005039,7,1,3,3
2,b_b003760,7,2,7,1
1,b_b009943,1,2,4,1
1,b_b005829,5,2,4,1
4,b_b004770,3,2,7,3
2,b_b004144,7,2,4,1
1,b_b015890,1,1,4,1
1,b_b001663,7,2,4,1
1,b_b004306,2,2,4,3
1,b_b000924,1,1,8,1
1,b_b018452,7,2,4,1
3,b_b000567,5,2,3,1
2,b_b002442,7,1,4,1
1,b_b011424,8,1,5,3
2,b_b006518,2,2,1,1
3,b_b001888,2,1,1,1
1,b_b004763,7,2,3,1
4,b_b004851,1,1,8,1
1,b_b010109,8,2,3,1
2,b_b000202,2,2,2,1
4,b_b000157,6,2,3,1
8,b_b000008,11,1,1,3
1,b_b011701,9,1,4,1
1,b_b005452,7,2,3,1
1,b_b001063,8,2,4,1
3,b_b003324,2,1,1,1
2,b_b003423,2,2,3,1
1,b_b004725,1,2,4,1
1,b_b003816,2,2,5,1
1,b_b000486,7,1,3,1
1,b_b000354,8,2,4,1
1,b_b001376,1,2,5,1
1,b_b000564,7,2,3,1
3,b_b013626,2,2,2,1
8,b_b003941,10,2,6,1
4,b_b004525,1,1,4,1
1,b_b014682,2,2,3,1
2,b_b010747,2,1,2,1
3,b_b001567,7,1,3,1
1,b_b018468,7,2,3,2
1,b_b007597,8,2,3,1
2,b_b000054,7,1,3,1
1,b_b015092,1,1,5,1
1,b_b000617,8,2,3,1
1,b_b004357,1,1,4,1
1,b_b005047,8,1,3,1
1,b_b009458,1,2,4,1
1,b_b001739,1,2,4,1
1,b_b004396,1,2,4,1
1,b_b004604,7,2,4,1
1,b_b003836,6,1,4,1
2,b_b000058,2,2,4,1
1,b_b014450,7,1,4,3
5,b_b001223,7,2,5,3
3,b_b003000,7,2,3,1
2,b_b010753,7,2,6,1
1,b_b007959,2,2,4,1
1,b_b010836,1,1,5,1
2,b_b005767,1,2,6,1
6,b_b001978,7,2,3,3
2,b_b006336,2,2,1,1
2,b_b004830,7,2,4,3
1,b_b005273,7,1,4,1
4,b_b002097,7,1,4,3
4,b_b003812,5,1,3,1
1,b_b005164,9,1,4,1
2,b_b004723,7,1,3,1
2,b_b005332,7,1,3,1
4,b_b000030,2,2,1,1
2,b_b011750,9,2,7,1
5,b_b000928,1,1,4,3
9,b_b003924,6,2,7,1
1,b_b003821,8,1,4,1
2,b_b005692,2,2,1,1
3,b_b003089,11,1,1,3
1,b_b006095,1,2,5,1
1,b_b006793,1,1,6,1
1,b_b002547,8,2,3,1
2,b_b004828,2,2,1,1
3,b_b007300,2,1,1,1
1,b_b011019,1,1,5,1
5,b_b007252,7,2,5,1
5,b_b002758,7,2,5,1
1,b_b003913,8,2,4,1
3,b_b008262,5,2,3,1
5,b_b010272,5,2,5,1
2,b_b002330,7,1,3,1
1,b_b000211,1,2,5,1
1,b_b013738,1,1,4,1
1,b_b004046,8,1,3,1
1,b_b002754,1,1,5,1
5,b_b003863,7,2,4,1
1,b_b000115,8,1,3,1
1,b_b004332,1,2,5,1
3,b_b014279,6,2,6,1
1,b_b005383,5,2,3,1
3,b_b003018,5,1,3,1
3,b_b002690,7,1,5,3
8,b_b010909,11,1,2,1
1,b_b014293,8,2,3,1
4,b_b014414,7,1,5,1
1,b_b000509,1,2,4,1
5,b_b000192,3,2,7,3
1,b_b004652,8,1,4,1
2,b_b001578,2,1,2,1
1,b_b010105,1,2,3,1
3,b_b001475,7,2,3,1
3,b_b002008,7,2,3,3
2,b_b007502,2,1,1,1
1,b_b006577,7,2,4,1
1,b_b003650,1,2,6,1
1,b_b008584,7,1,3,1
2,b_b011432,2,1,2,1
1,b_b014232,5,2,3,1
3,b_b003816,6,1,2,3
2,b_b011183,6,2,5,2
4,b_b001065,9,1,5,1
3,b_b010753,7,2,6,1
2,b_b006029,2,1,1,1
1,b_b014710,7,2,3,1
1,b_b004308,2,2,4,1
1,b_b004493,8,2,4,1
4,b_b002163,7,1,6,1
4,b_b002603,8,1,3,1
4,b_b000067,7,2,4,1
3,b_b005442,5,2,4,1
1,b_b004649,8,2,4,1
3,b_b010065,2,2,1,1
11,b_b011527,10,2,5,1
1,b_b004907,1,1,6,1
2,b_b006559,2,2,4,1
1,b_b011045,1,2,4,1
1,b_b000794,1,1,5,1
1,b_b003681,1,2,5,1
3,b_b012147,3,2,8,1
1,d_d002346,1,1,7,1
6,b_b000037,10,2,3,1
1,b_b006845,1,1,5,1
2,b_b004787,2,2,5,1
1,b_b011327,2,2,2,1
1,b_b004242,8,1,4,1
3,b_b005979,10,2,6,1
2,b_b004973,11,1,5,1
2,b_b004410,2,2,1,1
3,b_b003782,7,2,3,1
3,b_b003443,7,2,3,3
6,b_b000584,11,1,5,3
1,b_b008532,8,2,4,1
1,b_b003924,6,1,8,1
1,b_b006596,2,2,1,1
2,b_b013997,3,2,6,1
4,b_b000901,2,2,6,1
2,b_b003547,5,2,4,1
1,b_b011536,8,2,3,1
6,b_b004770,11,2,4,3
2,b_b007692,7,2,3,1
2,b_b000568,2,2,5,3
3,b_b000644,7,1,3,3
1,b_b000775,9,2,4,1
3,b_b004463,7,1,5,3
1,b_b004404,6,2,7,1
2,b_b004573,2,2,3,1
3,b_b002959,7,2,3,3
1,b_b003000,7,2,3,1
2,b_b000209,2,2,3,1
1,b_b001474,7,1,5,3
3,b_b006796,2,2,2,1
2,b_b002100,7,1,3,1
1,b_b004903,5,2,4,1
2,b_b001032,1,2,6,1
1,b_b000811,7,2,3,1
3,b_b009999,2,1,1,1
3,b_b000202,2,2,1,1
1,b_b005735,7,2,4,1
1,b_b000740,2,2,4,1
3,b_b004586,2,1,1,1
3,b_b016465,5,2,3,1
2,c_c002456,7,2,3,1
1,b_b018447,3,1,6,1
1,b_b004839,8,1,3,1
2,b_b000465,7,1,3,3
4,b_b000820,4,2,8,3
5,b_b006922,9,1,5,3
2,b_b009608,7,2,5,1
3,b_b004912,9,2,3,1
1,b_b006631,1,1,5,1
1,b_b007464,2,1,1,1
1,b_b011102,10,2,5,1
2,b_b000551,2,2,3,3
1,b_b013656,8,2,3,3
1,b_b009620,7,2,4,1
2,b_b003125,7,2,4,3
1,a_a000423,7,1,3,1
3,b_b008557,2,2,1,1
3,b_b006603,2,1,1,1
1,b_b009321,3,1,6,1
1,b_b004786,1,1,8,1
7,b_b008370,2,2,2,3
2,b_b000645,7,2,3,1
1,b_b011676,7,1,3,1
1,b_b014475,8,1,3,3
1,b_b002862,1,1,7,1
2,b_b008075,9,2,6,1
1,b_b002741,7,2,3,1
1,b_b000292,1,2,5,1
2,b_b002168,7,2,3,1
1,b_b007479,7,1,5,1
3,b_b000819,2,2,1,1
1,b_b004455,7,2,5,1
5,b_b002745,7,1,3,3
1,b_b007823,8,2,3,2
1,b_b001289,1,2,5,1
1,b_b004784,7,1,3,1
1,b_b007982,2,2,3,1
1,b_b001286,1,2,7,1
1,b_b011806,8,2,3,1
2,b_b006587,6,2,6,1
3,b_b002386,2,2,1,1
1,b_b013782,3,2,6,1
2,b_b015725,2,1,2,1
1,b_b005753,7,2,4,1
1,c_c002672,1,2,6,1
2,b_b004463,2,2,1,1
16,b_b006750,7,2,3,1
5,b_b011743,6,1,1,1
1,b_b014420,7,2,3,1
1,b_b008228,7,2,3,1
1,b_b011703,8,2,4,1
5,b_b000931,7,1,5,3
1,b_b000897,2,2,5,1
1,b_b011222,2,2,2,1
6,b_b000026,11,1,2,3
4,b_b014534,3,2,7,3
3,b_b010315,7,2,5,1
3,b_b002754,6,1,2,1
4,b_b000199,2,1,2,1
1,b_b000761,7,1,4,3
1,b_b000819,1,2,5,1
1,b_b011596,7,2,7,1
3,b_b000027,2,1,1,1
1,b_b008586,7,2,4,1
2,b_b004306,5,2,4,3
5,b_b002790,11,1,4,3
8,b_b018677,9,1,5,1
1,b_b006600,7,2,3,1
1,b_b013678,9,1,6,1
2,b_b007944,2,2,1,1
3,b_b016586,7,1,4,1
1,b_b006264,1,1,7,1
3,b_b008549,2,2,4,1
1,b_b005547,7,1,3,1
3,b_b000428,11,2,3,3
1,b_b004945,2,2,3,1
1,b_b001030,8,2,3,1
3,b_b001569,2,2,4,1
1,b_b015629,7,2,3,1
1,b_b007691,7,1,4,1
4,b_b006731,11,1,4,1
6,b_b002830,7,1,5,1
1,b_b007279,7,2,3,1
1,b_b004728,1,1,4,1
2,b_b000216,2,2,1,1
3,b_b001065,9,1,5,1
1,b_b001782,1,1,5,1
1,b_b006442,2,1,2,1
1,b_b011160,8,1,3,1
1,b_b002616,1,1,6,1
5,b_b007053,6,1,2,1
1,b_b011506,1,2,4,1
1,b_b010991,1,1,5,1
2,b_b003911,7,2,4,3
3,b_b002306,5,2,3,1
2,b_b006412,2,1,1,1
1,b_b011708,1,2,5,1
2,b_b001218,2,1,1,1
6,b_b000868,2,2,1,1
2,b_b010783,2,1,2,1
1,b_b009866,7,2,3,3
5,b_b003370,7,2,3,1
3,b_b002485,2,2,2,1
1,b_b000105,2,1,1,1
2,b_b002044,7,1,3,1
2,b_b004630,2,2,3,1
1,b_b006548,1,1,4,1
1,b_b011226,3,1,6,1
1,b_b014487,7,2,3,1
1,b_b002691,1,1,4,1
1,b_b010766,1,2,5,1
4,b_b000446,7,2,3,3
1,b_b000459,7,1,3,1
1,b_b013779,3,1,7,1
1,b_b008280,1,1,7,1
1,b_b001299,7,1,4,1
2,b_b005703,2,2,2,1
2,b_b009493,11,1,4,1
1,b_b015899,8,1,3,3
1,b_b006241,8,2,3,1
6,b_b002695,6,1,1,1
6,b_b007252,7,2,5,1
1,b_b004958,1,1,4,1
1,b_b002436,8,2,4,3
2,b_b006926,2,1,1,1
1,b_b005702,1,1,7,1
7,b_b006074,9,1,3,1
6,b_b001065,9,2,3,1
1,b_b006715,8,1,4,1
5,b_b004811,2,1,2,1
3,b_b010817,6,2,1,1
3,b_b001780,7,2,3,1
2,b_b011648,2,2,2,1
1,b_b009941,1,1,6,1
4,b_b004830,7,1,4,3
2,b_b000027,2,2,1,1
1,b_b000992,1,2,5,1
3,b_b011743,2,1,2,1
3,b_b007494,2,2,1,1
2,b_b002163,7,1,6,1
4,b_b007300,5,1,4,1
1,b_b015860,1,1,5,1
1,b_b007157,8,1,3,1
2,b_b005218,2,2,3,1
4,b_b008487,5,2,3,3
3,b_b012077,11,1,1,3
2,b_b007688,2,2,2,1
1,b_b005768,8,1,4,1
7,b_b010909,11,1,5,1
3,b_b006246,2,2,1,1
5,b_b000514,3,2,7,1
2,b_b002176,2,2,5,1
2,b_b009651,2,2,4,1
2,b_b001682,2,1,1,1
1,b_b000126,1,1,5,1
7,b_b004105,10,2,5,1
5,b_b000819,6,2,4,3
1,b_b000259,1,1,7,1
3,b_b007780,2,2,1,1
7,b_b011527,10,2,2,1
1,b_b000381,1,2,5,1
1,b_b006970,1,2,4,1
2,b_b000648,7,1,3,3
2,b_b004705,2,1,1,1
9,b_b004069,7,2,7,1
1,b_b002664,1,1,4,1
2,b_b005461,2,1,1,1
2,b_b000026,2,1,2,1
2,b_b006968,2,2,1,1
1,b_b000536,7,1,4,1
2,b_b004424,2,2,1,1
1,b_b002601,2,2,4,1
2,b_b001043,2,2,2,1
1,b_b007903,1,2,5,1
5,b_b002988,5,2,4,3
1,b_b002307,8,2,3,1
1,b_b004717,8,1,3,1
1,b_b011018,1,1,7,1
2,b_b000282,2,2,3,1
3,b_b012270,2,2,1,1
4,b_b011131,5,2,5,1
10,b_b000536,7,1,4,1
3,b_b003482,7,1,6,1
1,b_b002399,7,1,3,1
3,b_b010201,2,2,2,1
6,b_b000819,6,1,1,3
1,b_b005491,8,2,3,1
2,b_b002511,5,2,5,1
2,b_b004069,7,2,7,1
2,b_b006548,2,1,1,1
2,b_b004482,2,2,3,1
1,b_b011465,7,2,5,1
1,b_b002132,2,2,4,1
11,b_b003924,6,1,4,1
1,b_b008262,1,1,7,1
3,b_b006008,2,1,1,1
1,b_b005403,9,2,3,2
5,b_b002862,2,1,1,1
3,b_b004457,2,2,1,1
1,b_b002116,2,2,3,1
1,b_b000931,1,1,5,1
4,b_b000928,7,2,4,3
12,b_b006750,7,2,3,1
1,b_b004800,7,1,3,1
3,b_b005094,4,1,8,1
1,b_b000790,5,1,3,1
1,b_b015754,8,1,3,1
4,b_b008133,7,2,6,1
1,b_b004103,8,1,4,1
1,b_b005214,2,2,3,1
1,b_b004276,7,2,4,1
2,b_b008090,11,2,3,1
2,b_b004283,7,2,4,1
4,b_b004026,7,1,3,1
2,b_b000259,2,2,4,1
4,b_b002797,7,2,3,3
2,b_b018603,2,2,4,1
1,b_b007407,10,2,5,1
3,b_b004505,2,2,5,2
1,b_b005871,8,1,4,1
5,b_b001630,10,2,3,2
2,b_b000509,2,2,1,1
1,b_b015946,3,2,6,1
2,b_b011066,2,2,2,1
7,b_b001459,7,2,3,3
4,b_b002130,7,1,3,1
1,b_b000939,9,2,6,1
2,b_b006417,1,2,7,1
3,b_b011066,2,2,1,1
3,b_b000230,2,1,1,1
4,b_b008091,6,1,2,3
1,b_b005940,8,1,3,1
1,b_b000906,1,2,5,1
1,b_b005431,8,1,4,1
2,b_b006819,5,1,3,1
1,b_b012323,8,2,3,1
1,b_b006664,1,1,4,1
1,b_b015983,8,2,3,1
1,b_b004619,2,2,5,1
1,b_b008253,1,1,7,1
5,b_b014414,11,1,1,1
1,b_b004482,1,1,5,1
13,b_b018605,10,1,5,3
2,b_b002862,2,2,4,1
10,b_b010909,11,2,1,1
1,b_b015786,8,2,4,1
1,b_b012329,2,1,2,1
1,b_b007686,1,2,4,1
1,b_b006417,2,1,4,1
6,b_b014279,6,2,1,1
1,a_a008414,1,2,5,1
3,b_b004061,2,2,1,1
1,b_b006670,1,1,4,1
1,b_b011164,1,1,4,1
2,b_b002151,2,2,3,1
5,b_b007571,9,2,4,1
3,b_b000250,2,2,1,1
1,b_b011151,8,1,4,1
1,b_b002008,7,2,3,1
2,b_b011084,2,2,1,1
2,b_b009864,3,2,7,1
1,b_b007504,9,2,5,1
1,b_b001571,8,1,3,1
3,b_b000468,5,2,3,1
1,b_b000714,8,1,4,1
1,b_b004105,10,1,5,1
1,b_b000017,1,2,4,1
3,b_b001059,2,1,2,1
3,b_b000318,5,2,6,1
3,b_b008319,6,1,8,1
2,b_b000078,2,1,2,1
1,b_b004163,8,2,4,1
1,d_d003982,1,1,7,1
2,b_b000224,2,2,2,1
3,b_b011648,2,2,2,1
1,b_b014441,8,2,3,1
3,b_b002190,7,1,4,3
1,b_b006622,3,2,7,1
1,b_b016467,1,2,4,1
1,b_b012278,8,1,4,1
1,b_b009263,7,2,3,1
1,b_b000150,7,1,3,3
1,b_b004689,1,1,8,1
1,b_b004423,7,2,6,1
1,b_b004408,7,1,4,1
1,b_b001944,8,1,4,1
1,b_b000397,8,2,3,1
1,b_b006316,8,1,4,1
4,b_b009513,7,2,5,2
1,b_b000466,8,1,4,1
1,b_b002175,8,2,3,1
2,b_b018685,2,2,1,1
1,b_b006908,7,2,5,1
1,b_b005253,7,2,3,1
1,b_b003919,3,1,5,1
7,b_b003847,9,1,1,2
1,b_b005788,8,2,3,1
1,b_b002296,1,2,7,1
7,b_b000584,11,1,1,3
3,b_b001514,7,1,3,1
2,b_b006588,2,2,1,1
3,b_b003996,2,2,1,1
3,b_b006614,2,2,1,1
1,b_b002091,8,1,4,1
1,b_b001651,7,2,4,1
2,b_b002988,6,2,1,1
1,b_b005703,1,1,5,1
1,b_b001979,1,1,5,1
1,b_b004782,8,1,3,1
3,b_b001886,10,1,4,3
3,b_b006678,2,2,5,1
1,b_b006550,1,1,4,1
1,b_b003825,7,1,4,1
1,b_b008245,1,1,5,1
2,b_b007800,7,2,4,1
2,b_b014062,2,1,1,1
1,b_b007699,7,2,6,1
1,b_b008090,11,1,4,1
3,b_b008226,2,2,2,1
2,b_b000399,7,2,3,1
1,b_b001471,8,1,4,1
1,b_b006012,1,2,5,1
5,b_b001567,7,1,3,1
5,b_b005039,7,1,3,3
1,b_b011066,1,1,4,1
1,b_b002575,8,2,4,1
3,b_b006521,2,1,1,1
7,b_b015565,7,2,3,1
4,b_b001305,6,1,4,1
1,b_b005231,1,2,4,1
1,b_b002676,1,2,5,1
5,b_b014524,7,2,4,2
5,b_b004449,7,2,3,1
2,b_b011545,2,1,1,1
2,b_b006184,6,1,5,1
3,b_b002998,2,2,3,1
12,b_b004105,10,2,5,1
1,b_b010996,7,2,4,3
2,b_b000119,2,2,3,1
1,b_b012349,8,2,6,1
3,b_b006412,2,1,1,1
1,b_b004904,1,2,4,1
2,b_b011045,2,1,1,1
1,b_b018507,7,2,5,1
1,b_b001014,1,2,5,1
2,b_b002666,2,2,1,1
1,b_b002562,8,2,3,3
3,b_b001405,2,2,2,1
2,a_a003379,5,1,4,1
17,b_b003924,6,2,1,1
1,b_b000918,7,1,4,3
2,b_b008253,2,2,4,1
2,b_b016461,2,2,2,1
1,b_b000291,1,2,4,1
2,b_b011751,2,2,2,1
1,b_b003996,1,2,4,1
1,b_b014634,1,2,6,1
2,b_b011247,2,1,2,1
1,b_b015242,8,2,3,1
6,b_b002640,7,1,4,3
1,b_b005223,7,1,4,1
1,b_b006800,8,2,4,1
1,b_b000599,8,2,4,1
1,b_b002018,1,1,4,1
1,b_b011608,1,1,4,1
1,b_b015557,3,2,6,1
1,b_b007177,7,2,3,1
4,b_b000679,7,2,3,3
1,b_b000994,1,1,4,1
1,b_b001333,1,2,5,1
5,b_b002493,5,2,4,3
1,b_b018542,3,2,6,1
3,b_b015428,2,2,2,1
1,b_b014693,1,1,5,1
1,b_b006968,1,2,5,1
1,b_b001059,1,2,5,1
1,a_a000193,8,1,3,1
3,b_b011260,7,1,4,1
1,b_b011351,1,1,6,1
3,b_b000643,7,2,3,1
9,b_b010909,11,1,2,1
3,b_b010836,2,1,1,1
2,b_b006118,2,1,1,1
9,b_b003941,10,2,6,1
2,b_b011120,7,2,5,1
1,b_b004070,1,1,7,1
3,b_b007400,5,2,3,1
2,b_b003858,2,1,2,1
1,b_b004747,7,2,3,1
2,b_b000546,2,1,1,1
4,b_b000317,2,2,1,1
3,b_b009864,2,1,2,1
4,b_b005731,2,2,4,3
1,b_b000633,1,2,4,1
2,b_b000454,6,2,2,1
1,b_b004915,8,1,4,1
1,b_b006325,2,2,1,1
3,b_b000748,2,2,1,1
1,b_b001978,7,1,3,3
1,b_b000032,7,1,4,1
1,b_b000378,1,2,5,1
1,b_b011621,1,2,4,1
1,b_b008364,1,2,4,1
1,b_b001569,6,1,4,1
2,b_b002275,3,2,8,1
1,b_b012526,8,2,4,1
2,b_b000032,7,1,4,1
3,b_b002275,2,1,1,1
5,b_b004019,11,2,1,3
1,b_b000820,5,2,4,3
5,b_b003847,9,1,4,2
1,b_b004767,1,1,5,1
3,b_b018605,10,1,4,3
2,b_b011566,2,2,1,1
1,b_b011638,1,2,4,1
1,b_b001954,7,2,3,1
1,b_b004166,1,2,5,1
9,b_b001459,7,2,3,3
2,b_b004972,7,1,3,1
5,b_b003172,6,2,5,3
1,b_b002248,7,2,3,1
4,b_b002714,5,1,3,1
1,b_b005128,8,1,3,3
2,b_b005731,2,1,1,1
2,b_b004782,7,2,3,3
2,b_b007806,2,2,5,1
1,b_b007001,7,2,3,1
3,b_b015763,2,1,1,1
1,b_b009803,1,1,5,1
3,b_b011166,2,1,2,1
2,b_b002957,7,1,3,1
1,b_b009546,7,2,3,1
3,b_b011174,7,1,3,3
2,b_b001922,2,1,2,1
3,b_b004283,7,2,4,1
1,b_b006902,7,2,4,1
2,b_b002676,2,1,3,1
2,b_b003056,2,2,2,1
2,b_b005979,10,2,7,1
1,b_b004446,2,1,4,1
1,b_b010948,8,2,4,1
4,b_b000008,11,2,1,1
3,b_b005604,2,2,1,1
1,b_b005113,1,1,5,1
2,b_b011587,9,2,4,1
1,b_b001027,1,1,5,1
3,b_b002279,7,1,4,3
3,b_b013766,1,2,1,1
4,b_b001504,7,2,3,1
3,b_b004506,2,2,1,1
1,b_b001813,8,2,4,1
3,b_b007972,7,2,4,1
3,b_b005182,7,1,7,1
1,b_b000394,5,2,6,1
2,b_b000419,2,1,2,1
12,b_b010272,11,1,5,1
3,b_b000797,9,1,4,1
12,b_b018605,10,1,6,3
1,b_b011604,8,1,4,1
3,b_b012534,10,2,7,1
3,b_b006016,1,1,4,1
4,b_b004019,11,2,4,3
3,b_b002335,7,2,3,1
1,b_b003415,2,2,4,1
4,b_b011140,2,2,1,1
1,b_b006541,1,2,5,1
1,b_b000530,2,2,3,1
3,b_b009425,2,2,1,1
1,b_b000158,8,1,4,1
3,b_b004601,2,1,2,1
4,b_b005850,6,2,5,1
1,b_b000682,1,2,4,1
5,b_b000927,7,1,5,3
3,b_b008546,2,1,1,1
2,b_b003443,7,2,3,3
3,b_b017825,2,1,2,1
1,b_b000037,10,1,4,1
1,b_b005444,3,2,6,1
1,b_b013718,8,2,3,1
1,b_b015763,3,2,7,1
2,b_b006981,2,2,1,1
3,d_d001359,7,1,5,3
1,b_b008273,1,1,5,1
2,b_b000907,7,2,3,3
1,b_b013722,1,1,5,1
1,b_b012534,10,2,6,1
1,b_b015631,8,1,4,1
2,b_b002958,7,2,4,1
3,b_b007464,2,2,4,1
2,b_b005867,2,1,2,1
1,b_b005175,8,2,3,1
2,b_b004952,2,2,3,1
6,b_b001888,11,2,1,1
4,b_b001663,7,2,4,3
1,b_b002503,3,2,5,1
7,b_b001205,11,2,2,2
1,b_b002139,7,2,3,1
3,b_b005214,5,2,3,1
4,b_b004651,10,2,6,3
1,b_b004127,1,1,5,1
1,b_b006615,1,1,6,1
1,b_b004555,8,2,3,1
1,b_b006393,7,2,3,3
1,b_b001020,1,2,3,1
1,b_b011271,1,1,4,1
2,b_b004135,2,2,4,1
2,b_b003186,1,2,8,1
2,b_b014993,3,2,6,1
1,b_b000060,1,1,6,1
1,b_b013671,3,1,8,1
1,b_b004405,1,1,4,1
1,b_b000001,5,1,6,1
6,b_b000318,5,1,7,1
1,b_b002773,3,1,5,1
1,b_b012121,2,1,2,1
1,b_b006817,8,2,3,3
1,b_b003867,1,1,4,1
1,b_b007972,7,2,4,1
1,b_b006760,8,2,4,1
1,b_b002988,3,1,5,1
1,b_b012406,9,1,5,1
2,b_b006420,2,1,1,1
2,b_b001020,7,1,4,3
2,b_b011299,3,2,7,1
2,b_b001567,7,1,3,1
2,b_b011463,2,1,1,1
2,b_b004604,9,2,4,3
1,b_b000506,1,2,5,1
4,b_b005164,9,2,4,1
3,b_b004573,5,2,6,1
1,b_b000008,2,2,1,1
1,b_b006283,3,2,6,1
2,b_b006872,7,1,6,1
1,b_b001379,1,1,5,1
1,b_b002130,7,2,3,1
5,b_b015470,7,1,4,3
1,b_b011577,7,2,7,1
1,b_b010263,1,1,4,1
1,b_b006872,1,2,5,1
1,b_b009771,8,2,3,1
3,b_b001008,1,1,5,1
1,b_b001205,1,1,5,1
1,b_b006460,7,1,4,1
1,b_b009435,8,1,3,1
2,b_b004842,9,2,5,1
1,b_b011325,1,1,4,1
1,c_c014221,3,2,8,1
1,b_b002485,1,2,5,1
2,b_b004532,2,2,3,1
4,b_b000725,7,2,4,1
2,b_b010062,5,2,4,1
1,b_b008074,1,2,6,1
8,b_b000463,6,1,6,3
1,b_b002127,7,2,4,1
1,b_b003847,1,2,5,1
2,b_b012077,2,2,2,1
3,b_b001984,7,2,3,1
2,b_b012345,7,2,4,1
2,b_b001984,7,2,3,1
3,a_a003379,11,2,4,1
1,b_b006591,8,2,4,1
2,b_b006458,2,2,1,1
4,b_b004604,9,2,1,3
3,b_b000905,2,1,3,2
