TRAVEL_ID,VISIT_AREA_ID,ACTIVITY_TYPE_CD,ACTIVITY_TYPE_SEQ,ACTIVITY_ETC,ACTIVITY_DTL,RSVT_YN,EXPND_SE,ADMISSION_SE
a_a009690,2210310005,1,0,,완탕피팟타이;해물짜조;스프라이트,Y,1,
a_a005285,2210140003,7,0,,,,,
a_a002097,2209240004,1,0,,생선구이백반;콜라,N,1,
a_a005204,2210080007,4,1,,,,,
a_a003242,2210080008,7,1,,,,,
a_a006297,2210290004,1,0,,벌집아이스크림;말차허니라떼,N,1,
a_a001237,2209030003,7,0,,,,,
a_a015318,2210300005,5,1,,,,,
a_a000444,2209040006,7,0,,,,,
a_a002701,2210020003,1,1,,커피 디저트,N,4,
a_a012357,2210310006,3,1,,아더에러 오브제전히,N,5,2
a_a005828,2210090002,2,0,,에멘탈 쿡살라미;육쪽마늘빵;달맞이잣빵;우유;바게트샌드위치,N,5,
a_a006101,2210290005,5,1,,,,,
a_a014234,2210290004,1,0,,아이스아메리카노,N,1,
a_a003181,2210100004,1,0,,아메리카노 뻥튀기아이스크림,Y,4,
a_a003155,2209240007,4,0,,,,,
a_a003373,2210020001,1,0,,폭립;감자튀김;우동,N,1,
a_a002642,2209250011,2,0,,립밤,N,1,
a_a009413,2210220002,5,0,,,,,
a_a002373,2210020006,7,0,,,,,
a_a001070,2209020005,4,6,,,,,
a_a000624,2208270002,2,2,,커피,N,1,
a_a009924,2210180003,4,1,,,,,
a_a001729,2209180002,1,1,,짬뽕순두부,N,1,
a_a011640,2210290004,4,0,,억새밭 둘레길;황토길 걷기 체험 (맨발로 황토길 걷고 옆 씯는 공간 활용),Y,5,
a_a014835,2210300007,1,1,,주류 등(전날 구입했던 음식 취식),Y,2,
a_a017979,2211110005,7,1,,,,,
a_a000852,2209040005,4,2,,,,,
a_a003603,2210100002,1,0,,생복숭아빙수,N,1,
a_a003651,2210100003,1,0,,커피;크로크무슈,Y,1,
a_a001473,2208270006,5,1,,,,,
a_a006656,2210090010,3,0,,에버랜드 랩터레인저 컨셉 방탈출게임,Y,5,1
a_a009397,2210220001,5,2,,,,,
a_a003622,2209270004,4,0,,,,,
a_a002949,2209260001,3,0,,아바타 IMAX 3D 관람,Y,1,2
a_a003693,2210100002,2,0,,유니클로 겉옷 플리스,N,1,
a_a000655,2209030001,6,1,,주차,Y,1,
a_a005290,2210050003,2,1,,인형 및 가방구매,N,1,
a_a006282,2210190005,2,1,,옷,Y,5,
a_a003135,2210010007,1,0,,숙성회;매운탕,Y,1,
a_a000070,2208140001,3,0,,청와대구경,Y,5,2
a_a006446,2210280008,5,1,,,,,
a_a005423,2210060004,4,0,,,,,
a_a007761,2211060010,5,1,,,,,
a_a015018,2210310002,6,3,,근처 카페에서 핸드폰 충전,N,5,
a_a000117,2208240005,5,0,,,,,
a_a014957,2211060001,1,0,,이천쌀밥정식2인분,N,1,
a_a003336,2210010004,2,1,,아이쇼핑,Y,1,
a_a007655,2210150003,3,0,,석수동 마애불 관람,N,5,2
b_b001670,2208230002,4,0,,,,,
a_a015389,2210290005,3,0,,궁궐구경 및 단풍구경,N,1,2
a_a005399,2210020004,1,3,,커피,N,1,
a_a006835,2210090007,4,0,,,,,
a_a009922,2211100002,5,1,,,,,
a_a002922,2209280004,6,2,,교복 착용 및 대여,Y,1,
a_a002025,2209170003,1,0,,치즈스테이크샌드위치;딸기쥬스;아메리카노,Y,1,
a_a003563,2210030007,3,0,,경복궁 야간개장,Y,5,1;2
a_a008274,2210230002,6,0,,미술작품 관람 및 미술 그리기 체험,Y,5,2
a_a015650,2210310003,3,0,,방탈출 serendipity,Y,1,1
a_a014937,2210300001,1,0,,음료수(식혜),N,4,
a_a002712,2210010006,3,1,,박물관 구경 (나전칠기;도자기 등),N,5,2
a_a000657,2208270009,1,0,,클럽라운지 해피아워,Y,4,
a_a004300,2210210003,3,0,,경복궁 광장 및 경복궁,N,5,2
a_a003185,2210010006,2,0,,저녁 바베큐 식사 재료 및 캠핑 물품 (구체적인건 영수증 참고요망ㅠ),N,1,
a_a007341,2210150005,1,4,,부리또 2개,Y,1,
a_a005424,2210150004,4,1,,,,,
a_a009503,2210200001,2,0,,아이쇼핑 ㅡ자라 에서 겨울옷 구경,N,5,
a_a003543,2210300003,3,0,,맹꽁이 열차,N,1,1
a_a006279,2210160006,1,0,,라멘,N,1,
a_a003421,2210010006,3,2,,건축물;공연;갈대광장;하늘공원;와 인시음,N,5,1
a_a012191,2210300003,5,0,,,,,
a_a005562,2210010007,1,0,,청와정;유기농 아이스크림,N,1,
a_a001870,2209260003,2,2,,아이스크림,N,1,
a_a001923,2209210008,1,0,,보통맛쫄면;군만두,N,1,
a_a011104,2210230003,3,0,,유적지관람,N,1,2
a_a002859,2209240005,1,0,,데낄라,N,1,
b_b005459,2210020002,4,1,,,,,
a_a009661,2210240004,2,0,,옷,N,5,
a_a004402,2210150004,1,0,,새우,Y,1,
a_a001448,2208260007,2,1,,생수;칫솔치약세트;클렌징폼,N,1,
a_a006688,2210090002,1,0,,돈까스,N,1,
a_a002881,2209230004,5,0,,,,,
a_a015350,2210290003,3,1,,할로윈축제;코스튬한 사람들 구경,N,5,2
a_a006982,2210150006,1,0,,생고기2인분;돈막창1인분;별빛청하;새로;매화주 각1병;된장찌개;치즈김치볶음밥,N,1,
a_a003308,2210080002,2,0,,차에서 먹을 김밥,N,1,
a_a017980,2211110007,2,1,,문구류 아이쇼핑,N,5,
a_a006390,2210050004,1,0,,피자,N,2,
a_a008659,2210300001,4,1,,,,,
a_a010281,2210290008,1,1,,바닐라라떼,N,1,
a_a000924,2209050003,1,0,,양대창3인분. 볶음밥1인분. 소주4병. 사이다2병,N,1,
a_a003008,2210030001,1,0,,해물칼국수 3잉분,N,1,
a_a001367,2208280001,3,1,,화담숲 입장,Y,5,2
a_a014957,2211050004,4,1,,,,,
a_a009509,2210160003,7,1,,,,,
a_a003362,2210020002,6,2,,텐트/타프 설치,Y,5,
a_a007184,2210160003,1,0,,콩나물국밥;수란추가,N,1,
a_a005568,2210020012,5,0,,,,,
a_a006074,2210080002,1,0,,국수,N,1,
a_a000116,2208090007,4,1,,,,,
a_a004349,2210160002,5,2,,,,,
a_a009429,2210230001,7,6,,,,,
a_a008269,2210210006,4,1,,,,,
a_a005222,2210180003,4,0,,,,,
a_a011510,2210250003,1,0,,닭반마리쌀국수,N,1,
a_a001716,2209200013,1,0,,육회와 육회비빔밥,N,1,
a_a002097,2209240005,3,2,,어쿠스틱공연,N,5,2
a_a005370,2210010003,1,6,,햄버거,N,1,
a_a017776,2211090002,2,0,,나이키 점퍼,N,5,
a_a003227,2210110002,3,2,,교복 입기,N,1,1
a_a002922,2209280002,6,2,,놀이기구 탑승,Y,5,1
a_a011173,2210250004,2,1,,누룽지;어묵탕;두유;토마토 주스;아몬드브리즈(편의점),N,5,
a_a004999,2210300001,5,0,,,,,
a_a003621,2210080002,2,2,,청량리역 물건보관함,N,1,
a_a002613,2210010004,2,0,,슬렉스 티셔츠,N,5,
a_a002055,2209110004,4,1,,,,,
a_a000728,2209030001,1,0,,조식 뷔페,Y,4,
a_a005715,2210220004,3,0,,입장;내부 인형극,N,1,2
a_a009985,2210210004,2,3,,비니,N,1,
a_a003557,2209300003,2,0,,대게2kg 새우500g 조개500g,Y,5,
a_a011603,2210280003,4,1,,,,,
a_a003230,2209250003,7,0,,,,,
a_a001498,2209030005,1,1,,2MEAT PLATTER,N,1,
b_b003330,2208190002,1,0,,자두복숭아스무디 5잔,N,1,
a_a002991,2209250003,6,3,,주차,N,1,
a_a000828,2209030005,1,0,,피자와 수제맥주,N,1,
a_a000510,2208210002,1,0,,소고기쌀국수 고기덮밥 파인애플볶음밥,N,1,
a_a017890,2211120004,6,1,,청년문화 관련 강의,N,5,
a_a012229,2210290008,4,0,,,,,
c_c003328,2209240005,2,0,,로티세리치킨샌드위치,Y,5,
a_a002653,2210020001,5,1,,,,,
a_a002387,2209180004,7,0,,,,,
a_a018035,2211110005,3,0,,조류 종류 알아보고 생태계 알아보기,N,1,2
a_a006914,2210140004,1,0,,아이스크림 / 커피,N,1,
a_a006611,2210150003,1,0,,후라이드치킨+양념치킨+닭똥집+닭발튀김,N,1,
a_a003383,2210020002,1,0,,찜닭,Y,1,
a_a001854,2209120001,1,0,,잣두부 전골 2인분,N,1,
a_a000507,2208280002,1,1,,카페라떼;블랙퍼스트티,N,1,
a_a006557,2210220014,4,0,,,,,
a_a003370,2209270007,5,0,,,,,
a_a001052,2208250003,3,0,,ㄱ,Y,1,1
a_a000147,2208050008,3,1,,재즈공연 관람,Y,5,2
a_a000642,2209030006,5,0,,,,,
a_a018234,2211120005,2,0,,야채;휴지,N,1,
a_a002672,2209250003,6,0,,사진촬영,N,1,
a_a000444,2209040005,7,0,,,,,
a_a001570,2208280005,1,0,,바베큐,Y,4,
c_c006214,2210140007,7,1,,,,,
a_a009683,2210290003,6,5,,남산 산책로 트레킹,N,5,
a_a006408,2210150002,2,6,,입장권,N,1,
a_a009657,2210270002,1,0,,로스트닭다리살샐러디/웜볼로 변경,N,1,
a_a012357,2210300007,4,1,,,,,
a_a010985,2210280003,5,1,,,,,
a_a002145,2209240002,3,2,,시몬스 침대의 역사,N,5,1
a_a002859,2209260002,1,0,,조식뷔페,Y,4,
a_a000131,2208280002,2,0,,맨투맨;후드,N,5,
a_a011777,2210270006,2,0,,소갈비 채소 음료 세제 등,N,1,
a_a002760,2209250009,5,1,,,,,
a_a000885,2209070002,4,3,,,,,
a_a003554,2210010003,4,1,,,,,
a_a015650,2210300006,3,2,,러버덕 프로젝트 전시 관람,N,5,2
a_a012515,2210300003,3,0,,관람,N,1,2
a_a003234,2210080002,5,1,,,,,
a_a011761,2210300001,2,2,,식빵과음료수;김밥,N,1,
a_a001264,2208200007,1,0,,룸서비스로 20일저녁 치킨 먹음(첨부한 영수증은 22일 체크아웃시 결제하였습니다),N,4,
a_a000318,2208190002,7,0,,,,,
a_a002673,2210010003,6,1,,주차장 탐색 및 주차,N,5,
a_a003452,2210080004,1,0,,감자탕;볶음밥,N,1,
a_a000892,2208190003,4,1,,,,,
a_a003807,2210020005,1,2,,고기;깻잎;떡;양파;감자;라면;사과;과자 등,Y,4,
a_a011463,2210300002,1,0,,팥죽;,N,1,
a_a001316,2208300005,1,0,,마라탕,N,1,
a_a003476,2209260002,3,0,,혜정박물관 관람 노천극장 구경,N,5,2
a_a005418,2210070007,1,1,,,,4,
a_a008109,2210230005,1,0,,삼겹살;목살;갈매기살,N,1,
a_a014724,2210300001,1,2,,,,4,
a_a002441,2209280007,7,0,,,,,
a_a001294,2208270009,7,0,,,,,
a_a004937,2210290002,2,3,,블루베리묘목;꽃;강아지장난감;에코백 등,N,5,
a_a001798,2209120005,3,0,,아쿠아리움 관람,Y,1,1;2
a_a008175,2210170003,5,1,,,,,
a_a007919,2210220012,7,1,,,,,
a_a009740,2210230001,1,0,,빈대떡,N,1,
a_a017256,2211050005,3,0,,연극 쉬어매드니스 관람,Y,1,2
a_a000973,2208200005,4,0,,,,,
a_a004683,2210150005,5,1,,,,,
a_a017669,2211090011,7,1,,,,,
a_a008471,2210180004,6,1,,사진촬영,N,1,
a_a017480,2211050005,5,1,,,,,
a_a000510,2208200006,1,1,,,,4,
a_a001872,2209180002,2,1,,간절기 옷,N,5,
a_a011866,2210250005,6,1,,개인 핸드폰으로 스튜디오를 대관해서 사진작가 없이 촬영하였습니다!,Y,5,
a_a000413,2208300004,2,1,,칫솔세트;1회용 세면세트,N,5,
a_a005603,2210010012,5,0,,,,,
a_a009655,2210230004,2,3,,이니스프리 네일 4개,N,1,
a_a000458,2208220007,5,0,,,,,
a_a002021,2209270007,2,0,,인테리어 소품(화병;드림캐쳐;패브릭포스터 등),N,5,
a_a002282,2210030011,99,1,,,,,
a_a008474,2210300003,3,0,,다양한 종류의 찜질방 체험,N,5,1;2
a_a002153,2209240003,3,0,,동서양의 과거와 현재의 조명의 역사 관람;'눈의 여왕' 동화를 테마로 한 조명 전시물 관람;착시현상 관람;크리스마스 테마 전시물 관람,N,1,1;2
a_a006982,2210150003,4,3,,,,,
a_a001621,2209190001,1,0,,조식,Y,4,
a_a002740,2209240005,5,1,,,,,
a_a001835,2209240005,2,0,,스포츠의류;신발,N,5,
a_a002218,2209230008,2,1,,아침 식사품 바나나,N,5,
a_a001210,2208280003,7,0,,,,,
a_a003779,2210020004,2,0,,현대 기아 타이어,N,5,
a_a006402,2210080006,4,0,,,,,
a_a002930,2210040001,1,0,,흑깨강정;커피;밀크티,N,1,
a_a005421,2210070007,2,0,,옷,N,5,
a_a003244,2209290005,3,0,,역사적 의미를 알고 관람,N,5,2
a_a008715,2210230003,2,3,,텐트 및 테이블 대여,N,5,
a_a001175,2208260001,1,0,,홍새우&먹물카펠리니;트러플포르치니&버섯 딸리아뗄레;바질페스토 계절 조개찜,Y,1,
a_a001366,2208260005,1,0,,산채비빔밥,N,1;2,
a_a003696,2210080002,5,2,,,,,
a_a009595,2210200005,1,0,,드립커피;아이스카페라떼;치즈케익,N,1,
a_a003223,2210020001,7,0,,,,,
a_a005992,2210080005,1,0,,바닐라크림콜드브루;바닐라더블샷;가나슈케이크,N,1,
a_a000962,2209040003,3,0,,청와대본관및정원관람,Y,5,2
a_a007622,2210220004,4,1,,,,,
a_a001965,2209120012,2,0,,방석;칫솔,N,1,
d_d004175,2210120005,1,0,,순대국밥;수육,N,1,
a_a001081,2208210003,1,0,,코다리비빔메밀;돈까스김치뚝배기,N,1,
a_a001982,2209230007,1,0,,작설차;가래떡구이,N,1,
a_a004402,2210150003,5,0,,,,,
a_a000831,2209030003,1,2,,라면,Y,1,
a_a007879,2210160003,1,3,,,,4,
a_a005241,2210070003,7,1,,,,,
a_a001132,2209040001,6,2,,사진촬영;쓰레기 치우기,N,5,
a_a001434,2209020002,5,2,,,,,
a_a014164,2210270005,4,1,,,,,
a_a007398,2210210003,4,0,,,,,
a_a007702,2210220003,4,0,,,,,
a_a005784,2210280010,6,1,,플로깅,N,5,
a_a003044,2210010005,1,0,,군만두;안매운쫄면;김밥,N,1,
a_a001540,2209030004,2,2,,여자 머리리본,N,5,
a_a000728,2209030004,2,0,,화장품 아이쇼핑,N,5,
a_a015018,2210310003,2,0,,이동하면서 읽을 책;전자기기(충전기;헤드폰),N,1,
a_a007268,2210120003,1,0,,닭꼬치;츄러스;음료수;소시지;핫도그,N,1,
a_a015803,2211060003,5,0,,,,,
a_a002640,2209250004,1,1,,아이스라떼 아이스아메리카노 쿠키,Y,1,
a_a005133,2210090003,2,0,,패딩,N,1,
d_d000959,2209020001,3,0,,아이 직업체험 활동,Y,1,1
a_a008320,2210150003,5,4,,,,,
a_a013857,2210290004,2,0,,얇은재킷,Y,1,
a_a001955,2209170003,2,0,,주류;고기;과자;소스;라면;음료;햇반;,N,5,
a_a005626,2210090003,3,0,,전국청소년 실용음악 경연대회 구경,N,5,2
a_a004894,2210140003,2,5,,아이쇼핑: 아이 장난감 자동차;바람개비;인형,N,5,
a_a010425,2210220002,5,1,,,,,
b_b011628,2210290003,5,1,,,,,
a_a000151,2208060003,1,0,,가마아게 우동;니꾸타마붓가케우동;야채가키아케;치쿠와어묵;명란주먹밥,N,1,
a_a010948,2210210003,6,0,,농촌테마공원 내부관람 및 외부 산책,Y,5,
a_a001976,2209240003,5,1,,,,,
a_a002940,2209280003,1,0,,마약옥수수;닭꼬치;좀비주스;생수,N,1,
a_a000222,2209040001,3,0,,광교박물관 근처 순환산책로 산책,N,5,2
a_a005442,2210030003,1,0,,망고크로와상;아메리카노를 먹었습니다.,N,1,
a_a011493,2210290002,2,0,,컨택트렌즈,N,1,
a_a001208,2209030007,2,2,,홍대네컷 이태원점,N,1,
a_a001070,2209020003,3,0,,미술관 체험 및 관람,Y,5,1
a_a000502,2208210003,2,0,,종량제봉투;밥;고기;야채;김치;술;물;음료;밀키트,N,1,
a_a007374,2210210005,4,0,,,,,
a_a017280,2211060002,1,0,,규민초밥2,N,4,
a_a017797,2211120007,1,0,,아이스아메리카노;바닐라라떼;에그파이,N,1,
a_a011436,2210300001,1,0,,쌀국수;분짜;콜라,N,1,
a_a002783,2209230004,1,0,,조식,N,4,
a_a007568,2210140005,1,0,,반반돈까스;치즈돈까스,Y,1,
a_a005247,2210020006,5,0,,,,,
a_a002043,2209090007,2,2,,숙박추가인원요금부과,Y,5,
a_a010210,2210210003,7,0,,,,,
a_a015297,2211050003,4,1,,,,,
a_a005012,2210120015,3,0,,경복궁 야간 입장,N,1,2
a_a012171,2210290003,4,1,,,,,
a_a000787,2208250002,7,0,,,,,
a_a005650,2210090003,2,1,,코트 운동복 아이쇼핑,N,5,
a_a003436,2209250011,5,0,,,,,
a_a018127,2211120006,1,0,,제육볶음;불고기비빔밥;수육,N,1,
a_a000504,2208190005,1,0,,소고기,N,1,
a_a000704,2209040003,7,0,,,,,
a_a007220,2210220003,4,1,,,,,
a_a001426,2208270004,4,2,,,,,
a_a002859,2209250001,1,0,,뼈해장국,N,1,
a_a001991,2209170002,1,0,,커피,N,1,
a_a000896,2208200004,6,2,,물놀이,N,5,
a_a005610,2210300005,2,0,,신발,N,5,
a_a008176,2210240003,5,1,,,,,
a_a014874,2210300003,5,2,,,,,
a_a000116,2208100003,7,0,,,,,
a_a002102,2209250007,7,0,,,,,
a_a008457,2210160006,4,1,,,,,
a_a005244,2210020003,1,2,,팝콘;에이드;회오리감자,N,1,
a_a000729,2208280003,1,0,,새우우동 설렁탕,N,1,
a_a006324,2210070003,1,0,,맑은 두부전골;메밀전병;수수부꾸미,N,1,
a_a003597,2210080012,6,0,,플로깅(불꽃 축제 후),N,5,
a_a004712,2210160006,1,0,,콩나물국밥,N,1,
a_a000181,2208140002,2,2,,녹차빙수,Y,5,
a_a001617,2209090004,5,2,,,,,
a_a008052,2210270005,2,0,,조카 선물 인형,N,5,
a_a001391,2208290003,2,0,,맘모스빵(블루베리),N,5,
a_a001945,2209240005,1,2,,,,4,
a_a001892,2209300002,2,1,,편의점 음식,N,1,
a_a018237,2211100005,3,1,,삼악산입장;등산;흥국사;금선사 관람,N,5,2
a_a007651,2210160002,4,1,,,,,
a_a001981,2209120002,4,0,,,,,
a_a003778,2210010010,6,2,,독서,N,5,
a_a003024,2210080005,5,0,,,,,
a_a004007,2210140028,7,0,,,,,
a_a001152,2208220003,4,0,,,,,
a_a000389,2209030004,3,0,,공예만들기 체험,Y,5,1;2
a_a005120,2210230001,1,0,,키토케이크 빵,Y,1,
a_a009400,2210280001,1,0,,아이스 밀크티/아이스크림 크로플,N,1,
a_a006656,2210090016,4,0,,,,,
a_a001798,2209120003,1,0,,까르보나라 스파케티2;가미주먹밥 1,N,1,
a_a002890,2209260002,4,1,,,,,
a_a004488,2210010002,4,1,,,,,
a_a015123,2210310003,1,0,,짜장면;짬뽕;탕수육;음료,Y,1,
a_a002353,2209170008,2,1,,스콘,N,1,
a_a001132,2209040003,1,0,,탄탄멘,N,1,
a_a008348,2210160002,4,1,,,,,
a_a002218,2209230009,5,1,,,,,
a_a002097,2209240003,1,2,,핫도그 번데기 음료,N,1,
a_a008325,2210310004,3,1,,광주향교 보호수;하마비;명륜당;대성전 등 관람,N,5,2
a_a007642,2210220002,4,0,,,,,
a_a003525,2210220005,2,0,,커피;와인;간식;토닉워터,N,5,
a_a001060,2209040009,5,1,,,,,
a_a009402,2210230002,99,0,,,,,
a_a010380,2210230007,4,0,,,,,
a_a004499,2210100002,7,1,,,,,
a_a005160,2210080003,1,0,,돈가스,Y,1,
a_a005986,2210100003,2,0,,기념품;접시,N,5,
a_a001308,2209020008,2,0,,얼음컵2개,N,1,
a_a006803,2210130003,4,0,,,,,
a_a011521,2211060001,1,1,,베이글;커피,Y,2,
a_a007288,2210310002,4,0,,,,,
a_a004171,2210020004,1,1,,하몽;메론;소고기;김치;라면;소주;음료수;과자;마늘빵,Y,2,
a_a001127,2208300003,5,0,,,,,
a_a003617,2210030001,3,1,,고양가을꽃축제,N,5,2
a_a001992,2209250003,1,3,,누드참치치즈김밥+잡채,N,1,
a_a013994,2210300005,2,0,,뉴발란스 바람막이,Y,5,
a_a001272,2208280006,5,2,,,,,
a_a001168,2208270003,5,3,,,,,
a_a004454,2210030001,1,0,,잉글리쉬 블랙퍼스트;비비큐 팬케이크,Y,1,
a_a014715,2210310008,2,0,,스티커사진,N,1,
a_a007192,2210130003,5,3,,,,,
a_a003071,2210030004,1,0,,음료;크로플 디저트 (블로그 체험단 활동),N,4,
a_a001685,2209220012,3,1,,야구,Y,1,2
a_a004051,2210030005,1,0,,떡볶이;감자튀김;에이드,Y,1,
a_a000085,2208160002,3,1,,수영장에서 물놀이함,N,5,1
a_a001473,2208270004,4,2,,,,,
a_a001780,2209090005,5,1,,,,,
a_a018016,2211110004,2,0,,속옷,N,1,
a_a004612,2210030001,1,0,,오물렛 돈까스커레,N,1,
a_a017848,2211120002,5,2,,,,,
a_a001914,2209280003,3,0,,도깨비 촬영지도 가고;임금의 길도 걸어 보았어요. 러시아공사관까지 이어지는 왕의 길은 처음이라 색다르고 즐거웠어요.,Y,5,2
a_a001605,2209240004,1,1,,호떡;맥주;라면,N,1;2,
a_a018055,2211120002,2,0,,원목도마,N,5,
a_a003525,2210230003,4,1,,,,,
a_a003301,2210100003,3,2,,기념품 및 관람물,Y,5,2
a_a000984,2208270006,4,0,,,,,
a_a003065,2210020004,1,0,,간장게장정식;간장새우정식,N,1,
a_a004250,2210010005,6,1,,결혼기념일 호캉스 파티,Y,5,
a_a000898,2208210001,5,1,,,,,
a_a011558,2210260010,5,0,,,,,
a_a002895,2209270003,6,1,,바디프로필촬영 스튜디오,Y,1,
a_a000061,2208150001,2,0,,룸스프레이 디퓨져,N,5,
a_a004788,2210140003,5,1,,,,,
a_a002246,2209170003,5,0,,,,,
a_a000766,2208200002,1,2,,,,4,
a_a001141,2208230007,5,1,,,,,
a_a003182,2210100007,1,0,,자몽차 hot,N,1,
a_a008648,2210150011,5,1,,,,,
a_a010380,2210230009,1,0,,피자,Y,1,
a_a009619,2211050003,4,0,,,,,
a_a008222,2210170002,4,0,,,,,
a_a003782,2210020001,4,1,,,,,
a_a011493,2210300003,1,1,,더블치즈케잌 아이스아메리카노,N,1,
a_a017876,2211120005,1,0,,커피,N,1,
a_a000834,2208270002,5,2,,,,,
a_a013709,2210290002,1,4,,,,4,
a_a002270,2210010004,1,0,,식혜2잔,N,1,
a_a005417,2210010002,3,1,,공원 내 무료 동물원 관람;산림욕 길 산책;호수 주변 휴식;,N,5,2
a_a006558,2210080007,6,3,,지하철을 탔습니다.,N,5,
a_a001492,2208270006,1,0,,그린티쿠키;아이슈페너,N,1,
a_a002379,2209250006,3,2,,아쿠아플라넷일산 (수족관;실내외동물원;닥터피쉬체험),Y,5,1;2
a_a001982,2209240001,1,0,,돈육김치찌개,N,1,
a_a000116,2208080011,7,0,,,,,
a_a005867,2210080005,99,0,,,,,
b_b006019,2210110011,4,1,,,,,
a_a002373,2210030003,5,1,,,,,
a_a003735,2209300004,5,0,,,,,
a_a006067,2210080004,3,5,,주차비,N,1,2
a_a001283,2208280002,2,1,,케이크,N,1,
a_a003024,2210080003,5,2,,,,,
a_a003110,2209240008,5,0,,,,,
a_a007015,2210150004,4,2,,,,,
a_a004178,2210140005,1,0,,계란 바이오프로틴볼 핫바 커피,N,1,
a_a007395,2210300007,1,0,,마늘빵;몽블랑;호두파이,N,1,
a_a003349,2210050004,3,0,,먼데이프로젝트 강아솔 콘서트를 홍대 상상마당에서 하였습니다.제가 가장 좋아하는 가수라 설레는 마음으로 공연을 즐기고 왔습니다.,Y,1,2
a_a002763,2209240002,4,1,,,,,
a_a001282,2208270009,1,0,,간식 과자 음료수,Y,2,
a_a002844,2209250005,1,0,,쌈밥정식,N,1,
a_a015098,2210300008,1,0,,편의점 라면;컵밥,Y,1,
a_a009510,2210220007,2,1,,지역맥주,N,5,
a_a000427,2208210001,4,0,,,,,
a_a017690,2211120005,3,0,,트레저 콘서트(초대권),Y,5,2
a_a003411,2209270003,1,0,,피그라운드라는 무화과를 중심으로 하는 아이스크림과 핀즈 시그니처라는 튀일;크림;아이스크림으로 구성된 디저트를 맛보았다. 디저트의 맛은 새롭고 흥미로웠다. 매장 밖에서 기다리는 곳에 하수구 냄새가 올라오는 점과 불편한 매장 테이블과 의자가 아쉬웠다.,Y,1,
a_a000417,2208260004,1,1,,디너 오마카세 코스,Y,4,
a_a000633,2209030009,4,0,,,,,
a_a017992,2211130003,5,1,,,,,
a_a007778,2210310005,1,0,,스트로베리에이드;스트로베리라떼,Y,1,
a_a003394,2209250005,5,2,,,,,
a_a001728,2209170005,2,1,,물;맥주;막걸리;소주;칫솔,Y,5,
a_a009473,2210290007,4,0,,,,,
a_a002275,2209170003,5,2,,,,,
a_a007957,2210160006,4,1,,,,,
b_b006019,2210110007,4,0,,,,,
a_a001525,2209040007,7,0,,,,,
a_a008121,2210280007,2,0,,디퓨저;핸드크림;티,N,5,
a_a011392,2210290004,1,0,,고기;쭈꾸미;오뎅탕;와인,Y,4,
a_a001794,2209170004,1,0,,,,4,
a_a009620,2210300005,4,0,,,,,
a_a003225,2209240008,1,1,,해물찜과 노브랜드에서 쇼핑한 우동;주류 (소주;맥주)를 먹었습니다,Y,2,
a_a001027,2208210002,99,1,,,,,
a_a004499,2210080004,4,0,,,,,
b_b009428,2210220002,1,0,,차돌떡볶이;로제 떡볶이;감자튀김,N,4,
a_a014206,2210290007,6,1,,숙박,Y,5,
a_a003128,2210010003,4,0,,,,,
a_a001347,2209070002,7,1,,,,,
a_a000111,2208230005,1,0,,모둠곱창,Y,1,
a_a001104,2208200004,5,2,,,,,
a_a003378,2210080002,1,0,,묵은지고등어조림,N,1,
a_a005485,2210030003,4,0,,,,,
a_a006476,2210080002,6,2,,농구 체험 및 콘서트 관람,Y,5,1;2
a_a005012,2210120006,1,0,,소고기 삼사(고기가 들은 빵),N,4,
a_a008211,2210210004,1,0,,짬뽕,N,1,
a_a000461,2208300003,1,0,,햄버거;콜라;감자튀김;아이스크림,N,1,
a_a001919,2209240004,5,0,,,,,
a_a005297,2210160002,4,2,,,,,
