TRAVEL_ID,TRIP_ID,START_VISIT_AREA_ID,END_VISIT_AREA_ID,START_DT_MIN,END_DT_MIN,MVMN_CD_1,MVMN_CD_2
b_b006172,2210030006,,2210030006,,2022-10-03 14:00:00.000,1,
b_b000761,2209020003,,2209020003,,2022-09-02 14:30:00.000,15,
b_b006597,2210160003,,2210160003,,2022-10-16 11:30:00.000,13,
b_b016514,2211060006,,2211060006,,2022-11-06 16:30:00.000,1,
b_b014913,2210280001,2210280001,,2022-10-28 15:30:00.000,,,
b_b004977,2210220004,,2210220004,,2022-10-22 12:00:00.000,15,
b_b006432,2210080008,,2210080008,,2022-10-08 16:00:00.000,15,
b_b005332,2210160002,,2210160002,,2022-10-16 10:30:00.000,1,
b_b000484,2208140004,,2208140004,,2022-08-14 12:30:00.000,15,
b_b006922,2210150003,,2210150003,,2022-10-15 13:30:00.000,1,
b_b004330,2209240006,,2209240006,,2022-09-24 19:00:00.000,1,
b_b005579,2210150004,,2210150004,,2022-10-15 13:30:00.000,13,
b_b004449,2209250005,,2209250005,,2022-09-25 16:00:00.000,4,
b_b002442,2208200001,,2208200001,,2022-08-20 12:00:00.000,1,1
b_b000602,2208050004,,2208050004,,2022-08-05 09:30:00.000,12,
b_b001467,2209030002,,2209030002,,2022-09-03 09:30:00.000,1,
b_b005989,2210030002,,2210030002,,2022-10-03 12:00:00.000,1,
b_b000230,2208150003,,2208150003,,2022-08-15 13:00:00.000,15,1
b_b005519,2210110004,,2210110004,,2022-10-11 16:00:00.000,5,15
b_b004668,2210010004,,2210010004,,2022-10-01 10:30:00.000,1,
b_b004789,2209240001,2209240001,,2022-09-24 12:00:00.000,,,
b_b004069,2209180004,,2209180004,,2022-09-18 12:00:00.000,11,
b_b003787,2210010005,,2210010005,,2022-10-01 17:30:00.000,1,
b_b000775,2208290002,,2208290002,,2022-08-29 12:30:00.000,1,
b_b007735,2210300011,,2210300011,,2022-10-30 23:30:00.000,13,
b_b007037,2210120001,2210120001,,2022-10-12 07:00:00.000,,,
b_b015843,2211050005,,2211050005,,2022-11-05 17:30:00.000,1,1
b_b000241,2208060006,,2208060006,,2022-08-06 19:30:00.000,1,
b_b005115,2210090002,,2210090002,,2022-10-09 12:00:00.000,1,
b_b014887,2210300004,,2210300004,,2022-10-30 13:00:00.000,7,
b_b013696,2210290002,,2210290002,,2022-10-29 20:30:00.000,1,
b_b015553,2210290004,,2210290004,,2022-10-29 14:00:00.000,1,1
b_b002139,2208270007,,2208270007,,2022-08-27 23:00:00.000,12,1
b_b004867,2210020001,,2210020001,,2022-10-02 07:00:00.000,1,
b_b005164,2210080002,,2210080002,,2022-10-08 16:00:00.000,2,
b_b001317,2208210004,,2208210004,,2022-08-21 14:30:00.000,15,
b_b009500,2210300003,,2210300003,,2022-10-30 15:30:00.000,1,
b_b003807,2209240007,,2209240007,,2022-09-24 18:00:00.000,1,
b_b009263,2210290009,,2210290009,,2022-10-29 17:00:00.000,15,
b_b001695,2208280003,,2208280003,,2022-08-28 12:30:00.000,15,
b_b001138,2209040014,,2209040014,,2022-09-04 20:00:00.000,15,
b_b002664,2208250002,,2208250002,,2022-08-25 12:30:00.000,1,
c_c002510,2209230001,2209230001,,2022-09-23 05:00:00.000,,,
b_b008561,2210220004,,2210220004,,2022-10-22 13:00:00.000,12,
b_b004750,2209240011,,2209240011,,2022-09-24 06:30:00.000,1,
b_b005674,2210030001,,2210030001,,2022-10-03 12:00:00.000,1,
b_b012352,2211010004,,2211010004,,2022-11-01 19:30:00.000,1,
b_b006517,2210010003,,2210010003,,2022-10-01 11:30:00.000,1,
b_b001967,2208220003,,2208220003,,2022-08-22 11:30:00.000,1,
b_b006205,2210250011,,2210250011,,2022-10-25 22:00:00.000,5,13
b_b002188,2208190007,,2208190007,,2022-08-19 20:30:00.000,1,15
b_b008228,2210230003,,2210230003,,2022-10-23 15:00:00.000,1,
b_b011027,2211050002,,2211050002,,2022-11-05 12:30:00.000,1,
b_b010116,2210200005,,2210200005,,2022-10-20 20:30:00.000,1,
b_b002018,2208210012,,2208210012,,2022-08-21 22:30:00.000,1,
b_b004471,2209250004,,2209250004,,2022-09-25 11:30:00.000,2,
b_b002279,2208200003,,2208200003,,2022-08-20 12:00:00.000,1,
b_b001319,2208240006,,2208240006,,2022-08-24 17:00:00.000,2,15
b_b006288,2210090006,,2210090006,,2022-10-09 11:30:00.000,15,
b_b000737,2208270003,,2208270003,,2022-08-27 14:30:00.000,1,
b_b000949,2208220004,,2208220004,,2022-08-22 15:30:00.000,1,15
b_b003815,2209170012,,2209170012,,2022-09-17 21:00:00.000,4,
b_b004950,2209270006,,2209270006,,2022-09-27 16:30:00.000,2,
b_b004513,2209290009,,2209290009,,2022-09-29 19:00:00.000,1,
b_b004047,2210080012,,2210080012,,2022-10-08 21:00:00.000,15,
b_b006502,2210030005,,2210030005,,2022-10-03 13:00:00.000,1,
b_b003839,2210030003,,2210030003,,2022-10-03 14:00:00.000,13,
b_b000240,2208130006,,2208130006,,2022-08-13 19:30:00.000,15,
b_b005393,2209300003,,2209300003,,2022-09-30 11:30:00.000,15,15
b_b007935,2210230005,,2210230005,,2022-10-23 14:00:00.000,1,
b_b004723,2209240006,,2209240006,,2022-09-24 16:00:00.000,2,
b_b018748,2211100007,,2211100007,,2022-11-10 15:30:00.000,15,
b_b000628,2208090001,,2208090001,,2022-08-09 09:00:00.000,1,
b_b013718,2210290006,,2210290006,,2022-10-29 10:30:00.000,1,
b_b009576,2210230004,,2210230004,,2022-10-23 21:00:00.000,1,
b_b009761,2210200004,,2210200004,,2022-10-20 13:00:00.000,1,
b_b009366,2211050005,,2211050005,,2022-11-05 17:00:00.000,1,
b_b009230,2210170008,,2210170008,,2022-10-17 23:00:00.000,8,4
b_b003025,2208240003,,2208240003,,2022-08-24 14:00:00.000,15,
b_b011584,2211050004,,2211050004,,2022-11-05 17:00:00.000,1,
b_b011890,2210290010,,2210290010,,2022-10-29 18:30:00.000,1,
b_b011401,2210290002,,2210290002,,2022-10-29 21:30:00.000,12,13
b_b001084,2208170003,,2208170003,,2022-08-17 13:00:00.000,1,1
b_b013700,2211060004,,2211060004,,2022-11-06 13:30:00.000,1,
b_b011476,2210270002,,2210270002,,2022-10-27 11:30:00.000,1,
b_b018701,2211100009,,2211100009,,2022-11-10 16:00:00.000,15,
c_c010968,2211050006,,2211050006,,2022-11-05 11:00:00.000,15,
b_b010762,2210290006,,2210290006,,2022-10-29 18:00:00.000,13,15
b_b007440,2210180003,,2210180003,,2022-10-18 14:00:00.000,1,
b_b002328,2208280007,,2208280007,,2022-08-28 21:00:00.000,15,
b_b008397,2210220001,2210220001,,2022-10-22 13:00:00.000,,,
b_b003792,2210010002,,2210010002,,2022-10-01 21:30:00.000,2,
b_b011607,2210290008,,2210290008,,2022-10-29 14:00:00.000,13,15
b_b000037,2208080002,,2208080002,,2022-08-08 19:00:00.000,1,
b_b009661,2210300001,,2210300001,,2022-10-30 00:00:00.000,15,
b_b011576,2210280007,,2210280007,,2022-10-28 19:30:00.000,1,15
b_b000407,2208170004,,2208170004,,2022-08-17 13:30:00.000,13,15
b_b018549,2211120002,,2211120002,,2022-11-12 12:00:00.000,1,1
b_b001283,2209030007,,2209030007,,2022-09-03 17:30:00.000,1,
b_b000675,2208200006,,2208200006,,2022-08-20 17:00:00.000,15,
b_b002471,2208220001,2208220001,,2022-08-22 10:00:00.000,,,
b_b002100,2208260003,,2208260003,,2022-08-26 15:30:00.000,12,
b_b004755,2209240011,,2209240011,,2022-09-24 20:00:00.000,1,
b_b018641,2211120006,,2211120006,,2022-11-12 20:30:00.000,15,
b_b013795,2211010011,,2211010011,,2022-11-01 19:30:00.000,4,
b_b001367,2208240004,,2208240004,,2022-08-24 14:00:00.000,1,
b_b003914,2209250005,,2209250005,,2022-09-25 20:30:00.000,1,
b_b006415,2210160001,2210160001,,2022-10-16 11:30:00.000,,,
b_b011707,2210270002,,2210270002,,2022-10-27 21:30:00.000,8,5
b_b004026,2209240005,,2209240005,,2022-09-24 14:00:00.000,15,
b_b012328,2210300005,,2210300005,,2022-10-30 21:30:00.000,1,15
b_b000230,2208150004,,2208150004,,2022-08-15 14:30:00.000,1,15
b_b009771,2210270003,,2210270003,,2022-10-27 14:00:00.000,1,
b_b000603,2208270001,,2208270001,,2022-08-27 13:00:00.000,15,
b_b005293,2210010001,2210010001,,2022-10-01 07:30:00.000,,,
b_b013630,2211030002,,2211030002,,2022-11-03 16:00:00.000,1,
b_b009859,2210200010,,2210200010,,2022-10-20 01:00:00.000,15,15
b_b010753,2210220009,,2210220009,,2022-10-22 21:30:00.000,1,
b_b000785,2208270003,,2208270003,,2022-08-27 12:30:00.000,1,
b_b003897,2209290013,,2209290013,,2022-09-29 04:30:00.000,15,
b_b000430,2208170004,,2208170004,,2022-08-17 12:00:00.000,15,
b_b003048,2208280006,,2208280006,,2022-08-28 16:00:00.000,4,15
b_b004537,2209240006,,2209240006,,2022-09-24 16:00:00.000,13,
b_b013997,2210290009,,2210290009,,2022-10-29 19:30:00.000,15,
b_b015286,2210310001,2210310001,,2022-10-31 14:00:00.000,,,
b_b018470,2211110005,,2211110005,,2022-11-11 16:00:00.000,15,
b_b000521,2208110006,,2208110006,,2022-08-11 22:00:00.000,15,
b_b013721,2210290002,,2210290002,,2022-10-29 12:30:00.000,1,
b_b000617,2208210006,,2208210006,,2022-08-21 16:30:00.000,2,
b_b000627,2208270005,,2208270005,,2022-08-27 18:00:00.000,1,1
b_b008304,2210220002,2210220002,,2022-10-22 11:00:00.000,,,
b_b003878,2209240008,,2209240008,,2022-09-24 17:30:00.000,15,
b_b005899,2210100002,,2210100002,,2022-10-10 13:30:00.000,1,
b_b001300,2209040001,,2209040001,,2022-09-04 21:00:00.000,1,
b_b016518,2211010006,,2211010006,,2022-11-01 14:30:00.000,15,
b_b000556,2208250001,,2208250001,,2022-08-25 03:00:00.000,1,
b_b000547,2208190007,,2208190007,,2022-08-19 21:00:00.000,15,
b_b003322,2208250006,,2208250006,,2022-08-25 16:00:00.000,15,
d_d008009,2210290007,,2210290007,,2022-10-29 22:00:00.000,1,
a_a007995,2210150005,,2210150005,,2022-10-15 13:30:00.000,15,
b_b014408,2210300006,,2210300006,,2022-10-30 13:00:00.000,15,
b_b000530,2208270006,,2208270006,,2022-08-27 21:30:00.000,5,
b_b011890,2210290004,,2210290004,,2022-10-29 09:00:00.000,1,
b_b010049,2211050012,,2211050012,,2022-11-05 19:00:00.000,4,15
b_b000029,2208100003,,2208100003,,2022-08-10 18:30:00.000,1,
b_b018447,2211100004,,2211100004,,2022-11-10 16:00:00.000,1,
b_b005435,2210030003,,2210030003,,2022-10-03 16:30:00.000,1,
c_c006361,2210150008,,2210150008,,2022-10-15 22:30:00.000,1,
b_b006022,2210150007,,2210150007,,2022-10-15 22:00:00.000,1,
b_b001335,2208210004,,2208210004,,2022-08-21 15:00:00.000,1,
b_b000761,2209010006,,2209010006,,2022-09-01 20:00:00.000,1,
b_b018482,2211110005,,2211110005,,2022-11-11 14:30:00.000,15,
b_b012123,2210260006,,2210260006,,2022-10-26 15:00:00.000,13,15
b_b005431,2210020005,,2210020005,,2022-10-02 16:30:00.000,1,
b_b006819,2210080004,,2210080004,,2022-10-08 11:00:00.000,1,
b_b004974,2210020002,,2210020002,,2022-10-02 11:30:00.000,15,
b_b000401,2208270009,,2208270009,,2022-08-27 22:00:00.000,1,
b_b015967,2211050003,,2211050003,,2022-11-05 15:00:00.000,1,
b_b005175,2210220004,,2210220004,,2022-10-22 14:00:00.000,1,
b_b004915,2210020007,,2210020007,,2022-10-02 21:30:00.000,5,
b_b010049,2211060005,,2211060005,,2022-11-06 12:30:00.000,7,
b_b000180,2208110003,,2208110003,,2022-08-11 13:00:00.000,2,
b_b004944,2209280008,,2209280008,,2022-09-28 16:30:00.000,15,
b_b006390,2210090005,,2210090005,,2022-10-09 19:30:00.000,1,
b_b002986,2209060011,,2209060011,,2022-09-06 18:00:00.000,15,
b_b006459,2210100003,,2210100003,,2022-10-10 09:30:00.000,1,
b_b006516,2210030008,,2210030008,,2022-10-03 19:00:00.000,7,13
b_b013699,2211060006,,2211060006,,2022-11-06 15:30:00.000,15,
b_b008074,2210220005,,2210220005,,2022-10-22 15:30:00.000,1,
b_b002166,2208280004,,2208280004,,2022-08-28 19:30:00.000,1,
b_b000174,2208040004,,2208040004,,2022-08-04 02:00:00.000,15,
b_b004549,2209260007,,2209260007,,2022-09-26 14:00:00.000,15,
b_b003919,2209220003,,2209220003,,2022-09-22 11:30:00.000,1,1
b_b000062,2208080004,,2208080004,,2022-08-08 16:00:00.000,1,
b_b000444,2208250009,,2208250009,,2022-08-25 17:00:00.000,15,
b_b007798,2210150001,2210150001,,2022-10-15 08:00:00.000,,,
b_b004494,2210010005,,2210010005,,2022-10-01 21:00:00.000,7,5
b_b000925,2208180001,,2208180001,,2022-08-18 10:30:00.000,1,
b_b015991,2211010009,,2211010009,,2022-11-01 18:00:00.000,15,15
b_b004542,2210010002,,2210010002,,2022-10-01 11:30:00.000,1,
b_b015254,2211050007,,2211050007,,2022-11-05 17:30:00.000,15,
b_b001275,2208250001,,2208250001,,2022-08-25 13:00:00.000,1,
b_b007317,2210160007,,2210160007,,2022-10-16 17:30:00.000,15,
b_b008559,2210150012,,2210150012,,2022-10-15 17:00:00.000,13,15
b_b003926,2210010004,,2210010004,,2022-10-01 18:30:00.000,2,
b_b009603,2210260008,,2210260008,,2022-10-26 16:30:00.000,14,
b_b002610,2208220001,2208220001,,2022-08-22 09:30:00.000,,,
b_b015584,2211040002,,2211040002,,2022-11-04 01:00:00.000,4,
b_b002013,2208260006,,2208260006,,2022-08-26 18:00:00.000,2,15
b_b014693,2210300002,,2210300002,,2022-10-30 22:30:00.000,1,1
b_b004554,2209250009,,2209250009,,2022-09-25 21:30:00.000,1,
b_b003830,2209240001,2209240001,,2022-09-24 07:30:00.000,,,
b_b008164,2210160007,,2210160007,,2022-10-16 14:00:00.000,2,
b_b018603,2211130003,,2211130003,,2022-11-13 14:00:00.000,1,15
b_b011512,2210260003,,2210260003,,2022-10-26 10:00:00.000,1,
b_b000230,2208140001,,2208140001,,2022-08-14 09:00:00.000,1,15
b_b000714,2208180005,,2208180005,,2022-08-18 19:00:00.000,15,
b_b003968,2209170001,2209170001,,2022-09-17 18:00:00.000,,,
b_b000869,2208170003,,2208170003,,2022-08-17 13:30:00.000,13,
b_b004418,2209300003,,2209300003,,2022-09-30 11:30:00.000,1,1
b_b003884,2210010005,,2210010005,,2022-10-01 16:00:00.000,1,
b_b006643,2210030013,,2210030013,,2022-10-03 18:00:00.000,15,
b_b003401,2208200007,,2208200007,,2022-08-20 18:00:00.000,1,
d_d003524,2210100002,,2210100002,,2022-10-10 17:30:00.000,1,
b_b018677,2211120004,,2211120004,,2022-11-12 14:00:00.000,1,
b_b014697,2210290002,,2210290002,,2022-10-29 13:00:00.000,1,
b_b001933,2208290001,,2208290001,,2022-08-29 14:00:00.000,1,
b_b002399,2208190007,,2208190007,,2022-08-19 19:00:00.000,1,
b_b010052,2210310001,,2210310001,,2022-10-31 11:30:00.000,15,
b_b012539,2210300013,,2210300013,,2022-10-30 17:30:00.000,5,
d_d002966,2210300003,,2210300003,,2022-10-30 15:00:00.000,15,
b_b005376,2210080002,,2210080002,,2022-10-08 15:30:00.000,1,
b_b009711,2210300002,,2210300002,,2022-10-30 14:00:00.000,15,
b_b001559,2208200003,,2208200003,,2022-08-20 08:30:00.000,1,
b_b000315,2208220002,,2208220002,,2022-08-22 15:30:00.000,4,
b_b002924,2208210006,,2208210006,,2022-08-21 22:00:00.000,15,
b_b002992,2208210003,,2208210003,,2022-08-21 10:00:00.000,1,
b_b001161,2208260011,,2208260011,,2022-08-26 23:30:00.000,15,15
b_b008487,2210210008,,2210210008,,2022-10-21 14:30:00.000,15,
b_b001002,2208220001,,2208220001,,2022-08-22 10:00:00.000,1,
b_b012067,2210270006,,2210270006,,2022-10-27 15:00:00.000,1,
b_b001454,2208260003,,2208260003,,2022-08-26 13:30:00.000,1,1
b_b005402,2210010002,,2210010002,,2022-10-01 13:00:00.000,1,
b_b002340,2208190006,,2208190006,,2022-08-19 19:00:00.000,15,
b_b004534,2210010004,,2210010004,,2022-10-01 13:30:00.000,1,
b_b007002,2210080004,,2210080004,,2022-10-08 15:30:00.000,1,
b_b003796,2209240003,,2209240003,,2022-09-24 14:00:00.000,1,
b_b005889,2209300008,,2209300008,,2022-09-30 19:30:00.000,1,
b_b002148,2208280007,,2208280007,,2022-08-28 16:30:00.000,1,
b_b006738,2210150007,,2210150007,,2022-10-15 16:00:00.000,1,
b_b009256,2210230004,,2210230004,,2022-10-23 22:30:00.000,7,13
b_b015314,2211060002,,2211060002,,2022-11-06 10:30:00.000,1,
b_b001995,2208200003,,2208200003,,2022-08-20 18:00:00.000,7,
b_b001559,2208210001,,2208210001,,2022-08-21 11:30:00.000,1,
b_b001663,2208210007,,2208210007,,2022-08-21 19:00:00.000,15,
b_b010135,2210230004,,2210230004,,2022-10-23 18:30:00.000,12,
b_b015721,2211060002,,2211060002,,2022-11-06 12:00:00.000,15,
b_b005208,2210300001,,2210300001,,2022-10-30 11:30:00.000,15,
b_b007474,2210290007,,2210290007,,2022-10-29 17:30:00.000,1,
b_b011707,2210270010,,2210270010,,2022-10-27 16:30:00.000,15,
b_b010740,2210290002,,2210290002,,2022-10-29 10:30:00.000,1,
b_b000917,2208190007,,2208190007,,2022-08-19 17:00:00.000,15,
b_b004404,2209250005,,2209250005,,2022-09-25 11:00:00.000,4,
b_b000315,2208220004,,2208220004,,2022-08-22 20:00:00.000,15,
a_a006811,2210150001,2210150001,,2022-10-15 09:30:00.000,,,
b_b000690,2208300004,,2208300004,,2022-08-30 11:30:00.000,1,
b_b011637,2210270003,,2210270003,,2022-10-27 11:30:00.000,1,
b_b003911,2209180001,,2209180001,,2022-09-18 13:00:00.000,1,
b_b002787,2208280002,,2208280002,,2022-08-28 11:30:00.000,1,
b_b008090,2210140005,,2210140005,,2022-10-14 20:00:00.000,15,
b_b001541,2209270005,,2209270005,,2022-09-27 15:30:00.000,1,
b_b005943,2210160007,,2210160007,,2022-10-16 08:30:00.000,15,
b_b000458,2208050006,,2208050006,,2022-08-05 19:30:00.000,4,
b_b005369,2210180005,,2210180005,,2022-10-18 09:30:00.000,15,
b_b006095,2210010002,,2210010002,,2022-10-01 10:00:00.000,1,
b_b010909,2210220005,,2210220005,,2022-10-22 18:00:00.000,1,
b_b009515,2210230003,,2210230003,,2022-10-23 08:30:00.000,1,
b_b004657,2210010003,,2210010003,,2022-10-01 11:30:00.000,1,
b_b011908,2210270001,,2210270001,,2022-10-27 11:30:00.000,1,
b_b000459,2208200002,,2208200002,,2022-08-20 23:30:00.000,15,15
b_b016258,2211050001,,2211050001,,2022-11-05 10:30:00.000,15,
b_b009520,2210220002,,2210220002,,2022-10-22 16:30:00.000,1,
b_b001263,2209010004,,2209010004,,2022-09-01 14:30:00.000,15,
b_b002901,2209030005,,2209030005,,2022-09-03 16:30:00.000,13,
b_b004144,2209240009,,2209240009,,2022-09-24 19:30:00.000,1,
b_b000514,2208070007,,2208070008,,2022-08-07 20:30:00.000,1,
b_b010055,2210260005,,2210260005,,2022-10-26 16:30:00.000,13,15
b_b006564,2210160001,2210160001,,2022-10-16 07:00:00.000,,,
c_c002672,2209230003,,2209230003,,2022-09-23 11:30:00.000,1,
b_b006294,2210080003,,2210080003,,2022-10-08 12:00:00.000,1,
b_b000274,2208050001,,2208050001,,2022-08-05 13:00:00.000,1,
b_b007322,2210150008,,2210150008,,2022-10-15 20:00:00.000,1,
b_b006236,2210050005,,2210050005,,2022-10-05 11:30:00.000,1,
b_b001393,2208280004,,2208280004,,2022-08-28 16:30:00.000,1,
b_b014592,2210310002,,2210310002,,2022-10-31 12:30:00.000,4,
b_b003964,2210030004,,2210030004,,2022-10-03 18:30:00.000,15,15
b_b005617,2210010006,,2210010006,,2022-10-01 15:00:00.000,15,
b_b014710,2210290011,,2210290011,,2022-10-29 09:00:00.000,4,
b_b004106,2209300002,,2209300002,,2022-09-30 12:30:00.000,1,
b_b005646,2210050010,,2210050010,,2022-10-05 16:00:00.000,13,
b_b004895,2209290006,,2209290006,,2022-09-29 15:30:00.000,15,
b_b000597,2208080001,2208080001,,2022-08-08 08:30:00.000,,,
b_b008141,2210170004,,2210170004,,2022-10-17 03:00:00.000,5,
b_b001430,2208250006,,2208250006,,2022-08-25 16:00:00.000,15,
b_b001967,2208210004,,2208210004,,2022-08-21 13:00:00.000,1,
b_b004656,2209240002,,2209240002,,2022-09-24 09:30:00.000,13,5
b_b016518,2211010004,,2211010004,,2022-11-01 12:00:00.000,13,
b_b011070,2211050001,,2211050001,,2022-11-05 12:30:00.000,1,
b_b005049,2210020005,,2210020005,,2022-10-02 19:30:00.000,1,
b_b003964,2210020003,,2210020003,,2022-10-02 18:30:00.000,1,1
b_b006971,2210220004,,2210220004,,2022-10-22 21:00:00.000,1,
b_b015102,2210290006,,2210290006,,2022-10-29 13:00:00.000,1,
b_b002034,2208280001,,2208280001,,2022-08-28 03:00:00.000,12,
b_b002126,2208200001,,2208200001,,2022-08-20 12:00:00.000,1,
a_a003054,2209240007,,2209240007,,2022-09-24 15:00:00.000,15,
b_b001307,2208220003,,2208220003,,2022-08-22 16:30:00.000,1,
b_b006813,2210030008,,2210030008,,2022-10-03 16:00:00.000,15,
b_b001697,2208210003,,2208210003,,2022-08-21 18:00:00.000,1,
b_b010232,2211030008,,2211030008,,2022-11-03 11:30:00.000,15,
b_b006402,2210080007,,2210080007,,2022-10-08 05:30:00.000,15,
b_b002545,2208210005,,2208210005,,2022-08-21 18:00:00.000,1,
c_c005470,2210230005,,2210230005,,2022-10-23 02:00:00.000,15,
b_b007912,2210140003,,2210140003,,2022-10-14 12:00:00.000,2,
b_b005444,2210020003,,2210020003,,2022-10-02 12:00:00.000,15,
b_b011200,2210300003,,2210300003,,2022-10-30 13:30:00.000,15,
b_b001785,2208260001,2208260001,,2022-08-26 09:30:00.000,,,
b_b004555,2209250003,,2209250003,,2022-09-25 02:30:00.000,15,
b_b006643,2210030014,,2210030014,,2022-10-03 06:30:00.000,15,
b_b005582,2210070010,,2210070010,,2022-10-07 18:30:00.000,14,
b_b003836,2210020004,,2210020004,,2022-10-02 14:00:00.000,16,
b_b005895,2210120002,,2210120002,,2022-10-12 11:00:00.000,4,
b_b007084,2210140004,,2210140004,,2022-10-14 15:00:00.000,15,
b_b006666,2210210004,,2210210004,,2022-10-21 12:30:00.000,1,
b_b007163,2210130009,,2210130009,,2022-10-13 12:00:00.000,6,
b_b007930,2210220001,2210220001,,2022-10-22 04:30:00.000,,,
b_b006393,2210090010,,2210090010,,2022-10-09 19:00:00.000,13,
c_c010968,2211050013,,2211050013,,2022-11-05 22:00:00.000,5,15
b_b009940,2210230003,,2210230003,,2022-10-23 13:30:00.000,1,
b_b000314,2208050006,,2208050006,,2022-08-05 22:30:00.000,1,
b_b006651,2210130005,,2210130005,,2022-10-13 14:00:00.000,1,
b_b009297,2210290004,,2210290004,,2022-10-29 13:30:00.000,1,
b_b006280,2210030001,2210030001,,2022-10-03 10:30:00.000,,,
b_b003356,2208260004,,2208260004,,2022-08-26 18:30:00.000,15,
b_b015779,2210290004,,2210290004,,2022-10-29 15:30:00.000,4,15
b_b009418,2210260006,,2210260006,,2022-10-26 15:00:00.000,13,
b_b008530,2210150004,,2210150004,,2022-10-15 14:30:00.000,1,
b_b001367,2208260003,,2208260003,,2022-08-26 13:30:00.000,1,
b_b005314,2210010002,,2210010002,,2022-10-01 20:30:00.000,13,15
b_b002617,2208250007,,2208250007,,2022-08-25 17:00:00.000,4,
b_b000141,2208210001,2208210001,,2022-08-21 09:30:00.000,,,
b_b000773,2208200007,,2208200007,,2022-08-20 12:30:00.000,15,
b_b015424,2210290004,,2210290004,,2022-10-29 15:30:00.000,1,1
b_b003119,2208200001,2208200001,,2022-08-20 11:30:00.000,,,
b_b000429,2208230008,,2208230008,,2022-08-23 19:00:00.000,15,
b_b004301,2209250002,,2209250002,,2022-09-25 10:00:00.000,15,
b_b006161,2210030003,,2210030003,,2022-10-03 10:30:00.000,15,15
b_b001740,2208270005,,2208270005,,2022-08-27 15:00:00.000,1,
b_b005704,2210150002,,2210150002,,2022-10-15 10:30:00.000,1,
b_b007815,2210160002,,2210160002,,2022-10-16 18:30:00.000,1,
b_b000078,2208180004,,2208180004,,2022-08-18 13:30:00.000,1,
b_b004600,2209290008,,2209290008,,2022-09-29 17:30:00.000,15,15
b_b004972,2210170002,,2210170002,,2022-10-17 19:30:00.000,2,
b_b015849,2211050008,,2211050008,,2022-11-05 17:00:00.000,15,
b_b000332,2208160002,,2208160002,,2022-08-16 10:00:00.000,1,
b_b006767,2210190009,,2210190009,,2022-10-19 17:00:00.000,15,
b_b004026,2209240002,,2209240002,,2022-09-24 12:30:00.000,7,
b_b001226,2208240004,,2208240004,,2022-08-24 14:00:00.000,15,
b_b001682,2208200002,,2208200002,,2022-08-20 17:30:00.000,1,
b_b001020,2208260001,2208260001,,2022-08-26 06:30:00.000,,,
b_b011388,2210290001,2210290001,,2022-10-29 09:00:00.000,,,
b_b001693,2208190001,2208190001,,2022-08-19 18:00:00.000,,,
b_b001386,2208200005,,2208200005,,2022-08-20 20:00:00.000,1,
b_b001313,2208210005,,2208210005,,2022-08-21 19:30:00.000,1,
b_b004609,2209250001,,2209250001,,2022-09-25 10:30:00.000,1,
b_b003842,2209300005,,2209300005,,2022-09-30 21:00:00.000,5,15
b_b012366,2211030001,2211030001,,2022-11-03 10:30:00.000,,,
b_b005363,2210120005,,2210120005,,2022-10-12 12:30:00.000,15,15
b_b002610,2208220002,,2208220002,,2022-08-22 18:00:00.000,1,15
b_b009399,2210300009,,2210300009,,2022-10-30 21:30:00.000,1,
b_b007992,2210290004,,2210290004,,2022-10-29 17:30:00.000,1,
b_b004822,2209280001,,2209280001,,2022-09-28 01:00:00.000,4,7
b_b004812,2209300001,,2209300001,,2022-09-30 10:00:00.000,4,
b_b009912,2210300002,,2210300002,,2022-10-30 11:00:00.000,15,15
b_b000534,2208070008,,2208070008,,2022-08-07 21:30:00.000,15,
b_b014849,2210290003,,2210290003,,2022-10-29 10:00:00.000,1,
b_b000613,2208180005,,2208180005,,2022-08-18 18:30:00.000,5,
b_b004961,2210120004,,2210120004,,2022-10-12 13:30:00.000,1,
b_b004500,2210010005,,2210010005,,2022-10-01 16:30:00.000,1,
b_b015228,2210300004,,2210300004,,2022-10-30 16:00:00.000,15,
b_b012122,2210260008,,2210260008,,2022-10-26 13:30:00.000,15,
b_b014475,2210300005,,2210300005,,2022-10-30 18:00:00.000,15,
b_b001972,2208200002,,2208200002,,2022-08-20 12:30:00.000,1,15
b_b014472,2210290005,,2210290005,,2022-10-29 18:30:00.000,1,
b_b005828,2210020003,,2210020003,,2022-10-02 15:00:00.000,1,
b_b010037,2210300009,,2210300009,,2022-10-30 15:00:00.000,1,
b_b000521,2208120002,,2208120002,,2022-08-12 12:30:00.000,15,
b_b000889,2208210004,,2208210004,,2022-08-21 15:00:00.000,1,
b_b011290,2211070005,,2211070005,,2022-11-07 15:00:00.000,13,
b_b004464,2209200005,,2209200005,,2022-09-20 15:00:00.000,15,
b_b000104,2208050005,,2208050005,,2022-08-05 15:00:00.000,1,
b_b004665,2210020003,,2210020003,,2022-10-02 14:30:00.000,1,
b_b001954,2208190006,,2208190006,,2022-08-19 19:30:00.000,15,
b_b006468,2210080002,,2210080002,,2022-10-08 13:30:00.000,5,5
b_b010262,2210220014,,2210220014,,2022-10-22 17:00:00.000,14,
b_b014276,2211030001,2211030001,,2022-11-03 09:30:00.000,,,
