COMPANION_SEQ,TRAVEL_ID,REL_CD,COMPANION_GENDER,COMPANION_AGE_GRP,COMPANION_SITUATION
7,c_c002186,6,2,5,1
1,c_c005115,2,2,4,1
3,c_c013724,1,1,5,1
1,c_c009081,8,1,4,1
2,c_c004079,2,1,1,1
1,c_c014384,3,1,7,1
1,c_c001589,9,2,3,1
1,c_c013891,7,2,3,1
1,c_c004695,1,2,5,1
1,c_c004808,7,1,5,1
1,c_c000231,1,2,5,1
1,c_c005408,1,2,5,1
3,c_c003324,2,2,5,1
1,a_a000777,8,2,3,1
1,c_c010086,5,2,5,1
1,c_c002278,1,1,5,1
2,c_c007953,2,1,1,1
2,c_c003293,2,2,1,1
1,c_c009037,1,1,4,1
1,c_c002810,8,2,3,1
3,c_c004857,2,1,1,1
2,c_c009619,2,1,1,1
1,c_c003152,1,1,4,1
10,c_c002551,10,2,6,3
1,c_c003756,7,1,3,1
1,c_c002444,1,1,4,1
3,c_c005560,2,2,1,1
2,c_c009484,7,2,6,1
1,c_c003043,8,1,3,1
1,c_c000068,1,1,5,1
1,c_c000864,2,2,3,1
2,c_c009719,3,2,6,1
2,c_c002114,6,1,1,1
1,c_c000064,3,2,5,1
1,b_b000677,7,1,6,1
1,c_c010965,7,2,3,1
1,c_c012153,8,1,3,1
3,c_c002131,2,2,1,1
3,c_c009548,2,1,2,1
12,c_c012073,6,1,7,1
2,c_c002201,2,2,3,1
1,c_c003283,7,2,3,1
2,c_c009035,2,2,1,1
1,c_c008760,1,1,4,1
1,c_c000754,1,2,4,1
1,c_c000986,1,1,6,1
4,c_c011983,9,1,3,1
1,c_c012303,1,1,5,1
1,c_c000135,5,1,4,1
2,c_c009965,6,1,6,1
2,c_c012310,5,2,5,1
1,c_c002172,2,2,1,1
1,c_c007852,1,1,6,1
2,c_c000158,2,1,1,1
13,c_c008794,11,2,3,1
1,c_c007528,1,1,5,1
1,c_c009500,3,1,7,1
2,c_c013234,7,2,3,1
2,c_c012887,7,2,3,1
2,c_c003164,7,1,4,1
3,c_c005156,3,1,7,1
3,c_c001804,9,1,6,1
3,c_c002149,5,1,3,1
1,c_c002608,8,1,3,1
1,c_c010832,8,1,4,1
1,c_c008995,7,2,3,1
2,c_c006099,2,2,2,1
1,c_c004009,8,1,4,1
1,c_c007949,7,2,3,3
2,c_c005959,7,2,4,1
1,b_b001054,8,2,4,1
2,c_c010944,2,2,2,1
1,c_c005850,7,2,4,1
1,c_c000719,1,2,4,1
3,c_c007673,2,2,1,1
3,c_c000864,5,2,4,1
5,c_c003276,6,1,3,1
1,c_c011523,11,1,5,1
1,c_c002451,1,2,6,1
2,c_c006741,7,1,6,1
7,c_c004200,11,1,1,1
1,c_c002217,7,2,5,3
1,c_c007849,1,1,5,3
1,c_c012915,5,2,3,1
2,c_c003342,11,2,1,1
2,c_c001719,2,2,3,1
1,c_c002641,1,1,5,1
2,c_c000303,6,1,1,1
1,c_c004957,7,2,4,1
1,c_c010071,8,2,4,1
1,c_c009252,1,1,4,1
3,c_c000635,2,1,4,3
1,c_c007617,8,2,3,1
1,c_c009176,1,1,5,1
1,c_c006619,7,2,3,1
2,c_c004099,2,1,2,1
1,c_c014340,8,2,3,1
1,c_c011753,3,2,6,1
2,c_c011871,7,2,3,1
1,c_c008143,7,1,4,1
2,c_c010083,7,2,3,1
1,c_c006422,1,2,5,1
4,c_c007448,2,1,1,1
6,c_c013410,6,2,6,1
1,c_c002165,1,1,4,1
4,c_c003342,11,1,5,3
7,c_c007585,10,1,2,1
1,c_c000679,7,2,4,1
1,c_c002706,1,2,4,1
1,c_c005339,8,2,4,1
3,c_c001964,10,2,7,1
1,c_c000271,1,1,7,1
3,c_c006448,5,1,4,1
1,c_c007987,1,2,4,1
2,c_c001822,7,2,3,1
1,c_c002911,1,1,5,1
2,c_c014323,4,2,8,1
2,c_c012711,2,1,1,1
3,c_c008877,2,1,1,1
3,c_c004935,6,1,1,3
1,c_c001871,8,1,3,1
1,c_c013842,8,1,3,3
1,c_c002256,8,2,3,1
1,c_c005633,5,2,4,1
2,c_c006100,2,2,4,1
3,c_c006225,2,1,1,1
7,c_c001080,6,1,2,1
4,c_c004021,7,1,6,3
2,c_c002530,7,2,4,1
3,c_c011535,7,1,4,1
1,c_c013576,3,1,7,1
2,c_c001060,2,2,4,1
2,c_c002311,2,1,2,1
1,c_c004282,1,1,6,1
1,c_c004549,1,1,5,1
2,c_c014371,7,1,4,1
1,c_c004305,1,1,6,1
2,c_c012828,7,1,3,1
1,c_c008009,2,2,5,1
1,c_c009136,1,2,5,1
1,c_c011839,9,2,5,1
1,c_c002867,1,1,7,1
1,c_c001164,5,2,6,1
2,c_c003229,7,2,6,1
1,c_c005359,1,1,6,1
3,c_c012378,2,2,1,1
1,c_c010850,8,1,4,1
1,c_c012405,2,1,1,1
1,c_c000104,1,1,8,1
1,c_c011515,7,2,4,1
2,c_c002076,2,1,2,1
2,c_c002060,7,2,4,1
1,c_c004076,7,1,3,1
3,c_c003388,2,1,1,1
1,c_c013412,1,1,3,1
1,c_c006905,1,1,4,1
1,c_c002777,1,2,6,1
2,c_c003379,6,2,5,1
3,a_a015147,6,1,1,1
1,c_c009073,6,2,7,1
1,c_c004761,8,2,4,1
3,c_c000127,3,2,6,3
1,c_c006036,2,2,3,1
1,c_c014227,8,2,4,1
1,c_c007689,8,2,4,1
2,c_c004644,2,1,2,1
3,c_c012342,2,1,1,1
1,c_c009390,1,1,6,1
4,c_c000106,5,1,2,1
1,c_c001022,7,1,3,1
2,c_c004271,2,2,1,1
1,c_c006681,1,2,4,1
6,c_c003276,6,1,6,1
3,c_c012052,3,1,7,1
1,c_c004848,8,1,3,1
1,c_c014204,1,2,7,1
1,c_c000931,1,2,4,1
5,c_c003181,7,2,3,1
1,c_c012744,1,2,5,1
3,c_c002278,2,2,2,1
1,c_c006124,1,1,6,1
1,c_c009356,3,2,7,1
1,c_c003708,8,1,4,1
1,c_c012095,8,1,3,1
3,c_c001077,7,2,3,3
1,c_c012666,8,1,3,3
1,c_c003940,8,1,4,1
1,c_c012022,1,1,5,1
3,c_c001811,2,1,1,1
4,c_c000254,7,1,3,1
2,c_c004309,1,1,7,1
1,c_c009524,8,2,3,1
2,c_c001537,2,1,2,1
2,c_c000271,2,2,4,1
1,c_c000783,1,2,5,1
1,b_b007926,1,1,4,1
1,c_c009555,8,2,3,1
1,c_c004422,1,2,5,1
4,c_c011336,3,2,7,1
3,c_c002543,7,2,3,1
4,c_c003080,7,1,3,1
1,c_c000395,8,1,3,1
2,c_c000168,2,2,3,3
4,c_c005790,9,2,3,1
3,c_c002802,2,2,1,1
1,c_c002890,8,1,3,3
1,c_c003453,7,2,3,1
1,c_c004602,8,2,3,2
1,c_c012721,8,1,5,1
1,c_c010839,8,2,3,1
3,c_c002575,9,2,3,1
1,c_c003259,8,1,4,1
2,c_c011332,2,1,1,1
3,c_c000233,5,1,3,1
1,c_c009017,5,2,4,1
3,c_c001967,7,1,3,1
1,c_c000798,7,2,5,1
1,c_c003905,7,1,3,1
1,c_c013605,8,2,3,1
3,c_c000175,2,2,1,1
1,c_c002249,7,1,5,1
1,c_c000088,1,2,4,1
1,c_c008240,8,1,4,1
1,c_c000099,3,2,5,1
3,c_c012744,2,2,2,1
1,c_c005594,1,1,7,1
1,c_c000465,7,2,3,1
4,c_c002692,7,2,5,3
5,c_c003391,6,1,5,3
1,c_c005984,7,2,4,1
8,c_c013918,10,1,2,3
2,c_c005577,7,2,3,1
1,c_c004680,7,2,3,2
1,c_c014254,8,1,3,1
1,c_c000728,8,1,4,1
1,c_c003668,7,2,3,1
3,c_c004861,2,1,1,1
2,c_c002974,6,2,1,1
1,c_c007608,8,2,3,1
1,c_c000381,5,2,3,1
1,c_c010921,8,2,3,1
2,c_c004881,2,2,2,1
3,c_c014186,2,2,1,1
2,c_c002537,2,1,2,1
2,c_c000245,2,2,3,1
1,c_c011687,8,1,3,1
3,c_c004426,2,2,1,1
3,c_c002838,2,2,1,1
1,c_c012128,1,1,4,1
1,c_c005762,1,2,4,1
1,c_c003934,2,2,4,1
1,c_c014237,1,2,5,1
2,c_c001057,2,1,1,1
2,c_c012430,2,2,2,1
1,c_c002922,5,2,3,1
1,a_a007780,8,2,3,1
2,a_a007420,2,2,2,1
1,c_c014151,7,2,3,1
2,c_c002752,2,2,1,1
5,c_c011567,6,2,2,1
3,c_c003281,2,1,1,1
8,c_c002777,10,1,7,1
2,c_c000341,7,1,4,1
4,c_c004222,10,1,7,1
1,c_c004758,1,1,6,1
1,c_c000369,1,1,4,1
1,c_c003075,8,1,3,1
1,c_c004423,8,2,4,1
3,c_c012405,3,2,7,1
3,c_c002186,6,1,2,1
3,c_c001771,2,2,1,1
3,c_c002547,5,2,5,3
4,c_c001360,3,2,7,3
3,c_c008168,7,1,5,1
1,a_a006482,1,1,4,1
1,c_c008210,1,1,4,1
1,c_c008662,8,1,3,1
2,c_c012760,2,1,1,1
1,c_c010064,8,1,3,1
1,c_c006526,2,1,1,1
2,c_c007458,2,1,1,1
1,c_c002885,8,2,3,1
4,c_c002436,7,2,3,1
4,c_c001992,1,1,4,1
1,c_c007823,1,1,5,1
1,c_c004843,1,2,4,1
3,c_c002201,5,2,2,1
1,c_c002234,1,1,5,1
1,c_c011857,1,1,4,1
1,c_c012565,3,2,6,1
3,c_c004079,2,1,1,1
1,c_c014206,7,2,3,3
2,c_c014403,2,1,1,1
1,c_c007700,3,2,7,3
2,c_c002095,7,2,7,1
2,c_c000088,2,1,2,1
2,c_c001686,7,2,4,1
2,c_c005972,7,2,5,1
3,c_c001475,7,1,3,1
1,c_c011728,8,2,4,1
6,c_c000158,11,1,1,3
5,c_c013918,10,2,5,1
1,c_c009901,7,2,5,1
1,c_c000004,1,2,5,1
1,c_c003395,1,1,4,1
1,c_c012030,8,1,4,1
3,c_c012008,11,1,1,1
1,c_c006914,3,2,7,3
3,c_c004222,10,1,7,1
1,c_c000149,1,2,4,1
4,c_c004855,7,1,4,3
3,c_c000865,2,2,1,1
1,c_c010924,8,2,3,1
1,c_c008977,1,1,7,1
1,c_c014186,1,2,4,1
12,c_c012078,9,2,4,1
1,c_c011283,3,1,7,1
5,c_c013641,9,1,3,1
1,c_c007409,7,2,3,1
1,c_c002053,8,2,3,1
4,c_c002194,6,2,1,1
3,c_c001228,2,2,2,1
8,c_c006539,6,1,2,3
2,c_c000294,7,2,6,1
1,c_c000337,2,1,3,3
1,a_a000273,1,2,5,1
1,c_c009989,8,2,3,1
3,c_c005003,6,2,7,1
3,c_c008005,3,2,7,1
1,c_c001502,1,1,5,1
3,c_c013649,2,1,1,1
1,c_c002402,7,2,3,3
1,c_c009486,1,1,4,1
3,c_c003982,2,1,1,1
7,c_c004855,11,2,1,3
1,c_c005653,1,2,4,1
2,c_c009987,7,2,5,1
4,c_c005111,10,2,6,1
1,c_c011631,1,1,4,1
1,c_c012891,8,2,3,1
2,c_c000496,9,2,3,3
1,c_c000183,7,1,3,1
9,c_c004222,10,2,7,1
2,c_c006686,2,2,4,1
1,c_c009069,1,1,4,1
3,c_c003692,2,2,1,1
1,c_c002475,8,2,3,1
2,c_c002718,2,2,1,1
2,c_c000798,7,2,5,1
6,c_c002560,7,1,6,3
1,c_c008260,1,2,4,1
2,c_c005727,7,1,4,1
1,c_c003758,8,1,3,1
1,c_c004497,2,2,3,1
1,c_c005501,8,2,4,1
1,c_c008936,1,1,6,1
2,c_c011514,2,1,1,1
3,c_c001043,2,2,1,1
1,c_c001283,8,2,3,1
1,c_c001811,1,1,5,1
5,c_c007998,7,1,4,1
1,c_c004919,1,2,5,1
7,c_c002826,6,2,1,1
1,c_c001029,8,1,3,1
1,c_c009401,1,1,4,1
2,c_c012919,2,1,1,1
2,c_c001442,2,2,1,1
1,c_c008168,7,1,5,1
11,c_c012073,6,2,3,1
4,c_c000841,6,1,8,3
3,c_c011871,7,2,3,1
6,c_c004486,6,1,2,1
3,c_c012235,3,2,7,1
5,c_c002189,5,2,3,1
3,c_c002086,6,2,6,1
2,c_c000933,5,2,5,1
2,c_c004857,2,1,1,1
1,c_c011891,7,2,3,3
3,c_c004032,5,2,4,1
2,c_c007516,6,2,4,1
1,c_c008868,10,1,5,1
7,c_c001114,11,2,4,1
2,c_c008102,2,2,1,1
1,c_c006867,1,1,4,1
2,c_c000999,2,1,2,1
8,c_c002419,6,1,5,3
2,c_c006508,2,2,3,1
15,c_c000078,11,2,1,3
1,c_c005840,7,2,4,3
2,c_c000373,2,1,1,1
2,c_c002346,7,1,7,1
2,c_c002194,2,2,4,1
1,c_c013464,7,1,4,1
1,c_c006394,8,2,4,1
2,c_c011607,7,1,3,1
4,c_c002346,7,1,7,1
3,c_c008794,11,1,3,1
7,c_c006552,9,1,6,1
1,c_c011561,8,1,4,1
2,c_c009379,2,2,1,1
2,c_c000077,1,2,5,1
1,c_c006512,8,1,4,1
2,c_c003361,5,2,4,1
1,c_c003092,8,1,3,1
3,c_c008097,2,1,1,1
1,c_c006849,1,1,5,1
1,c_c012760,1,1,5,1
3,c_c002504,2,2,1,1
3,c_c002194,5,2,4,1
2,c_c006296,2,2,3,1
2,c_c009277,2,2,1,1
2,c_c005177,2,2,1,1
1,c_c003588,8,2,4,1
1,c_c002350,1,1,7,1
9,c_c007585,10,2,2,1
3,c_c008160,2,1,1,1
3,c_c002692,7,1,5,3
1,c_c005315,8,1,5,1
1,c_c000086,1,2,4,1
1,c_c001691,2,2,3,1
3,c_c000104,2,2,1,1
1,c_c008005,1,2,4,1
3,c_c011995,7,2,3,1
2,c_c014239,2,2,1,1
1,c_c014215,1,1,5,1
2,c_c005207,2,1,1,1
1,c_c004917,7,2,4,1
1,b_b007671,7,2,7,1
1,c_c006453,1,1,5,1
3,c_c009719,5,1,3,1
8,c_c004100,6,1,2,1
2,c_c002619,2,2,2,1
1,c_c014310,2,2,3,1
4,c_c003764,2,1,2,1
3,c_c013178,2,1,1,1
3,c_c012855,9,2,4,1
1,c_c011485,1,1,4,1
2,c_c002544,2,1,1,1
1,a_a005211,7,2,3,1
1,c_c012487,7,1,4,1
2,c_c012658,7,2,4,3
1,c_c010831,8,1,4,1
6,c_c000290,6,2,3,3
1,c_c002422,9,1,3,1
2,c_c007670,5,2,5,1
4,c_c004183,11,1,4,1
1,c_c012494,10,1,4,3
1,c_c009518,1,1,4,1
1,c_c008905,8,1,5,1
2,c_c012073,3,2,6,1
1,c_c004309,6,1,4,1
2,c_c008917,2,1,1,1
1,c_c005708,8,1,4,1
1,c_c010885,8,2,4,1
1,c_c012888,2,1,1,1
1,c_c000658,7,2,4,1
1,c_c012385,1,2,5,1
6,c_c003164,7,1,4,3
3,c_c000303,6,2,1,1
3,c_c014410,10,2,6,1
1,c_c002658,8,1,3,1
1,c_c004376,1,2,4,1
1,c_c001034,2,2,5,1
2,c_c005298,2,1,1,1
1,c_c012314,1,1,6,1
1,c_c001294,1,1,7,3
1,c_c005027,7,2,3,1
2,c_c013410,3,1,7,3
2,c_c009067,2,1,1,1
2,c_c013731,3,1,8,1
1,c_c002832,1,1,4,1
2,c_c006663,10,1,4,3
1,c_c005098,8,2,3,1
1,c_c001739,7,2,3,1
1,c_c000161,1,2,5,1
1,c_c005893,7,2,5,1
2,c_c013203,7,2,4,1
1,c_c009444,1,1,5,1
1,c_c003148,1,1,6,1
3,c_c008968,2,1,2,1
11,c_c000078,7,1,5,3
2,c_c001166,7,1,3,1
2,c_c000568,2,1,1,1
1,c_c009208,8,1,3,1
1,c_c013663,7,2,4,1
2,c_c008946,2,1,2,1
1,c_c002502,1,1,4,1
1,c_c011924,1,1,4,1
2,c_c008870,2,1,1,1
2,c_c005757,2,2,3,1
1,c_c001891,2,2,3,3
1,c_c006105,1,1,6,1
7,c_c013918,10,2,4,3
15,c_c004222,10,2,7,1
1,c_c003793,1,2,3,1
2,c_c001584,2,2,1,1
3,c_c013796,7,2,3,1
1,c_c008976,1,1,5,1
1,c_c011588,3,2,7,3
1,c_c002593,2,2,3,1
1,c_c011995,7,1,3,1
3,c_c009379,2,2,1,1
6,c_c000078,7,1,5,3
1,c_c011698,7,1,3,3
1,c_c003984,7,2,3,1
1,c_c000294,7,2,6,1
2,c_c005578,2,1,1,1
2,c_c006844,2,1,2,1
1,c_c012828,7,2,3,1
6,c_c001114,11,2,4,1
1,c_c003303,1,1,6,1
1,c_c011650,7,2,4,1
1,c_c008816,7,2,6,1
1,c_c008804,9,2,3,1
2,c_c008164,11,2,5,1
1,c_c004039,8,1,3,1
1,c_c009689,1,2,5,1
1,c_c006224,3,2,6,1
1,c_c009358,1,2,5,1
8,c_c003388,9,1,4,3
2,c_c002414,6,2,4,3
4,c_c005166,10,2,6,3
3,c_c008128,2,2,1,1
1,c_c010883,8,2,3,1
1,c_c000409,8,1,3,1
4,c_c000438,7,1,3,1
2,c_c002459,2,2,3,1
1,c_c012374,1,2,4,1
1,c_c011425,1,2,5,1
1,c_c013641,9,2,3,1
3,c_c001075,5,1,4,2
7,c_c000343,6,2,1,3
1,c_c005745,2,2,1,1
1,c_c001229,1,1,6,1
1,c_c004814,1,2,4,1
1,c_c011799,1,2,4,1
1,c_c001684,8,1,4,1
3,c_c008869,2,1,1,1
1,c_c005628,8,2,3,1
2,c_c000528,2,1,1,1
3,c_c013731,3,2,8,1
2,c_c002131,2,2,4,1
2,c_c000048,2,1,3,3
2,c_c009288,3,2,6,1
1,c_c001049,9,1,4,3
1,c_c013613,1,2,4,1
1,c_c005358,7,1,3,1
5,c_c003047,11,1,5,1
2,c_c000401,7,1,4,3
6,c_c013918,10,2,5,3
1,c_c002472,2,2,3,1
2,c_c008808,2,1,1,1
3,c_c012160,5,2,4,1
1,c_c011186,1,1,5,1
1,c_c002032,1,1,6,1
1,c_c006129,8,1,4,1
1,c_c001290,8,1,3,1
1,c_c000793,7,1,3,3
1,c_c001895,8,1,3,1
2,c_c004233,2,1,2,1
1,c_c011967,7,2,4,1
3,c_c007823,2,2,1,1
1,c_c000518,1,1,5,1
1,c_c004685,8,1,3,1
1,c_c010917,1,1,5,1
1,c_c006212,1,2,5,1
3,c_c003142,2,2,1,1
1,c_c000402,1,2,6,1
1,c_c009550,1,1,4,1
2,c_c003351,2,1,2,1
1,a_a005163,10,2,2,1
1,c_c003137,8,2,3,3
2,c_c002428,5,2,3,1
1,c_c005740,1,1,4,1
1,c_c013191,2,2,4,1
11,c_c004222,10,1,6,1
1,c_c000453,9,1,4,1
5,c_c000196,7,1,4,1
1,c_c011518,7,2,6,2
3,c_c006400,2,1,4,3
3,c_c012494,10,1,4,3
1,c_c010937,7,1,4,1
1,c_c002907,10,2,4,1
1,c_c005352,7,2,4,1
3,c_c005393,2,2,1,1
1,c_c005746,7,2,3,1
1,c_c001199,1,1,4,3
1,c_c009379,1,2,4,1
7,c_c013641,9,1,4,3
1,c_c005274,5,1,4,1
1,c_c002747,3,1,5,1
3,c_c011604,5,1,4,3
1,c_c006366,1,1,4,1
1,c_c009454,1,2,5,1
1,c_c002276,1,2,6,1
1,c_c012254,1,1,5,1
2,c_c004592,2,2,1,1
1,c_c002209,8,1,3,1
1,c_c005317,1,2,7,1
3,c_c006368,2,1,1,1
4,c_c001180,2,2,1,1
1,c_c008056,1,1,5,1
1,c_c006121,1,2,5,1
1,c_c000169,1,2,4,1
7,c_c012073,6,1,2,1
3,c_c002849,2,1,1,1
3,c_c006366,2,1,1,1
2,c_c014255,2,2,2,1
2,c_c009500,3,2,7,1
1,c_c000872,8,1,3,1
1,c_c007480,1,2,4,1
2,c_c014388,2,2,2,1
2,c_c005393,2,1,1,1
3,c_c001180,2,2,1,1
2,c_c001470,2,1,2,1
2,b_b014399,3,2,7,1
1,c_c001889,7,2,3,1
2,c_c000980,2,2,4,1
1,c_c001896,2,2,6,1
2,c_c001775,2,1,1,1
1,c_c002667,8,2,3,1
1,c_c003264,7,2,3,1
1,c_c001323,8,2,3,1
1,c_c012073,3,1,6,1
3,a_a003143,2,2,1,1
2,c_c002551,10,2,5,1
1,c_c011459,8,1,5,1
1,c_c000441,8,2,3,1
1,c_c006897,1,1,5,1
1,c_c004727,8,2,3,1
3,c_c000055,7,2,3,1
1,c_c008794,11,1,3,1
1,c_c002530,7,2,4,1
3,c_c009165,6,2,6,3
2,c_c008848,2,2,2,1
3,c_c001277,2,2,2,1
5,c_c003174,7,2,3,1
1,c_c012384,1,2,4,1
1,c_c002265,7,2,4,1
1,c_c000833,5,2,4,1
5,c_c002419,5,2,5,1
1,c_c002419,1,2,7,3
4,c_c001220,6,1,4,3
1,c_c013651,1,1,6,1
2,c_c005166,10,2,6,3
1,c_c011400,8,2,4,1
2,c_c005195,2,1,1,1
2,c_c004658,2,1,2,1
2,c_c011518,7,2,6,1
3,c_c011609,6,2,1,2
2,c_c012487,7,2,4,1
1,c_c002649,7,2,3,3
1,c_c006215,1,1,5,1
1,c_c012084,8,1,4,1
6,c_c003764,3,1,7,3
2,c_c000070,2,1,2,1
4,c_c001205,7,1,4,3
1,c_c001075,2,2,5,1
2,c_c001810,2,2,2,1
2,c_c005489,1,2,6,3
1,c_c002174,7,1,3,1
2,c_c007962,2,1,1,1
1,c_c013724,3,1,7,3
1,c_c009818,7,2,3,1
1,c_c008653,9,2,5,1
4,c_c003036,1,1,7,1
3,c_c014170,2,1,2,1
1,c_c008010,8,1,3,1
1,c_c001405,1,2,6,1
1,c_c012166,5,2,3,1
1,c_c008684,1,2,4,1
1,c_c006049,1,1,5,1
1,c_c005675,1,1,4,1
2,c_c010870,2,2,2,1
3,c_c004312,11,1,7,1
2,c_c003622,2,2,4,1
6,c_c001392,7,1,3,1
3,c_c000762,6,1,3,3
1,c_c003324,1,1,5,1
1,c_c003653,1,1,7,1
1,c_c006295,7,2,4,3
2,c_c012580,2,1,2,1
1,c_c003227,8,1,3,1
1,c_c005721,1,1,6,1
1,c_c008648,1,1,5,1
1,c_c000701,1,1,5,1
1,c_c003990,1,2,5,1
2,c_c006169,9,2,4,1
8,c_c007998,7,2,3,1
1,c_c011215,3,2,7,1
1,c_c014142,8,2,4,1
1,c_c004681,8,2,3,3
1,c_c008714,7,1,5,3
3,c_c003308,2,2,1,1
3,c_c002843,2,2,1,1
4,c_c004032,5,2,4,1
1,c_c006586,8,2,3,1
2,c_c008968,2,1,2,1
3,c_c010048,7,2,3,1
1,c_c005697,8,1,3,1
1,c_c002339,8,1,4,1
1,c_c009349,8,1,3,1
1,c_c011679,7,2,4,3
1,c_c001923,2,2,1,1
1,c_c011664,1,1,5,1
1,c_c001477,7,2,3,1
2,c_c013086,1,1,7,1
6,c_c013724,5,1,3,3
1,c_c014356,1,1,6,1
1,c_c002543,7,2,3,1
1,c_c000676,1,2,4,1
1,c_c002212,9,1,4,1
1,c_c001868,8,2,3,1
4,c_c006215,2,1,1,1
1,c_c009482,8,1,3,1
1,c_c002587,1,1,5,1
2,c_c001149,2,2,4,1
1,c_c013109,1,1,7,1
1,c_c011778,8,1,4,3
2,c_c009038,2,1,1,1
3,c_c000915,6,1,2,1
1,c_c009330,3,1,7,1
1,b_b013746,5,2,4,3
2,c_c004497,5,1,3,1
1,c_c009319,8,1,5,1
1,c_c001362,1,1,5,1
1,c_c009841,2,2,3,1
2,c_c004583,5,2,2,3
1,c_c011639,8,2,3,1
3,a_a007420,7,2,5,1
1,c_c009055,1,1,4,1
3,c_c004025,11,2,4,1
2,c_c002127,2,1,2,1
8,c_c011607,7,1,3,1
1,c_c002018,1,2,5,1
1,c_c012723,8,1,4,1
2,c_c006865,2,2,1,1
3,c_c001065,7,2,3,1
1,c_c012035,9,2,3,1
2,c_c002504,2,1,2,1
2,c_c000099,6,1,2,1
1,c_c002743,1,1,4,1
1,c_c005614,2,2,4,1
1,c_c000158,1,2,4,1
5,c_c012078,9,1,4,1
1,c_c001752,1,2,4,1
13,c_c002734,10,2,1,1
3,c_c000744,2,2,2,1
1,c_c007990,1,2,5,1
5,c_c000180,5,2,3,3
2,c_c002744,7,2,3,1
1,c_c007470,1,1,4,1
1,c_c006720,2,1,3,1
4,c_c007990,3,1,8,3
2,c_c001812,2,2,1,1
1,c_c012825,1,1,6,1
1,c_c002614,7,2,5,1
1,c_c005166,2,2,3,1
3,c_c002454,7,2,7,1
2,c_c008890,2,1,1,1
1,c_c012722,8,1,4,1
1,c_c002195,8,1,4,1
1,a_a012449,1,1,6,1
1,c_c011709,2,2,4,1
1,c_c005580,8,2,3,1
1,c_c014203,8,2,4,1
2,c_c011983,9,2,3,1
1,c_c003825,2,2,2,1
2,c_c003466,7,2,3,3
1,c_c003105,7,2,4,1
1,c_c003318,7,2,4,1
2,c_c009343,2,1,1,1
1,c_c012998,7,2,3,3
2,c_c002641,2,1,1,1
1,c_c004937,8,2,3,1
2,c_c000369,11,2,4,3
3,c_c013729,2,2,2,1
2,c_c000363,1,1,5,1
2,c_c001759,2,1,1,1
1,c_c002525,8,1,3,1
2,c_c008884,3,2,7,1
1,c_c004220,8,1,4,1
1,c_c004670,1,2,4,1
2,c_c000579,1,2,7,1
1,d_d010224,1,2,6,1
4,c_c012814,7,1,4,1
1,c_c001543,8,2,4,1
1,c_c009016,1,2,4,1
2,c_c012265,3,2,7,3
1,c_c011963,7,1,3,3
3,c_c003272,7,2,4,3
3,c_c001308,3,2,8,1
3,c_c004727,7,2,4,1
1,c_c000019,3,1,5,1
1,c_c006294,1,1,5,1
1,c_c001260,8,2,3,3
2,b_b012637,2,2,2,1
2,c_c012342,2,2,1,1
3,c_c004860,7,2,4,1
2,c_c000068,2,2,2,1
1,c_c004642,1,2,5,1
2,c_c001034,2,1,2,1
1,c_c000631,8,2,3,1
1,c_c005298,1,1,4,1
3,c_c013027,2,1,1,1
1,c_c003210,7,1,4,1
1,c_c002268,8,1,4,1
3,c_c004656,2,1,1,1
4,c_c007998,7,1,4,1
4,c_c000099,2,1,5,2
2,c_c013085,2,1,2,1
8,c_c007585,10,1,2,1
2,c_c001856,2,1,2,1
2,c_c004018,2,2,2,1
1,c_c012887,7,2,3,1
1,c_c000416,1,1,5,1
8,c_c005743,10,2,7,1
4,c_c011514,2,1,1,1
3,c_c004855,7,1,4,3
1,c_c005819,1,2,4,1
1,c_c009576,8,1,3,1
1,c_c005622,1,1,6,1
2,c_c003367,2,1,2,1
2,c_c000921,2,1,1,1
3,c_c003734,7,1,3,1
3,c_c001477,7,2,3,1
2,c_c013662,2,2,2,1
3,c_c000410,2,1,4,3
1,c_c012570,1,2,4,1
3,c_c008714,10,1,4,3
1,c_c009090,7,2,3,1
2,c_c003827,7,2,5,1
1,c_c009449,7,2,3,3
5,c_c011440,7,2,3,1
3,c_c000001,2,2,2,1
5,c_c000169,6,1,1,1
1,b_b005327,8,1,4,1
9,c_c002551,10,2,6,3
1,c_c004600,8,1,3,1
6,c_c000135,6,2,3,1
1,c_c003666,1,1,4,1
1,c_c006676,1,2,4,1
1,c_c003260,8,1,4,1
1,c_c003013,1,1,5,1
1,c_c003142,1,1,4,1
1,c_c003554,2,2,1,1
2,c_c011256,2,1,1,1
2,c_c006680,5,2,4,1
1,c_c000452,8,2,4,1
4,c_c007615,6,2,6,3
1,c_c006146,2,1,3,1
4,c_c003388,9,1,4,3
1,c_c000753,8,1,3,1
1,c_c012553,1,2,5,1
1,c_c006144,1,1,5,1
4,c_c008009,11,1,2,1
1,c_c011604,3,1,7,1
2,c_c009589,2,2,2,1
1,c_c002201,1,1,7,1
2,c_c000285,6,1,3,1
1,c_c013825,7,2,4,1
1,c_c012160,1,2,4,1
5,c_c001196,5,2,4,3
2,c_c000453,9,1,3,3
3,c_c000421,7,2,6,3
1,c_c000290,3,1,7,1
1,c_c001788,8,1,4,1
1,c_c004229,1,2,5,1
2,c_c003718,7,1,4,3
4,c_c002189,5,2,3,1
1,c_c009093,8,2,3,1
