TRAVEL_ID,VISIT_AREA_ID,ACTIVITY_TYPE_CD,ACTIVITY_TYPE_SEQ,ACTIVITY_ETC,ACTIVITY_DTL,RSVT_YN,EXPND_SE,ADMISSION_SE
b_b009603,2210260003,4,0,,,,,
b_b000109,2208070002,3,1,,엑스포공원입장,N,1,2
b_b000573,2208230006,4,1,,,,,
b_b014025,2210290004,3,8,,플리마켓 구경,Y,5,2
b_b009969,2210250005,1,0,,술;과자;빵,N,2,
b_b000458,2208070001,7,0,,,,,
b_b011562,2210260004,4,1,,,,,
b_b002166,2208270002,1,0,,탕수육;짜장면;짬뽕,N,1,
b_b004493,2210220003,99,2,,,,,
b_b000794,2208220003,1,0,,막국수 2개 촌두부 수육 공기밥 1개,N,1,
b_b015784,2210300002,1,0,,닭갈비;된장찌게;막국수,N,1,
b_b015201,2211050002,1,0,,돈마호크,Y,4,
b_b001914,2208240004,1,0,,간짜장;탕수육,N,1,
b_b003930,2209240003,1,0,,양념 꽃갈비,N,1,
b_b000259,2208100003,2,2,,과자,N,5,
b_b002116,2208210005,3,0,,마중물로 펌퍼물 긷기;고래잡이과정견학,N,1,2
b_b000013,2208130003,4,0,,,,,
b_b007691,2210180008,2,0,,막걸리;음료,N,1,
b_b005775,2210140003,1,0,,트러플파스타;시즈닝파스타;푸틴,N,1,
b_b018582,2211100005,4,1,,,,,
b_b000325,2208100003,2,1,,제작한 땅콩밥주걱,N,5,
b_b000325,2208100005,2,3,,감자빵,N,5,
b_b000924,2208200004,99,0,,,,,
b_b004657,2210010006,3,0,,김유정역에서 강촌역까지 레일바이크 체험,Y,1,1
b_b005461,2210280006,2,0,,집기및 술,N,1,
b_b014434,2210290005,4,0,,,,,
b_b005315,2210110002,1,0,,재첩정식,N,1,
b_b005747,2210160002,1,0,,커피,N,1,
b_b008565,2210280008,4,0,,,,,
b_b003835,2209240013,5,1,,,,,
b_b005811,2210030002,3,2,,한반도 지형 관람 및 사진촬영,Y,5,2
b_b015859,2211050002,1,2,,매실차.아메리카노,N,1,
b_b001030,2208280003,1,0,,인절미 팥빙수;아이스아메리카노,N,1,
b_b004521,2209240009,4,0,,,,,
b_b015584,2211050005,1,0,,돼지국밥,N,4,
b_b015901,2211060007,2,0,,브라켓테이블믹싱볼;우드거품기;미니거품기;냉장고자석,N,1,
b_b002906,2208190005,3,3,,해수욕장 방문 및 튜브대여,N,1,1
b_b004249,2209250003,5,1,,,,,
b_b004446,2209290002,4,1,,,,,
b_b000430,2208170008,1,0,,민트초코프라페,N,1,
b_b002494,2208230005,5,0,,,,,
b_b005768,2210020005,5,1,,,,,
b_b000741,2208290002,3,0,,절 내부 관람,N,1,2
b_b000662,2208080002,5,2,,,,,
b_b018614,2211090004,1,0,,아메리카노 얼그레이갸또 샤인머스캣꾸끄,N,1,
b_b000287,2208140002,5,1,,,,,
b_b004977,2210210008,5,0,,,,,
b_b000407,2208180006,2,2,,버스표,N,5,
b_b000473,2208130001,6,1,,수영,Y,1,
b_b004564,2209240004,1,4,,류센소;류센소 카라;교자;토핑추가,N,1,
b_b010747,2210230005,4,0,,,,,
b_b005113,2210020006,6,3,,인생샷 찍기,Y,5,
b_b000256,2208200002,1,0,,유부우동;어묵;소떡소떡,N,1,
b_b001954,2208190002,1,1,,화이어윙;아이스아메리카노;사이다;새우버거,N,1,
b_b000998,2208190007,1,0,,소세지;소떡소떡;콜라;커피,N,1,
b_b000644,2208070005,5,0,,,,,
b_b009231,2210220007,1,0,,,,4,
b_b000157,2208210006,1,3,,,,4,
b_b010272,2210270004,5,1,,,,,
b_b008195,2210300002,1,2,,음료수,N,2,
b_b006583,2210190004,1,0,,커피와 티라미수케이크,N,1,
b_b008429,2210150005,1,0,,들깨막국수;곤드레막국수;감자전,Y,1,
b_b013801,2210270006,1,0,,해수염커피;아이스아메리카노;브라운스콘,N,1,
b_b018428,2211090005,1,1,,육전물비빔면,N,1,
b_b003306,2208240003,1,5,,커피,N,1,
b_b000567,2208150003,1,0,,청귤차 오미자에이드 초코버블티,N,1,
b_b002312,2208220002,1,0,,건어탕;갈치조림,N,1,
b_b010052,2210300008,1,0,,볶음우동 새우수정딤섬,N,1,
b_b014172,2210280001,1,0,,순두부짬뽕,N,1,
b_b004174,2209300003,6,1,,숙소방문,Y,5,
b_b007414,2210110003,3,0,,간현유원지 소금산출렁다리 입장,N,1,2
b_b010961,2210230002,4,1,,,,,
b_b011302,2211050002,5,1,,,,,
b_b008145,2210230004,5,1,,,,,
b_b008023,2210150003,1,0,,커피;핫초코,N,1,
b_b000128,2208080003,3,2,,현대 미술관 관람,N,1,2
b_b005825,2210230005,1,0,,소고기랑 소주3병맥주1병 밥 된찌 사리추가,N,1,
b_b004443,2210080004,5,0,,,,,
b_b004829,2209250002,1,0,,닭갈비,N,1,
b_b016559,2211030005,1,0,,짬ㅃ능,N,1,
b_b007989,2210150004,3,1,,고래문화마을 구경,N,1,2
b_b004372,2210180001,3,1,,사진 촬영;산책;자연 관람,N,1,1;2
b_b002130,2208210005,4,0,,,,,
b_b008030,2210160002,2,1,,빵,N,1,
b_b000282,2208150003,1,0,,아이스크림,N,1,
b_b006445,2210150006,1,0,,크림치즈라떼;아인슈페너,N,1,
b_b011224,2210280016,1,0,,소고기솥밥,N,4,
b_b007152,2210100006,2,0,,바지;스포츠레깅스,N,5,
b_b004375,2210030004,7,0,,,,,
b_b003048,2208280006,1,0,,치즈 순살찜닭 중;주먹밥,N,1;2,
b_b003964,2210030004,1,1,,아메리카노랑 유자민트티 마셨습니다,Y,4,
b_b005890,2210020002,5,1,,,,,
b_b003763,2209240005,3,0,,XR랩 전시(오감도) : 당일 전시는 XR랩에서만 실시되어 무료입장,N,5,2
b_b003894,2209170012,4,2,,,,,
b_b011037,2210260004,4,0,,,,,
b_b015446,2210290002,1,0,,통감자구이,Y,1,
b_b005218,2210010006,7,0,,,,,
b_b018456,2211100010,4,0,,,,,
b_b008411,2210230012,7,0,,,,,
b_b001208,2208260004,5,2,,,,,
b_b004590,2209220002,5,3,,,,,
b_b010118,2210220003,4,0,,,,,
b_b010244,2211060002,4,2,,,,,
b_b005432,2210090005,1,0,,대추차;매실차,N,1;2,
b_b001069,2208160002,3,1,,먹이주기체험,N,1,1;2
b_b000345,2208070003,1,0,,라떼,N,1,
b_b012617,2210300021,5,0,,,,,
b_b004391,2209240003,1,0,,닭갈비2인분 우동사리 볶음밥,N,1,
b_b004060,2209200006,5,1,,,,,
b_b005336,2210230002,1,0,,라면;산채비빔밥,N,1,
b_b015753,2211030001,5,4,,,,,
c_c008962,2210260004,6,1,,자전거 대여,N,5,
b_b000302,2208090002,3,3,,수련관 노래방,N,1,2
b_b002130,2208200003,1,0,,갈비찜;만두;물회,N,1,
b_b001105,2208230004,3,0,,서핑,Y,1,1
b_b007444,2210140009,1,3,,생과일주스(오렌지),N,1,
b_b002100,2208260005,1,0,,팟타이;나시고랭;소고기볶음밥;숯불구이 덮밥;프리미엄쌀국수,N,1,
b_b009481,2210210003,1,1,,아이스아메리카노;밀크티;크림치즈마늘빵,N,1,
b_b015584,2211060005,1,0,,커피,N,1,
b_b008172,2210260005,2,0,,염주,N,1,
b_b005042,2210150006,1,0,,감자옹심이,Y,1,
b_b007108,2210140004,1,0,,커피,Y,1,
b_b005208,2210300006,1,0,,스시롤;떡볶이,N,1,
b_b014195,2210280006,1,1,,크림치즈빵,N,1,
b_b009583,2210310007,1,0,,크림라떼;아이스바닐라;빨미까레,N,1,
b_b005399,2210150007,4,1,,,,,
b_b000584,2208080001,1,0,,소머리국밥,N,1,
b_b004546,2210020003,1,0,,필터커피,Y,1,
b_b004728,2209260002,5,3,,,,,
b_b000451,2208050002,3,1,,도예체험 택배비,Y,1,1
b_b001648,2208270005,3,0,,역사유적지 첨성대 둘러보기.,N,5,2
b_b009427,2210260004,1,0,,중화비빔밥;군만두,N,1,
b_b007680,2210150004,5,0,,,,,
b_b007849,2210290010,4,0,,,,,
b_b018626,2211130007,4,1,,,,,
b_b000966,2208200002,4,0,,,,,
b_b000784,2208210003,5,2,,,,,
b_b005164,2210090001,4,0,,,,,
b_b012619,2210290007,4,2,,,,,
b_b005037,2210160008,1,0,,마라샹궈;꿔바로우,N,2,
b_b010961,2210220008,1,1,,샤브샤브,N,1,
b_b000719,2208280005,3,0,,물놀이;스노쿨링,N,5,1
c_c000330,2209280005,1,0,,해장국,Y,4,
b_b002959,2208210001,1,0,,동죽칼국수;새우해물파전,Y,1,
b_b000195,2208140004,2,4,,사과식혜,N,1,
b_b005113,2210020002,4,0,,,,,
b_b004020,2209180002,1,0,,빵;커피,Y,4,
b_b002561,2208210003,4,1,,,,,
b_b004565,2210080005,3,0,,고택체험.전통한옥마을 산책.  목은 이색선생 탄생지,N,5,1;2
b_b016269,2211050001,3,3,,모노레일,N,1,2
b_b004822,2209280003,1,0,,커피,Y,1,
b_b007814,2210150002,1,0,,뷔페,N,4,
b_b002848,2209170004,4,1,,,,,
b_b003288,2208210005,7,0,,,,,
b_b005376,2210080002,3,0,,전시관 관람하고 포토스팟가서 사진찍음,Y,5,2
b_b000276,2208110007,4,0,,,,,
b_b015585,2211040001,1,0,,점심특선(회),Y,1,
b_b004332,2209240005,1,0,,우동,N,4,
b_b000856,2208200004,1,0,,술과 안주,N,1,
b_b001073,2208270005,4,0,,,,,
b_b001944,2208230008,1,0,,인생설렁탕;스지곱빼기설렁탕,N,4,
b_b004412,2210020001,1,0,,면요리(강강온면),N,1,
b_b000645,2208070003,1,0,,한나절 다회,Y,4,
b_b006293,2210010007,7,0,,,,,
a_a000316,2209240004,1,0,,칠리크랩볶음밥;물회세트,N,1,
b_b005383,2210030003,4,2,,,,,
b_b001782,2208210004,1,0,,푸드코트 - 덮밥;쟁반냉면,N,1,
b_b015253,2210290003,3,0,,유등관람,N,1,2
b_b001430,2208250005,1,0,,하프앤하프(녹차) 아이스크림,Y,1,
b_b000622,2208140002,1,0,,모둠생선구이,N,1,
b_b001697,2208200009,4,1,,,,,
b_b001283,2209020011,2,1,,제로콜라 콜라2캔;과자 1봉,Y,5,
b_b000158,2208230004,2,0,,과자.우유.맥주,N,1,
b_b000217,2208150002,6,0,,수영,N,5,
b_b002248,2208230001,1,0,,파이구+우육면+비빔면,N,1,
b_b009358,2210160003,4,0,,,,,
b_b004828,2209250007,5,1,,,,,
b_b001583,2208200004,1,0,,얼그레이핫,N,1,
b_b011890,2210300006,1,0,,회;매운탕,Y,1,
b_b010199,2210290002,5,1,,,,,
b_b007907,2210290005,7,0,,,,,
b_b006715,2210290002,5,3,,,,,
b_b007823,2210150004,2,0,,애플워치 se2 44mm,N,1,
b_b003089,2208270003,5,1,,,,,
b_b004627,2209290008,1,1,,아메리카노;레몬우유케잌,N,1,
b_b006203,2210010003,1,0,,매운닭갈비 2인분;막국수;음료,N,1,
b_b003896,2209180001,1,0,,초밥;케이크;피자,N,1,
b_b003047,2209030002,1,0,,순두부짬뽕,N,1,
b_b004687,2209250004,1,0,,돼지갈비;밀면,N,1,
b_b000550,2208200001,1,0,,텐동요츠야,N,1;2,
b_b001453,2208240004,1,0,,크로아상;아이스티,N,1,
b_b004387,2210020007,4,0,,,,,
b_b000490,2208210001,1,0,,째복물회 째복문어물회 째복전,N,1,
b_b009546,2210220009,2,3,,맥도날드 감자튀김,N,1,
b_b000551,2208270004,4,1,,,,,
b_b001433,2208220003,4,1,,,,,
b_b000333,2208180004,2,1,,다이어리;향기비누,Y,1,
b_b004289,2209290002,5,0,,,,,
b_b000640,2208270005,3,2,,삼척해변 구경,N,5,
b_b000628,2208090014,5,5,,,,,
b_b018567,2211130008,2,0,,떡볶이 1인분;튀김,N,5,
b_b006449,2210090006,4,0,,,,,
b_b011363,2210300004,7,0,,,,,
b_b003955,2209290002,1,0,,해삼 해물라면 성게알 음료 술,N,1,
b_b011338,2211010005,2,1,,원더풀명품찹쌀도너츠 꽈배기 6개 5;000원,N,5,
b_b001283,2209020008,2,0,,가는길에 간식으로 sns에서 핫한 십원빵 구매,N,1,
b_b008578,2210210004,1,1,,맥적구이 정식;장어구이 정식,N,1,
b_b001986,2208230001,1,0,,골든소르베;트러플 에그솔져;이너 미트,N,1,
b_b006559,2210080004,3,0,,동굴 체험 및 보트 탑승,N,1,1;2
b_b014708,2210310001,1,0,,돈코츠라멘;탄탄멘;미니차슈덮밥,N,1,
b_b018587,2211120013,7,0,,,,,
b_b001501,2208280001,5,4,,,,,
b_b002745,2208190008,1,1,,치킨,N,2,
b_b000486,2208170006,1,0,,수지스버거,N,1,
b_b000794,2208200002,1,0,,생선구이정식 - 돌솥밥 생선구이 밑반찬,N,1,
b_b000157,2208210007,4,1,,,,,
b_b006999,2210080004,2,1,,라면;과자;초콜릿;커피,N,5,
b_b005293,2210010005,1,4,,치킨칠리라이스랑 바닐라쉐이크,N,1,
b_b004352,2209210004,3,3,,구곡 폭포 관람,N,1,2
b_b001149,2208230007,4,0,,,,,
b_b003851,2209250007,1,0,,조개구이 대;클라우드1병,N,1,
b_b014524,2210290006,4,1,,,,,
b_b004813,2209270008,1,0,,돼지국밥,N,1,
b_b014958,2210290004,2,0,,모자;엽서,N,1,
b_b005173,2210090002,1,5,,돼지국밥,N,1,
b_b007900,2210150003,2,1,,절바지,N,1,
b_b005817,2210020004,7,1,,,,,
b_b005679,2210020003,1,0,,궁중갈비탕;닭곰탕,N,1,
b_b008587,2210240005,1,0,,샤인머스켓타르트 유자파운드 영귤배차,N,1,
b_b003788,2209240003,2,0,,피크닉&캠핑세트 대여,N,1,
b_b001418,2208190005,1,0,,김치우동;해물라면;두부김치,Y,1,
b_b001333,2208210002,1,0,,컵라면;초코만주,N,1,
b_b000138,2208140005,4,0,,,,,
b_b001910,2208220003,5,1,,,,,
b_b003846,2209250001,1,2,,아이스크림;딸기라떼,N,1,
b_b004812,2209290003,3,0,,불교전시관이라 부처님 그림과 탄허스님이 생전에 쓰시던 물건들이 있어요,N,5,2
b_b001968,2208240004,2,1,,첨성대 모형,N,1,
b_b010267,2211050002,5,0,,,,,
b_b004173,2210010003,2,0,,포카리스웨트,N,1,
b_b008204,2210150004,4,0,,,,,
b_b008369,2210160003,1,0,,돼지불고기,N,1,
c_c000249,2209240002,1,0,,돈까스;커피;생강청,Y,1,
b_b014847,2210290003,5,2,,,,,
b_b004003,2210010010,1,0,,막창튀김;크림짬뽕;후토마끼;하이볼,N,1,
b_b005403,2210020009,4,0,,,,,
b_b006651,2210130004,1,1,,고등어구이 곤드레밥,N,1,
b_b018598,2211130006,4,1,,,,,
b_b003727,2209030002,1,0,,핫바 고구마스틱,N,2,
b_b001682,2208220008,5,0,,,,,
b_b007920,2210230006,3,0,,보트운전,Y,1,1
b_b006715,2210290004,4,0,,,,,
b_b000700,2209020004,5,1,,,,,
b_b001367,2208250007,5,1,,,,,
b_b000632,2208120008,3,0,,동궁과월지 야경이 예쁘다 하여 보았다;공사중이라 일부는 볼 수 없었고 길을 따라 쭉 걸으면서 사진 찍었다;공사중이라 입장료 없이 무료 관람하였다,N,5,
b_b007953,2210290005,4,1,,,,,
b_b003697,2209040004,1,0,,막국수 1인분;메밀김밥 1인분,Y,1,
b_b009866,2210200002,7,1,,,,,
b_b005326,2210080005,4,1,,,,,
b_b012289,2210270002,7,0,,,,,
b_b014899,2211010010,99,0,,,,,
b_b014368,2210290003,1,0,,전복밥,N,1,
b_b018509,2211100004,5,0,,,,,
b_b009875,2210290002,1,1,,스낵,Y,4,
b_b009427,2210250012,2,1,,음료 및 과자,N,1,
b_b002177,2208250010,4,2,,,,,
b_b006727,2210150003,1,0,,슬러시;츄러스,N,1,
b_b006018,2210090002,1,0,,새우햄버거;망고요거트스무디,Y,1,
b_b000315,2208220001,1,0,,꼬막비빔밥 정식,N,1,
b_b005255,2210100006,5,0,,,,,
b_b015111,2211060007,7,0,,,,,
b_b016515,2211050003,1,1,,보쌈,N,1,
b_b010123,2210290005,4,0,,,,,
b_b015444,2210300001,4,0,,,,,
b_b005157,2210020002,5,0,,,,,
b_b010753,2210220008,2,0,,십원빵,N,1,
b_b015753,2211020005,1,0,,파스타;bbq,Y,1,
b_b003815,2209170004,1,1,,돼지국밥,N,1,
b_b000237,2208130009,5,0,,,,,
b_b011470,2210270001,1,0,,비빔냉면;육전,N,1,
b_b011750,2210250007,1,0,,컵라면;김치;우유,Y,1,
b_b014918,2210290005,4,0,,,,,
b_b013698,2211060003,1,0,,빵 아이스아메리카노 딸기에이드,N,1,
b_b007921,2210220004,2,4,,뽕잎 뻥튀기,N,5,
d_d002778,2210250008,1,0,,홍합 가득탕1 반반 파인애플 메론1 진로1 토닉워터1,N,1,
b_b004208,2209240003,1,0,,떡갈비 세트 2인용 / 떡갈비 + 밥 + 반찬 정식,Y,1,
b_b015076,2211020001,2,2,,딸기스무디,N,1,
b_b015254,2211060003,1,0,,요구르트샤베트;체리쥬빌레;사빠딸,N,1,
b_b000276,2208130002,1,0,,가자미물회;우럭미역국,N,1,
b_b001456,2208200001,1,1,,아이스아메리카노,N,1,
b_b003829,2209300003,2,0,,경주샌드,N,1,
b_b006994,2210090002,3,2,,부산 롯데월드 오후 입장권 구매,N,1,1;2
b_b001933,2208290002,6,3,,종교활동,N,5,
b_b013759,2211060008,5,0,,,,,
b_b000742,2208270003,1,0,,한우된장정식,N,1,
b_b002621,2209020008,7,0,,,,,
b_b011616,2211050008,1,0,,뚝배기,N,1,
b_b003856,2210010004,1,0,,생오리 참숯구이 큰섭시;작은접시;찰잡곡밥;킨사이다 2캔,Y,1,
b_b007749,2210290005,3,0,,사액서원을 돌아 보면서 선조들의 교육공간 체험,N,1,2
b_b003524,2208270005,2,0,,선물용 기념품 캐릭터 피규어,N,1,
b_b005767,2210020005,1,0,,아이스아메리카노;아이스카페라떼;햄치즈소금빵,N,1,
b_b012539,2210300007,4,0,,,,,
b_b004555,2209240002,7,1,,,,,
b_b004643,2210010002,3,0,,해변 레일 관람,Y,5,2
b_b006336,2209300003,4,2,,,,,
b_b011846,2210250002,4,1,,,,,
b_b013638,2211050005,4,1,,,,,
b_b009763,2210290004,3,0,,입장 및 문화재 관람,N,1,2
b_b006826,2210250002,7,0,,,,,
b_b007064,2210110002,7,0,,,,,
b_b000109,2208070003,1,0,,석거돈4인분,N,1,
c_c001207,2209120002,99,0,,,,,
b_b005559,2210150002,5,0,,,,,
b_b000616,2208110002,1,0,,롯데리아 핫크리스피버거 세트,N,1,
b_b009583,2210310003,4,0,,,,,
b_b001345,2208200007,2,0,,게토레이;코크토레타;우유;환타파인;죠스바젤리;청포도젤리,N,1,
b_b006095,2210010010,4,0,,,,,
b_b014199,2210270004,1,6,,옛날호떡,N,1,
b_b011293,2211060003,4,0,,,,,
b_b005306,2209280017,2,0,,기념품,N,5,
b_b000981,2208200006,1,0,,커피,N,1,
b_b004549,2209260005,4,1,,,,,
b_b005728,2210020005,4,0,,,,,
b_b009384,2210210003,1,0,,생고기 음료수,Y,1,
b_b007933,2210220005,1,0,,만두,N,4,
b_b018631,2211090004,4,0,,,,,
b_b016353,2211020006,7,0,,,,,
b_b002303,2208200005,6,1,,팬클럽 모임,Y,5,
b_b002275,2208170006,6,0,,체크인,Y,5,
b_b003851,2209250001,5,0,,,,,
b_b002768,2208200007,4,0,,,,,
b_b001882,2208240003,1,0,,티라미슈 라떼;청포도에이드;티라미슈케이크;커피빵;아이스아메리카노,N,1,
b_b002136,2208270001,1,0,,문어국밪,N,1,
b_b000367,2208060003,7,0,,,,,
b_b002924,2208220003,5,1,,,,,
b_b009809,2210240002,1,0,,고등어 스테이크 파스타,N,1,
b_b004274,2209270007,2,0,,마그넷,N,1,
b_b005262,2210020005,99,0,,,,,
b_b000921,2208200001,3,1,,설악 워터파크에서 물놀이,Y,5,2
b_b016559,2211030004,4,0,,,,,
b_b005223,2210010006,5,0,,,,,
b_b001084,2208160002,5,0,,,,,
b_b010044,2210220002,3,2,,사과축제,N,5,1
b_b007350,2210140002,1,0,,어탕 해장국,N,1,
b_b001741,2208280004,1,0,,젤라또(녹차3;흑임자),N,1,
b_b006118,2210110001,3,2,,놀이기구 탑승,Y,5,1
b_b018607,2211120003,1,1,,,,4,
b_b008387,2210180007,2,5,,농어회,N,1,
b_b007956,2210300003,2,1,,SNS에서 소품샵으로 유명한 하비라는 곳에서 소품들을 구경하고 동성로아이파크;228공원등을 산책하였다,Y,5,
b_b000784,2208190005,4,0,,,,,
b_b013699,2211060005,2,0,,모이스쳐 실크 베이스,N,1,
b_b005010,2209260006,1,0,,아이스아메리카노,N,1,
b_b014157,2210280012,2,1,,야식(만원의행복),Y,1,
b_b004534,2209300005,1,0,,막국수;수육,N,1,
b_b009874,2210210002,4,0,,소금산 그랜드밸리 체험,N,5,
b_b005352,2210150003,7,0,,,,,
b_b001481,2208260003,4,0,,,,,
b_b005233,2210150002,4,1,,,,,
b_b006792,2210290006,2,1,,광어 우럭 회,N,1,
b_b000347,2208080006,5,1,,,,,
b_b003792,2210030001,3,0,,동궁과 월지 관람,N,1,2
b_b005617,2210010004,4,0,,,,,
b_b000924,2208200006,2,1,,고기/쌈장/물티슈,Y,1,
b_b004418,2209290007,3,0,,문화재관람,N,1,2
b_b000651,2208220004,6,0,,체크인,Y,1,
b_b000947,2209040006,6,2,,야경사진촬영,N,5,
b_b000013,2208130002,1,0,,더블오지널치즈버거 세트,N,1,
b_b004609,2209250003,1,0,,짬뽕밥ㆍ돈까스ㆍ우동,N,1,
b_b004159,2210020005,1,0,,소떡갈비정식,N,1,
b_b007359,2210290004,5,1,,,,,
b_b004530,2209230004,5,1,,,,,
b_b009627,2210250004,1,0,,함박스테이크;로제치즈김치볶음밥;애플모히또논알콜,N,1,
b_b000318,2208110004,5,3,,,,,
b_b003796,2209230007,99,0,,,,,
b_b004369,2209200005,4,0,,,,,
c_c002519,2210010002,1,1,,고기를 사서 캠핑장에서 바베큐를 해먹었어요,Y,2,
b_b011089,2210280002,4,0,,,,,
b_b004891,2210090003,4,1,,,,,
b_b001321,2209020006,1,0,,모듬회 코스,N,1,
b_b006415,2210160006,2,0,,폴로 타미 빈폴,N,5,
b_b004095,2209260004,3,1,,구명조끼대여,N,1,1
b_b001475,2208280004,1,0,,젤라또 민트오레오;초코;라즈베리;얼그레이 맛,N,1,
b_b018631,2211090008,4,1,,,,,
b_b000318,2208110004,4,2,,,,,
b_b011935,2210290007,5,1,,,,,
b_b007349,2210150003,1,0,,고매감비빔밥,N,1,
b_b000551,2208260004,1,0,,회;조개구이;해산물;김밥,N,2,
b_b002533,2208230003,3,1,,대릉원 관람,N,1,2
b_b011036,2210290004,7,0,,,,,
b_b011158,2211030004,1,0,,로스(지등심),N,1,
b_b005208,2210290006,2,0,,아이쇼핑(빈티지 옷),N,5,
b_b006008,2210100002,3,1,,영주세계풍기인삼엑스포,N,5,2
b_b001995,2208200002,7,0,,,,,
b_b001289,2208290005,2,0,,쥬스 과자 커피 우유,Y,1,
b_b002682,2209070005,1,1,,돼지국밥,N,1,
b_b002411,2208210010,4,0,,,,,
b_b003419,2208290006,1,0,,홍게장정식;새우장정식,Y,1,
b_b009610,2210220006,5,1,,,,,
b_b005042,2210140007,1,1,,아이스 오미자차,N,1,
b_b004864,2209240006,2,0,,식료품,N,1,
b_b001514,2208200005,3,0,,한탄강 래프팅,Y,5,1
b_b001456,2208190002,5,1,,,,,
b_b006389,2210010005,1,1,,아메리카노;호두시나몬스콘,N,1,
b_b000599,2208130004,3,3,,1층에 있는 산토리니 스파라는 곳에서 예비신부의 가족들;제 친할머니와 함께 스파를 즐겼습니다,N,5,2
b_b000413,2208280004,7,0,,,,,
b_b005157,2210030005,6,0,,친구픽업(픽업으로 잠시 방문한거라 사진촬영본이 없습니다),N,5,
c_c009930,2211060004,4,0,,,,,
b_b001697,2208200007,1,1,,경주십원빵. 경주식혜,N,2,
b_b005780,2210070004,1,3,,소시지;아이스크림;츄러스,N,1,
b_b012553,2210300011,99,0,,,,,
b_b000198,2208140004,3,0,,루지. 곤돌라.,N,1,1
b_b001949,2208200001,5,0,,,,,
b_b004135,2209180010,1,0,,모듬회;해산물;해물찜;튀김;초밥;사람이 많을줄 알고 예약하고 갔지만 사람이 거의 없었고 맛은 리뷰보단 못했다 다음번에는 직접 거리를 걷다가 맘에 드는곳으로 가야겠단 생각이 들었다.,Y,1,
b_b004398,2210010004,1,0,,팟타이;막창;빈대떡,Y,1,
b_b008359,2210290003,1,0,,생선구이 오징어볶음 순두부 황태해장국,N,1,
b_b009744,2211060002,2,4,,향수,N,5,
b_b003695,2209030008,5,2,,,,,
b_b004901,2210220006,5,2,,,,,
b_b004484,2209300007,4,1,,,,,
b_b004361,2209210009,3,0,,느린우체통에 편지작성,N,5,1
b_b002022,2208180006,1,0,,회;물회;매운탕,Y,4,
b_b003366,2208220003,2,0,,방파제 모양 키링 2개,N,1,
b_b004656,2209240003,99,0,,,,,
b_b009462,2210210011,7,0,,,,,
b_b013656,2210280008,5,0,,,,,
b_b018659,2211090005,1,1,,핫바;소시지;찰옥수수빵,N,1,
b_b001454,2208260007,1,0,,회 대게 술,N,1,
b_b007776,2210150005,3,2,,제이드가든 내 드라마 촬영지방문,N,5,2
b_b010194,2210230003,1,0,,샌드위치,N,4,
b_b003306,2208240003,2,1,,배니닭강정,N,1,
b_b004928,2210230002,1,0,,물회;회덮밥;전복죽,N,1,
b_b000063,2208150006,3,2,,동백꽃필무렵 촬영지 사진촬영 및 까멜리아 등 유명촬영장소 입장방문,N,5,
b_b007950,2210240001,2,0,,곡물강정,Y,1,
b_b001017,2208260005,1,0,,애그타르트,Y,1,
b_b001138,2209040004,1,0,,라멘,N,1,
b_b015438,2210310002,1,0,,해물순두부,N,1,
b_b000935,2208270004,2,1,,편의점 들려서 커피와 주류 구매,N,5,
b_b001244,2208210001,1,3,,리조트 내 과자 취식-체크아웃시 결재,N,1,
b_b009953,2210210008,5,0,,,,,
b_b004387,2210020005,4,0,,,,,
b_b011214,2210290006,5,0,,,,,
b_b001942,2208270006,6,3,,바다에들어가서 놀았음,Y,5,
b_b007040,2210080005,3,0,,어린이 놀이터,N,5,2
b_b000904,2208190004,6,0,,가스충전,N,5,
b_b000622,2208130003,7,1,,,,,
b_b002263,2208210005,1,0,,오징어 회 물회에 소주 취식,N,4,
b_b007701,2210150005,3,0,,핑크뮬리;알파카 체험,Y,5,2
b_b001041,2208270005,1,0,,가자미물회 미역국,N,1,
b_b007810,2210300011,7,0,,,,,
b_b003727,2209030004,4,0,,,,,
b_b008204,2210150005,1,0,,치킨,N,2,
b_b005810,2210290006,1,3,,약돌삼겹 (캠핑장서 모인 다른팀이  사줌),Y,4,
b_b002043,2208200001,1,0,,해물라면 황태해장국,N,1,
b_b010146,2210220005,5,0,,,,,
b_b004144,2209240004,2,1,,길거리 잡화(동전파스;수입과자;잡화),Y,5,
b_b001387,2208190006,2,1,,일미닭강정 (반반 닭강정 중),N,1,
b_b002664,2208230009,1,1,,닭강정,N,1,
b_b004921,2210300006,5,0,,,,,
b_b000642,2208210002,7,0,,,,,
b_b002545,2208200001,1,0,,쉐림프 샐러드;당근샌드위치,N,1,
b_b016269,2211050002,2,3,,차돌된장찌개밀키트,N,1,
b_b006365,2210040005,1,0,,카페라떼 소금빵,Y,1,
b_b004918,2210100003,5,1,,,,,
b_b007956,2210300004,7,1,,,,,
b_b007052,2210080006,1,0,,빵과 아이스아메리카노,Y,1,
b_b001188,2208220012,5,0,,,,,
b_b007478,2210180005,3,5,,4D 영화 관람,Y,5,2
b_b001986,2208220012,2,2,,랍스터롤 메인,N,1,
b_b009821,2210220001,3,0,,주남 저수지 철새 관찰,N,5,2
b_b010766,2210250002,5,1,,,,,
b_b009925,2210220007,5,0,,,,,
b_b014899,2211010005,5,0,,,,,
