TRAVELER_ID,RESIDENCE_SGG_CD,GENDER,AGE_GRP,EDU_NM,EDU_FNSH_SE,MARR_STTS,FAMILY_MEMB,JOB_NM,JOB_ETC,INCOME,HOUSE_INCOME,TRAVEL_TERM,TRAVEL_NUM,TRAVEL_LIKE_SIDO_1,TRAVEL_LIKE_SGG_1,TRAVEL_LIKE_SIDO_2,TRAVEL_LIKE_SGG_2,TRAVEL_LIKE_SIDO_3,TRAVEL_LIKE_SGG_3,TRAVEL_STYL_1,TRAVEL_STYL_2,TRAVEL_STYL_3,TRAVEL_STYL_4,TRAVEL_STYL_5,TRAVEL_STYL_6,TRAVEL_STYL_7,TRAVEL_STYL_8,TRAVEL_STATUS_RESIDENCE,TRAVEL_STATUS_DESTINATION,TRAVEL_STATUS_ACCOMPANY,TRAVEL_STATUS_YMD,TRAVEL_MOTIVE_1,TRAVEL_MOTIVE_2,TRAVEL_MOTIVE_3,TRAVEL_COMPANIONS_NUM
b013744,41,여,20,6,2,1,1,12,,4,,2,1,42,42150,45,45110,42,42110,3,3,6,3,3,6,6,5,경기도,강원,2인 여행(가족 외),2022-10-29~2022-10-29,2,1,3,1
b004812,11,남,40,7,4,1,2,3,,3,3,2,1,27,27260,42,42210,41,41280,4,1,1,7,1,1,7,1,서울특별시,강원,2인 여행(가족 외),2022-09-27~2022-09-28,1,6,4,1
b013748,27,여,30,6,1,2,2,4,,3,7,2,2,47,47770,47,47250,27,27110,1,1,1,4,7,3,1,7,대구광역시,경북,2인 가족 여행,2022-10-29~2022-10-29,2,3,1,1
b002335,41,남,20,6,2,1,4,,2,2,6,3,4,50,50110,42,42150,41,41820,3,2,1,6,5,5,5,3,경기도,강원,3인 이상 여행(가족 외),2022-08-20~2022-08-22,3,1,7,3
b003845,41,여,40,5,1,1,1,3,,5,,2,2,50,50130,47,47930,45,45130,1,2,1,5,6,5,6,6,경기도,경북,나홀로 여행,2022-09-17~2022-09-18,2,8,1,0
b007088,27,남,20,6,1,1,1,12,,1,,2,1,26,26350,47,47110,47,47130,6,1,3,4,2,6,2,6,대구광역시,부산,나홀로 여행,2022-10-23~2022-10-23,2,1,4,0
b004889,11,남,30,6,1,1,1,3,,4,,3,3,50,50130,47,47130,42,42150,1,1,1,6,7,4,6,1,서울특별시,경북,나홀로 여행,2022-09-24~2022-09-25,1,2,7,0
b005652,41,여,20,6,1,1,1,3,,7,,3,4,50,50110,26,26350,41,41820,3,3,3,5,4,5,3,6,경기도,경북,나홀로 여행,2022-10-11~2022-10-12,4,7,1,0
b014095,27,여,20,6,3,1,4,12,,1,12,2,1,26,26350,47,47110,47,47130,3,5,5,2,4,4,5,6,대구광역시,경남,2인 여행(가족 외),2022-10-27~2022-10-27,5,1,7,1
b001321,11,여,40,7,1,1,1,3,,8,,2,1,41,41590,42,42210,26,26350,7,3,4,1,2,4,4,2,서울특별시,강원,부모 동반 여행,2022-09-02~2022-09-04,2,3,1,5
b009261,45,여,30,6,1,1,3,2,,5,5,2,2,11,11680,11,11650,44,44230,5,6,3,6,6,6,6,6,전라북도,대구,나홀로 여행,2022-10-22~2022-10-22,1,2,7,0
b006029,27,남,30,6,1,2,3,2,,5,6,2,1,26,26350,11,11680,47,47280,1,3,1,2,5,2,7,1,대구광역시,강원,자녀 동반 여행,2022-10-09~2022-10-10,1,3,8,2
b015631,27,여,30,5,1,1,2,13,,4,4,2,2,50,50130,31,31200,47,47130,4,1,1,5,6,3,1,7,대구광역시,경남,2인 여행(가족 외),2022-10-29~2022-10-29,5,2,1,1
b005895,41,여,20,6,1,1,5,13,,1,7,4,1,50,50130,47,47130,26,26350,4,5,4,2,5,3,1,7,경기도,경북,나홀로 여행,2022-10-11~2022-10-12,1,2,6,0
b011118,31,여,40,6,1,1,3,2,,3,4,3,2,50,50130,26,26350,47,47130,4,1,4,3,4,2,6,6,울산광역시,부산,2인 가족 여행,2022-10-24~2022-10-24,3,2,1,1
b005828,41,여,30,5,1,1,1,3,,4,,4,2,42,42150,26,26200,46,46130,1,1,1,3,7,3,4,7,경기도,강원,나홀로 여행,2022-10-02~2022-10-03,10,6,5,1
b008255,41,여,30,6,5,2,2,4,,4,8,2,2,42,42830,43,43800,47,47130,2,2,1,5,3,5,6,6,경기도,강원,부모 동반 여행,2022-10-15~2022-10-16,1,2,7,3
b009716,11,여,30,6,1,2,3,11,,1,4,3,3,50,50130,26,26350,42,42210,2,2,2,2,3,4,4,6,서울특별시,강원,자녀 동반 여행,2022-10-20~2022-10-21,2,3,1,2
b002538,41,남,30,5,5,2,2,3,,2,4,3,4,42,42150,50,50110,26,26350,5,1,1,4,2,6,5,7,경기도,강원,2인 가족 여행,2022-08-22~2022-08-24,1,5,10,1
b006872,48,남,50,6,5,2,2,3,,4,4,2,1,47,47130,48,48870,46,46150,2,4,2,4,3,3,2,6,경상남도,경북,3인 이상 여행(가족 외),2022-10-08~2022-10-08,7,3,8,3
b018733,48,남,20,5,1,1,3,13,,1,5,3,2,11,11170,29,29110,26,26350,6,2,5,2,2,5,6,6,경상남도,부산,나홀로 여행,2022-11-09~2022-11-09,2,5,1,0
b018675,27,여,20,6,2,1,4,12,,2,4,3,2,11,11620,50,50110,26,26350,2,5,2,5,2,6,5,6,대구광역시,경북,나홀로 여행,2022-11-12~2022-11-12,2,,,0
b008109,26,남,20,6,4,1,4,2,,2,3,2,1,48,48120,47,47130,31,31170,3,1,3,4,4,3,3,4,부산광역시,대구,나홀로 여행,2022-10-28~2022-10-29,2,1,4,0
b016058,47,여,60,4,1,3,1,13,,2,,3,5,45,45110,11,11590,27,27290,6,7,6,1,1,6,6,6,경상북도,경북,3대 동반 여행(친척 포함),2022-11-06~2022-11-06,2,1,,6
b003364,41,남,30,6,1,2,2,3,,5,8,3,4,50,50110,42,42150,11,11110,3,2,3,4,2,4,2,3,경기도,강원,2인 가족 여행,2022-08-23~2022-08-24,1,3,2,1
b004972,11,남,20,7,1,1,1,2,,5,,2,1,42,42150,26,26230,50,50130,1,1,1,1,7,1,4,7,서울특별시,강원,3인 이상 여행(가족 외),2022-10-16~2022-10-17,8,7,3,3
b018583,48,여,40,6,1,2,2,9,,5,5,1,1,46,46770,45,45130,50,50130,2,2,1,5,5,3,6,7,경상남도,경남,2인 가족 여행,2022-11-13~2022-11-13,1,3,2,1
b015859,27,남,40,5,1,2,3,7,,5,5,3,4,47,47110,41,41480,50,50130,3,4,3,3,5,5,5,3,대구광역시,경남,자녀 동반 여행,2022-11-05~2022-11-05,2,8,3,1
b000135,41,남,20,4,1,1,4,3,,3,11,3,4,26,26170,45,45110,42,42150,7,1,1,1,1,7,7,7,경기도,부산,나홀로 여행,2022-08-29~2022-08-31,2,5,7,0
b011644,11,여,30,6,1,1,4,2,,6,12,1,1,41,41460,41,41480,26,26350,1,1,1,1,4,1,2,3,서울특별시,강원,부모 동반 여행,2022-11-01~2022-11-01,3,7,1,1
b004875,11,남,50,7,1,2,4,3,,8,8,3,3,42,42210,42,42150,50,50130,2,2,2,1,2,2,3,2,서울특별시,강원,3인 이상 여행(가족 외),2022-10-16~2022-10-17,3,7,2,3
b004240,27,남,40,6,1,2,4,4,,7,9,3,4,44,44825,47,47130,47,47250,4,4,5,3,2,5,4,5,대구광역시,울산,자녀 동반 여행,2022-10-01~2022-10-02,1,2,3,3
b005491,41,남,30,5,1,1,1,3,,5,,3,3,42,42150,42,42820,50,50110,2,2,4,4,4,5,2,4,경기도,강원,3인 이상 여행(가족 외),2022-10-08~2022-10-09,2,3,1,3
b011451,11,여,20,5,4,2,4,4,,3,8,2,1,42,42210,41,41360,44,44200,4,4,5,4,4,4,4,4,서울특별시,강원,3인 이상 여행(가족 외),2022-10-23~2022-10-23,3,6,2,3
b015952,11,남,50,6,1,2,3,3,,6,10,2,2,41,41360,41,41450,42,42830,4,5,3,3,3,3,5,4,서울특별시,강원,부모 동반 여행,2022-10-29~2022-10-29,3,2,1,2
b016529,27,여,20,6,1,1,5,3,,3,7,2,3,50,50110,26,26350,11,11200,6,1,1,2,2,2,1,7,대구광역시,경북,나홀로 여행,2022-11-05~2022-11-05,2,1,6,0
b015909,11,여,30,7,1,2,2,2,,4,9,4,1,50,50130,50,50110,26,26350,2,2,2,4,3,2,6,6,서울특별시,강원,2인 가족 여행,2022-11-05~2022-11-05,3,2,1,1
b001886,11,여,20,6,1,1,1,4,,4,,3,3,50,50130,47,47130,48,48840,4,4,2,4,5,2,5,3,서울특별시,부산,3인 이상 여행(가족 외),2022-08-18~2022-08-21,3,7,2,5
b000947,30,여,30,7,1,2,2,3,,6,10,3,8,42,42830,26,26350,50,50130,4,6,1,6,1,1,6,7,대전광역시,부산,2인 여행(가족 외),2022-09-03~2022-09-05,1,3,2,1
b003463,26,남,40,8,1,2,3,2,,12,12,3,8,50,50130,41,41110,47,47130,2,2,3,5,2,3,5,4,부산광역시,경북,자녀 동반 여행,2022-09-04~2022-09-04,1,2,3,2
b007060,41,여,40,6,1,2,4,2,,2,7,2,1,42,42130,41,41610,11,11680,2,1,1,1,7,7,1,7,서울특별시,대구,나홀로 여행,2022-10-23~2022-10-23,2,4,1,0
b015943,11,여,30,5,1,2,2,3,,4,9,2,1,42,42230,42,42210,41,41820,1,3,2,4,2,1,1,7,서울특별시,강원,2인 여행(가족 외),2022-11-05~2022-11-05,1,2,7,1
b001813,41,남,30,6,1,1,1,3,,5,,3,2,42,42210,50,50110,42,42150,2,2,4,5,5,5,2,4,경기도,부산,2인 여행(가족 외),2022-08-21~2022-08-23,3,1,2,1
b009480,27,여,20,6,1,1,5,12,,1,10,2,1,50,50110,26,26500,42,42150,2,2,2,2,6,4,5,6,대구광역시,경북,나홀로 여행,2022-10-31~2022-10-31,1,2,4,0
b007446,26,여,20,6,1,1,4,12,,1,6,2,4,48,48330,26,26230,30,30110,7,2,2,1,5,3,6,3,부산광역시,경남,나홀로 여행,2022-10-10~2022-10-10,2,1,10,0
b004507,11,남,20,6,1,1,1,12,,1,,3,2,42,42150,41,41820,46,46800,2,2,3,6,2,2,3,2,서울특별시,강원,나홀로 여행,2022-10-02~2022-10-03,1,2,4,0
b003036,11,여,20,6,1,1,2,,3,5,6,3,6,50,50130,42,42210,26,26110,3,6,2,4,6,2,2,5,서울특별시,강원,나홀로 여행,2022-08-28~2022-08-28,1,2,7,0
b004235,47,남,30,6,1,1,1,1,,6,,3,3,26,26500,47,47110,47,47230,5,4,2,3,4,6,7,6,경상북도,부산,나홀로 여행,2022-09-30~2022-09-30,7,2,1,0
b002873,41,여,20,5,2,1,3,5,,2,5,2,2,42,42150,42,42750,50,50110,3,2,4,4,2,6,2,6,경기도,강원,나홀로 여행,2022-08-19~2022-08-20,2,8,1,0
b005674,30,남,20,6,1,1,1,2,,4,,2,1,50,50110,42,42830,26,26500,1,1,1,6,2,1,6,7,세종특별자치시,경북,3인 이상 여행(가족 외),2022-10-02~2022-10-03,3,2,5,2
b006724,11,여,30,6,1,1,3,3,,4,10,3,3,50,50110,42,42150,47,47130,3,3,1,2,6,6,1,7,서울특별시,경북,2인 여행(가족 외),2022-10-08~2022-10-08,1,3,7,1
b011338,26,남,50,6,1,2,2,1,,4,4,2,1,48,48270,47,47130,47,47750,2,6,5,2,2,6,6,6,부산광역시,경남,2인 가족 여행,2022-11-01~2022-11-01,8,1,2,1
b006798,27,남,40,6,5,2,4,2,,7,10,3,4,26,26350,47,47130,47,47110,4,7,7,7,3,6,1,2,서울특별시,경남,2인 여행(가족 외),2022-10-09~2022-10-09,3,1,2,3
