TRAVEL_ID,LODGING_NM,LODGING_PAYMENT_SEQ,LODGING_TYPE_CD,RSVT_YN,CHK_IN_DT_MIN,CHK_OUT_DT_MIN,PAYMENT_NUM,BRNO,STORE_NM,ROAD_NM_ADDR,LOTNO_ADDR,ROAD_NM_CD,LOTNO_CD,PAYMENT_DT,PAYMENT_MTHD_SE,PAYMENT_AMT_WON,PAYMENT_ETC
b_b001813,라발스호텔,3,1,Y,2022-08-22 00:00:00.000,2022-08-23 00:00:00.000,1,2208742885.0,(주)야놀자,,,,,2022-07-09 00:00:00.000,,0,숙박비 디럭스 오션 더블
b_b000115,베니키아 스위스로젠 호텔 식당,1,1,N,2022-08-28 00:00:00.000,2022-08-28 00:00:00.000,2,5058158855.0,(주)금천,경북 경주시 보문로 465-37,경북 경주시 신평동 242-19,3305021.0,4713013600.0,2022-08-27 15:26:00.000,1.0,24000,
b_b003909,영월아트앤캠핑장,0,5,N,2022-10-01 00:00:00.000,2022-10-02 00:00:00.000,2,,,강원 영월군 김삿갓면 김삿갓로 697-6,강원 영월군 김삿갓면 와석리 605,,,,,0,
b_b000689,콤마모텔,1,2,Y,2022-09-07 00:00:00.000,2022-09-08 00:00:00.000,2,2208742885.0,(주)야놀자,서울 강남구 테헤란로108길 42,서울 강남구 대치동 1003,4166713.0,1168010600.0,2022-09-05 17:17:00.000,3.0,30500,부산 남포동 콤마
b_b005355,덴바스타호텔 헤리티지 경주점,0,1,Y,2022-09-29 00:00:00.000,2022-09-30 00:00:00.000,2,,,경북 경주시 태종로 691-20,경북 경주시 노서동 170-16,,,,5.0,62550,
b_b000302,KT경주수련관 구내식당,0,4,N,2022-08-08 00:00:00.000,2022-08-08 00:00:00.000,5,,,경북 경주시 엑스포로 30,,,,,1.0,18000,
b_b000180,수피아라,0,3,Y,2022-08-11 00:00:00.000,2022-08-12 00:00:00.000,4,,,경북 경주시 감포읍 동해안로 2647,경북 경주시 감포읍 오류리 119-2,,,,1.0,265880,
b_b002689,속초2차아이파크아파트,0,10,N,2022-08-23 00:00:00.000,2022-08-24 00:00:00.000,1,,,강원 속초시 청대마을길 60,강원 속초시 조양동 1588,,,,,0,
b_b014524,에이풀하우스,1,3,Y,2022-10-29 00:00:00.000,2022-10-30 00:00:00.000,4,,에이풀하우스,울산 북구 아름1길 42-3,울산 북구 어물동 82-3,4316198.0,3120011900.0,2022-10-13 10:01:00.000,1.0,201200,펜션비
b_b001578,토요코인호텔 울산삼산점,1,1,Y,2022-08-27 00:00:00.000,2022-08-28 00:00:00.000,4,8528501090.0,토요코인울산삼산동,울산 남구 삼산로 308,울산 남구 삼산동 1613-1,3170026.0,3114010600.0,2022-08-27 17:49:00.000,1.0,70700,
b_b010055,어반스테이 속초등대점,1,1,Y,2022-10-25 00:00:00.000,2022-10-26 00:00:00.000,1,2208742885.0,(주)야놀자,서울 강남구 테헤란로108길 42,서울 강남구 대치동 1003,4166713.0,1168010600.0,2022-10-20 21:23:00.000,1.0,42500,어반스테이 속초등대
b_b001588,비바체리조트,1,4,Y,2022-08-27 00:00:00.000,2022-08-28 00:00:00.000,5,5248601528.0,네이버파이낸셜 주식회사,경기 성남시 분당구 정자일로 95,경기 성남시 분당구 정자동 178-4,3180021.0,4113510300.0,2022-06-23 19:46:00.000,1.0,319000,스위트온돌[SUITEONDOL]26PY
b_b003968,더뷰티호텔,0,1,Y,2022-09-17 00:00:00.000,2022-09-18 00:00:00.000,3,,,강원 강릉시 옥천로62번길 19,강원 강릉시 교동 137-4,,,,1.0,115000,
b_b006236,신라부티크호텔,1,1,Y,2022-10-04 00:00:00.000,2022-10-05 00:00:00.000,2,7428600224.0,(주)위드이노베이션,서울 강남구 봉은사로 479,,3122004.0,1168010500.0,2022-09-28 00:00:00.000,1.0,85446,HO-프리미엄 더블베드
b_b002097,쏠비치 양양,0,4,Y,2022-08-19 00:00:00.000,2022-08-21 00:00:00.000,6,,,강원 양양군 손양면 선사유적로 678,강원 양양군 손양면 오산리 23-4,,,,1.0,500000,
b_b001935,페어필드바이메리어트 부산송도비치,0,1,Y,2022-08-21 00:00:00.000,2022-08-22 00:00:00.000,2,,,부산 서구 송도해변로 113,부산 서구 암남동 230,,,,1.0,110000,
b_b002754,안목해변,0,5,N,2022-08-19 00:00:00.000,2022-08-20 00:00:00.000,4,,,강원 강릉시 창해로14번길 51-26,,,,,,0,
b_b002136,해든호텔,1,1,Y,2022-08-26 00:00:00.000,2022-08-27 00:00:00.000,2,,호텔해든,강원 속초시 청초호반로 198,강원 속초시 교동 1019-7,3223018.0,4221010600.0,2022-08-07 00:00:00.000,1.0,107601,호텔비 슈피리어 더블룸
b_b004236,롯데호텔 울산,0,1,Y,2022-10-01 00:00:00.000,2022-10-02 00:00:00.000,2,,,울산 남구 삼산로 282,울산 남구 삼산동 1480-1,,,,1.0,205200,
c_c000747,산청한방자연휴양림,0,9,Y,2022-09-03 00:00:00.000,2022-09-04 00:00:00.000,4,,,경남 산청군 금서면 동의보감로555번길 186,경남 산청군 금서면 특리 1300-86,,,,5.0,200000,
b_b011806,스타즈호텔 울산점,1,1,Y,2022-10-29 00:00:00.000,2022-10-30 00:00:00.000,2,6938500828.0,스타즈호텔울산,울산 남구 남중로 85,울산 남구 삼산동 204-4,3170008.0,3114010600.0,2022-10-29 14:59:00.000,1.0,70400,
b_b003966,복돌네민박,0,8,Y,2022-09-30 00:00:00.000,2022-10-02 00:00:00.000,2,,,강원 속초시 상도문길 50,강원 속초시 도문동 205-9,,,,1.0,160000,
b_b003987,답게캠핑장,1,5,Y,2022-09-30 00:00:00.000,2022-10-01 00:00:00.000,2,5248601528.0,네이버파이낸셜 주식회사,경기 성남시 분당구 정자일로 95,경기 성남시 분당구 정자동 178-4,3180021.0,4113510300.0,2022-08-10 01:59:00.000,1.0,130000,글램핑A
b_b005690,별헤는마을 카라반캠핑장,2,5,Y,2022-10-02 00:00:00.000,2022-10-03 00:00:00.000,2,2118841856.0,주식회사티몬,서울 강남구 압구정로 118,서울 강남구 신사동 529-4,3122007.0,1168010700.0,2022-09-27 15:10:00.000,1.0,110000,별헤는 마을 카라반 캠핑장
c_c009415,블루원리조트,1,4,Y,2022-10-29 00:00:00.000,2022-10-30 00:00:00.000,2,7428600224.0,(주)위드이노베이션,서울 강남구 봉은사로 479,,3122004.0,1168010500.0,2022-10-25 11:43:00.000,1.0,155000,HO-36.[확정예약/조식
b_b003860,호텔라피네,1,1,Y,2022-09-30 00:00:00.000,2022-10-01 00:00:00.000,2,,강릉 라피네호텔,강원 강릉시 구정면 회산로 58-12,강원 강릉시 구정면 제비리 924-20,3220054.0,4215033027.0,2022-09-04 12:07:00.000,1.0,80000,단층
b_b000637,고타야게스트하우스,0,7,Y,2022-08-10 00:00:00.000,2022-08-11 00:00:00.000,2,,,경북 안동시 동흥1길 20,경북 안동시 동부동 205-17,,,,4.0,45000,
b_b003306,디그니티호텔,10,1,,,,2,,디그니티호텔,,,,,,1.0,48000,호텔비
b_b007326,블루호라이즌,0,1,Y,2022-10-14 00:00:00.000,2022-10-15 00:00:00.000,3,,,강원 속초시 동해대로 3920,강원 속초시 조양동 1493-7,,,,1.0,95000,
b_b004571,솔라리아니시테츠호텔 부산점,0,1,Y,2022-09-24 00:00:00.000,2022-09-25 00:00:00.000,2,,,부산 부산진구 서면로 20,부산 부산진구 부전동 233-16,,,,1.0,120000,
b_b002560,롯데시티호텔 울산,1,1,Y,2022-09-01 00:00:00.000,2022-09-02 00:00:00.000,2,2208742885.0,(주)야놀자,서울 강남구 테헤란로108길 42,서울 강남구 대치동 1003,4166713.0,1168010600.0,2022-08-19 08:15:00.000,1.0,99400,롯데 시티호텔 울산
b_b001450,비즈니스호텔마이홈,0,1,Y,2022-08-27 00:00:00.000,2022-08-28 00:00:00.000,2,,,경북 상주시 중앙로 254,경북 상주시 성동동 157-22,,,,1.0,47000,
b_b005313,세인트존스호텔 오크랩,1,1,Y,2022-10-04 00:00:00.000,2022-10-04 00:00:00.000,2,5668100381.0,주식회사엘케이매니지먼트,강원 강릉시 창해로 307,,3220043.0,4215011300.0,2022-10-03 15:18:00.000,1.0,80000,
b_b014693,매봉힐링쉼터오토캠핑장,0,5,Y,2022-10-29 00:00:00.000,2022-10-30 00:00:00.000,4,,,강원 원주시 신림면 창촌길 132,강원 원주시 신림면 황둔리 1625-1,,,,3.0,70000,
b_b002485,KT대관령수련관,0,11,Y,2022-08-19 00:00:00.000,2022-08-21 00:00:00.000,4,,,강원 평창군 대관령면 송천2길 21,강원 평창군 대관령면 횡계리 275-1,,,,,0,
b_b012640,어반스테이 속초등대점,2,11,Y,2022-10-26 00:00:00.000,2022-10-27 00:00:00.000,1,,에어비앤비,,,,,2022-10-24 21:31:00.000,1.0,42840,집/아파트 전체.침대1개.게스트1명
b_b004784,포항글램핑앤카라반,0,5,Y,2022-09-24 00:00:00.000,2022-09-25 00:00:00.000,2,,,경북 포항시 남구 호미곶면 구만길 64,경북 포항시 남구 호미곶면 구만리 603,,,,5.0,250000,
b_b001791,친지집,0,10,N,2022-08-26 00:00:00.000,2022-08-28 00:00:00.000,4,,,복골길 241-24,,,,,,0,
b_b000122,라한호텔 포항,0,1,Y,2022-08-16 00:00:00.000,2022-08-17 00:00:00.000,2,,,경북 포항시 북구 삼호로265번길 1,경북 포항시 북구 두호동 367,,,,1.0,173000,
b_b005842,은솔펜션,1,11,Y,2022-10-03 00:00:00.000,2022-10-04 00:00:00.000,1,,에어비앤비,,,,,2022-09-30 19:11:00.000,1.0,47700,집/아파트 전체.게스트 1명
b_b000628,동해무릉건강숲,1,9,Y,2022-08-09 00:00:00.000,2022-08-10 00:00:00.000,2,,동해무릉건강숲,강원 동해시 무릉3길 21,,4463099.0,4217012400.0,2022-08-09 00:00:00.000,1.0,100000,두타황토방(2인실)
b_b000653,슬로우오션&히든포레스트풀빌라,0,3,Y,2022-08-11 00:00:00.000,2022-08-13 00:00:00.000,2,,,경북 포항시 북구 송라면 동해대로3218번길 39,경북 포항시 북구 송라면 지경리 407-39,,,,1.0,508060,
b_b004672,소노펠리체 빌리지비발디파크 J동,1,4,Y,2022-09-30 00:00:00.000,2022-10-01 00:00:00.000,4,,SONO HOTELS & RESORT,서울 송파구 법원로 135,서울 송파구 문정동 641-3,3350849.0,1171010800.0,2022-10-01 11:07:00.000,1.0,323000,골드(그랜드/취사)
b_b000412,나비야,0,7,Y,2022-08-13 00:00:00.000,2022-08-14 00:00:00.000,2,,,강원 춘천시 서면 툇골길 15,강원 춘천시 서면 서상리 1054,,,,5.0,70000,
b_b001364,어스투스테이,1,6,Y,2022-08-28 00:00:00.000,2022-08-29 00:00:00.000,2,3328700460.0,주식회사온다,서울 강남구 테헤란로83길 49,서울 강남구 삼성동 152-69,4166762.0,1168010500.0,2022-07-04 17:41:00.000,1.0,130000,숙박료
b_b001744,스테이해늘,0,3,Y,2022-08-19 00:00:00.000,2022-08-20 00:00:00.000,8,,,경북 포항시 북구 청하면 청하로 205-6,경북 포항시 북구 청하면 덕성리 318-4,,,,5.0,290000,
b_b003982,꿈의궁전호텔,1,1,Y,2022-09-17 00:00:00.000,2022-09-18 00:00:00.000,2,2220398236.0,꿈의궁전호텔,강원 동해시 일출로 174,강원 동해시 묵호진동 3-4,3221030.0,4217012300.0,,3.0,80000,호텔비
b_b000740,아바니센트럴부산,0,1,Y,2022-08-21 00:00:00.000,2022-08-23 00:00:00.000,2,,,부산 남구 전포대로 133,부산 남구 문현동 1227-2,,,,1.0,281600,
b_b000217,파라다이스호텔 부산,10,1,,,,6,,파라다이스호텔 부산,부산 해운대구 해운대해변로 296,,3133043.0,2635010600.0,2022-08-14 13:28:00.000,1.0,50750,호텔비
b_b005554,한눈에바다펜션,1,3,Y,2022-09-30 00:00:00.000,2022-10-01 00:00:00.000,1,2208742885.0,(주)야놀자,서울 강남구 테헤란로108길 42,서울 강남구 대치동 1003,4166713.0,1168010600.0,2022-09-24 19:01:00.000,1.0,100000,강릉한눈에바다펜션(오션뷰.카페)
b_b004166,군위산촌생태마을,0,3,Y,2022-09-24 00:00:00.000,2022-09-25 00:00:00.000,3,,,경북 군위군 삼국유사면 석산길 193,경북 군위군 삼국유사면 석산리 128,,,,5.0,75000,
b_b002577,아이파크콘도,0,4,Y,2022-08-20 00:00:00.000,2022-08-21 00:00:00.000,4,,,강원 고성군 토성면 고성대로 75-16,강원 고성군 토성면 원암리 362-1,,,,1.0,157500,
b_b003439,금성일기,0,6,Y,2022-08-25 00:00:00.000,2022-08-26 00:00:00.000,2,,,경북 경주시 쪽샘길 4-3,경북 경주시 인왕동 814-1,,,,1.0,160000,
b_b004505,한화리조트 설악쏘라노,0,4,N,2022-09-24 00:00:00.000,2022-09-24 00:00:00.000,4,,,강원 속초시 미시령로2983번길 111,강원 속초시 장사동 24-1,,,,4.0,20000,
b_b001417,다온채,0,11,Y,2022-08-19 00:00:00.000,2022-08-21 00:00:00.000,2,,,부산 수영구 광안해변로307번길 15,부산 수영구 민락동 34-1,,,,1.0,300000,
b_b016268,후아유강릉게스트하우스,1,7,Y,2022-11-06 00:00:00.000,2022-11-07 00:00:00.000,1,4801800104.0,후아유강릉게스트하우스,강원 강릉시 경포로475번길 37,강원 강릉시 안현동 858-4,4460153.0,4215013800.0,2022-11-07 14:41:00.000,3.0,15270,게스트하우스
b_b005919,씨스포빌리조트,10,4,,,,4,2228116547.0,씨스포빌리조트,강원 삼척시 근덕면 상맹방길 30-80,,4472176.0,4223031022.0,2022-09-30 15:27:00.000,1.0,25000,
b_b001242,더베네치아스위트호텔,0,1,Y,2022-08-19 00:00:00.000,2022-08-20 00:00:00.000,1,,,강원 춘천시 효자로 136,강원 춘천시 효자동 651,,,,1.0,85000,
b_b001784,스테이휴,10,3,,,,2,,스테이휴,강원 강릉시 주문진읍 해안로 1889,강원 강릉시 주문진읍 주문리 122-14,3220050.0,4215025021.0,2022-07-21 00:00:00.000,1.0,269000,펜션숙박비
b_b004823,로렌토호텔,1,1,N,2022-10-01 00:00:00.000,2022-10-02 00:00:00.000,2,,네이버파이낸셜주식회사,,,,,2022-10-01 00:00:00.000,1.0,60000,울산진하호텔로렌토
b_b011750,용평리조트 그린피아콘도,1,4,Y,2022-10-25 00:00:00.000,2022-10-26 00:00:00.000,4,2268124374.0,주식회사 용평리조트,강원 평창군 대관령면 올림픽로 715,,3228021.0,4276038026.0,2022-10-25 18:31:00.000,1.0,50000,
b_b002538,경포에메랄드호텔,0,1,Y,2022-08-22 00:00:00.000,2022-08-24 00:00:00.000,2,,,강원 강릉시 해안로406번길 26,강원 강릉시 강문동 305-5,,,,1.0,140000,
b_b002616,소노문 델피노 East동,0,4,N,2022-08-22 00:00:00.000,2022-08-22 00:00:00.000,1,,,강원 고성군 토성면 미시령옛길 1153,강원 고성군 토성면 원암리 403-1,,,,,0,
b_b001979,커넥트부산호텔,0,1,Y,2022-08-19 00:00:00.000,2022-08-21 00:00:00.000,2,,,부산 중구 대교로 115-1,부산 중구 중앙동6가 3-2,,,,1.0,13500,
b_b004554,베니키아 산과바다 주문진,1,1,Y,2022-09-24 00:00:00.000,2022-09-25 00:00:00.000,2,,주문진 베니키아호텔 산과바다,강원 강릉시 주문진읍 해안로 2070,,3220050.0,4215025025.0,2022-09-21 00:00:00.000,1.0,105000,10평 호텔(2층)
b_b014330,강릉씨티호텔,2,1,Y,2022-10-30 00:00:00.000,2022-10-31 00:00:00.000,1,,강릉씨티호텔,강원 강릉시 교동광장로 112,강원 강릉시 교동 1883-5,3220005.0,4215011000.0,2022-10-26 10:01:00.000,1.0,55300,스탠다드 트윈
b_b003697,세인트존스호텔,0,1,Y,2022-09-04 00:00:00.000,2022-09-05 00:00:00.000,2,,,강원 강릉시 창해로 307,강원 강릉시 강문동 1-1,,,,1.0,190000,
b_b002018,SONO HOTELS & RESORTS,10,1,,,,2,2278507925.0,(주)소노인터내셔널설악지점,강원 고성군 토성면 미시령옛길 1153,강원 고성군 토성면 원암리 403-24,4502407.0,4282033033.0,2022-08-22 11:02:00.000,1.0,305000,객실료 패밀리 온돌
b_b000558,씨크루즈호텔속초,0,1,N,2022-08-06 00:00:00.000,2022-08-07 00:00:00.000,2,,,강원 속초시 청초호반로 273,강원 속초시 청학동 482-525,,,,1.0,184320,
b_b001995,미드나잇 인 경주,1,7,Y,2022-08-20 00:00:00.000,2022-08-22 00:00:00.000,2,,미드나잇 인 경주,,,,,2022-08-02 10:55:00.000,1.0,149000,트윈룸(2인실)
b_b000080,황룡원,0,1,Y,2022-08-12 00:00:00.000,2022-08-15 00:00:00.000,2,,,경북 경주시 엑스포로 40,경북 경주시 신평동 150-8,,,,2.0,492000,
b_b003806,켄싱턴호텔 평창,0,1,Y,2022-09-20 00:00:00.000,2022-09-21 00:00:00.000,1,,,강원 평창군 진부면 진고개로 231,강원 평창군 진부면 간평리 221-1,,,,1.0,79000,
b_b000073,더강릉모텔,1,2,Y,2022-08-06 00:00:00.000,2022-08-07 00:00:00.000,1,,강릉 더강릉모텔,강원 강릉시 중앙시장3길 18,강원 강릉시 성남동 111-4,4460910.0,4215010800.0,2022-08-06 16:00:00.000,1.0,75000,
a_a000594,홀리데이펜션,0,3,Y,2022-08-28 00:00:00.000,2022-08-30 00:00:00.000,2,,,강원 춘천시 남산면 강촌로 174-9,강원 춘천시 남산면 방곡리 418-9,,,,5.0,100000,
b_b008397,보문씨엘호텔,1,1,Y,2022-10-22 00:00:00.000,2022-10-23 00:00:00.000,2,2208742885.0,(주)야놀자,서울 강남구 테헤란로108길 42,서울 강남구 대치동 1003,4166713.0,1168010600.0,2022-10-07 19:51:00.000,1.0,95000,경주보문씨엘(CL)호텔
b_b016258,H호텔,1,1,N,2022-11-04 00:00:00.000,2022-11-06 00:00:00.000,4,3480302236.0,호텔에이치,대구 동구 동부로26길 59,대구 동구 신천동 339-8,4226067.0,2714010200.0,2022-11-04 19:56:00.000,1.0,320000,호텔숙박비
b_b012031,부곡로얄관광호텔,1,1,Y,2022-10-29 00:00:00.000,2022-10-30 00:00:00.000,1,6091942129.0,부곡로얄관광호텔,경남 창녕군 부곡면 온천중앙로 3,경남 창녕군 부곡면 거문리 215-1,3341029.0,4874042022.0,2022-10-29 17:06:00.000,1.0,140000,숙박
b_b004931,웨이브광안,0,11,Y,2022-09-30 00:00:00.000,2022-10-01 00:00:00.000,5,,,남천바다로33번길 22,,,,,1.0,259000,
b_b000871,파인아트라벨호텔,1,1,Y,2022-08-20 00:00:00.000,2022-08-21 00:00:00.000,3,,파인아트라벨,,,,,2022-08-20 00:00:00.000,1.0,299900,패밀리트윈오션뷰
b_b005080,더마크속초레지던스호텔,1,11,Y,2022-09-26 00:00:00.000,2022-09-27 00:00:00.000,3,,에어비앤비,,,,,2022-09-24 10:34:00.000,1.0,50000,
b_b014604,경주필펜션,0,3,Y,2022-10-28 00:00:00.000,2022-10-29 00:00:00.000,3,,,경북 경주시 북군길 107-15,경북 경주시 북군동 329-4,,,,5.0,59000,
b_b000625,새아라펜션,0,3,Y,2022-08-10 00:00:00.000,2022-08-12 00:00:00.000,2,,,강원 강릉시 해안로 651-12,강원 강릉시 안현동 222-10,,,,1.0,258000,
b_b000257,파라다이스호텔 부산,0,1,Y,2022-08-14 00:00:00.000,2022-08-15 00:00:00.000,2,,,부산 해운대구 해운대해변로 296,부산 해운대구 중동 1411-1,,,,5.0,778691,
b_b000927,동강소리,1,3,Y,2022-08-27 00:00:00.000,2022-08-28 00:00:00.000,6,2250453443.0,동강래프팅세상,강원 영월군 영월읍 동강로 100,강원 영월군 영월읍 삼옥리 1646-6,3227008.0,4275025025.0,,1.0,580000,래프팅 + AVT;무제한삼겹살;소리펜션
b_b000604,시그니엘 부산,0,1,Y,2022-08-19 00:00:00.000,2022-08-20 00:00:00.000,3,,,부산 해운대구 달맞이길 30,부산 해운대구 중동 1829,,,,1.0,980000,
b_b009925,얌호텔,1,1,Y,2022-10-22 00:00:00.000,2022-10-23 00:00:00.000,2,,진주 YAM진주상평점,경남 진주시 도동로 7,경남 진주시 상평동 307-18,3332016.0,4817012100.0,2022-10-22 20:00:00.000,1.0,145408,디럭스
b_b011842,벤투스풀빌라,1,3,Y,2022-10-28 00:00:00.000,2022-10-29 00:00:00.000,4,8158101244.0,십일번가 주식회사,서울 중구 한강대로 416,,2005005.0,1114011800.0,2022-10-27 13:43:00.000,1.0,150130,경주벤투스키즈풀빌라
b_b000333,스카이펜션,0,3,Y,2022-08-18 00:00:00.000,2022-08-20 00:00:00.000,4,,,경기 가평군 조종면 현등사길 35,경기 가평군 조종면 운악리 425-1,,,,1.0,370000,
b_b005747,체스터톤스속초,1,11,Y,2022-10-15 00:00:00.000,2022-10-16 00:00:00.000,6,,에어비앤비,,,,,2022-09-20 09:35:00.000,1.0,305840,개인실.침대 1개.게스트 6명
b_b005314,나이스모텔,0,2,Y,2022-10-01 00:00:00.000,2022-10-02 00:00:00.000,2,,,강원 강릉시 홍제로85번길 19,,,,,1.0,58300,
b_b003125,안녕 송도,0,11,Y,2022-08-20 00:00:00.000,2022-08-21 00:00:00.000,3,,,상세주소 공개 불가,,,,,1.0,188544,
b_b000354,켄싱턴리조트 경주,1,4,Y,2022-08-06 00:00:00.000,2022-08-07 00:00:00.000,6,5058503019.0,(주)이랜드파크켄싱턴리조트경주,경북 경주시 보문로 182-29,경북 경주시 북군동 11-1,3305021.0,4713014000.0,2022-08-06 16:25:00.000,1.0,389000,
b_b000550,롯데시티호텔,10,1,,,,2,8738500031.0,롯데시티호텔,울산 남구 삼산로 204,울산 남구 달동 1248-1,3170026.0,3114010500.0,2022-08-20 20:59:00.000,1.0,26000,호텔비
b_b003839,컴퍼니하우스,0,11,Y,2022-10-01 00:00:00.000,2022-10-03 00:00:00.000,2,,,,,,,,5.0,180000,
b_b014708,한화리조트 경주,1,4,Y,2022-10-30 00:00:00.000,2022-10-31 00:00:00.000,3,1018130747.0,한화호텔앤드리조트(주),경북 경주시 보문로 182-27,,3305021.0,4713014000.0,2022-10-31 11:50:00.000,1.0,47000,
b_b001841,풍림아이원리조트 평창,0,4,Y,2022-08-20 00:00:00.000,2022-08-21 00:00:00.000,8,,,강원 평창군 대관령면 솔봉로 471,,,,,1.0,400000,
b_b001994,베네시안호텔,0,1,Y,2022-08-19 00:00:00.000,2022-08-20 00:00:00.000,2,,,경북 포항시 북구 삼호로 156-11,경북 포항시 북구 항구동 17-280,,,,1.0,60000,
b_b008071,자라바위 오토캠핑장,0,5,Y,2022-10-15 00:00:00.000,2022-10-16 00:00:00.000,2,,,강원 홍천군 서면 팔봉산로 857,강원 홍천군 서면 반곡리 13-6,,,,1.0,25000,
b_b012278,에어비앤비,1,11,Y,2022-10-29 00:00:00.000,2022-10-30 00:00:00.000,2,,AIRBNB,,,,,2022-09-11 07:00:00.000,1.0,199866,
b_b002932,구산해수욕장,0,5,N,2022-08-21 00:00:00.000,2022-08-22 00:00:00.000,4,,,,경북 울진군 기성면 구산리,,,,3.0,20000,
b_b016353,복돌네민박,1,8,Y,2022-10-31 00:00:00.000,2022-11-02 00:00:00.000,2,2278121875.0,강원도협동조합감자여행,강원 속초시 청봉로5길 37,강원 속초시 설악동 248-17,4469267.0,4221011200.0,2022-10-28 16:30:00.000,1.0,120000,[2박3일] 속초에서 살아보기 속초오
