TRAVELER_ID,RESIDENCE_SGG_CD,GENDER,AGE_GRP,EDU_NM,EDU_FNSH_SE,MARR_STTS,FAMILY_MEMB,JOB_NM,JOB_ETC,INCOME,HOUSE_INCOME,TRAVEL_TERM,TRAVEL_NUM,TRAVEL_LIKE_SIDO_1,TRAVEL_LIKE_SGG_1,TRAVEL_LIKE_SIDO_2,TRAVEL_LIKE_SGG_2,TRAVEL_LIKE_SIDO_3,TRAVEL_LIKE_SGG_3,TRAVEL_STYL_1,TRAVEL_STYL_2,TRAVEL_STYL_3,TRAVEL_STYL_4,TRAVEL_STYL_5,TRAVEL_STYL_6,TRAVEL_STYL_7,TRAVEL_STYL_8,TRAVEL_STATUS_RESIDENCE,TRAVEL_STATUS_DESTINATION,TRAVEL_STATUS_ACCOMPANY,TRAVEL_STATUS_YMD,TRAVEL_MOTIVE_1,TRAVEL_MOTIVE_2,TRAVEL_MOTIVE_3,TRAVEL_COMPANIONS_NUM
d002861,11,여,30,5,1.0,4.0,2,3.0,,1,1.0,3,4,41,41280,28,28710,41,41820,3,3,2,3,1,4,2,6,서울특별시,제주,자녀 동반 여행,2022-10-05~2022-10-07,3.0,7.0,1.0,1
d002021,41,여,20,6,1.0,1.0,1,3.0,,4,,3,2,26,26350,50,50130,42,42150,2,1,1,3,6,3,6,6,경기도,제주,나홀로 여행,2022-10-04~2022-10-07,1.0,7.0,4.0,1
d006142,50,남,40,5,5.0,1.0,1,13.0,,2,,3,3,26,26710,42,42210,50,50110,1,1,3,2,2,2,3,5,제주특별자치도,제주,나홀로 여행,2022-10-14~2022-10-14,4.0,2.0,,0
d003023,11,여,40,6,1.0,1.0,1,3.0,,3,,3,5,42,42150,41,41830,50,50110,6,5,5,4,4,5,5,3,서울특별시,제주,나홀로 여행,2022-10-19~2022-10-21,1.0,4.0,2.0,0
d010341,41,여,30,5,1.0,2.0,2,4.0,,4,8.0,2,1,50,50130,28,28710,41,41820,1,1,3,1,1,6,2,7,제주특별자치도,제주,2인 여행(가족 외),2022-10-30~2022-11-01,3.0,2.0,,1
d004725,41,남,30,6,1.0,2.0,3,3.0,,4,6.0,2,3,42,42150,11,11620,50,50110,1,4,2,3,2,5,5,4,경기도,제주,자녀 동반 여행,2022-10-10~2022-10-14,3.0,2.0,1.0,3
d003994,50,남,20,6,1.0,1.0,1,7.0,,4,,3,4,50,50110,50,50130,26,26350,4,1,1,4,2,6,2,6,제주특별자치도,제주,2인 여행(가족 외),2022-11-25~2022-11-27,2.0,1.0,7.0,1
c002657,11,여,20,6,1.0,1.0,1,2.0,,4,,3,5,50,50130,42,42150,26,26350,4,1,4,3,6,4,7,5,서울특별시,전남,2인 여행(가족 외),2022-09-18~2022-09-23,3.0,2.0,1.0,1
a000354,41,남,30,5,1.0,2.0,2,2.0,,4,6.0,2,2,42,42760,42,42210,42,42150,6,6,4,5,6,6,3,6,경기도,인천,3인 이상 여행(가족 외),2022-09-03~2022-09-04,3.0,2.0,1.0,3
d002699,11,여,30,7,1.0,1.0,3,3.0,,4,9.0,3,5,42,42150,28,28185,50,50110,1,1,7,1,1,1,7,1,서울특별시,제주,나홀로 여행,2022-10-21~2022-10-22,1.0,2.0,4.0,0
a000887,41,여,20,6,1.0,1.0,3,4.0,,1,1.0,2,1,42,42150,26,26350,50,50110,1,1,2,2,1,6,6,7,경기도,인천,부모 동반 여행,2022-08-26~2022-08-27,2.0,3.0,5.0,6
d002895,50,여,30,5,1.0,2.0,4,3.0,,3,7.0,3,6,50,50130,26,26710,46,46770,3,1,4,6,6,4,4,4,제주특별자치도,제주,자녀 동반 여행,2022-10-08~2022-10-09,2.0,1.0,3.0,3
a000533,11,여,20,4,1.0,1.0,1,,2.0,1,,3,1,50,50110,26,26350,42,42170,3,3,1,4,5,6,1,3,서울특별시,인천,2인 여행(가족 외),2022-08-25~2022-08-25,1.0,3.0,2.0,1
d009069,11,여,20,6,1.0,1.0,4,3.0,,10,12.0,3,3,50,50110,50,50130,42,42150,2,2,1,3,5,2,3,6,서울특별시,제주,나홀로 여행,2022-10-30~2022-10-31,5.0,7.0,2.0,0
c004084,11,남,20,6,2.0,1.0,4,12.0,,1,6.0,1,1,26,26350,50,50110,46,46910,3,2,2,2,2,2,2,6,서울특별시,광주,2인 여행(가족 외),2022-09-29~2022-09-30,8.0,3.0,2.0,1
d005738,50,남,40,6,5.0,2.0,5,4.0,,4,7.0,2,2,50,50110,50,50130,28,28110,2,3,1,4,4,4,5,4,제주특별자치도,제주,자녀 동반 여행,2022-10-28~2022-10-30,7.0,8.0,3.0,4
d009723,11,여,20,6,1.0,1.0,1,4.0,,4,,3,4,50,50110,26,26530,11,11710,4,6,4,4,2,4,2,6,서울특별시,제주,나홀로 여행,2022-10-30~2022-11-01,6.0,5.0,4.0,0
d002686,50,남,30,6,1.0,2.0,2,2.0,,5,7.0,3,4,50,50130,50,50110,11,11680,3,6,4,2,1,4,2,1,제주특별자치도,제주,2인 가족 여행,2022-10-01~2022-10-02,3.0,8.0,1.0,1
c000775,43,남,30,8,5.0,1.0,1,3.0,,5,,2,3,42,42150,43,43800,50,50110,1,1,1,2,1,1,2,7,충청북도,충남,3인 이상 여행(가족 외),2022-08-20~2022-08-21,3.0,1.0,,3
d006129,46,여,30,6,1.0,2.0,2,11.0,,1,7.0,1,1,48,48840,46,46730,46,46130,1,7,1,1,1,1,4,7,서울특별시,제주,2인 가족 여행,2022-10-29~2022-10-29,2.0,,,1
d002308,30,여,20,5,1.0,1.0,3,4.0,,4,7.0,2,1,50,50110,26,26350,46,46710,2,2,1,1,2,2,6,6,대전광역시,제주,부모 동반 여행,2022-10-07~2022-10-11,9.0,2.0,1.0,4
a005351,41,남,20,6,1.0,1.0,4,12.0,,2,6.0,3,1,41,41630,48,48240,47,47920,2,6,2,3,2,2,1,4,경기도,경기,2인 여행(가족 외),2022-10-29~2022-10-30,1.0,,,1
b000818,11,여,20,5,1.0,1.0,4,3.0,,4,9.0,3,1,50,50130,50,50110,42,42830,2,2,6,3,2,5,6,5,서울특별시,경남,3인 이상 여행(가족 외),2022-08-16~2022-08-18,2.0,1.0,,2
d005114,48,남,30,6,1.0,1.0,1,13.0,,5,,2,1,50,50110,27,27290,48,48220,3,1,1,4,7,4,7,4,경상남도,제주,3인 이상 여행(가족 외),2022-10-28~2022-10-30,9.0,6.0,3.0,3
d000507,43,남,20,6,2.0,1.0,2,4.0,,2,6.0,2,1,50,50130,26,26500,47,47130,5,1,1,5,5,6,6,5,충청북도,제주,2인 여행(가족 외),2022-08-20~2022-08-23,3.0,1.0,2.0,1
d012237,50,여,30,6,1.0,1.0,3,2.0,,4,9.0,3,3,50,50110,26,26350,42,42150,3,2,3,4,3,3,2,3,인천광역시,제주,2인 여행(가족 외),2022-11-06~2022-11-07,2.0,3.0,1.0,1
d003617,50,여,40,6,1.0,1.0,2,2.0,,4,5.0,2,1,48,48240,46,46820,50,50130,1,1,1,1,1,1,5,6,서울특별시,제주,나홀로 여행,2022-10-25~2022-10-28,2.0,4.0,,0
d004677,50,여,20,6,1.0,1.0,1,4.0,,4,,2,1,50,50130,50,50110,41,41820,2,1,3,3,2,4,2,7,제주특별자치도,제주,2인 여행(가족 외),2022-10-08~2022-10-09,2.0,5.0,3.0,1
d000395,11,남,40,4,1.0,2.0,3,1.0,,8,8.0,2,2,41,41820,50,50130,42,42830,4,6,7,7,5,5,7,3,서울특별시,제주,자녀 동반 여행,2022-08-28~2022-09-01,3.0,7.0,2.0,4
d007434,50,여,20,6,1.0,1.0,2,2.0,,4,5.0,3,4,46,46170,29,29170,50,50130,4,5,4,6,6,3,7,2,제주특별자치도,제주,부모 동반 여행,2022-10-22~2022-10-23,1.0,7.0,3.0,2
d002223,11,남,20,6,1.0,1.0,2,5.0,,3,5.0,3,6,11,11680,50,50130,50,50110,7,2,1,6,6,2,6,2,서울특별시,제주,3인 이상 여행(가족 외),2022-10-09~2022-10-12,2.0,1.0,3.0,3
d002923,50,여,40,6,1.0,2.0,5,2.0,,2,4.0,2,2,50,50130,50,50110,41,41220,4,4,4,4,4,4,4,4,제주특별자치도,제주,자녀 동반 여행,2022-10-02~2022-10-03,1.0,3.0,2.0,4
d006228,31,남,30,6,1.0,1.0,3,8.0,,3,4.0,2,1,26,26350,48,48220,48,48310,2,2,6,3,3,6,6,6,울산광역시,제주,나홀로 여행,2022-10-29~2022-10-31,1.0,2.0,7.0,0
d003134,41,여,30,6,1.0,1.0,1,3.0,,3,,1,3,50,50130,42,42210,41,41460,2,1,1,5,4,4,6,6,경기도,제주,나홀로 여행,2022-10-19~2022-10-23,7.0,4.0,1.0,0
d003481,50,여,30,7,4.0,2.0,2,2.0,,4,6.0,2,2,50,50110,41,41460,11,11680,4,3,2,2,4,4,2,7,제주특별자치도,제주,나홀로 여행,2022-10-29~2022-10-31,5.0,7.0,4.0,1
a004230,41,여,30,6,1.0,2.0,3,2.0,,4,7.0,2,2,41,41280,41,41480,11,11110,4,6,2,3,6,5,4,4,경기도,인천,자녀 동반 여행,2022-10-07~2022-10-08,7.0,3.0,2.0,2
d000218,11,남,30,6,1.0,1.0,2,3.0,,5,5.0,3,3,50,50110,50,50130,41,41820,2,2,2,6,1,5,6,6,서울특별시,제주,2인 여행(가족 외),2022-08-25~2022-08-28,1.0,3.0,2.0,1
b000051,29,여,50,6,1.0,2.0,4,2.0,,3,9.0,2,2,46,46710,50,50110,45,45790,3,4,2,3,6,7,3,6,광주광역시,경남,자녀 동반 여행,2022-08-19~2022-08-20,2.0,1.0,3.0,3
d003424,50,여,40,6,1.0,2.0,3,2.0,,3,5.0,2,2,50,50110,50,50130,41,41270,1,6,3,3,4,2,2,7,제주특별자치도,제주,나홀로 여행,2022-10-14~2022-10-15,2.0,1.0,4.0,0
d010348,11,남,30,6,1.0,1.0,1,3.0,,5,,3,5,26,26500,50,50110,26,26260,2,1,2,3,5,5,5,2,서울특별시,제주,나홀로 여행,2022-10-31~2022-11-02,1.0,4.0,2.0,0
d012484,50,여,40,6,1.0,2.0,3,3.0,,2,5.0,3,6,11,11590,48,48240,50,50110,2,3,1,5,2,4,3,7,제주특별자치도,제주,나홀로 여행,2022-11-11~2022-11-11,4.0,1.0,2.0,0
a001445,11,여,40,4,1.0,2.0,5,3.0,,4,6.0,2,1,41,41830,42,42130,43,43800,4,2,1,4,4,2,1,4,서울특별시,인천,자녀 동반 여행,2022-09-03~2022-09-04,3.0,8.0,7.0,3
d012369,50,남,40,6,1.0,2.0,3,3.0,,5,8.0,2,4,11,11440,50,50130,50,50110,5,4,4,5,5,5,3,5,제주특별자치도,제주,자녀 동반 여행,2022-11-12~2022-11-12,3.0,7.0,1.0,2
d001532,11,여,20,6,1.0,1.0,1,12.0,,3,,3,3,42,42210,50,50110,28,28185,2,2,2,5,5,2,6,5,서울특별시,제주,2인 여행(가족 외),2022-09-29~2022-10-01,1.0,3.0,5.0,1
d004266,50,여,40,6,1.0,2.0,4,2.0,,5,12.0,2,3,50,50110,11,11110,26,26350,3,3,4,2,4,5,3,5,제주특별자치도,제주,자녀 동반 여행,2022-10-15~2022-10-16,8.0,7.0,3.0,3
d010057,11,여,20,7,2.0,1.0,4,12.0,,3,10.0,2,1,50,50130,26,26350,42,42830,2,1,3,4,2,4,6,6,서울특별시,제주,나홀로 여행,2022-10-29~2022-10-30,6.0,2.0,7.0,0
d005085,11,여,30,6,1.0,1.0,1,13.0,,6,,3,3,42,42210,50,50110,26,26350,2,1,1,1,1,1,5,2,서울특별시,제주,2인 여행(가족 외),2022-10-20~2022-10-23,9.0,2.0,3.0,1
a002916,11,남,20,6,1.0,1.0,4,2.0,,5,5.0,3,2,26,26350,50,50110,50,50130,4,1,3,4,6,5,5,7,서울특별시,인천,나홀로 여행,2022-09-23~2022-09-23,4.0,1.0,2.0,0
d003146,50,여,30,4,1.0,2.0,4,4.0,,1,4.0,3,1,50,50130,41,41460,41,41270,4,2,1,4,7,4,4,4,제주특별자치도,제주,부모 동반 여행,2022-10-23~2022-10-24,3.0,2.0,1.0,3
d010531,11,여,20,5,1.0,1.0,5,12.0,,2,4.0,3,2,50,50130,50,50110,42,42210,3,2,5,4,3,5,5,4,서울특별시,제주,나홀로 여행,2022-10-31~2022-11-02,2.0,1.0,6.0,0
d007029,11,남,30,7,1.0,2.0,2,2.0,,5,8.0,3,4,30,30110,50,50110,41,41370,4,3,5,5,2,6,7,5,서울특별시,제주,2인 여행(가족 외),2022-10-27~2022-10-30,1.0,2.0,3.0,1
d006902,50,남,40,8,5.0,2.0,4,2.0,,5,6.0,4,10,50,50110,50,50130,11,11110,3,3,2,3,3,4,4,5,제주특별자치도,제주,자녀 동반 여행,2022-10-28~2022-10-30,3.0,2.0,1.0,3
d001666,41,여,30,6,1.0,1.0,1,10.0,,5,,2,2,50,50110,46,46110,29,29110,2,4,4,2,2,3,4,4,경기도,제주,나홀로 여행,2022-10-01~2022-10-04,1.0,2.0,6.0,0
d011471,26,여,20,8,2.0,1.0,2,12.0,,2,4.0,3,2,50,50130,42,42150,48,48840,4,1,2,4,6,6,1,7,부산광역시,제주,나홀로 여행,2022-11-05~2022-11-07,2.0,1.0,4.0,0
d005637,11,남,20,7,1.0,1.0,1,2.0,,11,,3,4,50,50130,42,42150,46,46130,4,2,3,2,2,4,6,2,서울특별시,제주,2인 여행(가족 외),2022-10-14~2022-10-16,3.0,2.0,7.0,1
a003540,11,남,30,8,1.0,2.0,3,2.0,,6,7.0,2,1,41,41360,41,41250,41,41630,2,6,6,2,6,2,2,6,서울특별시,인천,자녀 동반 여행,2022-10-09~2022-10-10,8.0,3.0,1.0,2
d003455,50,여,50,7,1.0,1.0,1,3.0,,4,,3,3,50,50130,42,42210,11,11440,1,1,2,4,2,4,2,3,서울특별시,제주,나홀로 여행,2022-10-13~2022-10-15,1.0,6.0,2.0,0
d005291,41,여,30,6,1.0,2.0,3,4.0,,3,8.0,3,2,50,50130,42,42210,11,11110,1,1,1,1,4,4,2,7,경기도,제주,3대 동반 여행(친척 포함),2022-10-14~2022-10-17,2.0,1.0,3.0,8
a005534,11,남,30,6,1.0,1.0,2,4.0,,4,4.0,2,2,50,50130,43,43800,42,42210,2,2,3,6,1,3,3,5,서울특별시,인천,나홀로 여행,2022-10-27~2022-10-28,4.0,2.0,1.0,0
c001602,48,여,20,7,1.0,1.0,1,3.0,,4,,3,4,48,48170,26,26230,30,30110,4,5,4,3,1,3,6,2,경상남도,전남,부모 동반 여행,2022-08-29~2022-08-30,2.0,1.0,7.0,3
d003531,30,여,20,6,1.0,1.0,2,2.0,,5,5.0,3,3,50,50130,44,44180,26,26350,6,4,4,4,5,3,2,3,대전광역시,제주,2인 가족 여행,2022-10-09~2022-10-13,1.0,3.0,2.0,1
d002563,11,남,20,6,5.0,1.0,1,4.0,,4,,3,2,50,50130,42,42170,26,26350,1,1,1,4,6,4,2,3,서울특별시,제주,나홀로 여행,2022-10-06~2022-10-08,1.0,4.0,7.0,0
a008137,41,남,30,5,1.0,1.0,1,2.0,,6,,2,1,28,28185,42,42150,50,50130,4,2,2,2,2,2,6,2,경기도,경기,2인 여행(가족 외),2022-10-29~2022-10-30,3.0,1.0,2.0,1
d003258,46,남,20,6,1.0,1.0,5,2.0,,4,8.0,2,2,47,47940,50,50130,11,11680,1,1,1,6,6,1,2,7,전라남도,제주,나홀로 여행,2022-10-12~2022-10-14,7.0,1.0,4.0,0
d000234,29,남,20,6,1.0,1.0,2,,3.0,1,6.0,4,2,50,50130,11,11680,45,45730,2,3,2,3,4,4,2,4,광주광역시,제주,2인 여행(가족 외),2022-08-28~2022-08-31,4.0,6.0,3.0,1
d003281,31,여,30,7,1.0,1.0,1,2.0,,5,,3,4,50,50130,50,50110,11,11680,4,2,6,2,2,4,6,3,울산광역시,제주,나홀로 여행,2022-10-06~2022-10-08,2.0,1.0,4.0,0
d001189,11,여,30,7,2.0,1.0,1,3.0,,4,,3,3,50,50130,42,42150,44,44130,2,1,1,2,6,1,2,6,서울특별시,도서 지역,2인 여행(가족 외),2022-09-17~2022-09-20,1.0,7.0,2.0,1
d011515,45,남,30,6,1.0,1.0,3,3.0,,4,7.0,3,1,48,48840,26,26230,46,46130,4,4,4,4,5,4,4,1,전라북도,제주,2인 여행(가족 외),2022-11-04~2022-11-06,2.0,3.0,1.0,2
d003020,50,여,30,6,1.0,1.0,3,3.0,,5,8.0,3,4,11,11560,50,50130,50,50110,5,2,2,3,5,3,5,5,제주특별자치도,제주,나홀로 여행,2022-10-21~2022-10-23,2.0,4.0,1.0,0
a000047,41,여,30,6,1.0,2.0,3,3.0,,5,9.0,3,3,50,50130,41,41480,28,28710,3,2,4,1,2,4,3,3,경기도,인천,자녀 동반 여행,2022-08-17~2022-08-19,2.0,3.0,1.0,3
d009187,50,여,30,5,1.0,1.0,3,2.0,,4,6.0,3,5,50,50110,11,11110,50,50130,2,4,2,4,6,3,6,5,제주특별자치도,제주,2인 여행(가족 외),2022-10-28~2022-10-28,4.0,6.0,1.0,0
a000311,41,여,30,6,1.0,2.0,3,3.0,,5,11.0,2,1,41,41290,28,28110,41,41130,6,6,6,2,2,6,2,6,경기도,인천,3인 이상 여행(가족 외),2022-08-26~2022-08-27,3.0,2.0,6.0,4
d000305,11,여,30,6,1.0,2.0,1,3.0,,4,,3,2,50,50130,42,42210,43,43720,3,4,1,3,5,4,7,1,서울특별시,제주,2인 가족 여행,2022-09-02~2022-09-04,1.0,3.0,2.0,1
d000049,26,남,20,6,1.0,1.0,4,3.0,,4,6.0,2,1,26,26350,27,27290,50,50110,1,4,1,4,6,4,1,7,부산광역시,제주,2인 여행(가족 외),2022-08-04~2022-08-07,2.0,3.0,1.0,1
d010661,27,여,50,5,1.0,2.0,3,11.0,,5,7.0,3,1,47,47110,26,26350,50,50110,5,5,3,5,3,6,4,5,대구광역시,제주,3대 동반 여행(친척 포함),2022-10-31~2022-11-02,2.0,1.0,8.0,2
d001336,41,여,20,6,1.0,1.0,1,2.0,,1,,3,6,42,42150,41,41480,50,50110,2,4,2,4,6,4,7,6,서울특별시,제주,나홀로 여행,2022-09-23~2022-09-25,1.0,2.0,4.0,0
c001916,26,여,30,6,1.0,1.0,2,3.0,,6,6.0,1,10,50,50130,47,47130,11,11170,2,1,1,1,4,1,2,7,부산광역시,전남,나홀로 여행,2022-09-25~2022-09-26,2.0,1.0,5.0,0
b004936,31,여,20,6,1.0,1.0,3,3.0,,3,5.0,3,5,50,50130,26,26500,11,11110,6,1,2,3,5,6,2,7,울산광역시,경남,2인 여행(가족 외),2022-09-29~2022-09-30,3.0,9.0,7.0,1
d000289,41,여,30,6,1.0,2.0,2,2.0,,3,8.0,3,4,50,50130,11,11110,42,42210,1,3,2,5,2,2,6,2,경기도,제주,2인 가족 여행,2022-08-26~2022-08-28,2.0,3.0,1.0,1
d002702,41,여,30,5,1.0,2.0,2,4.0,,5,6.0,2,2,50,50130,42,42760,26,26350,1,1,2,4,2,4,1,7,경기도,제주,2인 가족 여행,2022-10-13~2022-10-19,3.0,6.0,4.0,1
d003356,47,여,20,5,3.0,1.0,2,4.0,,3,3.0,3,4,50,50130,47,47110,48,48250,3,2,4,3,3,5,3,6,경상북도,제주,2인 가족 여행,2022-11-14~2022-11-16,2.0,5.0,1.0,1
d002130,11,여,20,6,1.0,1.0,3,3.0,,4,4.0,3,4,42,42210,50,50130,46,46150,2,2,2,3,3,3,6,6,서울특별시,제주,3인 이상 여행(가족 외),2022-10-07~2022-10-10,10.0,2.0,1.0,4
d004165,50,여,20,6,1.0,2.0,2,2.0,,4,6.0,2,1,50,50110,41,41110,43,43110,3,2,2,2,3,2,1,6,제주특별자치도,제주,부모 동반 여행,2022-10-28~2022-10-30,9.0,3.0,2.0,6
d002678,41,여,50,5,1.0,2.0,4,4.0,,3,4.0,2,2,41,41460,42,42150,28,28200,2,3,4,6,4,6,6,7,경기도,제주,2인 여행(가족 외),2022-10-21~2022-10-23,2.0,,,0
d002864,50,여,40,6,1.0,2.0,4,3.0,,1,4.0,2,2,50,50130,50,50110,42,42170,5,7,1,6,6,5,2,7,제주특별자치도,제주,자녀 동반 여행,2022-10-09~2022-10-10,7.0,3.0,5.0,3
a002231,41,남,30,6,1.0,1.0,1,3.0,,6,,3,5,41,41820,11,11680,42,42110,4,5,2,4,4,6,2,5,경기도,서울,나홀로 여행,2022-09-12~2022-09-13,2.0,1.0,7.0,0
d003445,50,남,30,6,1.0,1.0,1,4.0,,3,,2,2,11,11440,50,50130,27,27230,4,2,4,2,4,4,6,7,제주특별자치도,제주,나홀로 여행,2022-10-24~2022-10-26,2.0,5.0,1.0,0
d002642,41,남,50,6,1.0,2.0,4,13.0,,6,12.0,2,2,50,50130,11,11110,11,11680,4,2,5,1,1,4,5,4,경기도,제주,2인 가족 여행,2022-10-08~2022-10-11,1.0,2.0,3.0,1
d003517,48,여,30,6,1.0,1.0,1,3.0,,4,,3,10,50,50130,26,26350,27,27230,6,6,4,3,6,2,7,6,경상남도,제주,2인 여행(가족 외),2022-10-15~2022-10-18,1.0,2.0,4.0,1
d006649,41,여,50,6,1.0,2.0,4,3.0,,4,10.0,3,4,42,42170,41,41480,50,50130,2,3,2,3,6,6,2,3,경기도,제주,3인 이상 여행(가족 외),2022-10-23~2022-10-24,3.0,1.0,2.0,3
d001728,41,여,20,6,1.0,1.0,2,4.0,,4,6.0,3,2,50,50130,42,42150,41,41110,2,2,6,2,1,3,7,5,경기도,제주,부모 동반 여행,2022-09-26~2022-09-28,2.0,4.0,3.0,2
d000950,41,남,20,6,1.0,1.0,4,3.0,,6,9.0,3,5,42,42150,50,50130,42,42210,1,3,5,2,1,5,1,7,경기도,제주,3인 이상 여행(가족 외),2022-08-26~2022-08-28,5.0,2.0,1.0,3
d003650,50,여,30,5,1.0,2.0,4,3.0,,4,5.0,2,1,50,50130,26,26350,48,48120,4,1,1,4,5,5,5,6,제주특별자치도,제주,자녀 동반 여행,2022-10-14~2022-10-16,3.0,1.0,4.0,3
d001689,46,여,30,7,1.0,2.0,2,3.0,,5,9.0,3,3,50,50130,46,46130,46,46110,6,3,5,2,4,5,2,5,전라남도,제주,2인 가족 여행,2022-09-30~2022-10-03,2.0,1.0,3.0,1
d009389,48,여,20,6,2.0,1.0,4,2.0,,3,5.0,2,1,50,50130,47,47130,42,42830,2,1,1,4,5,2,3,7,울산광역시,제주,2인 여행(가족 외),2022-11-04~2022-11-06,3.0,7.0,8.0,1
d001617,28,여,50,8,1.0,2.0,2,2.0,,8,12.0,3,3,42,42150,50,50130,45,45800,2,2,1,2,3,3,7,1,인천광역시,제주,나홀로 여행,2022-09-30~2022-10-02,2.0,,,0
a002812,11,여,20,6,1.0,1.0,1,3.0,,4,,3,4,26,26710,41,41830,50,50110,2,1,1,6,4,1,5,6,서울특별시,인천,나홀로 여행,2022-09-24~2022-09-24,1.0,2.0,4.0,1
d000412,26,여,20,6,1.0,1.0,1,,3.0,4,,3,1,50,50110,11,11710,26,26350,3,3,3,4,4,3,6,6,부산광역시,제주,2인 여행(가족 외),2022-08-24~2022-08-27,2.0,1.0,7.0,1
d004627,50,여,20,4,1.0,1.0,4,13.0,,2,6.0,3,7,50,50110,26,26350,11,11110,4,1,4,3,2,4,3,7,제주특별자치도,제주,2인 가족 여행,2022-10-27~2022-10-28,2.0,1.0,5.0,1
d011819,11,여,40,7,1.0,1.0,1,2.0,,3,,3,1,50,50130,42,42210,41,41820,4,2,3,2,4,2,3,4,서울특별시,제주,나홀로 여행,2022-11-03~2022-11-07,1.0,4.0,2.0,0
d004141,11,여,20,7,1.0,1.0,1,2.0,,4,,3,4,28,28110,50,50130,41,41480,4,3,2,3,5,3,6,2,서울특별시,제주,나홀로 여행,2022-10-08~2022-10-11,1.0,2.0,6.0,0
d007182,50,여,30,6,1.0,1.0,1,2.0,,4,,3,5,11,11140,26,26350,50,50130,6,1,6,2,2,6,3,1,제주특별자치도,제주,나홀로 여행,2022-10-29~2022-10-30,4.0,2.0,1.0,0
d004976,41,남,20,6,1.0,2.0,3,3.0,,4,7.0,2,1,50,50110,41,41110,47,47190,3,2,3,4,2,4,3,3,경기도,제주,부모 동반 여행,2022-10-09~2022-10-12,3.0,,,4
d007014,41,여,30,6,1.0,1.0,4,3.0,,5,10.0,3,6,50,50110,26,26350,42,42150,4,2,3,2,2,6,1,6,경기도,제주,3인 이상 여행(가족 외),2022-10-22~2022-10-24,2.0,3.0,1.0,2
d010575,11,여,20,5,1.0,1.0,4,4.0,,4,11.0,2,2,42,42150,50,50130,47,47130,4,2,3,5,2,2,2,5,서울특별시,제주,부모 동반 여행,2022-11-03~2022-11-06,3.0,2.0,5.0,4
d006400,50,남,40,4,1.0,2.0,2,1.0,,4,4.0,3,6,50,50110,50,50130,41,41670,3,3,5,3,3,6,5,3,제주특별자치도,제주,2인 가족 여행,2022-10-29~2022-10-30,3.0,2.0,1.0,1
a010321,11,남,40,6,1.0,1.0,2,2.0,,3,3.0,3,3,44,44130,41,41270,50,50130,2,1,4,4,4,4,1,7,서울특별시,인천,나홀로 여행,2022-10-25~2022-10-26,2.0,1.0,4.0,0
a001101,41,남,20,6,1.0,1.0,1,2.0,,4,,3,3,47,47150,47,47290,29,29140,1,1,4,4,5,2,6,4,경기도,인천,나홀로 여행,2022-08-26~2022-08-28,2.0,4.0,6.0,0
d003924,50,여,30,6,1.0,2.0,3,11.0,,1,4.0,1,1,50,50110,50,50130,42,42210,4,1,1,4,6,2,5,7,제주특별자치도,제주,자녀 동반 여행,2022-10-10~2022-10-11,3.0,6.0,7.0,2
d005165,50,여,40,6,1.0,2.0,4,3.0,,1,5.0,2,1,50,50130,50,50110,11,11680,1,1,1,4,2,2,4,7,제주특별자치도,제주,3인 이상 여행(가족 외),2022-10-22~2022-10-23,8.0,2.0,7.0,3
a006471,11,여,20,6,1.0,1.0,2,3.0,,4,4.0,2,1,28,28710,28,28185,30,30170,2,4,1,2,2,1,1,6,서울특별시,인천,나홀로 여행,2022-10-08~2022-10-08,1.0,,,0
d004065,41,남,20,5,1.0,1.0,3,3.0,,5,10.0,3,3,41,41820,42,42170,50,50130,3,2,2,3,1,4,2,4,경기도,제주,3인 이상 여행(가족 외),2022-10-15~2022-10-17,2.0,1.0,7.0,2
a010326,30,남,30,6,1.0,2.0,4,3.0,,5,5.0,3,3,44,44825,48,48310,41,41670,2,1,1,4,2,1,6,6,대전광역시,인천,자녀 동반 여행,2022-10-22~2022-10-23,2.0,9.0,7.0,3
d001448,47,여,40,6,1.0,1.0,1,4.0,,4,,2,1,47,47130,26,26290,46,46710,2,6,2,5,2,2,7,5,경상북도,제주,부모 동반 여행,2022-09-21~2022-09-27,3.0,9.0,1.0,4
d000621,41,여,20,6,2.0,1.0,4,,2.0,1,12.0,2,2,42,42150,26,26350,50,50110,3,2,2,2,4,2,3,5,경기도,제주,2인 가족 여행,2022-08-21~2022-08-24,1.0,2.0,7.0,1
c002779,11,여,20,6,2.0,1.0,5,12.0,,2,12.0,3,6,48,48840,26,26710,45,45190,2,2,2,6,4,2,7,3,서울특별시,전남,2인 여행(가족 외),2022-09-23~2022-09-25,7.0,1.0,,1
d001484,36,여,20,4,1.0,1.0,4,12.0,,1,6.0,3,2,50,50130,50,50110,11,11305,1,1,3,3,4,3,6,5,세종특별자치시,제주,3인 이상 여행(가족 외),2022-09-17~2022-09-19,1.0,2.0,3.0,2
d001601,11,남,30,5,1.0,1.0,1,3.0,,4,,3,3,50,50110,41,41820,26,26350,2,4,3,2,2,3,7,5,서울특별시,제주,2인 여행(가족 외),2022-09-22~2022-09-25,3.0,2.0,1.0,1
