TRAVELER_ID,RESIDENCE_SGG_CD,GENDER,AGE_GRP,EDU_NM,EDU_FNSH_SE,MARR_STTS,FAMILY_MEMB,JOB_NM,JOB_ETC,INCOME,HOUSE_INCOME,TRAVEL_TERM,TRAVEL_NUM,TRAVEL_LIKE_SIDO_1,TRAVEL_LIKE_SGG_1,TRAVEL_LIKE_SIDO_2,TRAVEL_LIKE_SGG_2,TRAVEL_LIKE_SIDO_3,TRAVEL_LIKE_SGG_3,TRAVEL_STYL_1,TRAVEL_STYL_2,TRAVEL_STYL_3,TRAVEL_STYL_4,TRAVEL_STYL_5,TRAVEL_STYL_6,TRAVEL_STYL_7,TRAVEL_STYL_8,TRAVEL_STATUS_RESIDENCE,TRAVEL_STATUS_DESTINATION,TRAVEL_STATUS_ACCOMPANY,TRAVEL_STATUS_YMD,TRAVEL_MOTIVE_1,TRAVEL_MOTIVE_2,TRAVEL_MOTIVE_3,TRAVEL_COMPANIONS_NUM
d011350,50,남,20,6,2.0,1.0,3,3.0,,4,12.0,3,6,50,50110,42,42150,26,26110,7,1,1,1,7,1,1,7,제주특별자치도,제주,나홀로 여행,2022-11-02~2022-11-03,2.0,1.0,7.0,0
d010447,11,남,30,6,1.0,1.0,4,3.0,,6,10.0,3,2,50,50130,42,42210,26,26350,2,2,3,2,4,5,2,6,서울특별시,제주,나홀로 여행,2022-11-01~2022-11-03,2.0,1.0,4.0,0
d000290,11,여,40,6,1.0,2.0,3,3.0,,5,9.0,3,4,42,42150,50,50130,42,42750,3,3,4,5,4,3,3,4,서울특별시,제주,자녀 동반 여행,2022-08-19~2022-08-21,1.0,2.0,7.0,2
d006732,47,여,60,4,1.0,2.0,3,11.0,,3,10.0,3,3,50,50130,50,50110,48,48220,2,2,2,1,3,6,5,2,경상북도,제주,자녀 동반 여행,2022-10-21~2022-10-24,2.0,1.0,8.0,3
d001360,41,여,20,6,1.0,1.0,1,2.0,,7,,2,1,42,42150,50,50130,41,41110,2,1,3,2,5,3,1,7,경기도,제주,2인 여행(가족 외),2022-09-13~2022-09-16,2.0,1.0,3.0,1
d010501,27,여,20,5,1.0,1.0,4,2.0,,3,7.0,1,1,47,47130,47,47820,50,50130,1,4,3,4,3,2,6,6,대구광역시,제주,2인 가족 여행,2022-11-02~2022-11-05,1.0,2.0,3.0,1
d002462,50,여,30,6,1.0,2.0,4,4.0,,4,6.0,2,3,50,50110,50,50130,27,27260,1,7,2,1,1,1,7,6,제주특별자치도,제주,자녀 동반 여행,2022-10-02~2022-10-02,1.0,3.0,6.0,3
d005947,50,여,30,6,1.0,1.0,1,13.0,,3,,2,1,50,50110,50,50130,26,26350,1,1,1,1,1,4,4,7,제주특별자치도,제주,2인 여행(가족 외),2022-10-18~2022-10-21,1.0,7.0,4.0,1
d011314,50,남,30,6,1.0,2.0,2,4.0,,4,4.0,1,1,50,50130,26,26350,11,11710,3,1,1,3,6,4,6,7,제주특별자치도,제주,2인 가족 여행,2022-11-01~2022-11-03,1.0,7.0,5.0,1
d012491,50,남,30,6,1.0,2.0,2,4.0,,4,4.0,1,1,50,50130,26,26350,11,11710,4,1,2,4,6,6,6,7,제주특별자치도,제주,2인 가족 여행,2022-11-09~2022-11-09,7.0,1.0,5.0,1
d000153,26,남,20,6,3.0,1.0,2,,2.0,2,5.0,3,3,31,31110,26,26500,11,11680,6,2,6,6,2,7,6,6,부산광역시,제주,2인 여행(가족 외),2022-08-29~2022-08-31,9.0,7.0,2.0,1
d002192,11,남,20,6,1.0,1.0,1,2.0,,5,,3,2,50,50130,48,48860,42,42210,1,3,1,6,1,1,2,2,서울특별시,제주,나홀로 여행,2022-10-03~2022-10-06,1.0,7.0,6.0,0
d002028,50,여,20,6,1.0,1.0,1,2.0,,5,,3,4,50,50130,50,50110,26,26350,5,2,1,2,4,3,6,5,제주특별자치도,제주,나홀로 여행,2022-10-22~2022-10-24,7.0,2.0,1.0,0
d005091,50,남,40,8,2.0,2.0,4,2.0,,7,12.0,2,3,50,50110,50,50130,28,28710,1,5,4,2,1,3,7,5,제주특별자치도,제주,2인 여행(가족 외),2022-10-12~2022-10-13,2.0,4.0,1.0,1
d005098,50,여,30,6,1.0,1.0,7,2.0,,4,4.0,3,10,50,50130,42,42170,26,26350,4,1,1,3,2,3,7,6,제주특별자치도,제주,2인 여행(가족 외),2022-10-09~2022-10-10,7.0,8.0,6.0,1
d001164,11,남,20,6,2.0,1.0,1,,2.0,2,,4,1,50,50130,50,50110,26,26230,2,2,2,5,4,4,6,5,서울특별시,제주,2인 여행(가족 외),2022-09-16~2022-09-18,1.0,2.0,9.0,1
d004529,11,남,40,7,5.0,1.0,1,3.0,,7,,2,2,50,50130,42,42820,46,46130,3,2,1,3,5,3,2,6,서울특별시,제주,나홀로 여행,2022-10-17~2022-10-21,2.0,1.0,7.0,0
d000630,41,남,30,5,1.0,1.0,4,2.0,,5,7.0,3,3,26,26350,50,50110,45,45110,2,1,7,1,7,7,7,1,경기도,제주,2인 여행(가족 외),2022-08-31~2022-09-03,1.0,2.0,7.0,1
d003270,41,여,20,7,1.0,1.0,1,2.0,,6,,3,3,50,50110,42,42170,41,41820,3,3,5,2,3,5,2,6,경기도,제주,나홀로 여행,2022-10-06~2022-10-09,2.0,1.0,6.0,0
d003147,50,여,20,6,1.0,1.0,1,2.0,,5,,3,2,11,11110,42,42210,50,50110,3,4,2,4,2,2,5,4,제주특별자치도,제주,나홀로 여행,2022-10-29~2022-10-30,2.0,1.0,6.0,0
d009075,50,여,20,6,1.0,1.0,4,3.0,,4,8.0,2,1,11,11440,46,46130,47,47130,5,1,2,3,2,3,6,2,제주특별자치도,제주,나홀로 여행,2022-10-31~2022-10-31,2.0,4.0,1.0,0
d001018,36,남,30,7,1.0,2.0,2,2.0,,6,11.0,3,3,50,50110,26,26200,31,31170,2,1,1,2,1,1,6,1,세종특별자치시,제주,2인 가족 여행,2022-08-26~2022-08-28,3.0,2.0,1.0,1
d001475,11,여,50,6,1.0,2.0,4,11.0,,1,6.0,3,3,42,42150,50,50130,26,26350,3,3,4,1,2,4,4,3,서울특별시,제주,2인 가족 여행,2022-09-28~2022-09-30,2.0,,,0
d009816,29,여,40,6,1.0,2.0,4,11.0,,1,4.0,3,5,50,50130,46,46130,45,45800,6,2,4,1,3,3,2,6,광주광역시,제주,자녀 동반 여행,2022-10-31~2022-11-04,3.0,7.0,8.0,3
d001468,26,여,30,6,1.0,1.0,1,3.0,,4,,3,1,50,50110,50,50130,11,11680,4,1,2,1,4,4,2,4,부산광역시,제주,나홀로 여행,2022-09-20~2022-09-22,10.0,1.0,7.0,0
d009016,26,여,20,5,4.0,1.0,3,2.0,,4,4.0,2,1,50,50110,48,48330,47,47130,3,4,2,2,2,4,2,7,부산광역시,제주,2인 여행(가족 외),2022-10-29~2022-10-31,3.0,1.0,2.0,1
d012347,50,여,40,6,1.0,2.0,3,2.0,,5,6.0,1,2,50,50130,42,42150,46,46130,1,4,1,7,7,1,7,1,제주특별자치도,제주,3인 이상 여행(가족 외),2022-11-13~2022-11-13,3.0,7.0,8.0,6
d009267,50,여,30,6,1.0,1.0,1,2.0,,2,,3,2,50,50110,50,50130,42,42150,2,2,2,5,6,5,3,5,제주특별자치도,제주,나홀로 여행,2022-10-28~2022-10-28,4.0,7.0,1.0,0
d002033,11,남,30,4,1.0,2.0,2,2.0,,8,10.0,2,1,42,42150,44,44825,50,50130,3,1,6,2,1,3,1,1,서울특별시,제주,부모 동반 여행,2022-10-02~2022-10-04,3.0,9.0,,6
d003039,50,여,30,7,1.0,2.0,2,2.0,,4,6.0,3,2,50,50130,44,44810,48,48170,3,2,4,4,2,2,6,3,제주특별자치도,제주,2인 가족 여행,2022-10-09~2022-10-10,3.0,1.0,6.0,1
d010097,41,남,30,7,1.0,2.0,4,2.0,,5,7.0,3,4,50,50130,48,48310,42,42150,2,2,3,4,6,3,4,4,경기도,제주,자녀 동반 여행,2022-10-30~2022-11-02,7.0,3.0,8.0,3
d005759,50,남,20,4,1.0,1.0,5,9.0,,2,5.0,3,1,11,11680,50,50130,26,26350,2,1,2,3,1,4,1,7,제주특별자치도,제주,나홀로 여행,2022-10-28~2022-10-28,2.0,3.0,1.0,1
d000795,11,여,20,6,1.0,1.0,3,2.0,,5,7.0,2,1,50,50110,42,42230,26,26320,2,1,6,2,5,3,6,3,서울특별시,제주,나홀로 여행,2022-08-27~2022-08-31,1.0,6.0,2.0,0
d000530,11,여,20,5,1.0,1.0,5,3.0,,3,6.0,3,6,26,26350,50,50130,11,11440,6,1,1,1,1,1,4,5,서울특별시,제주,나홀로 여행,2022-09-02~2022-09-04,2.0,1.0,10.0,0
d009116,11,여,20,5,1.0,1.0,1,2.0,,3,,3,10,42,42150,42,42170,27,27290,1,1,1,1,1,1,7,7,서울특별시,제주,나홀로 여행,2022-11-02~2022-11-04,6.0,5.0,1.0,0
d008056,50,여,20,4,1.0,1.0,4,3.0,,1,4.0,2,1,50,50110,50,50130,11,11440,3,7,3,4,3,3,3,2,제주특별자치도,제주,나홀로 여행,2022-10-30~2022-10-30,1.0,2.0,4.0,0
a000317,11,여,50,6,1.0,2.0,5,3.0,,7,12.0,3,3,50,50130,48,48310,42,42150,2,2,2,4,6,4,2,4,서울특별시,제주,나홀로 여행,2022-10-08~2022-10-12,2.0,,,3
d003458,50,여,30,4,1.0,2.0,2,4.0,,4,7.0,3,2,46,46820,11,11710,46,46130,5,1,2,1,1,1,1,5,제주특별자치도,제주,2인 가족 여행,2022-10-07~2022-10-09,2.0,1.0,,1
d007770,28,여,20,5,1.0,1.0,3,3.0,,3,5.0,3,3,42,42150,50,50110,26,26350,4,2,2,4,6,3,3,7,인천광역시,제주,부모 동반 여행,2022-10-27~2022-10-29,1.0,2.0,10.0,2
d001379,41,여,20,6,4.0,1.0,2,,3.0,3,6.0,3,1,50,50130,46,46110,41,41190,3,1,1,5,6,5,6,5,서울특별시,제주,2인 여행(가족 외),2022-09-08~2022-09-11,3.0,2.0,7.0,1
d001508,28,여,50,5,5.0,2.0,3,3.0,,5,11.0,3,5,41,41270,28,28710,42,42150,1,5,4,5,3,4,2,3,인천광역시,제주,자녀 동반 여행,2022-09-22~2022-09-25,3.0,2.0,,2
d001586,11,남,30,6,1.0,1.0,1,3.0,,5,,3,4,50,50130,26,26710,48,48840,2,1,2,4,4,2,4,5,서울특별시,제주,3인 이상 여행(가족 외),2022-09-29~2022-10-04,2.0,3.0,7.0,4
d002664,43,남,30,6,1.0,1.0,1,3.0,,4,,2,1,43,43800,41,41280,30,30200,2,7,3,1,2,7,6,1,충청북도,제주,3대 동반 여행(친척 포함),2022-10-15~2022-10-17,1.0,2.0,3.0,3
d001391,41,남,20,6,2.0,1.0,4,12.0,,1,6.0,2,10,27,27230,31,31710,46,46110,7,2,3,7,7,1,7,7,경기도,제주,나홀로 여행,2022-09-23~2022-09-25,5.0,1.0,7.0,0
d003592,41,남,20,6,1.0,1.0,5,2.0,,3,10.0,3,6,50,50110,26,26500,42,42150,2,1,3,2,1,5,2,6,경기도,제주,나홀로 여행,2022-10-23~2022-10-25,1.0,2.0,4.0,1
d000365,44,남,30,6,1.0,2.0,4,8.0,,8,8.0,3,5,50,50110,44,44825,50,50130,3,1,3,2,4,3,5,4,충청남도,제주,3인 이상 여행(가족 외),2022-08-19~2022-08-22,1.0,3.0,2.0,3
d000040,43,남,50,6,1.0,2.0,4,2.0,,12,12.0,1,1,43,43760,42,42750,47,47280,1,1,1,4,1,4,4,4,충청북도,제주,3인 이상 여행(가족 외),2022-08-15~2022-08-18,1.0,3.0,2.0,1
d002375,50,남,30,5,4.0,1.0,1,4.0,,4,,2,1,50,50110,11,11440,26,26350,4,4,4,2,4,4,6,6,제주특별자치도,도서 지역,나홀로 여행,2022-10-25~2022-10-27,1.0,7.0,4.0,0
d006167,50,남,50,7,1.0,2.0,6,3.0,,6,11.0,2,2,50,50130,50,50110,42,42110,1,2,3,7,2,4,7,6,제주특별자치도,제주,나홀로 여행,2022-10-14~2022-10-16,7.0,2.0,4.0,0
d001096,26,여,20,6,1.0,1.0,1,3.0,,12,,3,5,50,50130,11,11560,26,26710,4,1,1,4,7,6,2,7,부산광역시,제주,2인 여행(가족 외),2022-09-02~2022-09-04,3.0,1.0,5.0,1
d000871,11,여,30,5,1.0,1.0,2,3.0,,4,6.0,3,5,50,50130,46,46150,42,42150,4,1,1,5,6,3,1,7,서울특별시,제주,2인 여행(가족 외),2022-09-02~2022-09-05,1.0,7.0,3.0,1
d004833,41,여,20,7,2.0,1.0,4,2.0,,2,7.0,2,4,42,42150,45,45130,50,50110,2,1,1,3,4,2,5,5,경기도,제주,나홀로 여행,2022-10-17~2022-10-19,1.0,7.0,4.0,0
d002019,50,여,40,7,2.0,2.0,5,2.0,,4,6.0,2,2,50,50110,50,50130,11,11110,2,3,2,4,4,2,3,6,서울특별시,제주,자녀 동반 여행,2022-10-01~2022-10-01,3.0,8.0,6.0,4
d004945,11,여,20,6,1.0,1.0,1,13.0,,4,,3,3,50,50110,47,47130,26,26350,1,1,4,1,1,4,4,1,서울특별시,제주,2인 여행(가족 외),2022-10-17~2022-10-20,2.0,1.0,7.0,1
d005089,11,여,20,7,5.0,1.0,1,2.0,,5,,3,4,42,42210,43,43800,41,41360,2,3,2,4,2,2,5,1,서울특별시,제주,나홀로 여행,2022-10-09~2022-10-10,2.0,1.0,6.0,0
d005587,50,여,50,6,1.0,2.0,2,4.0,,7,9.0,2,1,46,46130,48,48840,42,42150,3,4,3,3,3,3,5,7,제주특별자치도,제주,2인 가족 여행,2022-10-12~2022-10-12,2.0,1.0,3.0,1
d000912,46,여,20,4,1.0,1.0,4,3.0,,3,6.0,2,1,42,42150,11,11110,46,46710,2,2,3,6,6,2,6,2,전라남도,제주,나홀로 여행,2022-08-31~2022-09-04,1.0,4.0,2.0,1
d005076,11,여,20,6,1.0,1.0,1,3.0,,4,,2,1,26,26500,50,50130,50,50110,1,3,1,4,3,2,7,5,서울특별시,제주,2인 여행(가족 외),2022-10-13~2022-10-17,2.0,1.0,3.0,1
d003624,50,여,30,5,1.0,1.0,2,4.0,,4,9.0,3,2,26,26350,11,11680,41,41110,7,1,1,4,4,3,4,4,제주특별자치도,제주,2인 여행(가족 외),2022-10-08~2022-10-08,2.0,1.0,3.0,1
d001207,11,여,20,7,1.0,1.0,4,3.0,,4,9.0,3,4,42,42150,42,42210,26,26350,3,3,3,5,3,3,6,5,서울특별시,제주,나홀로 여행,2022-09-14~2022-09-17,2.0,1.0,7.0,0
d003871,50,여,30,6,1.0,2.0,2,3.0,,4,9.0,2,8,50,50110,11,11710,46,46130,4,5,6,4,5,3,6,5,제주특별자치도,제주,2인 가족 여행,2022-10-15~2022-10-16,2.0,3.0,1.0,1
d002807,42,여,40,6,1.0,2.0,4,3.0,,3,5.0,3,2,50,50130,11,11110,48,48120,3,3,3,3,3,5,5,5,강원도,제주,나홀로 여행,2022-10-17~2022-10-19,2.0,4.0,3.0,1
d000664,44,여,20,6,1.0,1.0,4,2.0,,4,7.0,2,2,50,50110,45,45800,26,26350,4,1,4,7,4,4,4,7,충청남도,제주,나홀로 여행,2022-09-02~2022-09-04,2.0,1.0,7.0,0
d010108,27,여,50,6,1.0,1.0,2,3.0,,4,6.0,3,3,50,50110,11,11110,43,43150,2,4,3,6,4,5,2,5,대구광역시,제주,나홀로 여행,2022-10-31~2022-11-03,2.0,7.0,1.0,0
d009145,27,여,20,6,1.0,1.0,3,12.0,,2,4.0,3,3,26,26110,11,11440,42,42150,5,6,2,5,5,5,3,5,대구광역시,제주,나홀로 여행,2022-10-28~2022-10-30,5.0,1.0,7.0,0
d005117,50,여,20,6,1.0,1.0,1,2.0,,4,,2,2,28,28185,26,26350,30,30170,5,6,3,4,4,4,4,6,제주특별자치도,제주,2인 가족 여행,2022-10-10~2022-10-10,3.0,7.0,2.0,1
d000511,26,남,20,6,3.0,1.0,3,10.0,,2,6.0,3,7,50,50130,26,26500,42,42210,2,3,2,4,5,3,4,5,부산광역시,제주,2인 여행(가족 외),2022-08-27~2022-08-30,7.0,2.0,1.0,1
d008017,45,여,20,4,1.0,1.0,3,4.0,,3,6.0,3,2,46,46130,41,41820,46,46710,3,2,3,2,4,4,2,5,전라북도,제주,2인 여행(가족 외),2022-10-28~2022-10-31,1.0,2.0,7.0,1
d004673,50,여,20,5,1.0,1.0,2,5.0,,4,5.0,2,2,50,50110,50,50130,11,11680,2,2,1,2,1,1,2,4,제주특별자치도,제주,2인 여행(가족 외),2022-10-21~2022-10-23,7.0,1.0,3.0,1
d005310,11,여,40,5,1.0,2.0,2,11.0,,1,7.0,3,3,42,42150,50,50110,41,41480,2,4,2,4,2,2,5,4,서울특별시,제주,2인 가족 여행,2022-10-18~2022-10-21,2.0,1.0,7.0,1
d002416,11,여,20,6,1.0,1.0,3,13.0,,3,7.0,3,2,50,50110,42,42210,41,41820,5,2,2,4,3,6,4,3,서울특별시,제주,나홀로 여행,2022-10-16~2022-10-19,2.0,1.0,7.0,0
d005819,27,여,30,5,1.0,1.0,1,4.0,,4,,3,3,50,50130,50,50110,26,26350,7,1,3,1,1,7,7,7,대구광역시,제주,나홀로 여행,2022-10-12~2022-10-13,2.0,,,0
d006305,50,여,20,6,2.0,1.0,4,12.0,,2,4.0,4,1,11,11440,50,50110,50,50130,6,6,6,3,2,3,5,2,제주특별자치도,제주,나홀로 여행,2022-10-29~2022-10-30,1.0,2.0,4.0,0
d002179,41,여,30,6,1.0,1.0,1,3.0,,6,,3,4,50,50110,42,42150,47,47130,4,2,4,2,2,3,6,5,경기도,제주,나홀로 여행,2022-10-02~2022-10-06,2.0,,,0
d009219,28,여,20,6,2.0,1.0,1,12.0,,3,,3,9,50,50110,50,50130,42,42150,4,2,3,4,4,4,5,3,인천광역시,제주,3인 이상 여행(가족 외),2022-10-28~2022-10-31,6.0,1.0,7.0,3
d000261,26,남,30,6,1.0,2.0,3,8.0,,7,8.0,2,2,50,50130,48,48310,43,43130,3,2,1,2,4,2,1,2,부산광역시,제주,나홀로 여행,2022-08-21~2022-08-22,1.0,2.0,7.0,3
d002386,44,여,30,6,1.0,2.0,4,11.0,,2,5.0,3,6,50,50130,44,44800,11,11680,2,4,2,2,2,2,6,2,충청남도,제주,자녀 동반 여행,2022-09-30~2022-10-10,1.0,4.0,3.0,3
d001592,11,남,30,5,1.0,2.0,2,2.0,,6,9.0,3,5,50,50130,42,42830,31,31170,4,2,3,2,3,3,4,5,서울특별시,제주,2인 가족 여행,2022-09-27~2022-09-28,2.0,1.0,3.0,1
d004222,50,남,30,6,1.0,1.0,1,5.0,,6,,3,3,50,50110,50,50130,42,42150,6,2,2,2,2,6,2,1,제주특별자치도,제주,나홀로 여행,2022-10-08~2022-10-10,2.0,1.0,7.0,0
d001904,11,여,20,6,1.0,2.0,2,3.0,,5,9.0,3,6,42,42210,26,26350,50,50130,3,2,6,2,2,6,6,2,서울특별시,제주,부모 동반 여행,2022-10-01~2022-10-04,3.0,9.0,2.0,3
d005545,50,여,20,6,1.0,1.0,2,3.0,,3,5.0,2,1,50,50130,50,50110,11,11710,1,1,1,4,4,2,6,4,제주특별자치도,제주,2인 여행(가족 외),2022-10-14~2022-10-15,1.0,3.0,2.0,1
d007146,50,남,30,6,1.0,1.0,2,4.0,,4,4.0,2,1,27,27290,50,50130,50,50110,4,4,2,5,5,2,7,2,제주특별자치도,제주,나홀로 여행,2022-10-22~2022-10-23,7.0,,,0
d003437,11,남,30,6,1.0,1.0,3,2.0,,3,3.0,3,3,42,42830,26,26350,50,50130,4,4,2,4,4,4,4,3,서울특별시,제주,3인 이상 여행(가족 외),2022-10-05~2022-10-09,3.0,2.0,1.0,2
d005094,50,남,40,6,1.0,2.0,4,4.0,,2,4.0,2,1,50,50110,11,11110,42,42150,1,2,6,4,2,5,2,7,제주특별자치도,제주,자녀 동반 여행,2022-10-16~2022-10-18,2.0,8.0,1.0,3
d003826,50,남,40,7,1.0,4.0,1,2.0,,4,,2,1,50,50110,11,11500,28,28710,4,7,1,4,2,2,2,6,제주특별자치도,제주,나홀로 여행,2022-10-13~2022-10-13,8.0,7.0,1.0,0
d000791,11,여,20,6,1.0,1.0,4,,2.0,2,3.0,3,3,50,50110,42,42830,41,41820,2,2,2,6,5,2,6,5,광주광역시,제주,3인 이상 여행(가족 외),2022-08-21~2022-08-25,2.0,1.0,3.0,2
d003094,11,여,20,6,5.0,1.0,1,2.0,,9,,3,1,41,41110,42,42830,50,50130,7,4,1,7,7,7,6,6,서울특별시,제주,나홀로 여행,2022-10-24~2022-10-26,1.0,2.0,7.0,0
d005969,26,여,30,6,1.0,1.0,3,3.0,,7,8.0,3,2,26,26350,50,50110,11,11680,3,1,3,2,2,2,3,7,부산광역시,제주,2인 여행(가족 외),2022-10-29~2022-10-31,2.0,5.0,1.0,1
d003100,11,여,20,6,1.0,1.0,1,13.0,,2,,3,1,50,50130,11,11440,26,26350,5,4,2,4,4,4,3,6,서울특별시,제주,나홀로 여행,2022-10-03~2022-10-06,2.0,4.0,7.0,0
d002495,11,여,30,6,1.0,2.0,3,2.0,,8,12.0,3,10,42,42150,50,50130,41,41820,4,3,6,1,4,5,2,4,서울특별시,제주,3대 동반 여행(친척 포함),2022-10-14~2022-10-16,9.0,,,7
d001816,29,여,20,6,1.0,1.0,3,12.0,,2,10.0,2,2,50,50130,26,26500,46,46710,6,2,1,1,2,3,3,7,서울특별시,제주,3대 동반 여행(친척 포함),2022-09-29~2022-10-02,2.0,3.0,1.0,4
d002426,11,여,30,5,1.0,2.0,2,3.0,,4,6.0,2,3,11,11710,11,11740,41,41130,5,7,1,6,6,6,1,6,서울특별시,제주,2인 가족 여행,2022-10-30~2022-10-31,2.0,7.0,1.0,1
d009160,50,남,30,6,5.0,2.0,3,2.0,,5,5.0,2,2,50,50130,50,50110,42,42820,4,6,3,3,5,3,2,2,제주특별자치도,제주,나홀로 여행,2022-10-29~2022-10-29,1.0,7.0,8.0,0
d002273,41,여,60,4,1.0,2.0,3,4.0,,3,6.0,2,1,42,42210,43,43130,50,50110,1,1,1,4,6,5,6,6,경기도,제주,부모 동반 여행,2022-10-01~2022-10-03,2.0,1.0,3.0,3
d006756,11,여,30,8,1.0,1.0,1,3.0,,6,,3,7,42,42210,42,42170,50,50110,4,3,4,3,5,3,6,4,서울특별시,제주,2인 여행(가족 외),2022-10-19~2022-10-22,2.0,1.0,10.0,0
d004268,50,여,30,6,1.0,2.0,4,10.0,,1,5.0,2,6,50,50130,50,50110,48,48250,1,1,1,7,4,4,4,4,제주특별자치도,제주,자녀 동반 여행,2022-10-29~2022-10-30,2.0,4.0,1.0,3
d001016,11,남,40,6,1.0,2.0,4,3.0,,7,9.0,2,1,50,50110,42,42210,41,41360,1,1,4,5,4,6,6,2,서울특별시,제주,3대 동반 여행(친척 포함),2022-08-23~2022-08-26,2.0,3.0,1.0,6
d009283,50,여,30,6,1.0,1.0,1,2.0,,4,,3,4,50,50130,46,46110,42,42210,2,4,2,4,4,4,2,4,제주특별자치도,제주,나홀로 여행,2022-10-31~2022-11-02,2.0,8.0,7.0,0
d003802,50,남,30,7,5.0,2.0,2,4.0,,2,2.0,3,1,50,50130,48,48120,26,26320,1,1,1,4,1,1,2,7,제주특별자치도,제주,나홀로 여행,2022-10-20~2022-10-22,4.0,7.0,2.0,0
d001862,45,남,30,7,5.0,1.0,1,3.0,,3,,2,1,50,50110,42,42150,26,26350,1,1,1,1,4,4,7,4,전라북도,제주,2인 여행(가족 외),2022-10-17~2022-10-21,3.0,9.0,4.0,1
d009120,50,여,30,6,1.0,1.0,4,4.0,,1,7.0,3,5,50,50110,50,50130,48,48170,1,1,1,7,1,1,7,7,서울특별시,제주,3인 이상 여행(가족 외),2022-10-27~2022-10-31,2.0,4.0,1.0,0
d010685,11,남,20,6,1.0,1.0,1,3.0,,4,,3,2,50,50130,42,42150,42,42830,2,2,2,4,5,2,5,6,서울특별시,제주,2인 여행(가족 외),2022-11-02~2022-11-05,3.0,2.0,1.0,1
d010230,26,남,20,5,1.0,1.0,1,7.0,,4,,3,4,50,50110,50,50130,11,11140,4,2,3,4,4,2,6,6,부산광역시,제주,나홀로 여행,2022-11-04~2022-11-06,7.0,2.0,1.0,0
d005315,50,여,50,4,1.0,4.0,3,4.0,,4,5.0,1,2,50,50130,42,42210,46,46150,1,1,1,1,6,1,7,6,제주특별자치도,제주,3인 이상 여행(가족 외),2022-10-17~2022-10-20,2.0,4.0,3.0,2
d002513,11,여,20,6,1.0,1.0,1,12.0,,3,,3,6,26,26350,50,50130,11,11710,7,2,5,2,3,7,3,2,제주특별자치도,제주,나홀로 여행,2022-10-12~2022-10-14,2.0,7.0,4.0,0
d001226,27,여,20,6,1.0,1.0,4,4.0,,4,8.0,1,1,50,50130,47,47110,47,47130,5,3,2,3,2,2,7,6,대구광역시,제주,부모 동반 여행,2022-09-11~2022-09-13,1.0,3.0,2.0,2
d001545,36,남,30,4,1.0,2.0,2,9.0,,4,5.0,2,1,50,50130,50,50110,11,11680,2,2,1,4,2,2,2,4,세종특별자치시,제주,2인 가족 여행,2022-09-23~2022-09-26,7.0,1.0,2.0,5
d007846,11,여,30,5,1.0,2.0,3,2.0,,4,7.0,2,1,50,50110,42,42820,42,42210,1,1,1,3,3,1,1,4,서울특별시,제주,자녀 동반 여행,2022-10-27~2022-10-31,1.0,4.0,2.0,3
d004285,11,여,40,6,1.0,1.0,3,9.0,,4,7.0,2,2,50,50130,50,50110,42,42210,1,1,1,1,1,1,7,7,서울특별시,제주,나홀로 여행,2022-10-07~2022-10-09,1.0,8.0,4.0,0
d006312,11,여,30,7,1.0,2.0,3,13.0,,3,9.0,2,2,50,50110,26,26350,42,42210,4,3,3,3,6,5,4,5,서울특별시,제주,자녀 동반 여행,2022-10-18~2022-10-31,1.0,8.0,3.0,2
d004523,50,남,40,6,1.0,2.0,5,2.0,,5,5.0,2,2,50,50110,50,50130,31,31200,2,5,3,3,3,3,4,4,제주특별자치도,제주,자녀 동반 여행,2022-10-09~2022-10-09,2.0,7.0,1.0,4
d000483,11,여,20,6,1.0,1.0,1,2.0,,3,,3,5,50,50130,42,42150,42,42210,5,1,1,5,2,1,1,7,서울특별시,제주,2인 여행(가족 외),2022-08-23~2022-08-25,5.0,3.0,1.0,1
d006648,50,여,20,5,2.0,5.0,7,4.0,,2,4.0,2,2,50,50130,26,26350,46,46150,5,1,2,2,4,5,5,5,제주특별자치도,제주,2인 여행(가족 외),2022-10-27~2022-10-29,5.0,3.0,2.0,1
d003427,50,남,40,5,1.0,2.0,2,4.0,,4,4.0,2,2,50,50130,26,26350,42,42830,2,1,2,2,1,2,6,6,제주특별자치도,제주,나홀로 여행,2022-10-05~2022-10-06,2.0,6.0,4.0,0
d001493,41,남,30,5,1.0,1.0,1,3.0,,4,,2,2,42,42150,50,50130,47,47130,2,1,1,6,4,2,1,7,경기도,제주,2인 여행(가족 외),2022-09-21~2022-09-24,3.0,4.0,5.0,1
d010592,11,여,20,5,1.0,1.0,1,4.0,,4,,3,1,50,50110,26,26350,42,42150,2,4,2,3,4,5,6,6,서울특별시,제주,나홀로 여행,2022-11-02~2022-11-05,2.0,1.0,5.0,0
d001570,41,여,20,6,1.0,1.0,1,3.0,,3,,3,2,50,50130,50,50110,29,29200,2,2,2,2,2,2,2,2,경기도,제주,2인 여행(가족 외),2022-09-22~2022-09-24,2.0,1.0,8.0,1
d001275,41,여,20,6,1.0,1.0,1,4.0,,5,,2,1,41,41590,28,28245,50,50110,5,3,1,4,6,6,2,6,경기도,제주,나홀로 여행,2022-09-27~2022-09-29,2.0,1.0,5.0,0
